link,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/NDPi7w5YGAM"", ""Link"")",Episode 99 (Part 1 of 2),10:24,PP,8/5/1965,A,P_dca8fb50,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/L2ioaxVgAOA"", ""Link"")",Episode 99 (Part 2 of 2),14:44,PP,8/5/1965,A,P_dca8fb50,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/FGo06sXYS5I"", ""Link"")",Episode 100 (Part 1 of 2),13:35,PP,8/10/1965,A,P_4209494b,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/K5Yv31xUAiI"", ""Link"")",Episode 100 (Part 2 of 2),11:24,PP,8/10/1965,A,P_4209494b,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/WY7eVCCMCC0"", ""Link"")",Episode 101 (Part 1 of 2),13:26,PP,8/12/1965,A,P_98b221ba,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/PIdEcagauSw"", ""Link"")",Episode 101 (Part 2 of 2),11:44,PP,8/12/1965,A,P_98b221ba,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/jlwQ7saI_Gc"", ""Link"")",Episode 102 (Part 1 of 2),13:50,PP,8/13/1965,A,P_744ebf1b,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/PRGvi8Ki9Cs"", ""Link"")",Episode 102 (Part 2 of 2),11:21,PP,8/13/1965,A,P_744ebf1b,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/NUD6EWd87IY"", ""Link"")",Episode 103 (Part 1 of 2),14:59,PP,8/17/1965,A,P_6ecdff22,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/S47DSPmnMXk"", ""Link"")",Episode 103 (Part 2 of 2),10:08,PP,8/17/1965,A,P_6ecdff22,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/JFYhvi7JRtI"", ""Link"")",Episode 104 (Part 1 of 2),13:38,PP,8/19/1965,A,P_32628d17,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/LBu3hVCtS1w"", ""Link"")",Episode 104 (Part 2 of 2),11:27,PP,8/19/1965,A,P_32628d17,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/G3l1oEA4e4M"", ""Link"")",Episode 105 (Part 1 of 2),12:06,PP,8/20/1965,A,P_17f19e56,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/vWj3niyrDO0"", ""Link"")",Episode 105 (Part 2 of 2),13:04,PP,8/20/1965,A,P_17f19e56,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/MTNG3eRrpIg"", ""Link"")",Episode 106 (Part 1 of 2),13:16,PP,8/24/1965,A,P_f903684a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/1xQFSCGQZ2Y"", ""Link"")",Episode 106 (Part 2 of 2),11:59,PP,8/24/1965,A,P_f903684a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/yQuPXZcC154"", ""Link"")",Episode 107 (Part 1 of 2),13:16,PP,8/26/1965,A,P_63a1d93a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/hOTkCLTg7E4"", ""Link"")",Episode 107 (Part 2 of 2),09:46,PP,8/26/1965,A,P_63a1d93a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/D4zPES87MNs"", ""Link"")",Episode 108 (Part 1 of 2),14:20,PP,8/27/1965,A,P_0016b9e8,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/4Zn_FXGSdWM"", ""Link"")",Episode 108 (Part 2 of 2),10:48,PP,8/27/1965,A,P_0016b9e8,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/PMud9nnirR8"", ""Link"")",Episode 109 (Part 1 of 2),15:02,PP,8/31/1965,A,P_709fee38,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/j0Wod7Zb5GM"", ""Link"")",Episode 109 (Part 2 of 2),10:11,PP,8/31/1965,A,P_709fee38,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/dWBUbvBfapM"", ""Link"")",Episode 110 (Part 1 of 2),14:18,PP,9/2/1965,A,P_2f6e305e,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/bhRUyY6g3GQ"", ""Link"")",Episode 110 (Part 2 of 2),8:53,PP,9/2/1965,A,P_2f6e305e,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/It43Nm8xlno"", ""Link"")",Episode 111 (Part 1 of 2),13:01,PP,9/3/1965,A,P_646a174b,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/-toS7RjMqAU"", ""Link"")",Episode 111 (Part 2 of 2),12:15,PP,9/3/1965,A,P_646a174b,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/-n2_0UJiAuU"", ""Link"")",Episode 112 (Part 1 of 2),14:59,PP,9/7/1965,A,P_dccc726a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/I02bs9rOkUo"", ""Link"")",Episode 112 (Part 2 of 2),10:12,PP,9/7/1965,A,P_dccc726a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/qp_yqkZElz4"", ""Link"")",Episode 113 (Part 1 of 2),15:01,PP,9/9/1965,A,P_c07116b3,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/_1BCC1yo-fo"", ""Link"")",Episode 113 (Part 2 of 2),10:15,PP,9/9/1965,A,P_c07116b3,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/v-kLch9VSNM"", ""Link"")",Episode 114 (Part 1 of 2),14:44,PP,9/10/1965,A,P_e7c566fa,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/EY_FlAEKE-I"", ""Link"")",Episode 114 (Part 2 of 2),10:22,PP,9/10/1965,A,P_e7c566fa,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/obpqbOigNlM"", ""Link"")",Episode 115 (Part 1 of 2),14:38,PP,9/14/1965,A,P_7521a88c,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/73KsBm67ll0"", ""Link"")",Episode 115 (Part 2 of 2),10:33,PP,9/14/1965,A,P_7521a88c,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/YSp7mfzx1r0"", ""Link"")",Episode 116 (Part 1 of 2),14:30,PP,9/16/1965,A,P_a7970c31,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/NLXq12TGBB4"", ""Link"")",Episode 116 (Part 2 of 2),10:47,PP,9/16/1965,A,P_a7970c31,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Yv4uCLtW14M"", ""Link"")",Episode 117 (Part 1 of 2),14:47,PP,9/17/1965,A,P_1fa8aae1,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/W_kmrv6oA5Q"", ""Link"")",Episode 117 (Part 2 of 2),10:22,PP,9/17/1965,A,P_1fa8aae1,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/dnNRXDfOSq4"", ""Link"")",Episode 118 (Part 1 of 2),11:43,PP,9/21/1965,A,P_4ff362e8,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/QiFaaCfJJdk"", ""Link"")",Episode 118 (Part 2 of 2),13:26,PP,9/21/1965,A,P_4ff362e8,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/VIhK6uJCW_E"", ""Link"")",Episode 119 (Part 1 of 2),14:26,PP,9/23/1965,A,P_80026084,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/hzpEihQHa1s"", ""Link"")",Episode 119 (Part 2 of 2),10:44,PP,9/23/1965,A,P_80026084,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/NP-1kWPcPwE"", ""Link"")",Episode 120 (Part 1 of 2),14:21,PP,9/24/1965,A,P_95cf5518,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/XTerNJtCMCo"", ""Link"")",Episode 120 (Part 2 of 2),10:54,PP,9/24/1965,A,P_95cf5518,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/zskB_XsmKzk"", ""Link"")",Episode 121 (Part 1 of 2),11:08,PP,9/28/1965,A,P_e969aa75,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/HCxNr8jdwx8"", ""Link"")",Episode 121 (Part 2 of 2),14:05,PP,9/28/1965,A,P_e969aa75,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/bismoC4Z4Yw"", ""Link"")",Episode 122 (Part 1 of 2),14:57,PP,9/30/1965,A,P_41fbeca0,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Ky4mNkeiZOU"", ""Link"")",Episode 122 (Part 2 of 2),10:13,PP,9/30/1965,A,P_41fbeca0,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/8TMxO63j-pQ"", ""Link"")",Episode 123 (Part 1 of 2),13:52,PP,10/1/1965,A,P_884a1214,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/q_Qvwc8LEHw"", ""Link"")",Episode 123 (Part 2 of 2),11:16,PP,10/1/1965,A,P_884a1214,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/IBUA7WqC8TM"", ""Link"")",Episode 124 (Part 1 of 2),13:16,PP,10/5/1965,A,P_b0f82c6f,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/ycRyeSjSMKY"", ""Link"")",Episode 124 (Part 2 of 2),12:00,PP,10/5/1965,A,P_b0f82c6f,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/TSue3JI75Aw"", ""Link"")",Episode 125 (Part 1 of 2),15:02,PP,10/7/1965,A,P_28fdbdac,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/V5PYIx-u_LQ"", ""Link"")",Episode 125 (Part 2 of 2),10:01,PP,10/7/1965,A,P_28fdbdac,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/vEK9EkVbNmc"", ""Link"")",Episode 126 (Part 1 of 2),12:49,PP,10/8/1965,A,P_a983f55d,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/SCCvDjwbdmc"", ""Link"")",Episode 126 (Part 2 of 2),12:19,PP,10/8/1965,A,P_a983f55d,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/7_rpKpVZi8M"", ""Link"")",Episode 127 (Part 1 of 2),11:24,PP,10/12/1965,A,P_d36ff19d,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/VydbZU0_wig"", ""Link"")",Episode 127 (Part 2 of 2),13:40,PP,10/12/1965,A,P_d36ff19d,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/-pRSIha15jM"", ""Link"")",Episode 128 (Part 1 of 2),14:16,PP,10/14/1965,A,P_637c758b,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/S5j1K2YWWjI"", ""Link"")",Episode 128 (Part 2 of 2),10:45,PP,10/14/1965,A,P_637c758b,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/MkeKVZoZS-s"", ""Link"")",Episode 129 (Part 1 of 2),14:31,PP,10/15/1965,A,P_9c20bcc7,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/aQdAZ11-5wk"", ""Link"")",Episode 129 (Part 2 of 2),10:29,PP,10/15/1965,A,P_9c20bcc7,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/S7qQ5bCsHS8"", ""Link"")",Episode 130 (Part 1 of 2),13:29,PP,10/19/1965,A,P_890b094a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/8Z6e5NeUE_0"", ""Link"")",Episode 130 (Part 2 of 2),11:41,PP,10/19/1965,A,P_890b094a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/flS0alxTKq4"", ""Link"")",Episode 131 (Part 1 of 2),13:50,PP,10/21/1965,A,P_add96283,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/dJphGlEIMmE"", ""Link"")",Episode 131 (Part 2 of 2),11:26,PP,10/21/1965,A,P_add96283,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/cWJV7bLuAOA"", ""Link"")",Episode 132 (Part 1 of 2),12:06,PP,10/22/1965,A,P_6dd7177a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/DvebVS_-ST8"", ""Link"")",Episode 132 (Part 2 of 2),13:00,PP,10/22/1965,A,P_6dd7177a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/jvVjqhzArPg"", ""Link"")",Episode 133 (Part 1 of 2),13:28,PP,10/26/1965,A,P_dadd2931,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/wg3-5V61m5A"", ""Link"")",Episode 133 (Part 2 of 2),11:45,PP,10/26/1965,A,P_dadd2931,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/rV4GhMLKcCQ"", ""Link"")",Episode 134 (Part 1 of 2),11:38,PP,10/28/1965,A,P_e509781a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/6cuxSmeYFQo"", ""Link"")",Episode 134 (Part 2 of 2),11:34,PP,10/28/1965,A,P_e509781a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/VDxvAfDmhd8"", ""Link"")",Episode 135 (Part 1 of 2),12:07,PP,10/29/1965,A,P_91dde227,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/MawLTdZGjJU"", ""Link"")",Episode 135 (Part 2 of 2),10:56,PP,10/29/1965,A,P_91dde227,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/WqNAHUZQMCk"", ""Link"")",Episode 136 (Part 1 of 2),10:06,PP,11/1/1965,A,P_f4589401,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/045e5NcEgKY"", ""Link"")",Episode 136 (Part 2 of 2),13:07,PP,11/1/1965,A,P_f4589401,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/RI-Nn9ydpds"", ""Link"")",Episode 137 (Part 1 of 2),14:54,PP,11/2/1965,A,P_e0a53f65,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/nO5ZXjvQCFw"", ""Link"")",Episode 137 (Part 2 of 2),10:21,PP,11/2/1965,A,P_e0a53f65,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/jeHLBY9yI2s"", ""Link"")",Episode 138 (Part 1 of 2),12:24,PP,11/4/1965,A,P_d0e4987d,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/HX6s1qJalRU"", ""Link"")",Episode 138 (Part 2 of 2),10:42,PP,11/4/1965,A,P_d0e4987d,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/7aqa-HSCilg"", ""Link"")",Episode 139 (Part 1 of 2),15:05,PP,11/8/1965,A,P_82173b77,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/6Bgb_5vdMcA"", ""Link"")",Episode 139 (Part 2 of 2),07:48,PP,11/8/1965,A,P_82173b77,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/6zMWNsYHpto"", ""Link"")",Episode 140 (Part 1 of 2),15:07,PP,11/9/1965,A,P_8a20ce37,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/O2a4AbplXy8"", ""Link"")",Episode 140 (Part 2 of 2),08:00,PP,11/9/1965,A,P_8a20ce37,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/wp5krGhwgpQ"", ""Link"")",Episode 141 (Part 1 of 2),14:18,PP,11/11/1965,A,P_61d9e1a3,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/9Gj6FVUVZ6M"", ""Link"")",Episode 141 (Part 2 of 2),8:47,PP,11/11/1965,A,P_61d9e1a3,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/SXhhdTokP5c"", ""Link"")",Episode 142 (Part 1 of 2),09:46,PP,11/15/1965,A,P_00b485c0,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/UHdwrj0quGE"", ""Link"")",Episode 142 (Part 2 of 2),13:27,PP,11/15/1965,A,P_00b485c0,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Hx2Oc4cisyk"", ""Link"")",Episode 143 (Part 1 of 2),13:42,PP,11/16/1965,A,P_5ea30d75,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/gAMA8c9MCK0"", ""Link"")",Episode 143 (Part 2 of 2),11:15,PP,11/16/1965,A,P_5ea30d75,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/fCjFzLSg6sg"", ""Link"")",Episode 144,25:04,PP,11/18/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/niK4Uy4YMxE"", ""Link"")",Episode 145,25:13,PP,11/22/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/T7Ou4y1YZ6c"", ""Link"")",Episode 146,25:16,PP,11/23/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/fEN6vle5U8A"", ""Link"")",Episode 147,25:16,PP,11/25/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/ifGvib4PI3E"", ""Link"")",Episode 148,25:16,PP,11/29/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/YD1vtAZwDm4"", ""Link"")",Episode 149,25:15,PP,11/30/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/GA6gVPZqu8E"", ""Link"")",Episode 150,25:16,PP,12/2/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/6PW3ZZRVh0g"", ""Link"")",Episode 151,25:16,PP,12/6/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/HFJCsH8opIw"", ""Link"")",Episode 152,25:12,PP,12/7/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/PJEcnsFa2Jw"", ""Link"")",Episode 153,25:24,PP,12/9/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/kPnytlI7hNo"", ""Link"")",Episode 154,25:15,PP,12/13/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/5jP3W2CmaI0"", ""Link"")",Episode 155,25:16,PP,12/14/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/LchSB6b69fQ"", ""Link"")",Episode 156,25:15,PP,12/16/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/f5HXOZ-KszU"", ""Link"")",Episode 157,25:05,PP,12/20/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/wy-QmBqFak4"", ""Link"")",Episode 158,25:03,PP,12/21/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/gmzQsUxpaw4"", ""Link"")",Episode 159,25:04,PP,12/23/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/nDofSDbu2XU"", ""Link"")",Episode 160,25:14,PP,12/27/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/d2AjlMr49kA"", ""Link"")",Episode 161,25:15,PP,12/28/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/NZz0jQIttMs"", ""Link"")",Episode 162,25:15,PP,12/30/1965,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/EbQJI2voz4g"", ""Link"")",Episode 163,25:12,PP,01/03/1966,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/hJPEvRe0Hz4"", ""Link"")",Episode 164,25:15,PP,1/4/1966,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/efjuWLYjOhQ"", ""Link"")",Episode 165,25:15,PP,1/6/1966,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/n343xlMdy6E"", ""Link"")",Episode 166,25:14,PP,1/10/1966,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/cyd9-p7MwkA"", ""Link"")",Episode 167,25:15,PP,1/11/1966,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/mLCzpc-B4Uo"", ""Link"")",Episode 168,25:14,PP,1/13/1966,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/twUJr8fWCWQ"", ""Link"")",Episode 169,25:15,PP,1/17/1966,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/ER2b9y15DAU"", ""Link"")",Episode 170,25:13,PP,1/18/1966,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/ZdnaFVmdIVs"", ""Link"")",Episode 171,25:14,PP,1/20/1966,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/fRwRro4AYbs"", ""Link"")",Episode 172,25:04,PP,1/24/1966,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/PMZfySdveGs"", ""Link"")",Episode 173,25:04,PP,1/25/1966,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/UH_A0ZhYS6Q"", ""Link"")",Episode 174,25:05,PP,01/27/1966,A,,1,1,soapsnthings4182
"=HYPERLINK(""https://youtu.be/A2ScJvqLD8s"", ""Link"")",Episode 175 (Part 1 of 2),13:31,PP,1/31/1966,A,P_a2910da9,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/ZUcWHADhOjE"", ""Link"")",Episode 175 (Part 2 of 2),11:51,PP,1/31/1966,A,P_a2910da9,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/x0Ji-pt7Nb8"", ""Link"")",Episode 176 (Part 1 of 2),12:21,PP,2/1/1966,A,P_a9be55f9,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/ZMLVQSmxit8"", ""Link"")",Episode 176 (Part 2 of 2),12:49,PP,2/1/1966,A,P_a9be55f9,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/fKXg6lMtpJM"", ""Link"")",Episode 177 (Part 1 of 2),11:26,PP,2/3/1966,A,P_7f02889a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/6jfH-YKheRA"", ""Link"")",Episode 177 (Part 2 of 2),13:45,PP,2/3/1966,A,P_7f02889a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/PQv6-4BgVdU"", ""Link"")",Episode 178 (Part 1 of 1),13:02,PP,2/7/1966,A,P_3e644d62,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/kCvJn2Q2ug8"", ""Link"")",Episode 178 (Part 2 of 2),12:12,PP,2/7/1966,A,P_3e644d62,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/tjTeeRhEezc"", ""Link"")",Episode 179 (Part 1 of 2),14:34,PP,2/8/1966,A,P_bef7aff1,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/4HuPf9thQGI"", ""Link"")",Episode 179 (Part 2 of 2),10:37,PP,2/8/1966,A,P_bef7aff1,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/VjpQavxhuxQ"", ""Link"")",Episode 180 (Part 1 of 2),12:26,PP,2/10/1966,A,P_13f4395a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/j0Fw44alZCw"", ""Link"")",Episode 180 (Part 2 of 2),10:45,PP,2/10/1966,A,P_13f4395a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/tD9GzpT69vg"", ""Link"")",Episode 181 (Part 1 of 2),14:34,PP,2/14/1966,A,P_0e67d6cb,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/7KCe9s2bUJE"", ""Link"")",Episode 181 (Part 2 of 2),10:34,PP,2/14/1966,A,P_0e67d6cb,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/mejOGz8hIi4"", ""Link"")",Episode 182 (Part 1 of 2),12:27,PP,2/15/1966,A,P_2ddaa373,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/IX7vq6nt5-s"", ""Link"")",Episode 182 (Part 2 of 2),12:48,PP,2/15/1966,A,P_2ddaa373,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/w2u-EPP8cgY"", ""Link"")",Episode 183 (Part 1 of 2),12:24,PP,2/17/1966,A,P_9377c1e1,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/FnpkVqt-Uuc"", ""Link"")",Episode 183 (Part 2 of 2),10:51,PP,2/17/1966,A,P_9377c1e1,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/StnDptwD_To"", ""Link"")",Episode 184 (Part 1 of 2),14:21,PP,2/21/1966,A,P_a2df4f6f,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/RhCMwCs6qzk"", ""Link"")",Episode 184 (Part 2 of 2),10:54,PP,2/21/1966,A,P_a2df4f6f,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/kKrzyLO66ek"", ""Link"")",Episode 185 (Part 1 of 2),12:27,PP,2/22/1966,A,P_1112174c,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/w9Z2lGaSwEE"", ""Link"")",Episode 185 (Part 2 of 2),11:04,PP,2/22/1966,A,P_1112174c,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Nd00b5vpMb8"", ""Link"")",Episode 186 (Part 1 of 2),11:48,PP,2/24/1966,A,P_b1f0ede0,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/cvpEuD3d0vY"", ""Link"")",Episode 186 (Part 2 of 2),13:27,PP,2/24/1966,A,P_b1f0ede0,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/qcSCogd-a30"", ""Link"")",Episode 187 (Part 1 of 2),12:16,PP,2/28/1966,A,P_9585c5f1,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/kJhqt02C7Sw"", ""Link"")",Episode 187 (Part 2 of 2),12:49,PP,2/28/1966,A,P_9585c5f1,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/DsvuuGzQpsA"", ""Link"")",Episode 188 (Part 1 of 2),14:32,PP,3/1/1966,A,P_265282b4,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/8X0NEhfKefI"", ""Link"")",Episode 188 (Part 2 of 2),10:33,PP,3/1/1966,A,P_265282b4,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/yry35oAKNNs"", ""Link"")",Episode 189 (Part 1 of 2),13:05,PP,3/3/1966,A,P_ad889546,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Hrd5sqEpj2s"", ""Link"")",Episode 189 (Part 2 of 2),12:00,PP,3/3/1966,A,P_ad889546,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/y7WjPO8YiCs"", ""Link"")",Episode 190 (Part 1 of 2),15:00,PP,3/7/1966,A,P_66d99a7c,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/QCooT2lOuos"", ""Link"")",Episode 190 (Part 2 of 2),10:16,PP,3/7/1966,A,P_66d99a7c,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Ak6AKhqcyvg"", ""Link"")",Episode 191 (Part 1 of 2),11:12,PP,3/8/1966,A,P_a108f41c,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/VqF7CO2VMI8"", ""Link"")",Episode 191 (Part 2 of 2),13:51,PP,3/8/1966,A,P_a108f41c,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/HQp7UKw5HoU"", ""Link"")",Episode 192 (Part 1 of 2),13:42,PP,3/10/1966,A,P_ae20b813,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/aXyubE2Picc"", ""Link"")",Episode 192 (Part 2 of 2),11:31,PP,3/10/1966,A,P_ae20b813,2,2,soapsnthings4182
