YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/cxSaBezQubU"", ""Link"")",cxSaBezQubU,The BeLieF Saga - Stephanie makes amends with Brooke,0:09:19,BB,4/16/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/m2bLMkuyODA"", ""Link"")",m2bLMkuyODA,Opening,0:00:42,BB,05/01/1993,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/UhnTxWN9mJU"", ""Link"")",UhnTxWN9mJU,Sheila vs Lauren. Complications with acquiring the BeLieF patent,0:10:50,BB,5/3/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/42UaIh13MOY"", ""Link"")",42UaIh13MOY,Stephanie and Jack. Brooke vs Stephanie,0:05:16,BB,06/01/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/1KKfhOU7QDk"", ""Link"")",1KKfhOU7QDk,Stephanie and Ridge argue about his marriage,0:06:19,BB,06/01/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/QjmtZz2uWTs"", ""Link"")",QjmtZz2uWTs,Stephanie and Ridge. Stephanie vs  Brooke,0:06:58,BB,06/01/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/znpIQR3OyaA"", ""Link"")",znpIQR3OyaA,Stephanie and Ruthanne's conv about Jack Hamilton,0:02:56,BB,06/01/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/jaOjpbwZFYs"", ""Link"")",jaOjpbwZFYs,Stephanie Eric and Steve have a solution to fix the Belief patent problem,0:03:27,BB,6/16/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/TngyVY_6CZA"", ""Link"")",TngyVY_6CZA,Stephanie tries to negotiate with Brooke,0:05:44,BB,6/16/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/ed2ihRueHOI"", ""Link"")",ed2ihRueHOI,Stephanie and Eric  discuss Forrester International.,0:08:34,BB,6/17/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/K5mADM9jt3k"", ""Link"")",K5mADM9jt3k,Sheila is told to stay out of the BeLieF meeting,0:02:49,BB,07/01/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/RzfwwoY6RYg"", ""Link"")",RzfwwoY6RYg,Belief Saga continues,0:06:31,BB,7/12/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/RBTguRfsV04"", ""Link"")",RBTguRfsV04,Taylor and Stephanie scene.,0:02:58,BB,8/9/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/HE_wkZmGbQg"", ""Link"")",HE_wkZmGbQg,"The Forresters, again, meet with Brooke about BeLieF",0:06:02,BB,8/9/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/sm1DvmtzJqU"", ""Link"")",sm1DvmtzJqU,After the Forrester meeting with Brooke,0:06:49,BB,8/25/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/QYVILFZI9oY"", ""Link"")",QYVILFZI9oY,Aftermath of Brooke's confrontation with the Forresters,0:02:40,BB,8/25/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/qkVg14KbBWc"", ""Link"")",qkVg14KbBWc,Brooke takes 51% of Forrester Creations,0:07:43,BB,8/25/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/uJIDlkGSUac"", ""Link"")",uJIDlkGSUac,Brooke vs Stephanie - things get volatile,0:05:55,BB,8/26/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/WrSdV7FV_wU"", ""Link"")",WrSdV7FV_wU,Sheila wants to join forces with Stephanie in fight for BeLieF,0:05:28,BB,8/26/1993,A,,1,1,darlaforrester
"=HYPERLINK(""https://youtu.be/6q7XSJlYmLA"", ""Link"")",6q7XSJlYmLA,Brooke's second meeting with the Forresters about Belief,0:07:20,BB,8/27/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/kDs58pI9q2w"", ""Link"")",kDs58pI9q2w,Sally vs Stephanie,0:05:42,BB,09/01/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/O4TvAQhT6_E"", ""Link"")",O4TvAQhT6_E,Scene with eric Stephanie Ridge and later Sheila,0:06:07,BB,09/01/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/GAZmMUmhtcI"", ""Link"")",GAZmMUmhtcI,Scene with Stephanie Eric and Ridge,0:07:13,BB,09/01/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/eZQfEiB3mZw"", ""Link"")",eZQfEiB3mZw,Sally Spectra vs Stephanie Forrester,0:10:37,BB,9/23/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/M96Ap1o3A_g"", ""Link"")",M96Ap1o3A_g,Stephanie finds out that Sally is not pregnant,0:07:58,BB,9/23/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/kj_vUsrP-v4"", ""Link"")",kj_vUsrP-v4,The Forrester Family Ambushes Eric,0:09:46,BB,11/8/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/L63G4jt-WCQ"", ""Link"")",L63G4jt-WCQ,Stephanie vs Brooke - and Charton Heston call,0:09:15,BB,12/1/1993,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/b1pZlezK4NM"", ""Link"")",b1pZlezK4NM,Promo #5,0:00:19,BB,12/27/1993,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/0JhsJ1AtYsk"", ""Link"")",0JhsJ1AtYsk,Promo #11,0:00:24,BB,01/01/1994,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/UZWJzaWHzM4"", ""Link"")",UZWJzaWHzM4,Promo,0:00:24,BB,01/01/1994,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/W99hQiXd5KQ"", ""Link"")",W99hQiXd5KQ,Brooke and Sheila discuss Stephanie,0:09:42,BB,01/01/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/KPnveZqqP7Y"", ""Link"")",KPnveZqqP7Y,Brooke invites Stephanie for dinner,0:10:58,BB,01/01/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/tbwk1kx4Ejs"", ""Link"")",tbwk1kx4Ejs,Jessica and Stephanie. Sheila rants about James and Stephanie.,0:10:22,BB,01/01/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/VtakaHnN_EU"", ""Link"")",VtakaHnN_EU,Promo #10,0:00:26,BB,02/22/1994,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/yKW-0YwBd-8"", ""Link"")",yKW-0YwBd-8,Promo #12,0:00:20,BB,04/06/1994,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/eYVEVw_Mc10"", ""Link"")",eYVEVw_Mc10,Taylor and James are missing. Brooke and Stephanie,0:07:36,BB,4/20/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/MPKZwKarhd0"", ""Link"")",MPKZwKarhd0,Stephanie and Brooke disagree the Jessica situation,0:05:44,BB,5/25/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/JzrqCg5YXAc"", ""Link"")",JzrqCg5YXAc,Stephanie celebrates Brooke's and James' elopement.,0:02:25,BB,5/25/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/Fze0TF1x0Vs"", ""Link"")",Fze0TF1x0Vs,Sheila wants Connor to help her get pregnant,0:04:12,BB,06/01/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/gNggZXqyVPM"", ""Link"")",gNggZXqyVPM,Stephanie and James scene. Mike and Sheila scene.,0:10:30,BB,06/01/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/Ei6tO4uuUio"", ""Link"")",Ei6tO4uuUio,The Forresters try to woo Brooke with a party,0:10:51,BB,7/15/1994,A,P_a9077a1c,1,3,brookelover9948
"=HYPERLINK(""https://youtu.be/SS74BtUSBUY"", ""Link"")",SS74BtUSBUY,The Forresters try to woo Brooke with a party,0:07:55,BB,7/15/1994,A,P_a9077a1c,2,3,brookelover9948
"=HYPERLINK(""https://youtu.be/57Zd397lzoY"", ""Link"")",57Zd397lzoY,The Forresters try to woo Brooke with a party,0:07:11,BB,7/15/1994,A,P_a9077a1c,3,3,brookelover9948
"=HYPERLINK(""https://youtu.be/v1F8dSBUy_4"", ""Link"")",v1F8dSBUy_4,Stephanie and the Forresters react to Brooke and Ridge's engagement,0:05:17,BB,8/02/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/SqvqNtQNBII"", ""Link"")",SqvqNtQNBII,The Forresters find out that Taylor's plane crashed,0:08:56,BB,8/29/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/S0P5S6BPRL8"", ""Link"")",S0P5S6BPRL8,James and Stephanie discuss Ridges marriage to Brooke,0:06:26,BB,09/01/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/6HCF874c5Kg"", ""Link"")",6HCF874c5Kg,Stephanie and Sally discuss business and family,0:05:27,BB,9/22/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/FuxjODnILfA"", ""Link"")",FuxjODnILfA,Stephanie vs Brooke: re Ridge's proposal to Brooke,0:05:13,BB,10/3/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/DJ03Elukgf4"", ""Link"")",DJ03Elukgf4,Ridge and Stephanie discuss his proposal to Brooke,0:06:13,BB,10/5/1994,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/YOIpED28bIg"", ""Link"")",YOIpED28bIg,Episode,0:26:48,BB,01/01/1995,A,,1,1,steverutherford
"=HYPERLINK(""https://youtu.be/oe67mNCLxCI"", ""Link"")",oe67mNCLxCI,Episode,0:27:53,BB,01/01/1995,A,,1,1,steverutherford
"=HYPERLINK(""https://youtu.be/pv5J85T1W4U"", ""Link"")",pv5J85T1W4U,Promo,0:00:21,BB,1/1/1995,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/qYf0enesqqY"", ""Link"")",qYf0enesqqY,Brooke and Ridge visits Stephanie about Jessica,0:02:45,BB,01/10/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/XIluJqvZZtk"", ""Link"")",XIluJqvZZtk,Brooke and Ridge visit Stephanie,0:07:20,BB,01/15/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/a3xiETyhKek"", ""Link"")",a3xiETyhKek,Sheila vs Stephanie,0:03:54,BB,01/15/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/mnsbZXnEIqQ"", ""Link"")",mnsbZXnEIqQ,Brooke's offer to Stephanie,0:06:01,BB,01/24/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/rIfk6h-Qba8"", ""Link"")",rIfk6h-Qba8,Stephanie visits Ridge to discuss Brooke's offer,0:04:20,BB,1/25/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/ZaPz0eVRzdE"", ""Link"")",ZaPz0eVRzdE,BB King guest spot,0:06:00,BB,02/03/1995,A,,1,1,generalhospitalexposed
"=HYPERLINK(""https://youtu.be/qnj-wF0PB28"", ""Link"")",qnj-wF0PB28,A dinner for Brooke,0:10:55,BB,2/13/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/vdtnk4B8TV0"", ""Link"")",vdtnk4B8TV0,James pays Sheila a visit,0:08:51,BB,02/16/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/JBfaQ2nDEdc"", ""Link"")",JBfaQ2nDEdc,Stephanie and Brooke share a moment in the lab.,0:04:54,BB,02/22/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/kiWDlI19aGk"", ""Link"")",kiWDlI19aGk,Stephanie tries to manipulate Brooke into returning Forrester Creations,0:02:57,BB,04/03/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/o212lx1gJPg"", ""Link"")",o212lx1gJPg,Stephanie interferes in Eric and Sheila's marriage again.,0:07:01,BB,04/05/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/0YMdD-Vmwq4"", ""Link"")",0YMdD-Vmwq4,Brooke gives Stephanie hope of getting back Forrester Creations,0:03:29,BB,4/13/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/DbdJM-Cj3xk"", ""Link"")",DbdJM-Cj3xk,Stephanie seeks Sally's help in getting Thorne's name cleared,0:04:40,BB,4/27/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/NhxnU3sI0X0"", ""Link"")",NhxnU3sI0X0,Stephanie vs Brooke about the Forrester Stock,0:05:04,BB,4/28/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/S5p4AUieAKA"", ""Link"")",S5p4AUieAKA,Stephanie informs Ridge that Brooke refuses to sign the stock transfers,0:04:46,BB,05/03/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/L8g8PssVuhg"", ""Link"")",L8g8PssVuhg,Brooke and Stephanie discuss telling Ridge Taylor is alive.,0:06:55,BB,06/07/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/LwkzpGMkmtA"", ""Link"")",LwkzpGMkmtA,Sheila contacts Lauren Fenmore in Genoa City,0:10:55,BB,6/13/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/8J6HmHPwrKU"", ""Link"")",8J6HmHPwrKU,Sheila's last party at the Forrester Mansion,0:07:04,BB,6/14/1995,A,P_9893135f,1,2,brookelover9948
"=HYPERLINK(""https://youtu.be/pje6xNX12f4"", ""Link"")",pje6xNX12f4,Sheila's last party at the Forrester Mansion,0:09:03,BB,6/14/1995,A,P_9893135f,2,2,brookelover9948
"=HYPERLINK(""https://youtu.be/ynFcn9ck0sY"", ""Link"")",ynFcn9ck0sY,Stephanie formulates a plan to regain control of Forrester,0:08:35,BB,9/25/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/f8QyXXlYPHI"", ""Link"")",f8QyXXlYPHI,Brooke vs Stephanie regarding Jessica,0:04:51,BB,12/01/1995,A,,1,1,brookelover9948
"=HYPERLINK(""https://youtu.be/C8u0eSLuw1Q"", ""Link"")",C8u0eSLuw1Q,Promo #9,0:00:18,BB,06/17/1997,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/LNlq3tPqzoA"", ""Link"")",LNlq3tPqzoA,Promo,0:00:21,BB,1/1/1998,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/O6yWnBD57Cw"", ""Link"")",O6yWnBD57Cw,The Bold & The Beautiful 1998,0:01:07,BB,1/1/1998,A,,1,1,bnedceo
"=HYPERLINK(""https://youtu.be/v40bjv52Tqo"", ""Link"")",v40bjv52Tqo,Promo #8,0:00:18,BB,05/04/1998,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/zSLsSKjRAyU"", ""Link"")",zSLsSKjRAyU,The Bold & The Beautiful 1998,0:00:33,BB,6/1/1998,A,,1,1,bnedceo
