YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/HPzdbapE9Ag"", ""Link"")",HPzdbapE9Ag,Episode,0:21:33,SFT,02/10/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/nFcrn9bPpxc"", ""Link"")",nFcrn9bPpxc,Episode,0:21:43,SFT,02/15/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/B7HKiSAecEU"", ""Link"")",B7HKiSAecEU,Episode,0:21:41,SFT,02/16/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/wOgxviWjyyc"", ""Link"")",wOgxviWjyyc,Episode,0:21:47,SFT,02/17/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/2KwHhFtb0x4"", ""Link"")",2KwHhFtb0x4,Episode,0:21:42,SFT,02/18/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/1pJoT7K1Zec"", ""Link"")",1pJoT7K1Zec,Episode,0:21:33,SFT,02/21/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/avDQYrXi90Y"", ""Link"")",avDQYrXi90Y,Episode,0:21:41,SFT,02/22/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/uEOuRswuk_A"", ""Link"")",uEOuRswuk_A,Episode,0:21:47,SFT,02/23/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/ZDqbkStEPlc"", ""Link"")",ZDqbkStEPlc,Episode,0:21:40,SFT,02/24/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/wvwkWY3Ohg8"", ""Link"")",wvwkWY3Ohg8,Episode,0:21:43,SFT,02/25/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/qVZB9x5sF8w"", ""Link"")",qVZB9x5sF8w,Episode,0:20:18,SFT,03/1/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/QdIdY2pJOWY"", ""Link"")",QdIdY2pJOWY,Episode,0:21:43,SFT,03/2/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/GvC52R2u9xc"", ""Link"")",GvC52R2u9xc,Episode,0:21:37,SFT,03/3/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/LzDr9382HEk"", ""Link"")",LzDr9382HEk,Episode,0:21:44,SFT,03/4/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/A-ZtLH2LBdY"", ""Link"")",A-ZtLH2LBdY,Episode,0:14:27,SFT,03/7/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/CXsGpdG8SpI"", ""Link"")",CXsGpdG8SpI,Episode,0:21:53,SFT,03/8/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/PzwgFN2m-DI"", ""Link"")",PzwgFN2m-DI,Episode,0:21:35,SFT,03/9/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/ZT3QFmGhOFQ"", ""Link"")",ZT3QFmGhOFQ,Episode,0:21:48,SFT,03/10/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/3UO0-RpzTdQ"", ""Link"")",3UO0-RpzTdQ,Episode,0:21:37,SFT,03/11/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/KhCGu6mwx_Q"", ""Link"")",KhCGu6mwx_Q,Episode,0:21:37,SFT,03/14/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/JeVDS7_m9B0"", ""Link"")",JeVDS7_m9B0,Episode,0:21:36,SFT,03/15/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/NCTjBKaV0hI"", ""Link"")",NCTjBKaV0hI,Episode,0:21:38,SFT,03/16/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/VPFjKsPkM4g"", ""Link"")",VPFjKsPkM4g,Episode,0:21:08,SFT,03/17/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/22ruamlg5T4"", ""Link"")",22ruamlg5T4,Episode,0:19:40,SFT,03/18/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/G5faZ9DTcEk"", ""Link"")",G5faZ9DTcEk,Episode,0:21:35,SFT,03/21/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/M5JPEPS7mQA"", ""Link"")",M5JPEPS7mQA,Episode,0:21:36,SFT,03/22/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/ocYtTYRem3Y"", ""Link"")",ocYtTYRem3Y,Episode,0:21:24,SFT,03/24/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/FkPbrpf8sRo"", ""Link"")",FkPbrpf8sRo,Episode,0:21:15,SFT,03/25/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/sxH3tAFhN4c"", ""Link"")",sxH3tAFhN4c,Episode,0:21:09,SFT,03/28/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/u60I-tg5kTw"", ""Link"")",u60I-tg5kTw,Episode,0:21:46,SFT,03/29/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/Qxwrz1MVnWk"", ""Link"")",Qxwrz1MVnWk,Episode,0:17:03,SFT,03/30/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/VLoVKKNE8sM"", ""Link"")",VLoVKKNE8sM,Episode,0:21:35,SFT,03/31/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/uZVmfi3Z7wk"", ""Link"")",uZVmfi3Z7wk,Episode,0:21:05,SFT,04/1/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/nhAYIZ61N6o"", ""Link"")",nhAYIZ61N6o,Episode,0:21:42,SFT,04/4/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/tIn6aAdVt98"", ""Link"")",tIn6aAdVt98,Episode,0:21:45,SFT,04/5/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/yi_Ney6SIcY"", ""Link"")",yi_Ney6SIcY,Episode - partial,0:10:20,SFT,04/6/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/7KxxaL5TtMM"", ""Link"")",7KxxaL5TtMM,Episode,0:21:34,SFT,04/7/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/AybQ-TSWC3Y"", ""Link"")",AybQ-TSWC3Y,Episode,0:17:16,SFT,04/8/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/aCB9UC23e9o"", ""Link"")",aCB9UC23e9o,Episode,0:21:49,SFT,04/11/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/Bh3Exy83_FA"", ""Link"")",Bh3Exy83_FA,Episode,0:21:46,SFT,04/12/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/81mrkB4mO-4"", ""Link"")",81mrkB4mO-4,Episode,0:19:44,SFT,04/13/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/aNSd2plgbwk"", ""Link"")",aNSd2plgbwk,Episode,0:17:14,SFT,04/14/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/Xx4YVEcZsmk"", ""Link"")",Xx4YVEcZsmk,Episode,0:21:32,SFT,04/18/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/UJVgTTq389A"", ""Link"")",UJVgTTq389A,Episode,0:21:47,SFT,04/19/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/jFm9MSv-C-w"", ""Link"")",jFm9MSv-C-w,Episode,0:21:40,SFT,04/20/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/ot4YDu0T30o"", ""Link"")",ot4YDu0T30o,Episode,0:21:31,SFT,04/21/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/s_jc6shpsA4"", ""Link"")",s_jc6shpsA4,Episode,0:21:07,SFT,04/22/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/z7Ur_lccSDE"", ""Link"")",z7Ur_lccSDE,Episode,0:21:08,SFT,04/25/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/fxD-i-TnTTk"", ""Link"")",fxD-i-TnTTk,Episode,0:21:49,SFT,04/27/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/gEW6c8UKDGY"", ""Link"")",gEW6c8UKDGY,Episode,0:22:01,SFT,04/28/1983,A,,1,1,davidgalearchive
"=HYPERLINK(""https://youtu.be/SPxkScphlsk"", ""Link"")",SPxkScphlsk,Episode,0:21:37,SFT,05/2/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/Fli-2YWnj24"", ""Link"")",Fli-2YWnj24,Episode,0:21:32,SFT,05/4/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/1WxOc28xWqo"", ""Link"")",1WxOc28xWqo,Episode,0:21:23,SFT,05/5/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/gqgta3lfayE"", ""Link"")",gqgta3lfayE,Episode,0:21:24,SFT,05/6/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/CIKfy4yRjoo"", ""Link"")",CIKfy4yRjoo,Episode,0:21:44,SFT,05/9/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/2gw8TML78uo"", ""Link"")",2gw8TML78uo,Episode,0:21:51,SFT,05/10/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/VzR5zFE9agU"", ""Link"")",VzR5zFE9agU,Episode,0:20:47,SFT,05/11/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/gxomw0HLFhI"", ""Link"")",gxomw0HLFhI,Episode,0:20:32,SFT,05/12/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/r0iOgkrkLIw"", ""Link"")",r0iOgkrkLIw,Episode,0:21:31,SFT,05/13/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/xXTrH6z_wqU"", ""Link"")",xXTrH6z_wqU,Episode,0:21:48,SFT,05/16/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/maWjMxfsClw"", ""Link"")",maWjMxfsClw,Episode,0:21:49,SFT,05/17/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/sSCD_5mWw1g"", ""Link"")",sSCD_5mWw1g,Episode,0:21:26,SFT,05/18/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/kSTnCqzP5Dc"", ""Link"")",kSTnCqzP5Dc,Episode,0:21:16,SFT,05/19/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/gquGKkzhRmM"", ""Link"")",gquGKkzhRmM,Episode,0:21:27,SFT,05/20/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/5mtUkPA4YH0"", ""Link"")",5mtUkPA4YH0,Episode,0:22:05,SFT,05/23/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/qrI_ZgO8wBk"", ""Link"")",qrI_ZgO8wBk,Episode,0:13:16,SFT,05/24/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/EhssFGDxW6s"", ""Link"")",EhssFGDxW6s,Episode,0:20:12,SFT,05/25/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/Ih3Q4W2Eg18"", ""Link"")",Ih3Q4W2Eg18,Episode,0:21:43,SFT,05/27/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/J6TiXshm27g"", ""Link"")",J6TiXshm27g,Episode,0:27:53,SFT,06/8/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/eqkCLKkR5ao"", ""Link"")",eqkCLKkR5ao,Episode,0:28:13,SFT,06/9/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/ysmkLTGNYu8"", ""Link"")",ysmkLTGNYu8,Episode,0:28:04,SFT,06/10/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/WF7RuJYT9T4"", ""Link"")",WF7RuJYT9T4,Episode,0:28:33,SFT,06/13/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/LRersZG3Xq0"", ""Link"")",LRersZG3Xq0,Episode,0:27:48,SFT,06/14/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/8VS55TxnbRw"", ""Link"")",8VS55TxnbRw,Episode,0:28:00,SFT,07/5/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/M-31GmIWV8U"", ""Link"")",M-31GmIWV8U,Episode,0:27:50,SFT,07/6/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/xjXgboVeMEc"", ""Link"")",xjXgboVeMEc,Episode,0:28:01,SFT,07/7/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/D0rKNLfbdxY"", ""Link"")",D0rKNLfbdxY,Episode,0:27:42,SFT,07/8/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/X38MyzqrDMU"", ""Link"")",X38MyzqrDMU,Search for Tomorrow,0:22:10,SFT,08/04/1983,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/oCDfa5cv9Oc"", ""Link"")",oCDfa5cv9Oc,Episode,0:22:39,SFT,08/04/1983,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/MDcrmVI5fHU"", ""Link"")",MDcrmVI5fHU,Episodes,0:57:45,SFT,08/9/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/Zva76VIyoQ8"", ""Link"")",Zva76VIyoQ8,Episode,0:21:26,SFT,08/18/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/vbLFQepOx_w"", ""Link"")",vbLFQepOx_w,Episode,0:20:26,SFT,08/19/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/vy5FeZO1Uz0"", ""Link"")",vy5FeZO1Uz0,Episode,0:21:12,SFT,08/22/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/Qtuk1j3JzDU"", ""Link"")",Qtuk1j3JzDU,Episode,0:16:22,SFT,08/23/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/NZpLDBDKz4w"", ""Link"")",NZpLDBDKz4w,Episode,0:17:13,SFT,08/24/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/nQnbP3lFEcA"", ""Link"")",nQnbP3lFEcA,Episode,0:19:51,SFT,08/26/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/w399vQwwTp8"", ""Link"")",w399vQwwTp8,Episode,0:19:55,SFT,08/29/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/UIjUw9mkVi8"", ""Link"")",UIjUw9mkVi8,Episode,0:21:18,SFT,08/30/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/c8RCowSIlIM"", ""Link"")",c8RCowSIlIM,Episode,0:17:46,SFT,08/31/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/M16XeOIZ4kc"", ""Link"")",M16XeOIZ4kc,Episode,0:21:18,SFT,09/5/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/S5JR446BHwM"", ""Link"")",S5JR446BHwM,Episode,0:15:36,SFT,09/6/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/VVNgF0q3lA8"", ""Link"")",VVNgF0q3lA8,Episode,0:21:29,SFT,09/7/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/f7jpJRYpAtY"", ""Link"")",f7jpJRYpAtY,Episode,0:21:32,SFT,09/8/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/Olke_M09oC0"", ""Link"")",Olke_M09oC0,Episode,0:21:44,SFT,09/9/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/hst3S4E4NRU"", ""Link"")",hst3S4E4NRU,Episode,0:21:36,SFT,09/12/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/zm-sVnQuQzA"", ""Link"")",zm-sVnQuQzA,Episode,0:21:34,SFT,09/13/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/AdYD2TiwHdA"", ""Link"")",AdYD2TiwHdA,Episode,0:21:27,SFT,09/14/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/_keGeoclZQk"", ""Link"")",_keGeoclZQk,Episode,0:21:22,SFT,09/19/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/40jbJcthyLg"", ""Link"")",40jbJcthyLg,Episode,0:21:34,SFT,09/20/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/6pMuRKTA2cM"", ""Link"")",6pMuRKTA2cM,Episode,0:21:11,SFT,09/21/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/zojSG6eAan0"", ""Link"")",zojSG6eAan0,Episode,0:21:41,SFT,09/22/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/7CevKpmuDvo"", ""Link"")",7CevKpmuDvo,Episode,0:21:40,SFT,09/23/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/S4_nOkAMlsE"", ""Link"")",S4_nOkAMlsE,Episode,0:21:38,SFT,09/26/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/stacQpMS0OY"", ""Link"")",stacQpMS0OY,Episode,0:20:01,SFT,09/27/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/fHsOjcU9deE"", ""Link"")",fHsOjcU9deE,Episode,0:21:20,SFT,09/28/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/tRds16EfaLc"", ""Link"")",tRds16EfaLc,Episode,0:21:31,SFT,09/29/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/YEVOVCWic9U"", ""Link"")",YEVOVCWic9U,Episode,0:21:22,SFT,09/30/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/HEIbdgwRQ9I"", ""Link"")",HEIbdgwRQ9I,Episode,0:21:16,SFT,10/3/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/83s4i-MAi-s"", ""Link"")",83s4i-MAi-s,Episode,0:21:24,SFT,10/4/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/SB6Q2aBkhE8"", ""Link"")",SB6Q2aBkhE8,Episode,0:21:58,SFT,10/5/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/EJPzbBCzAKc"", ""Link"")",EJPzbBCzAKc,Episode,0:21:45,SFT,10/6/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/2joxtgrxtcU"", ""Link"")",2joxtgrxtcU,Episode,0:21:57,SFT,10/7/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/NlPkOgzvtio"", ""Link"")",NlPkOgzvtio,Episode,0:22:04,SFT,10/10/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/eertLexBfnE"", ""Link"")",eertLexBfnE,Episode,0:21:45,SFT,10/11/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/UNvB0DSE_Yo"", ""Link"")",UNvB0DSE_Yo,Episode,0:21:05,SFT,10/12/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/p7f3p0Tr_OM"", ""Link"")",p7f3p0Tr_OM,Episode,0:21:34,SFT,10/13/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/vEPO8gSvfQo"", ""Link"")",vEPO8gSvfQo,Episode,0:21:31,SFT,10/14/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/rmnQT3g5EiE"", ""Link"")",rmnQT3g5EiE,Episode,0:21:53,SFT,10/17/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/UQAtAkHrHlA"", ""Link"")",UQAtAkHrHlA,Episode,0:21:34,SFT,10/18/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/9pIH0SYO7OM"", ""Link"")",9pIH0SYO7OM,Episode,0:21:38,SFT,10/19/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/Er6UXFgs9xM"", ""Link"")",Er6UXFgs9xM,Episode,0:21:31,SFT,10/20/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/Jza-5qgoJ1k"", ""Link"")",Jza-5qgoJ1k,Episode,0:21:49,SFT,10/21/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/jmeDICXSbBw"", ""Link"")",jmeDICXSbBw,Episode,0:27:59,SFT,11/8/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/hnNDuH8m-rA"", ""Link"")",hnNDuH8m-rA,Episode,0:21:42,SFT,12/14/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/Mf_pfs86XKw"", ""Link"")",Mf_pfs86XKw,Episode,0:25:29,SFT,12/15/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/ceVye8mTHGo"", ""Link"")",ceVye8mTHGo,Episode,0:21:21,SFT,12/16/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/XUFcJwJtUF4"", ""Link"")",XUFcJwJtUF4,Episode,0:21:45,SFT,12/19/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/y-RVh9nfFro"", ""Link"")",y-RVh9nfFro,Episode,0:05:54,SFT,12/20/1983,A,P_a44de8b3,1,2,mitch6225
"=HYPERLINK(""https://youtu.be/krmojGd8QK4"", ""Link"")",krmojGd8QK4,Episode,0:14:58,SFT,12/20/1983,A,P_a44de8b3,2,2,mitch6225
"=HYPERLINK(""https://youtu.be/WHAMovM-r5I"", ""Link"")",WHAMovM-r5I,Episode,0:20:40,SFT,12/21/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/6G426v9yiBo"", ""Link"")",6G426v9yiBo,Episode,0:18:56,SFT,12/22/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/hfRNIgi8DdI"", ""Link"")",hfRNIgi8DdI,Episode - Christmas in Henderson.,0:28:01,SFT,12/23/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/s9T9Dzwil48"", ""Link"")",s9T9Dzwil48,Episode,0:21:35,SFT,12/26/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/AFQ8yhmZuKA"", ""Link"")",AFQ8yhmZuKA,Episode,0:21:29,SFT,12/27/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/bUqJzYHDduk"", ""Link"")",bUqJzYHDduk,Episode,0:21:39,SFT,12/28/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/9o6oPZveV0o"", ""Link"")",9o6oPZveV0o,Episode,0:21:12,SFT,12/29/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/ePOoYVqx0eM"", ""Link"")",ePOoYVqx0eM,Episode,0:21:29,SFT,12/30/1983,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/S0gpS2V73x4"", ""Link"")",S0gpS2V73x4,Fyvush Finkel,0:01:58,SFT,01/01/1984,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/Nol3VELdiYY"", ""Link"")",Nol3VELdiYY,"Dr. Peter T. Coleman, Ph.D.",0:01:34,SFT,01/01/1984,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/4botUUFRzVM"", ""Link"")",4botUUFRzVM,David Strathairn and Will Patton,0:02:48,SFT,01/01/1984,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/JNNkX8C1Z4g"", ""Link"")",JNNkX8C1Z4g,Kevin Conroy Sings O Holy Night,0:02:20,SFT,01/01/1984,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/VIJKiUqBhOI"", ""Link"")",VIJKiUqBhOI,Search for Tomorrow #8558,0:22:10,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/JP2tgoIclkk"", ""Link"")",JP2tgoIclkk,Search for Tomorrow #8556,0:22:09,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/gw9dvogNyB8"", ""Link"")",gw9dvogNyB8,Search for Tomorrow #8557,0:22:07,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/z1Rh3dED5XI"", ""Link"")",z1Rh3dED5XI,Search for Tomorrow #8560,0:22:09,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/MQEDYcBPhoE"", ""Link"")",MQEDYcBPhoE,Search for Tomorrow #8559,0:22:09,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/B89U8CBurM0"", ""Link"")",B89U8CBurM0,Search for Tomorrow #8561,0:22:07,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/OT0-MZBp9uI"", ""Link"")",OT0-MZBp9uI,Search for Tomorrow #8562,0:22:09,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/5ekJuslYEFo"", ""Link"")",5ekJuslYEFo,Search for Tomorrow #8564,0:22:06,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/Mcz2Q9Lzc-Q"", ""Link"")",Mcz2Q9Lzc-Q,Search for Tomorrow #8566,0:22:09,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/3ftSIYVo64Q"", ""Link"")",3ftSIYVo64Q,Search for Tomorrow #8563,0:22:09,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/RPWhX8RYFa8"", ""Link"")",RPWhX8RYFa8,Search for Tomorrow #8565,0:22:11,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/TEKEhJo9bbs"", ""Link"")",TEKEhJo9bbs,Search for Tomorrow #8567,0:22:06,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/Wo8HTiDKZHM"", ""Link"")",Wo8HTiDKZHM,Search for Tomorrow #8568,0:22:08,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/4nA2FgszZWA"", ""Link"")",4nA2FgszZWA,Search for Tomorrow #8569,0:22:08,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/gshnCPPTwtA"", ""Link"")",gshnCPPTwtA,Search for Tomorrow #8570,0:22:11,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/ytaquuhmPAQ"", ""Link"")",ytaquuhmPAQ,Search for Tomorrow #8572,0:22:08,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/aRsXthuGecQ"", ""Link"")",aRsXthuGecQ,Search for Tomorrow #8571,0:22:08,SFT,01/01/1984,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/cLVk8jfCUxY"", ""Link"")",cLVk8jfCUxY,Kevin Conroy On Search For Tomorrow,0:06:40,SFT,01/01/1984,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/mqqrszPkOok"", ""Link"")",mqqrszPkOok,Sheryl Lee Ralph On Search For Tomorrow,0:01:11,SFT,01/01/1984,A,,1,1,theystartedonsoaps
