link,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/Bzs3faGFlXA"", ""Link"")",Episode,14:53,VALL,11/02/1953,A,,1,1,moviecraft
"=HYPERLINK(""https://youtu.be/54cG4F6j1tM"", ""Link"")",Episode,10:43,VALL,12/08/1953,A,,1,1,classicsoapoperas
"=HYPERLINK(""https://youtu.be/KVT9FuRL8UQ"", ""Link"")",Episode,09:56,VALL,01/01/1955,A,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/dnK5FbeJEFw"", ""Link"")",Episode,14:26,VALL,01/01/1955,A,,1,1,classicsoapoperas
"=HYPERLINK(""https://youtu.be/PIYoSi4S8L8"", ""Link"")",Episode,14:26,VALL,01/02/1955,A,,1,1,disabled1955
