YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/Zzhjl9FnuZs"", ""Link"")",Zzhjl9FnuZs,Ep 374-375,1:34:02,TX,1/25/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/kb3IsAo1rB0"", ""Link"")",kb3IsAo1rB0,Ep 375 clip Lurlene and Ruby move into their new apartment,0:03:14,TX,1/26/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/64cXzcNOV-M"", ""Link"")",64cXzcNOV-M,Ep 376-377,1:35:34,TX,1/27/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/cEy9FfgniHw"", ""Link"")",cEy9FfgniHw,Ep 378-379,1:30:21,TX,1/29/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/0_afQ2f41wo"", ""Link"")",0_afQ2f41wo,Ep 380-381,1:30:26,TX,2/2/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Xnn2lvi-GtI"", ""Link"")",Xnn2lvi-GtI,Ep 383 First appearance of Michael Woods as Mark Wheeler,0:01:54,TX,2/3/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/oLYMKYWRLdU"", ""Link"")",oLYMKYWRLdU,Ep 382-383,1:32:33,TX,2/4/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/NtNDeLSsHpc"", ""Link"")",NtNDeLSsHpc,Ep 384-385,1:40:00,TX,2/8/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Pue0N-0Hfbk"", ""Link"")",Pue0N-0Hfbk,Ep 386 to 387,1:36:45,TX,2/10/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/g3bnne79pNA"", ""Link"")",g3bnne79pNA,Ep 388 to 389,1:47:32,TX,2/12/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/JzEnZPY3VFg"", ""Link"")",JzEnZPY3VFg,Ep 390 to 391,1:29:51,TX,2/16/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Rx700dTpZko"", ""Link"")",Rx700dTpZko,Ep 392 to 393,1:45:03,TX,2/18/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/nDBxB37r7zM"", ""Link"")",nDBxB37r7zM,Ep 394 to 395,1:30:58,TX,2/22/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/g0YQJQnaGKs"", ""Link"")",g0YQJQnaGKs,Ep 395 Clip Tina Johnson (Lurlene Harper) dancing with Randy Jones from The Village People,0:03:24,TX,2/23/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/V2RdWygPJYY"", ""Link"")",V2RdWygPJYY,Ep 396 to 397,1:28:57,TX,2/24/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/qfICEw5Difg"", ""Link"")",qfICEw5Difg,Ep 398 to 399,1:30:38,TX,2/26/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/V0_69prbHMI"", ""Link"")",V0_69prbHMI,Ep 398 closing - announcer free,0:02:18,TX,2/26/1982,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/AHyg3YVeBJQ"", ""Link"")",AHyg3YVeBJQ,Promo,0:00:38,TX,3/1/1982,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/dz7dZu3aWZI"", ""Link"")",dz7dZu3aWZI,Ep 400 to 401,1:42:07,TX,3/2/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/vaHSA9VKxDc"", ""Link"")",vaHSA9VKxDc,Ep 402 to 403,1:34:18,TX,3/4/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/jBegMPK3Ll8"", ""Link"")",jBegMPK3Ll8,Ep 404 to 405,1:29:58,TX,3/8/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Y5A7KRcuJt0"", ""Link"")",Y5A7KRcuJt0,Ep 406 to 407,1:31:00,TX,3/10/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/KHL7UnzD9dI"", ""Link"")",KHL7UnzD9dI,Ep 408 to 409,1:29:55,TX,3/12/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/2ReXDVoPzX0"", ""Link"")",2ReXDVoPzX0,Ep 410 to 411,1:31:40,TX,3/16/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/z6fMh8Xwbm0"", ""Link"")",z6fMh8Xwbm0,Ep 412 to 413,1:30:23,TX,3/18/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/bWP2DGiKMMY"", ""Link"")",bWP2DGiKMMY,Ep 414 to 415,1:29:36,TX,3/22/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/wegBVQDOVuE"", ""Link"")",wegBVQDOVuE,Ep 416 to 417,1:28:56,TX,3/24/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/H-okp9fH53s"", ""Link"")",H-okp9fH53s,Ep 418 to 419,1:54:00,TX,3/26/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/CJoxaljoeAA"", ""Link"")",CJoxaljoeAA,Ep 418 closing,0:02:10,TX,3/26/1982,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/d3MFjWLhtzs"", ""Link"")",d3MFjWLhtzs,Ep 420 to 421,1:31:10,TX,3/30/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/GqTn6egQ0x8"", ""Link"")",GqTn6egQ0x8,Promo,0:00:33,TX,4/1/1982,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/B5HDzRrJr0g"", ""Link"")",B5HDzRrJr0g,Ep 422 to 423,1:37:22,TX,4/1/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/VFoU4N3znVs"", ""Link"")",VFoU4N3znVs,Closing,0:02:17,TX,4/1/1982,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/nH0robIgXcE"", ""Link"")",nH0robIgXcE,Ep 424,0:44:32,TX,4/5/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/NDuq8qnu3Uc"", ""Link"")",NDuq8qnu3Uc,Ep 427 to 428,2:00:12,TX,4/8/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/9wGOAnOhgn8"", ""Link"")",9wGOAnOhgn8,Ep 429,0:58:47,TX,4/12/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/GcOav2E3_NI"", ""Link"")",GcOav2E3_NI,Ep 430,0:59:01,TX,4/13/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/23eFqXaOAYo"", ""Link"")",23eFqXaOAYo,Ep 431,1:01:00,TX,4/14/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/PFsSjWKDZHY"", ""Link"")",PFsSjWKDZHY,Ep 432,0:59:30,TX,4/15/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/zDxsS5tsdBo"", ""Link"")",zDxsS5tsdBo,Ep 433,0:59:01,TX,4/16/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/nYHGfTLp2e4"", ""Link"")",nYHGfTLp2e4,Ep 434,0:59:14,TX,4/19/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/2f_8NIwTCP8"", ""Link"")",2f_8NIwTCP8,Ep 435 to 436,1:29:22,TX,4/20/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Irn9cQw_t4Y"", ""Link"")",Irn9cQw_t4Y,Ep 437 to 438,1:31:19,TX,4/22/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/CCc0nXlZY0E"", ""Link"")",CCc0nXlZY0E,Ep 454,0:44:06,TX,05/17/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/mSZ3teCJyAY"", ""Link"")",mSZ3teCJyAY,Ep 458,1:06:14,TX,05/21/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/ATdk-fCs0KI"", ""Link"")",ATdk-fCs0KI,Ep 464,0:58:30,TX,05/31/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/yTkNj8MlHHA"", ""Link"")",yTkNj8MlHHA,Ep 464 clip Mr Hannibal's (Richard Young) demise,0:00:51,TX,5/31/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/sUwxk2eSIpo"", ""Link"")",sUwxk2eSIpo,Ep 464 closing,0:02:13,TX,5/31/1982,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/iJ4WlEfz2IM"", ""Link"")",iJ4WlEfz2IM,James Cromwell on Texas,0:00:38,TX,6/1/1982,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/32IWPejE2lY"", ""Link"")",32IWPejE2lY,Ep 469,0:54:10,TX,06/07/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/78FiRI8w1cE"", ""Link"")",78FiRI8w1cE,Ep 469 to 470,1:55:58,TX,06/07/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/I1OSb_HtkDY"", ""Link"")",I1OSb_HtkDY,Ep 469 opening Terri Garber added,0:01:32,TX,6/7/1982,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/rd1smrRZwYk"", ""Link"")",rd1smrRZwYk,Ep 469 First appearance of Terri Garber as Allison Linden,0:01:58,TX,6/7/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/o0eSRwOYdQQ"", ""Link"")",o0eSRwOYdQQ,Ep 470,0:54:39,TX,06/08/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/9VmQssXfuWQ"", ""Link"")",9VmQssXfuWQ,Ep 484,0:52:51,TX,06/28/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/npLlBYcYl4o"", ""Link"")",npLlBYcYl4o,Ep 503 Randy Hamilton (Rikki Dekker) singing,0:01:35,TX,7/23/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/me3Wj25bZKs"", ""Link"")",me3Wj25bZKs,Episodes 503 and 504,1:06:35,TX,07/23/1982,A,P_a624d9cc,1,2,cfs89
"=HYPERLINK(""https://youtu.be/5V8EIdr4JIw"", ""Link"")",5V8EIdr4JIw,Episodes 503 and 504,0:21:13,TX,07/23/1982,A,P_a624d9cc,2,2,cfs89
"=HYPERLINK(""https://youtu.be/sccKMrqIBzg"", ""Link"")",sccKMrqIBzg,Ep 508,0:43:58,TX,07/30/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/urF7I7S6Liw"", ""Link"")",urF7I7S6Liw,Ep 508 The Doctors Ashby Adams Mike Powers,0:01:11,TX,7/30/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/SgPwWZVRm-M"", ""Link"")",SgPwWZVRm-M,Ep 508 Ruby Wright (Dianne Thompson Neil),0:02:04,TX,7/30/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/CLUtm9vcONg"", ""Link"")",CLUtm9vcONg,Ep 509,0:46:59,TX,08/02/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/3WQAjNuliO0"", ""Link"")",3WQAjNuliO0,Ep 535,0:44:36,TX,09/07/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/3yPRu_v566w"", ""Link"")",3yPRu_v566w,Ep 544,0:43:47,TX,9/20/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/6OqX_I6UeEE"", ""Link"")",6OqX_I6UeEE,Ep 527,1:01:25,TX,9/26/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/c75nt42aLng"", ""Link"")",c75nt42aLng,Ep 554,0:44:39,TX,10/04/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/8PYxxP-D8bI"", ""Link"")",8PYxxP-D8bI,Ep 554 closing credits,0:02:34,TX,10/04/1982,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/xTVo-4yrYkY"", ""Link"")",xTVo-4yrYkY,Ep 554 Opening,0:01:23,TX,10/04/1982,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/tKAOcgu_HLw"", ""Link"")",tKAOcgu_HLw,Ep 555,0:44:38,TX,10/05/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/PiwoaExI6q8"", ""Link"")",PiwoaExI6q8,Ep 555 closing credits,0:02:35,TX,10/5/1982,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/P5j_1d0-T3M"", ""Link"")",P5j_1d0-T3M,Ep 558,0:44:29,TX,10/08/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/CeAGR_YZ45g"", ""Link"")",CeAGR_YZ45g,Ep 564,0:43:45,TX,10/18/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Vo49xM1ROrw"", ""Link"")",Vo49xM1ROrw,Ep 565,0:44:59,TX,10/19/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/XWa5HSxoB-U"", ""Link"")",XWa5HSxoB-U,"Ep 565 Lurlene, Ruby and Elena singing",0:04:29,TX,10/19/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Rgar1JlOY1U"", ""Link"")",Rgar1JlOY1U,Ep 566,0:44:33,TX,10/20/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/m7yIOHrP0K8"", ""Link"")",m7yIOHrP0K8,Ep 568,0:43:48,TX,10/22/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/J_ug7cxOKKc"", ""Link"")",J_ug7cxOKKc,Ep 568,0:43:45,TX,10/22/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/9pYbnd4efZQ"", ""Link"")",9pYbnd4efZQ,Ep 587,0:58:43,TX,11/18/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/7Uc3hu6Z5Xc"", ""Link"")",7Uc3hu6Z5Xc,Ep 587 and Another World,1:57:43,TX,11/18/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/LjZM1YRea7w"", ""Link"")",LjZM1YRea7w,Closing,0:02:29,TX,11/19/1982,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/BpI7aLD0I0g"", ""Link"")",BpI7aLD0I0g,Ep 588,0:58:54,TX,11/19/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/vjii6cWKIac"", ""Link"")",vjii6cWKIac,Ep 588 and Another World,1:57:59,TX,11/19/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/L4Ae0FJt1XE"", ""Link"")",L4Ae0FJt1XE,Ep 589,0:44:05,TX,11/22/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/PDDExOByowg"", ""Link"")",PDDExOByowg,Ep 593,0:44:05,TX,11/29/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/P1PwkaO_ZhM"", ""Link"")",P1PwkaO_ZhM,Ep 594,0:44:00,TX,11/30/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/uALRckbPhaA"", ""Link"")",uALRckbPhaA,Closing,0:02:28,TX,12/1/1982,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Ztvhgd97cBg"", ""Link"")",Ztvhgd97cBg,Ep 602,0:47:42,TX,12/10/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/uHrZJVOXkec"", ""Link"")",uHrZJVOXkec,Ep 603,0:50:12,TX,12/13/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/zq-GfLu8E_U"", ""Link"")",zq-GfLu8E_U,Ep 604,0:51:21,TX,12/14/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/QR43ghFhjoc"", ""Link"")",QR43ghFhjoc,Ep 603 Rikki Dekker (Randy Hamilton) singing,0:03:49,TX,12/14/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/OIFQ7hHyn8g"", ""Link"")",OIFQ7hHyn8g,Ep 605,0:51:09,TX,12/15/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/vZTAWc9SIe8"", ""Link"")",vZTAWc9SIe8,Ep 606,0:49:00,TX,12/16/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/dabVoB_cVOs"", ""Link"")",dabVoB_cVOs,Ep 607,0:52:34,TX,12/17/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/wZwpMgS-Njs"", ""Link"")",wZwpMgS-Njs,Episodes 607 and following,1:34:31,TX,12/17/1982,A,P_a480d767,1,2,cfs89
"=HYPERLINK(""https://youtu.be/W4PQp8eW1oI"", ""Link"")",W4PQp8eW1oI,Episodes 607 and following,1:09:39,TX,12/17/1982,A,P_a480d767,2,2,cfs89
"=HYPERLINK(""https://youtu.be/9dr56kb4phI"", ""Link"")",9dr56kb4phI,Ep 608,0:51:42,TX,12/18/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/dcrB2XvAkYA"", ""Link"")",dcrB2XvAkYA,Ep 609,0:51:39,TX,12/21/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/RxcyCi_dvGI"", ""Link"")",RxcyCi_dvGI,Ep 610,0:51:47,TX,12/22/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/SC4edF-LpEY"", ""Link"")",SC4edF-LpEY,Ep 611,0:51:17,TX,12/23/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/mdWSzpuwIHE"", ""Link"")",mdWSzpuwIHE,Ep 612,0:49:55,TX,12/24/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/gZZnAtLoigI"", ""Link"")",gZZnAtLoigI,Episode 612,0:03:34,TX,12/24/1982,A,P_945f19ea,1,7,cfs89
"=HYPERLINK(""https://youtu.be/D2qCw5-tUU8"", ""Link"")",D2qCw5-tUU8,Episode 612,0:07:20,TX,12/24/1982,A,P_945f19ea,2,7,cfs89
"=HYPERLINK(""https://youtu.be/DLmOFA_OTgk"", ""Link"")",DLmOFA_OTgk,Episode 612,0:06:41,TX,12/24/1982,A,P_945f19ea,3,7,cfs89
"=HYPERLINK(""https://youtu.be/gDt_ffV7U-o"", ""Link"")",gDt_ffV7U-o,Episode 612,0:06:07,TX,12/24/1982,A,P_945f19ea,4,7,cfs89
"=HYPERLINK(""https://youtu.be/4JR00GmhBq4"", ""Link"")",4JR00GmhBq4,Episode 612,0:08:24,TX,12/24/1982,A,P_945f19ea,5,7,cfs89
"=HYPERLINK(""https://youtu.be/MH1kcq16z50"", ""Link"")",MH1kcq16z50,Episode 612,0:10:03,TX,12/24/1982,A,P_945f19ea,6,7,cfs89
"=HYPERLINK(""https://youtu.be/ZXwX0v1NyEQ"", ""Link"")",ZXwX0v1NyEQ,Episode 612,0:03:34,TX,12/24/1982,A,P_945f19ea,7,7,cfs89
"=HYPERLINK(""https://youtu.be/FGasKXuMRhE"", ""Link"")",FGasKXuMRhE,Ep 613,0:52:58,TX,12/27/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/24-_T0t4uL0"", ""Link"")",24-_T0t4uL0,Ep 614,0:51:26,TX,12/28/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/iwKeWFY5qR0"", ""Link"")",iwKeWFY5qR0,Episodes 614 and following,1:12:59,TX,12/28/1982,A,P_eb5a1b68,1,2,cfs89
"=HYPERLINK(""https://youtu.be/RG6W07EZDOk"", ""Link"")",RG6W07EZDOk,Episodes 614 and following,1:26:47,TX,12/28/1982,A,P_eb5a1b68,2,2,cfs89
"=HYPERLINK(""https://youtu.be/P8R-Uo5YJNY"", ""Link"")",P8R-Uo5YJNY,Ep 615,0:53:06,TX,12/29/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/S9OCPTyIdrc"", ""Link"")",S9OCPTyIdrc,Ep 615 Lisby Larson singing For All We Know,0:02:22,TX,12/29/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/ho2R8y-yZRQ"", ""Link"")",ho2R8y-yZRQ,Ep 615 cast sings Deep in the Heart of Texas,0:01:39,TX,12/29/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/NqD_zB6OqYM"", ""Link"")",NqD_zB6OqYM,Episodes 616,0:48:16,TX,12/30/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/5TPHqQe0xCo"", ""Link"")",5TPHqQe0xCo,Ep 617,0:50:28,TX,12/31/1982,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/u4FBdCTMPI8"", ""Link"")",u4FBdCTMPI8,Bumpers and Closing Credits,0:03:17,TX,12/31/1982,B,,1,1,fyi9476
