YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/2nSJLiMTmkc"", ""Link"")",2nSJLiMTmkc,First and Last appearance of Nancy Lee Grahn,0:09:27,SB,5/6/1985,A,,1,1,kellycapwellrobinwright
"=HYPERLINK(""https://youtu.be/9Eu_sHolDUM"", ""Link"")",9Eu_sHolDUM,Cruz and Eden - Small cute squabbles in the morning,0:02:39,SB,09/12/1985,A,,1,1,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/HqfFftQ2iAw"", ""Link"")",HqfFftQ2iAw,Cruz and Eden - Eden in Heaven,0:01:42,SB,09/20/1985,A,P_946df68a,1,2,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/IOky9dOdwpI"", ""Link"")",IOky9dOdwpI,Cruz and Eden - Eden in Heaven,0:01:37,SB,09/20/1985,A,P_946df68a,2,2,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/PeT5zMgQbX0"", ""Link"")",PeT5zMgQbX0,Cruz and Eden - Funny phone call,0:02:10,SB,09/23/1985,A,,1,1,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/oBoA77hBOt8"", ""Link"")",oBoA77hBOt8,Cruz and Eden - Eden is still haunted by nightmares,0:02:03,SB,10/03/1985,A,,1,1,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/is9CjPPOcVU"", ""Link"")",is9CjPPOcVU,Closing,0:00:33,SB,12/01/1985,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/-XAS4kGHWN0"", ""Link"")",-XAS4kGHWN0,Kevin Sorbo,0:03:21,SB,01/01/1986,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/zTOOkD3BCfU"", ""Link"")",zTOOkD3BCfU,Wendy Makkena,0:00:52,SB,01/01/1986,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/nwRImE3lBvg"", ""Link"")",nwRImE3lBvg,Eden and Cruz meet up in the hospital with Bears,0:01:57,SB,1/1/1986,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/PdrHjcIpzAY"", ""Link"")",PdrHjcIpzAY,Eden and Cruz work on rebuilding Johnny's Place,0:01:36,SB,1/1/1986,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/SRilL_Air6I"", ""Link"")",SRilL_Air6I,Mason has a little fun with Eden while she's married to Kirk.,0:02:07,SB,1/1/1986,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/yXwMsRPzQFo"", ""Link"")",yXwMsRPzQFo,Cruz and Eden - I still belong to you,0:03:14,SB,01/23/1986,A,,1,1,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/F3_GcJNieJE"", ""Link"")",F3_GcJNieJE,Cruz and Eden - kiss at the airport,0:02:35,SB,02/28/1986,A,,1,1,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/UyM0mI-FnEI"", ""Link"")",UyM0mI-FnEI,Cruz and Eden - Eden regains consciousness by calling Cruz,0:02:31,SB,03/20/1986,A,,1,1,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/k0nrXnNHwaU"", ""Link"")",k0nrXnNHwaU,Cruz recreates his engagement to Eden,0:02:56,SB,3/20/1986,A,P_4bdf3d65,1,4,bestoftk
"=HYPERLINK(""https://youtu.be/JOp_I3aEU_s"", ""Link"")",JOp_I3aEU_s,Cruz recreates his engagement to Eden,0:00:44,SB,3/20/1986,A,P_4bdf3d65,2,4,bestoftk
"=HYPERLINK(""https://youtu.be/EbNzlUrwbCo"", ""Link"")",EbNzlUrwbCo,Cruz recreates his engagement to Eden,0:03:13,SB,3/20/1986,A,P_4bdf3d65,3,4,bestoftk
"=HYPERLINK(""https://youtu.be/pYWwwOb1r0w"", ""Link"")",pYWwwOb1r0w,Cruz recreates his engagement to Eden,0:03:43,SB,3/20/1986,A,P_4bdf3d65,4,4,bestoftk
"=HYPERLINK(""https://youtu.be/bJuuk7o3pCE"", ""Link"")",bJuuk7o3pCE,Cruz and Eden - Eden tells Cruz and CC that Gina tried to kill her,0:06:42,SB,03/24/1986,A,,1,1,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/PHKHYRZ8oiQ"", ""Link"")",PHKHYRZ8oiQ,Cruz and Eden - A trap for Kirk,0:01:46,SB,05/02/1986,A,P_1133b735,01,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/v1X8W_ZGrMI"", ""Link"")",v1X8W_ZGrMI,Cruz and Eden - A trap for Kirk,0:02:57,SB,05/02/1986,A,P_1133b735,02,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/5bKUWZi8qds"", ""Link"")",5bKUWZi8qds,Cruz and Eden - A trap for Kirk,0:02:51,SB,05/02/1986,A,P_1133b735,03,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/INXykpTTHNI"", ""Link"")",INXykpTTHNI,Cruz and Eden - A trap for Kirk,0:09:44,SB,05/02/1986,A,P_1133b735,04,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/uDscf4QookE"", ""Link"")",uDscf4QookE,Cruz and Eden - A trap for Kirk,0:01:21,SB,05/02/1986,A,P_1133b735,05,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/744VWcJhTrw"", ""Link"")",744VWcJhTrw,Cruz and Eden - A trap for Kirk,0:01:37,SB,05/02/1986,A,P_1133b735,06,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/XU8nKX92tA8"", ""Link"")",XU8nKX92tA8,Cruz and Eden - A trap for Kirk,0:00:27,SB,05/02/1986,A,P_1133b735,07,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/VIN4abS91XQ"", ""Link"")",VIN4abS91XQ,Cruz and Eden - A trap for Kirk,0:00:48,SB,05/02/1986,A,P_1133b735,08,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/mD4AAuN7i44"", ""Link"")",mD4AAuN7i44,Cruz and Eden - A trap for Kirk,0:00:56,SB,05/02/1986,A,P_1133b735,09,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/VtBix-GmjBc"", ""Link"")",VtBix-GmjBc,Cruz and Eden - A trap for Kirk,0:01:23,SB,05/02/1986,A,P_1133b735,10,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/wu8sjkfjC3k"", ""Link"")",wu8sjkfjC3k,Cruz and Eden - A trap for Kirk,0:02:49,SB,05/02/1986,A,P_1133b735,11,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/WGYWXQxoh4w"", ""Link"")",WGYWXQxoh4w,Cruz and Eden - A trap for Kirk,0:02:57,SB,05/02/1986,A,P_1133b735,12,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/1ginB6Frkn0"", ""Link"")",1ginB6Frkn0,Cruz and Eden - A trap for Kirk,0:00:48,SB,05/02/1986,A,P_1133b735,13,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/THGQKNevb28"", ""Link"")",THGQKNevb28,Cruz and Eden - A trap for Kirk,0:04:37,SB,05/02/1986,A,P_1133b735,14,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/PJnqs8URqfU"", ""Link"")",PJnqs8URqfU,Cruz and Eden - A trap for Kirk,0:00:45,SB,05/02/1986,A,P_1133b735,15,15,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/YqebQwP8EmY"", ""Link"")",YqebQwP8EmY,Cruz and Kirk: A whale of a Tale,0:05:02,SB,6/1/1986,A,P_f66f56f2,1,9,bestoftk
"=HYPERLINK(""https://youtu.be/-mmMmzBgdZc"", ""Link"")",-mmMmzBgdZc,Cruz and Kirk: A whale of a Tale,0:01:58,SB,6/1/1986,A,P_f66f56f2,2,9,bestoftk
"=HYPERLINK(""https://youtu.be/FTAdvCccPk8"", ""Link"")",FTAdvCccPk8,Cruz and Kirk: A whale of a Tale,0:03:11,SB,6/1/1986,A,P_f66f56f2,3,9,bestoftk
"=HYPERLINK(""https://youtu.be/-7oz5CfksAs"", ""Link"")",-7oz5CfksAs,Cruz and Kirk: A whale of a Tale,0:01:41,SB,6/1/1986,A,P_f66f56f2,4,9,bestoftk
"=HYPERLINK(""https://youtu.be/5LButp8zqPc"", ""Link"")",5LButp8zqPc,Cruz and Kirk: A whale of a Tale,0:01:52,SB,6/1/1986,A,P_f66f56f2,5,9,bestoftk
"=HYPERLINK(""https://youtu.be/AVskJ_XB1Lo"", ""Link"")",AVskJ_XB1Lo,Cruz and Kirk: A whale of a Tale,0:03:53,SB,6/1/1986,A,P_f66f56f2,6,9,bestoftk
"=HYPERLINK(""https://youtu.be/Kw63zhH6K-0"", ""Link"")",Kw63zhH6K-0,Cruz and Kirk: A whale of a Tale,0:03:06,SB,6/1/1986,A,P_f66f56f2,7,9,bestoftk
"=HYPERLINK(""https://youtu.be/dhVdqSw2uAU"", ""Link"")",dhVdqSw2uAU,Cruz and Kirk: A whale of a Tale,0:02:07,SB,6/1/1986,A,P_f66f56f2,8,9,bestoftk
"=HYPERLINK(""https://youtu.be/O7n3l70zwZU"", ""Link"")",O7n3l70zwZU,Cruz and Kirk: A whale of a Tale,0:02:49,SB,6/1/1986,A,P_f66f56f2,9,9,bestoftk
"=HYPERLINK(""https://youtu.be/e7zFOE5wVSM"", ""Link"")",e7zFOE5wVSM,Cruz and Eden - Intimate moment at the Orient Express,0:00:31,SB,06/13/1986,A,P_83140ab7,1,4,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/aGIwvWHR-r4"", ""Link"")",aGIwvWHR-r4,Cruz and Eden - Intimate moment at the Orient Express,0:02:55,SB,06/13/1986,A,P_83140ab7,2,4,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/BeA6-vk1AUw"", ""Link"")",BeA6-vk1AUw,Cruz and Eden - Intimate moment at the Orient Express,0:01:36,SB,06/13/1986,A,P_83140ab7,3,4,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/r8QXPV_cQ1g"", ""Link"")",r8QXPV_cQ1g,Cruz and Eden - Intimate moment at the Orient Express,0:01:25,SB,06/13/1986,A,P_83140ab7,4,4,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/_l1ZAxo0OFA"", ""Link"")",_l1ZAxo0OFA,Kelly hiding in Pearl's secret room,0:09:13,SB,8/4/1986,A,,1,1,kellycapwellrobinwright
"=HYPERLINK(""https://youtu.be/_Yb5WhNYmiM"", ""Link"")",_Yb5WhNYmiM,Kelly's reunion with her parents,0:12:14,SB,8/5/1986,A,,1,1,kellycapwellrobinwright
"=HYPERLINK(""https://youtu.be/x0sfV9zeK_A"", ""Link"")",x0sfV9zeK_A,Cruz and Eden - Eden hasn't left Santa Barbara,0:00:52,SB,08/13/1986,A,P_1660123a,1,2,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/KORoRGFvYHE"", ""Link"")",KORoRGFvYHE,Cruz and Eden - Eden hasn't left Santa Barbara,0:01:59,SB,08/13/1986,A,P_1660123a,2,2,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/_2cwVthXQt4"", ""Link"")",_2cwVthXQt4,Cruz and Eden - Christmas gift for Eden,0:00:37,SB,12/22/1986,A,P_6507a1c7,1,2,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/DXnEcQ5vmjM"", ""Link"")",DXnEcQ5vmjM,Cruz and Eden - Christmas gift for Eden,0:02:57,SB,12/22/1986,A,P_6507a1c7,2,2,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/h2WnoEeCjmA"", ""Link"")",h2WnoEeCjmA,Eden gives Cruz a special Christmas Gift 1986,0:02:08,SB,12/25/1986,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/NSQPK_ijGhs"", ""Link"")",NSQPK_ijGhs,After Eden returns to town Cruz fires Eleanor,0:01:17,SB,1/1/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/BZFjKiqD8Q8"", ""Link"")",BZFjKiqD8Q8,Cruz punches a guy and he flies out the balcony,0:01:36,SB,1/1/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/WPlG2bNvK34"", ""Link"")",WPlG2bNvK34,Cruz returns home to apologize to Eden after a fight.,0:01:48,SB,1/1/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/ZB8DBDJnCOU"", ""Link"")",ZB8DBDJnCOU,Cruz tells his sister Carmen about Eden,0:03:00,SB,1/1/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/R3w3VINKkiY"", ""Link"")",R3w3VINKkiY,Cruz waits for Eden so he can tell her about Tori,0:02:19,SB,1/1/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/oJxp3c9ThB4"", ""Link"")",oJxp3c9ThB4,"Cruz, Eden and a cash box",0:01:23,SB,1/1/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/6dyTW0rEY0c"", ""Link"")",6dyTW0rEY0c,Promo,0:00:21,SB,1/1/1987,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/OxRovEaKk1o"", ""Link"")",OxRovEaKk1o,Cruz and Eden discuss the opening of Johnny's,0:01:49,SB,1/12/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/8ukne1ZX5PE"", ""Link"")",8ukne1ZX5PE,Cruz and Eden - I miss you too,0:01:03,SB,01/19/1987,A,,1,1,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/-koMSzfhQw8"", ""Link"")",-koMSzfhQw8,Cruz and Eden - All's well that ends well,0:01:54,SB,01/22/1987,A,P_ce4f2bce,1,4,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/YPiL7sHLr5c"", ""Link"")",YPiL7sHLr5c,Cruz and Eden - All's well that ends well,0:01:09,SB,01/22/1987,A,P_ce4f2bce,2,4,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/RmktMk6j8ag"", ""Link"")",RmktMk6j8ag,Cruz and Eden - All's well that ends well,0:00:41,SB,01/22/1987,A,P_ce4f2bce,3,4,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/8gmJgBLokcs"", ""Link"")",8gmJgBLokcs,Cruz and Eden - All's well that ends well,0:02:28,SB,01/22/1987,A,P_ce4f2bce,4,4,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/sxLU2DXsp18"", ""Link"")",sxLU2DXsp18,Cruz and Eden help a couple get back together on the Orient Express,0:05:39,SB,1/29/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/IH7BFiWAK1s"", ""Link"")",IH7BFiWAK1s,Cruz and Eden on the Orient Express with Pearl,0:01:29,SB,1/29/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/ZP5tKsYHptU"", ""Link"")",ZP5tKsYHptU,Cruz Eden and Pearl have a talk on the Orient Express.,0:02:02,SB,1/29/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/Hl8PYFw-R6s"", ""Link"")",Hl8PYFw-R6s,Cruz interviews Pearl and Eleanor,0:03:22,SB,1/29/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/9eQhVUO_xm0"", ""Link"")",9eQhVUO_xm0,"Cruz, Eden and Pearl on the Orient Express continued",0:03:30,SB,1/29/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/FyYI6yOOlpQ"", ""Link"")",FyYI6yOOlpQ,Finally Eden and Cruz give in to their feelings on the Orient Express,0:01:59,SB,1/29/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/VAQ5b-5Jbs4"", ""Link"")",VAQ5b-5Jbs4,Pearl gets Cruz and Eden to dance together on the Orient Express,0:01:29,SB,1/29/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/LQbFU3yOFEA"", ""Link"")",LQbFU3yOFEA,Pearl's plan in action to reunite Cruz and Eden on the Orient Express,0:02:49,SB,1/29/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/phnsv9Hbu7w"", ""Link"")",phnsv9Hbu7w,Cruz and Eden - Lovers in the Orient Express,0:01:10,SB,02/02/1987,A,P_396b3f2f,1,3,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/qHXw5lkIixE"", ""Link"")",qHXw5lkIixE,Cruz and Eden - Lovers in the Orient Express,0:01:31,SB,02/02/1987,A,P_396b3f2f,2,3,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/nNBlmd-7kmk"", ""Link"")",nNBlmd-7kmk,Cruz and Eden - Lovers in the Orient Express,0:02:28,SB,02/02/1987,A,P_396b3f2f,3,3,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/lGB19qw8Xec"", ""Link"")",lGB19qw8Xec,Cruz and Eden - Tori sees Eden/Cruz at Orient Express,0:00:19,SB,02/04/1987,A,P_34af515c,1,2,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/hHpildW-oLc"", ""Link"")",hHpildW-oLc,Cruz and Eden - Tori sees Eden/Cruz at Orient Express,0:02:02,SB,02/04/1987,A,P_34af515c,2,2,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/lHlsqkBNJ1U"", ""Link"")",lHlsqkBNJ1U,Cruz and Eden - Will you marry me?,0:00:52,SB,03/25/1987,A,P_40e4c251,1,2,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/A2IpJ5rBN8g"", ""Link"")",A2IpJ5rBN8g,Cruz and Eden - Will you marry me?,0:02:41,SB,03/25/1987,A,P_40e4c251,2,2,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/QeDj8PiXSW4"", ""Link"")",QeDj8PiXSW4,Mason talks with Cruz and Eden about the Gus Jackson case.,0:01:29,SB,3/26/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/AQherQsDXxY"", ""Link"")",AQherQsDXxY,Cruz and Eleanor come to blows over Eden,0:01:19,SB,6/1/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/oyaLUQ-A14A"", ""Link"")",oyaLUQ-A14A,Eleanor tries unsuccessfully to seduce Cruz,0:02:56,SB,6/2/1987,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/51TXV2d4WsM"", ""Link"")",51TXV2d4WsM,Santa Barbara Emmy Promo,0:04:37,SB,6/4/1987,B,,1,1,kellycapwellrobinwright
"=HYPERLINK(""https://youtu.be/58x4URpCRGU"", ""Link"")",58x4URpCRGU,Eden tells Cruz about her medical condition,0:01:36,SB,7/1/1987,A,P_3af7b957,1,3,bestoftk
"=HYPERLINK(""https://youtu.be/yBNUfTTgFTg"", ""Link"")",yBNUfTTgFTg,Eden tells Cruz about her medical condition,0:02:43,SB,7/1/1987,A,P_3af7b957,2,3,bestoftk
"=HYPERLINK(""https://youtu.be/lOj4I5uUIb8"", ""Link"")",lOj4I5uUIb8,Cruz and Eden dinner at the beach house after Utah,0:03:08,SB,8/25/1987,A,P_d28d301a,1,6,bestoftk
"=HYPERLINK(""https://youtu.be/O9EYorPKn2s"", ""Link"")",O9EYorPKn2s,Cruz and Eden dinner at the beach house after Utah,0:03:22,SB,8/25/1987,A,P_d28d301a,2,6,bestoftk
"=HYPERLINK(""https://youtu.be/GMyiKLyN8e8"", ""Link"")",GMyiKLyN8e8,Cruz and Eden dinner at the beach house after Utah,0:03:03,SB,8/25/1987,A,P_d28d301a,3,6,bestoftk
"=HYPERLINK(""https://youtu.be/Fq280OhWNI0"", ""Link"")",Fq280OhWNI0,Cruz and Eden dinner at the beach house after Utah,0:01:05,SB,8/25/1987,A,P_d28d301a,4,6,bestoftk
"=HYPERLINK(""https://youtu.be/aPqTNcrpiwo"", ""Link"")",aPqTNcrpiwo,Cruz and Eden dinner at the beach house after Utah,0:03:56,SB,8/25/1987,A,P_d28d301a,5,6,bestoftk
"=HYPERLINK(""https://youtu.be/vqiBDktw9WA"", ""Link"")",vqiBDktw9WA,Cruz and Eden dinner at the beach house after Utah,0:01:50,SB,8/25/1987,A,P_d28d301a,6,6,bestoftk
"=HYPERLINK(""https://youtu.be/EEHoRH7nhAQ"", ""Link"")",EEHoRH7nhAQ,Cruz Murder Trial Promo,0:00:21,SB,10/1/1987,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/3cwxEx1NcNc"", ""Link"")",3cwxEx1NcNc,Lovers Promo #1,0:00:31,SB,10/1/1987,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/k7eubCPt8tE"", ""Link"")",k7eubCPt8tE,Cruz and Eden Promos,0:01:21,SB,11/1/1987,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/9lGZEA_MQds"", ""Link"")",9lGZEA_MQds,Jeffrey and Kelly Wedding Promo,0:00:22,SB,11/1/1987,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/pH7UQk_BMbk"", ""Link"")",pH7UQk_BMbk,Christmas in SB Promo,0:00:21,SB,12/1/1987,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/ySIGmJUElMg"", ""Link"")",ySIGmJUElMg,Mason/Julia/Victoria Promo #1,0:00:21,SB,12/1/1987,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/B8tWAwVBlH4"", ""Link"")",B8tWAwVBlH4,Holiday promo,0:00:21,SB,12/14/1987,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/OBKMjXSPEJg"", ""Link"")",OBKMjXSPEJg,Cruz and Eden - Tormented Hawaii Holidays,0:01:40,SB,12/21/1987,A,P_f501aa47,01,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/HtOOFYxNjlA"", ""Link"")",HtOOFYxNjlA,Cruz and Eden - Tormented Hawaii Holidays,0:02:12,SB,12/21/1987,A,P_f501aa47,02,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/OTrf-iHEMTI"", ""Link"")",OTrf-iHEMTI,Cruz and Eden - Tormented Hawaii Holidays,0:02:19,SB,12/21/1987,A,P_f501aa47,03,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/_o6WKI-go30"", ""Link"")",_o6WKI-go30,Cruz and Eden - Tormented Hawaii Holidays,0:02:08,SB,12/21/1987,A,P_f501aa47,04,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/Pvg0HZvSamI"", ""Link"")",Pvg0HZvSamI,Cruz and Eden - Tormented Hawaii Holidays,0:02:33,SB,12/21/1987,A,P_f501aa47,05,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/Zo85wkVrqec"", ""Link"")",Zo85wkVrqec,Cruz and Eden - Tormented Hawaii Holidays,0:01:48,SB,12/21/1987,A,P_f501aa47,06,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/fwPw__061Nw"", ""Link"")",fwPw__061Nw,Cruz and Eden - Tormented Hawaii Holidays,0:02:42,SB,12/21/1987,A,P_f501aa47,07,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/FMAZZGA0t4A"", ""Link"")",FMAZZGA0t4A,Cruz and Eden - Tormented Hawaii Holidays,0:01:07,SB,12/21/1987,A,P_f501aa47,08,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/BN-QSij4XqU"", ""Link"")",BN-QSij4XqU,Cruz and Eden - Tormented Hawaii Holidays,0:04:44,SB,12/21/1987,A,P_f501aa47,09,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/dHB9tiUn6Ng"", ""Link"")",dHB9tiUn6Ng,Cruz and Eden - Tormented Hawaii Holidays,0:02:56,SB,12/21/1987,A,P_f501aa47,10,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/GnC4gn8qvso"", ""Link"")",GnC4gn8qvso,Cruz and Eden - Tormented Hawaii Holidays,0:03:04,SB,12/21/1987,A,P_f501aa47,11,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/1j5cB_VJSgQ"", ""Link"")",1j5cB_VJSgQ,Cruz and Eden - Tormented Hawaii Holidays,0:01:55,SB,12/21/1987,A,P_f501aa47,12,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/UiOj-vcUA1c"", ""Link"")",UiOj-vcUA1c,Cruz and Eden - Tormented Hawaii Holidays,0:00:54,SB,12/21/1987,A,P_f501aa47,13,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/F8fO9dOChIM"", ""Link"")",F8fO9dOChIM,Cruz and Eden - Tormented Hawaii Holidays,0:01:39,SB,12/21/1987,A,P_f501aa47,14,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/_cZ0vtf8UNY"", ""Link"")",_cZ0vtf8UNY,Cruz and Eden - Tormented Hawaii Holidays,0:01:14,SB,12/21/1987,A,P_f501aa47,15,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/8fWhcj-PaZ0"", ""Link"")",8fWhcj-PaZ0,Cruz and Eden - Tormented Hawaii Holidays,0:03:12,SB,12/21/1987,A,P_f501aa47,16,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/1mUrqvSTy_0"", ""Link"")",1mUrqvSTy_0,Cruz and Eden - Tormented Hawaii Holidays,0:03:35,SB,12/21/1987,A,P_f501aa47,17,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/LnH0tXUPU2w"", ""Link"")",LnH0tXUPU2w,Cruz and Eden - Tormented Hawaii Holidays,0:04:05,SB,12/21/1987,A,P_f501aa47,18,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/9nRiKCbWdn0"", ""Link"")",9nRiKCbWdn0,Cruz and Eden - Tormented Hawaii Holidays,0:02:03,SB,12/21/1987,A,P_f501aa47,19,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/fShhsCAcDZw"", ""Link"")",fShhsCAcDZw,Cruz and Eden - Tormented Hawaii Holidays,0:00:59,SB,12/21/1987,A,P_f501aa47,20,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/JHnLLkxwVcA"", ""Link"")",JHnLLkxwVcA,Cruz and Eden - Tormented Hawaii Holidays,0:00:46,SB,12/21/1987,A,P_f501aa47,21,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/cNALQDD70s4"", ""Link"")",cNALQDD70s4,Cruz and Eden - Tormented Hawaii Holidays,0:01:27,SB,12/21/1987,A,P_f501aa47,22,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/Vdmwd2vPGZc"", ""Link"")",Vdmwd2vPGZc,Cruz and Eden - Tormented Hawaii Holidays,0:00:22,SB,12/21/1987,A,P_f501aa47,23,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/dM6j0xVV_DA"", ""Link"")",dM6j0xVV_DA,Cruz and Eden - Tormented Hawaii Holidays,0:00:54,SB,12/21/1987,A,P_f501aa47,24,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/5jbmzMH_7MU"", ""Link"")",5jbmzMH_7MU,Cruz and Eden - Tormented Hawaii Holidays,0:01:28,SB,12/21/1987,A,P_f501aa47,25,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/iz8tKlW9rzg"", ""Link"")",iz8tKlW9rzg,Cruz and Eden - Tormented Hawaii Holidays,0:02:35,SB,12/21/1987,A,P_f501aa47,26,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/bdE57f7au9s"", ""Link"")",bdE57f7au9s,Cruz and Eden - Tormented Hawaii Holidays,0:01:30,SB,12/21/1987,A,P_f501aa47,27,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/V4VgLxu6s1Q"", ""Link"")",V4VgLxu6s1Q,Cruz and Eden - Tormented Hawaii holidays,0:01:46,SB,12/21/1987,A,P_f501aa47,28,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/F9j7mjjM0NA"", ""Link"")",F9j7mjjM0NA,Cruz and Eden - Tormented Hawaii Holidays,0:01:36,SB,12/21/1987,A,P_f501aa47,29,39,candyedenlovescruz
