YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/FPvcFDva6Yo"", ""Link"")",FPvcFDva6Yo,Outdoors - The 1980s,0:03:57,AW,01/01/1980,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/_2qeVfnwbnE"", ""Link"")",_2qeVfnwbnE,Promos - 1980s and 1990s,0:07:20,AW,01/01/1980,B,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/dSSUW3GJfX0"", ""Link"")",dSSUW3GJfX0,Promo,0:00:21,AW,1/1/1980,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/FYkzQSn-4oQ"", ""Link"")",FYkzQSn-4oQ,January 1980,0:13:33,AW,01/01/1980,A,P_31e633c0,1,4,pimlicocalico
"=HYPERLINK(""https://youtu.be/uOZyDXdCwvw"", ""Link"")",uOZyDXdCwvw,January 1980,0:06:30,AW,01/01/1980,A,P_31e633c0,2,4,pimlicocalico
"=HYPERLINK(""https://youtu.be/vjpGcXf--ag"", ""Link"")",vjpGcXf--ag,January 1980,0:05:02,AW,01/01/1980,A,P_31e633c0,3,4,pimlicocalico
"=HYPERLINK(""https://youtu.be/-UYt947Tq3k"", ""Link"")",-UYt947Tq3k,January 1980,0:13:17,AW,01/01/1980,A,P_31e633c0,4,4,pimlicocalico
"=HYPERLINK(""https://youtu.be/tGyWa59g9Qk"", ""Link"")",tGyWa59g9Qk,March 1980,0:18:18,AW,03/01/1980,A,P_5528a708,1,4,pimlicocalico
"=HYPERLINK(""https://youtu.be/nErBv7oBi-4"", ""Link"")",nErBv7oBi-4,March 1980,0:24:31,AW,03/01/1980,A,P_5528a708,2,4,pimlicocalico
"=HYPERLINK(""https://youtu.be/t6JcI8n2n8g"", ""Link"")",t6JcI8n2n8g,March 1980,0:46:34,AW,03/01/1980,A,P_5528a708,3,4,pimlicocalico
"=HYPERLINK(""https://youtu.be/pGUd-_GETj4"", ""Link"")",pGUd-_GETj4,March 1980,0:19:17,AW,03/01/1980,A,P_5528a708,4,4,pimlicocalico
"=HYPERLINK(""https://youtu.be/VoxvkEXVaFI"", ""Link"")",VoxvkEXVaFI,Eplisode clip,0:08:19,AW,03/14/1980,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/tir00P3JWXo"", ""Link"")",tir00P3JWXo,Episode,0:24:39,AW,03/17/1980,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/t49ZiZ5CUj4"", ""Link"")",t49ZiZ5CUj4,April 1980,0:12:46,AW,04/01/1980,A,P_263edfcf,1,3,pimlicocalico
"=HYPERLINK(""https://youtu.be/UkCON3jiOLE"", ""Link"")",UkCON3jiOLE,April 1980,0:07:03,AW,04/01/1980,A,P_263edfcf,2,3,pimlicocalico
"=HYPERLINK(""https://youtu.be/zqAjWgBeBQ8"", ""Link"")",zqAjWgBeBQ8,April 1980,0:34:20,AW,04/01/1980,A,P_263edfcf,3,3,pimlicocalico
"=HYPERLINK(""https://youtu.be/c2EqLQNArAQ"", ""Link"")",c2EqLQNArAQ,May 1980,0:15:12,AW,05/01/1980,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/8-xnok-aNCk"", ""Link"")",8-xnok-aNCk,June 1980,0:21:15,AW,06/01/1980,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/1NjKylY1X9s"", ""Link"")",1NjKylY1X9s,Mark Blum on Another World,0:01:53,AW,6/1/1980,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/suIPIEu1-zU"", ""Link"")",suIPIEu1-zU,Eplisode clip,0:17:56,AW,07/07/1980,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/BnY-01XluVU"", ""Link"")",BnY-01XluVU,Eplisode clip,0:11:30,AW,07/11/1980,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/a7Vl3YsXSuU"", ""Link"")",a7Vl3YsXSuU,Eplisode clip,0:07:35,AW,07/21/1980,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/dJNazgYRh2o"", ""Link"")",dJNazgYRh2o,Eplisode clip,0:09:03,AW,07/24/1980,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/83greoPNqVY"", ""Link"")",83greoPNqVY,Eplisode clip,0:10:10,AW,07/25/1980,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/ruuJOivHjvU"", ""Link"")",ruuJOivHjvU,Episode,1:00:26,AW,08/01/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/sLTIH8_DHMg"", ""Link"")",sLTIH8_DHMg,Episode,0:58:28,AW,8/1/1980,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/1LEmG47Bmrg"", ""Link"")",1LEmG47Bmrg,Eplisode,0:43:06,AW,08/04/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/2l1RNhaeDAw"", ""Link"")",2l1RNhaeDAw,Episodes from Aug 4 to 15,6:27:12,AW,8/4/1980,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/R19zVWNxYHY"", ""Link"")",R19zVWNxYHY,Episode 4083,0:42:58,AW,08/05/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/lwhvPDnzdgY"", ""Link"")",lwhvPDnzdgY,Episode 4084,0:43:03,AW,08/06/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/SNPO7zVRXJU"", ""Link"")",SNPO7zVRXJU,Episode 4085,0:43:05,AW,08/07/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/72mRw-giQK0"", ""Link"")",72mRw-giQK0,Episode 4086,0:43:02,AW,08/08/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/vQJIf7CRYJ4"", ""Link"")",vQJIf7CRYJ4,Episode 4087,0:42:59,AW,08/11/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/jaYAQbN804M"", ""Link"")",jaYAQbN804M,Episode 4088,0:43:13,AW,08/12/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/-aLBrEqpW5I"", ""Link"")",-aLBrEqpW5I,Episode 4089,0:43:06,AW,08/13/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/oolBTs_4x40"", ""Link"")",oolBTs_4x40,Eplisode,0:43:02,AW,08/15/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/jmwLFR7BbH4"", ""Link"")",jmwLFR7BbH4,Episode 4092,0:43:03,AW,08/18/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/ybZGkNkiNvM"", ""Link"")",ybZGkNkiNvM,Episodes from Aug 18 to Sep 2,8:18:38,AW,8/18/1980,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/pbK1Fomxe6s"", ""Link"")",pbK1Fomxe6s,Episode 4093,0:34:13,AW,08/19/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/uxf65ORh_oI"", ""Link"")",uxf65ORh_oI,Episode 4094,0:42:50,AW,08/20/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/AskpFqUs43A"", ""Link"")",AskpFqUs43A,Episode 4095,0:43:02,AW,08/21/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/nGQBvF3bX9Y"", ""Link"")",nGQBvF3bX9Y,Episode 4096,0:43:00,AW,08/22/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/hwx1guVoFkA"", ""Link"")",hwx1guVoFkA,Episode 4097,0:42:53,AW,08/25/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/6KdVW8P78Wo"", ""Link"")",6KdVW8P78Wo,Episode 4098,0:42:58,AW,08/26/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/jdjLM0zEnXI"", ""Link"")",jdjLM0zEnXI,Episode 4100,0:42:49,AW,08/26/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/51V3T8PLvpI"", ""Link"")",51V3T8PLvpI,Episode 4099,0:39:08,AW,08/27/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/wWhdjrHxZvk"", ""Link"")",wWhdjrHxZvk,Episode 4101,0:42:45,AW,08/29/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/tvoq6w91wP4"", ""Link"")",tvoq6w91wP4,Episode 4102,0:38:53,AW,09/01/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/EbFYjqbI5JU"", ""Link"")",EbFYjqbI5JU,Episodes,10:45:08,AW,9/1/1980,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/j8r1QZclsPM"", ""Link"")",j8r1QZclsPM,Episodes,2:01:13,AW,9/1/1980,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/f1xFLw7ahyo"", ""Link"")",f1xFLw7ahyo,Episodes,4:54:32,AW,9/1/1980,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/Rm8gZTy2Y2Y"", ""Link"")",Rm8gZTy2Y2Y,Episodes,7:03:03,AW,9/1/1980,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/snQ5LzqNmF8"", ""Link"")",snQ5LzqNmF8,Episodes,7:01:04,AW,9/1/1980,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/LTH0dQAZysU"", ""Link"")",LTH0dQAZysU,Episodes,6:50:19,AW,9/1/1980,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/2bwGxYP4veo"", ""Link"")",2bwGxYP4veo,Episodes,7:07:58,AW,9/1/1980,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/UumXg9gGGUk"", ""Link"")",UumXg9gGGUk,Episodes,7:01:46,AW,9/1/1980,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/sxAJ86c3N1Q"", ""Link"")",sxAJ86c3N1Q,Episodes,7:06:45,AW,9/1/1980,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/YmceXym6dg0"", ""Link"")",YmceXym6dg0,Episode 4103,0:43:00,AW,09/02/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/A64m47b-9o0"", ""Link"")",A64m47b-9o0,Episode 4104,0:43:01,AW,09/03/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/-M0voZ0PyfQ"", ""Link"")",-M0voZ0PyfQ,Episode 4105,0:43:10,AW,09/04/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/z1kgauMBHe4"", ""Link"")",z1kgauMBHe4,Episode #4106,0:42:50,AW,09/05/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/sB3tw8x4wiQ"", ""Link"")",sB3tw8x4wiQ,Eplisode,1:00:01,AW,09/08/1980,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/xdv2fMhBd40"", ""Link"")",xdv2fMhBd40,Episode 4107,0:43:01,AW,09/08/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/D7ztq2kLNNk"", ""Link"")",D7ztq2kLNNk,Episode 4108,0:42:54,AW,09/09/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/5ecF9n3Kwic"", ""Link"")",5ecF9n3Kwic,Episode 4126 closing,0:02:41,AW,10/03/1980,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Y6gvz6JxOCU"", ""Link"")",Y6gvz6JxOCU,Eplisode,0:44:08,AW,11/20/1980,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/Bnjm674JZ0Q"", ""Link"")",Bnjm674JZ0Q,Christopher Knight and Jennifer Runyon,0:03:09,AW,01/01/1981,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/eLIj3KxbWaM"", ""Link"")",eLIj3KxbWaM,Jean Smart,0:01:02,AW,01/01/1981,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/hJUreclIhAQ"", ""Link"")",hJUreclIhAQ,Maggie Baird (Billie Eilish's mom),0:10:05,AW,01/01/1981,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/3GXJjPxIY9M"", ""Link"")",3GXJjPxIY9M,Ed O'Neill,0:06:08,AW,01/01/1981,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/Mz_XU_GS6l4"", ""Link"")",Mz_XU_GS6l4,Best Of Ray Liotta,0:28:38,AW,01/01/1981,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/89BcWhzx3a4"", ""Link"")",89BcWhzx3a4,1981 opening,0:01:00,AW,01/01/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/PRfDfVK6ieA"", ""Link"")",PRfDfVK6ieA,Episode 4336 closing,0:03:18,AW,01/01/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/fr8GKA9h2VU"", ""Link"")",fr8GKA9h2VU,5 Faces of Alice Matthews Frame - Linda Borgeson,0:15:32,AW,01/01/1981,A,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/K8aj26Wg1mU"", ""Link"")",K8aj26Wg1mU,5 Faces of Alice Matthews Frame - Vaughn Taylor,0:11:29,AW,01/01/1981,A,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/dAaHSEyNmIQ"", ""Link"")",dAaHSEyNmIQ,Clarice Ewing receiving obscene calls,0:08:44,AW,01/01/1981,A,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/M9IfsOYfmCM"", ""Link"")",M9IfsOYfmCM,Blaine Ewing I Am Cheap,0:01:49,AW,01/01/1981,A,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/i03TE3eTPLM"", ""Link"")",i03TE3eTPLM,Rachel Slaps Cecile - After Catching Cecile Cheating On Her Son,0:05:58,AW,01/01/1981,A,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/Pg5b8J1w1NQ"", ""Link"")",Pg5b8J1w1NQ,Peter Shea and Diana Frame Promo,0:00:21,AW,01/01/1981,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/eBPJabN3Bl0"", ""Link"")",eBPJabN3Bl0,Blaine - Rachel - Cecile,0:00:21,AW,01/01/1981,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/VcVmV762JUk"", ""Link"")",VcVmV762JUk,Cecile Cory Sizzles Bay City Promo,0:00:43,AW,01/01/1981,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/QuHiBgNt9wM"", ""Link"")",QuHiBgNt9wM,Closing theme,0:02:25,AW,01/01/1981,B,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/yHOtQQFQKT4"", ""Link"")",yHOtQQFQKT4,Promo,0:00:45,AW,1/1/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/lj3OzlMy00I"", ""Link"")",lj3OzlMy00I,Promo,0:00:21,AW,1/1/1981,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/uvFt8MILLiE"", ""Link"")",uvFt8MILLiE,Ep 4231,0:45:59,AW,3/2/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/K1BX9LEmBuM"", ""Link"")",K1BX9LEmBuM,Ep 4252,0:44:44,AW,4/2/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/-yoV5gaAC-I"", ""Link"")",-yoV5gaAC-I,Ep 4266,0:46:15,AW,4/22/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/tuT0SOt1_Mc"", ""Link"")",tuT0SOt1_Mc,Ep 4278,0:48:14,AW,5/8/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/67X_5uIzm1U"", ""Link"")",67X_5uIzm1U,Michael Gross on Another World,0:02:09,AW,6/1/1981,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/FfZE_E6Wpn4"", ""Link"")",FfZE_E6Wpn4,Episodes,10:40:59,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/83PwBkpQ4gY"", ""Link"")",83PwBkpQ4gY,Episodes,2:04:34,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/yB2uLi_hN84"", ""Link"")",yB2uLi_hN84,Episodes,5:44:22,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/TZxqiUD6Gpw"", ""Link"")",TZxqiUD6Gpw,Episodes,4:16:16,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/svcLvIuevIM"", ""Link"")",svcLvIuevIM,Episodes,10:42:11,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/4IaDkB6X-zw"", ""Link"")",4IaDkB6X-zw,Episodes,6:24:48,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/GJQlwr8cUNU"", ""Link"")",GJQlwr8cUNU,Episodes,6:19:03,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/7S7chZC5WA0"", ""Link"")",7S7chZC5WA0,Episodes,6:23:22,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/U1nCQsnC97I"", ""Link"")",U1nCQsnC97I,Episodes,6:24:25,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/1M6PNNGfJc0"", ""Link"")",1M6PNNGfJc0,Episodes,5:41:56,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/FvnNf5B4nis"", ""Link"")",FvnNf5B4nis,Episodes,5:41:40,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/0cJLA_xqfso"", ""Link"")",0cJLA_xqfso,Episodes,6:24:01,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/YlaG71amEJU"", ""Link"")",YlaG71amEJU,Episodes,5:42:34,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/vm1o2bFNwQo"", ""Link"")",vm1o2bFNwQo,Episodes,5:36:29,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/C3nQry5-fAg"", ""Link"")",C3nQry5-fAg,Episodes,2:50:51,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/0OykhSPJ054"", ""Link"")",0OykhSPJ054,Episodes,2:50:59,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/LUEjZs3PHK4"", ""Link"")",LUEjZs3PHK4,Episodes,1:45:49,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/uNLFjSE5o8g"", ""Link"")",uNLFjSE5o8g,Episodes,0:15:58,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/n0lEjxHk4eU"", ""Link"")",n0lEjxHk4eU,Episodes,1:19:19,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/TALT2_h3csc"", ""Link"")",TALT2_h3csc,Episodes,0:58:08,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/zGi8ST1I38A"", ""Link"")",zGi8ST1I38A,Episodes,0:19:34,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/8wLOnRnOUnY"", ""Link"")",8wLOnRnOUnY,Episodes,3:01:36,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/IEnPml-CEKI"", ""Link"")",IEnPml-CEKI,Episodes,9:56:27,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/raIvrffxNac"", ""Link"")",raIvrffxNac,Episodes,4:58:14,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/xCTD8BhujsE"", ""Link"")",xCTD8BhujsE,Episodes,9:46:48,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/OqgQqtqc1M0"", ""Link"")",OqgQqtqc1M0,Episodes,6:26:03,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/Pf5LU822DWQ"", ""Link"")",Pf5LU822DWQ,Episodes,6:24:22,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/qo_-jTGNeTA"", ""Link"")",qo_-jTGNeTA,Episodes,4:16:44,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/r4e2ojoRlE4"", ""Link"")",r4e2ojoRlE4,Episodes,4:16:29,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/P7ZrPDy6ckA"", ""Link"")",P7ZrPDy6ckA,Episodes,4:15:48,AW,6/1/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/R43BgJ0kOdw"", ""Link"")",R43BgJ0kOdw,closing 4307,0:02:30,AW,06/19/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/ZBWuTfsZIfQ"", ""Link"")",ZBWuTfsZIfQ,1981 closing 4361,0:02:54,AW,07/02/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/WMKt4EKoJx0"", ""Link"")",WMKt4EKoJx0,Ep 4319,0:45:26,AW,7/8/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/2ybv8MKmSp4"", ""Link"")",2ybv8MKmSp4,Ep 4353,0:44:38,AW,8/25/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/jcr1xdQyobo"", ""Link"")",jcr1xdQyobo,opening,0:00:32,AW,09/07/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/KEBMFetQLYo"", ""Link"")",KEBMFetQLYo,"September 9,1981 closing",0:01:06,AW,09/09/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/s6uy_7Haosw"", ""Link"")",s6uy_7Haosw,Episode 4368 closing,0:01:14,AW,09/15/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/-jv2nDFys2k"", ""Link"")",-jv2nDFys2k,Episode 4370 closing,0:02:28,AW,09/17/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/xPL5X8664hs"", ""Link"")",xPL5X8664hs,Episode 4381 closing,0:02:53,AW,10/02/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/dbaTY-cxS18"", ""Link"")",dbaTY-cxS18,Episode 4386 closing,0:04:48,AW,10/12/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/H-5fidVW7kg"", ""Link"")",H-5fidVW7kg,Episode 4407 closing,0:02:37,AW,11/12/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/RDVCb-UCFIc"", ""Link"")",RDVCb-UCFIc,Episode 4409 closing,0:02:32,AW,11/16/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/bSPL0QI-R68"", ""Link"")",bSPL0QI-R68,Episodes,0:42:42,AW,11/19/1981,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/gxe1fFXcQpI"", ""Link"")",gxe1fFXcQpI,Promo,0:00:25,AW,12/1/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/lKvGD8bArR8"", ""Link"")",lKvGD8bArR8,Episode,0:43:52,AW,12/02/1981,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/lGmIrqbOIlo"", ""Link"")",lGmIrqbOIlo,Episode,0:43:23,AW,12/07/1981,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/qv7_LY4wb80"", ""Link"")",qv7_LY4wb80,Giancarlo Esposito,0:03:51,AW,01/01/1982,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/i0Znc0QVrnQ"", ""Link"")",i0Znc0QVrnQ,Howard E. Rollins Jr.,0:07:12,AW,01/01/1982,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/Kl3PtW0pE6Q"", ""Link"")",Kl3PtW0pE6Q,Frances Conroy,0:03:27,AW,01/01/1982,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/kf0t-VndWvU"", ""Link"")",kf0t-VndWvU,Steve/Alice/Mac Triangle,0:01:37,AW,01/01/1982,A,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/RmjYNN-xHWw"", ""Link"")",RmjYNN-xHWw,Blaine/Sandy/Cecile Triangle,0:00:59,AW,01/01/1982,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/wIFSEX6KWdg"", ""Link"")",wIFSEX6KWdg,Rachel Makes Daring Escape w/ Baby Matthew Promo,0:00:20,AW,01/01/1982,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/4bHv8koOytE"", ""Link"")",4bHv8koOytE,Mac Cory Fights For Custody of Daughter Amanda Promo,0:00:21,AW,01/01/1982,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/jWU6yJqp9Cw"", ""Link"")",jWU6yJqp9Cw,Rachel-Steve-Alice Triangle Promo,0:00:51,AW,01/01/1982,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/h8dvH5b28zk"", ""Link"")",h8dvH5b28zk,When Maggie Cory Was Born Promo,0:00:33,AW,01/01/1982,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/P4JZdbnuuHs"", ""Link"")",P4JZdbnuuHs,Matt Lauer On Another World,0:00:15,AW,01/01/1982,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/P5JNcDA1rgA"", ""Link"")",P5JNcDA1rgA,Another World snippets,10:25:50,AW,1/1/1982,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/VXBvEJYkUqs"", ""Link"")",VXBvEJYkUqs,Opening,0:00:35,AW,1/1/1982,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/1miaY1B3mGk"", ""Link"")",1miaY1B3mGk,Episode,0:43:33,AW,01/15/1982,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/M72paJGNIlI"", ""Link"")",M72paJGNIlI,Kyra Sedgwick Debut,0:02:39,AW,01/15/1982,A,,1,1,bartko80
"=HYPERLINK(""https://youtu.be/c2hm8IRbW6g"", ""Link"")",c2hm8IRbW6g,Ending credits,0:03:11,AW,1/21/1982,B,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/wd_sM8pzCno"", ""Link"")",wd_sM8pzCno,Ending credits,0:10:29,AW,1/21/1982,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/D1d6v3wGG10"", ""Link"")",D1d6v3wGG10,Ending credits,0:02:30,AW,2/5/1982,B,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/O3LQHs5F2WI"", ""Link"")",O3LQHs5F2WI,Episode,0:44:28,AW,02/11/1982,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/EXtQTOzksCw"", ""Link"")",EXtQTOzksCw,Ending credits,0:01:42,AW,2/12/1982,B,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/M8YNlqhb_f0"", ""Link"")",M8YNlqhb_f0,Ending credits,0:03:09,AW,2/15/1982,B,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/ZB8wWhowdco"", ""Link"")",ZB8wWhowdco,March 1982,0:29:23,AW,03/01/1982,A,,1,1,pimlicocalico
"=HYPERLINK(""https://youtu.be/Kxbl4nF_4CM"", ""Link"")",Kxbl4nF_4CM,Episode,0:44:02,AW,03/19/1982,A,,1,1,pimlicocalico
