link,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/Amky_9pwgHg"", ""Link"")",Episodes from Jan 4 to Feb 9,41:41,AW,1/4/1998,A,P_4503fe00,23,29,chase4everchase
"=HYPERLINK(""https://youtu.be/tGlP4R7uutk"", ""Link"")",Episodes from Jan 4 to Feb 9,42:02,AW,1/4/1998,A,P_4503fe00,24,29,chase4everchase
"=HYPERLINK(""https://youtu.be/Ry-ZkB7_kp0"", ""Link"")",Episodes from Jan 4 to Feb 9,42:07,AW,1/4/1998,A,P_4503fe00,25,29,chase4everchase
"=HYPERLINK(""https://youtu.be/bPTzFh6Wi94"", ""Link"")",Episodes from Jan 4 to Feb 9,42:15,AW,1/4/1998,A,P_4503fe00,26,29,chase4everchase
"=HYPERLINK(""https://youtu.be/AycN9qWhbEw"", ""Link"")",Episodes from Jan 4 to Feb 9,42:04,AW,1/4/1998,A,P_4503fe00,27,29,chase4everchase
"=HYPERLINK(""https://youtu.be/yuNOL7eQFrw"", ""Link"")",Episodes from Jan 4 to Feb 9,42:24,AW,1/4/1998,A,P_4503fe00,28,29,chase4everchase
"=HYPERLINK(""https://youtu.be/il0YHtH7hz0"", ""Link"")",Episode,34:50,AW,01/05/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/0GJkyQHCdMU"", ""Link"")",Episode,35:03,AW,01/07/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/rigWoDghiko"", ""Link"")",Episode,39:24,AW,01/09/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/CyYSRqDWcck"", ""Link"")",Episode,39:53,AW,01/28/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/b-TqbU-ddOs"", ""Link"")",Episode,26:36,AW,01/29/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/F327speBmIU"", ""Link"")",Eplisode clip,18:05,AW,01/30/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/bhbu-vQMf-g"", ""Link"")",Episode content,02:36,AW,02/16/1998,A,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/QQkso50GAWM"", ""Link"")",Promo,0:16,AW,02/16/1998,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/XfJK3wfKpDs"", ""Link"")",Episdoe,40:38,AW,02/17/1998,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/_a8RHd9nKAs"", ""Link"")",Eplisode clip,3:08,AW,02/23/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/J72ZhRR3Tgk"", ""Link"")",Episode,34:39,AW,02/24/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/zCPN7kUUtzE"", ""Link"")",Episode,23:38,AW,02/27/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/2M6EMgtxpjA"", ""Link"")",Episode,39:42,AW,03/02/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/9wbMyeU_hLQ"", ""Link"")",Episode,00:20:51,AW,03/02/1998,A,,1,1,pannoni
"=HYPERLINK(""https://youtu.be/6gwj3hoXYwc"", ""Link"")",Episodes from March into April,5:36:26,AW,3/2/1998,A,P_3cc3cc11,01,27,chase4everchase
"=HYPERLINK(""https://youtu.be/ZVBI18E7ufI"", ""Link"")",Episodes from March into April,2:49:39,AW,3/2/1998,A,P_3cc3cc11,02,27,chase4everchase
"=HYPERLINK(""https://youtu.be/Y03X0K1mJmI"", ""Link"")",Episodes from March into April,1:24:51,AW,3/2/1998,A,P_3cc3cc11,03,27,chase4everchase
"=HYPERLINK(""https://youtu.be/YEiUVLdxL3Y"", ""Link"")",Episodes from March into April,3:01,AW,3/2/1998,A,P_3cc3cc11,04,27,chase4everchase
"=HYPERLINK(""https://youtu.be/Bx--WTFbE44"", ""Link"")",Episodes from March into April,7:45,AW,3/2/1998,A,P_3cc3cc11,05,27,chase4everchase
"=HYPERLINK(""https://youtu.be/Z47SDv2DrMQ"", ""Link"")",Episodes from March into April,2:44,AW,3/2/1998,A,P_3cc3cc11,06,27,chase4everchase
"=HYPERLINK(""https://youtu.be/ju8cwSxfir8"", ""Link"")",Episodes from March into April,18:05,AW,3/2/1998,A,P_3cc3cc11,07,27,chase4everchase
"=HYPERLINK(""https://youtu.be/9TY1Us1vvYQ"", ""Link"")",Episodes from March into April,2:32,AW,3/2/1998,A,P_3cc3cc11,08,27,chase4everchase
"=HYPERLINK(""https://youtu.be/OwnJBmjvEy0"", ""Link"")",Episodes from March into April,42:22,AW,3/2/1998,A,P_3cc3cc11,09,27,chase4everchase
"=HYPERLINK(""https://youtu.be/5OVcJLiLzY8"", ""Link"")",Episodes from March into April,42:24,AW,3/2/1998,A,P_3cc3cc11,10,27,chase4everchase
"=HYPERLINK(""https://youtu.be/Jj289EIIBgI"", ""Link"")",Episodes from March into April,42:27,AW,3/2/1998,A,P_3cc3cc11,11,27,chase4everchase
"=HYPERLINK(""https://youtu.be/n2d1VTA0IbU"", ""Link"")",Episodes from March into April,42:21,AW,3/2/1998,A,P_3cc3cc11,12,27,chase4everchase
"=HYPERLINK(""https://youtu.be/m7upL-JPtsA"", ""Link"")",Episodes from March into April,29:40,AW,3/2/1998,A,P_3cc3cc11,13,27,chase4everchase
"=HYPERLINK(""https://youtu.be/0F4Z-PjvhdQ"", ""Link"")",Episodes from March into April,12:39,AW,3/2/1998,A,P_3cc3cc11,14,27,chase4everchase
"=HYPERLINK(""https://youtu.be/DFntjmZ574o"", ""Link"")",Episodes from March into April,37:42,AW,3/2/1998,A,P_3cc3cc11,15,27,chase4everchase
"=HYPERLINK(""https://youtu.be/h9AmoNUIu_E"", ""Link"")",Episodes from March into April,2:22,AW,3/2/1998,A,P_3cc3cc11,16,27,chase4everchase
"=HYPERLINK(""https://youtu.be/U172TQl3Pzw"", ""Link"")",Episodes from March into April,42:21,AW,3/2/1998,A,P_3cc3cc11,17,27,chase4everchase
"=HYPERLINK(""https://youtu.be/dKSIxRr84LY"", ""Link"")",Episodes from March into April,3:58,AW,3/2/1998,A,P_3cc3cc11,18,27,chase4everchase
"=HYPERLINK(""https://youtu.be/Kl_KcWN0yQA"", ""Link"")",Episodes from March into April,1:20:52,AW,3/2/1998,A,P_3cc3cc11,19,27,chase4everchase
"=HYPERLINK(""https://youtu.be/jnXEn13kxXo"", ""Link"")",Episodes from March into April,42:24,AW,3/2/1998,A,P_3cc3cc11,20,27,chase4everchase
"=HYPERLINK(""https://youtu.be/Y_Z8m4-dM5Q"", ""Link"")",Episodes from March into April,42:28,AW,3/2/1998,A,P_3cc3cc11,21,27,chase4everchase
"=HYPERLINK(""https://youtu.be/wdCDzViswtE"", ""Link"")",Episodes from March into April,41:26,AW,3/2/1998,A,P_3cc3cc11,22,27,chase4everchase
"=HYPERLINK(""https://youtu.be/a3sMyXH85PQ"", ""Link"")",Episodes from March into April,42:29,AW,3/2/1998,A,P_3cc3cc11,23,27,chase4everchase
"=HYPERLINK(""https://youtu.be/lU-naZ0uKwU"", ""Link"")",Episodes from March into April,42:26,AW,3/2/1998,A,P_3cc3cc11,24,27,chase4everchase
"=HYPERLINK(""https://youtu.be/cZqtAzjkAhQ"", ""Link"")",Episodes from March into April,41:55,AW,3/2/1998,A,P_3cc3cc11,25,27,chase4everchase
"=HYPERLINK(""https://youtu.be/Ll0NIYv-4II"", ""Link"")",Episodes from March into April,17:54,AW,3/2/1998,A,P_3cc3cc11,26,27,chase4everchase
"=HYPERLINK(""https://youtu.be/m6yH8kwCXow"", ""Link"")",Episodes from March into April,8:48,AW,3/2/1998,A,P_3cc3cc11,27,27,chase4everchase
"=HYPERLINK(""https://youtu.be/vBmpLMXIsng"", ""Link"")",Episode,40:26,AW,03/06/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/Q7b24pjWJt0"", ""Link"")",Episode,50:51:00,AW,3/6/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/eLQazsHl-8A"", ""Link"")",Closing credits,01:53,AW,03/09/1998,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/VV0dt9uKAV8"", ""Link"")",Episode,39:03,AW,03/17/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/9-G1fcTxvg0"", ""Link"")",Episode,28:42,AW,03/20/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/N6ina3l3rBE"", ""Link"")",Episode,40:03,AW,04/07/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/cy8hfA1xe5I"", ""Link"")",Episode,38:04:00,AW,4/7/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/TAvUcVmdUac"", ""Link"")",Episode,24:56,AW,04/08/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/6BlbTSyY5Qc"", ""Link"")",Episode,40:03,AW,04/09/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/pz7QODUL-nU"", ""Link"")",Episode,39:25,AW,04/10/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/XgSqYyp9jQk"", ""Link"")",Eplisode clip,04:18,AW,04/13/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/jQYxybrXW-4"", ""Link"")",Episode,39:48,AW,04/14/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/CzNdrhfLJJw"", ""Link"")",Episode,38:14,AW,04/15/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/p-AndpKhygY"", ""Link"")",Closing credits,00:55,AW,04/16/1998,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/2nnj_3PeHU0"", ""Link"")",Episode,38:51,AW,04/16/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/wyKwFmswXwc"", ""Link"")",Closing credits,01:07,AW,04/17/1998,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/FjAkutUELvs"", ""Link"")",Episode,39:54,AW,04/17/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/8LFslcEIF6g"", ""Link"")",Closing credits,01:56,AW,04/21/1998,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/Q_c5ot6aUrQ"", ""Link"")",Episode,30:27:00,AW,4/21/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/pkeAkWWY9h8"", ""Link"")",Episode,39:19,AW,04/22/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/CR4acBetsmM"", ""Link"")",Episode,39:55,AW,04/23/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/-Um5sNu3lDM"", ""Link"")",Episode,37:32,AW,04/24/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/K2ucnEFiQ5s"", ""Link"")",Episode,39:56,AW,04/25/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/PVBo6iEHU7k"", ""Link"")",Episode,39:55,AW,04/28/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/nftYW3jZJro"", ""Link"")",Promo,0:20,AW,04/30/1998,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/7H6GXyhpQcQ"", ""Link"")",Opening,0:31,AW,05/01/1998,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/UmVQO_8uQdI"", ""Link"")",Episode,39:53,AW,05/01/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/Y0jF8I775Is"", ""Link"")",Episode content,00:58,AW,05/08/1998,A,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/5A8l3IO301k"", ""Link"")",Episode content,01:26,AW,05/11/1998,A,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/ipFVi10Jf00"", ""Link"")",Episode,33:55,AW,05/11/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/MYCh1ucTArc"", ""Link"")",Eplisode clip,06:51,AW,05/12/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/5jlXNIaGIFE"", ""Link"")",Episode,38:57,AW,05/13/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/vq5N_dHwPd0"", ""Link"")",Eplisode clip,5:49,AW,05/14/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/AvfUFnaD1Ro"", ""Link"")",Episode,39:48,AW,05/15/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/PD7DUHEwrlA"", ""Link"")",Episode,39:22,AW,05/18/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/2GOVxqZeGhQ"", ""Link"")",Episode,39:24,AW,05/19/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/S9MyH6aa2ZE"", ""Link"")",Episode,39:27,AW,05/20/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/uKNhe8YCKE8"", ""Link"")",Episode,39:26,AW,05/21/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/RZDm0t8Cs0Q"", ""Link"")",Episode,39:23,AW,05/22/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/0ArWul-BwlU"", ""Link"")",Episode,40:09,AW,05/22/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/PNax1y4S0IQ"", ""Link"")",Eplisode clip,03:18,AW,05/28/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/grqBPiVdxfM"", ""Link"")",Episode,59:35:00,AW,5/28/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/jz87OpATWVw"", ""Link"")",Episode,40:37,AW,05/29/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/sHmLp8oku4k"", ""Link"")",June 1998 - December 1998,01:00:20,AW,06/01/1998,A,P_34fc07ce,1,3,eddiedrueding
"=HYPERLINK(""https://youtu.be/qosh9eM9ITM"", ""Link"")",June 1998 - December 1998,01:01:00,AW,06/01/1998,A,P_34fc07ce,2,3,eddiedrueding
"=HYPERLINK(""https://youtu.be/NwMRspiqBRU"", ""Link"")",June 1998 - December 1998,43:00,AW,06/01/1998,A,P_34fc07ce,3,3,eddiedrueding
"=HYPERLINK(""https://youtu.be/ENa-yj6DQLU"", ""Link"")",Promo,0:17,AW,06/05/1998,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/GeN8H9nhFAY"", ""Link"")",Promo,00:18,AW,06/08/1998,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/Bm93T8MKuu8"", ""Link"")",Promo,0:18,AW,06/10/1998,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/m6a9_c4cRec"", ""Link"")",Episode,39:23,AW,06/10/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/8mCIeHix508"", ""Link"")",Episode,36:36,AW,06/11/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/AUPs6e_FU5g"", ""Link"")",Episode,39:21,AW,06/12/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/mvu1xMay7Rc"", ""Link"")",Episode,43:12:00,AW,6/24/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/H7DSYHE3MSs"", ""Link"")",Promo,0:18,AW,06/29/1998,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/478eNB63eWQ"", ""Link"")",Eplisode clip,14:12,AW,07/29/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/6esfrG7iNCw"", ""Link"")",Episode,39:26,AW,07/30/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/sqLnHilkEno"", ""Link"")",Episode,39:25,AW,07/31/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/O_ZT8yox6O0"", ""Link"")",Episode,39:26,AW,08/03/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/bnhDV15Gurs"", ""Link"")",Episode,39:20,AW,08/07/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/ttHwbo_YnNY"", ""Link"")",Episode,38:53,AW,08/28/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/iLWniCoLOas"", ""Link"")",Another World snippets,13:28,AW,8/29/1998,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/oBem8Mvxya8"", ""Link"")",September 1998,11:17,AW,09/01/1998,A,P_61e2d833,1,3,eddiedrueding
"=HYPERLINK(""https://youtu.be/PjlfKdf56fA"", ""Link"")",September 1998,28:07,AW,09/01/1998,A,P_61e2d833,2,3,eddiedrueding
"=HYPERLINK(""https://youtu.be/epeBvF1Ijt8"", ""Link"")",September 1998,10:17,AW,09/01/1998,A,P_61e2d833,3,3,eddiedrueding
"=HYPERLINK(""https://youtu.be/A8ZLGUj6XI0"", ""Link"")",Fall 1998,3:58,AW,10/1/1998,A,P_30e21a4e,1,6,veggieburgermeister
"=HYPERLINK(""https://youtu.be/0PUlI9LumKk"", ""Link"")",Fall 1998,9:44,AW,10/1/1998,A,P_30e21a4e,2,6,veggieburgermeister
"=HYPERLINK(""https://youtu.be/KZLkdVLIkcM"", ""Link"")",Fall 1998,8:38,AW,10/1/1998,A,P_30e21a4e,3,6,veggieburgermeister
"=HYPERLINK(""https://youtu.be/5peRDkJ-pno"", ""Link"")",Fall 1998,4:20,AW,10/1/1998,A,P_30e21a4e,4,6,veggieburgermeister
"=HYPERLINK(""https://youtu.be/A-1DcgKy4bg"", ""Link"")",Fall 1998,6:27,AW,10/1/1998,A,P_30e21a4e,5,6,veggieburgermeister
"=HYPERLINK(""https://youtu.be/QWpvh0rWFiI"", ""Link"")",Fall 1998,8:24,AW,10/1/1998,A,P_30e21a4e,6,6,veggieburgermeister
"=HYPERLINK(""https://youtu.be/rROFVHvV8RY"", ""Link"")",Eplisode clip,13:00,AW,10/02/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/5p_BuEZQNeo"", ""Link"")",Eplisode clip,6:23,AW,10/07/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/KGR_mkmBAso"", ""Link"")",Eplisode clip,3:41,AW,10/13/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/PDj0KNECqVQ"", ""Link"")",Episode,36:37,AW,10/14/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/G0hYgcY9xRo"", ""Link"")",Episode,38:08,AW,10/19/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/ynChUeWbPEE"", ""Link"")",Episode,39:27:00,AW,10/19/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/74_EKrrfswI"", ""Link"")",Episode,34:08,AW,10/21/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/thOoZBnI-jk"", ""Link"")",Episode,37:12,AW,11/03/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/2I-O2rZjvE8"", ""Link"")",Eplisode clip,05:13,AW,11/04/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/UW5EJcg7Ebc"", ""Link"")",Eplisode clip,4:24,AW,11/05/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/VPhbyoJpCzM"", ""Link"")",Episode,31:23,AW,11/06/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/kYtAX6onnxE"", ""Link"")",Lila's Wedding,01:29,AW,11/11/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/a9Awe42u4ZQ"", ""Link"")",Eplisode clip,4:26,AW,11/11/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/HnLcZFld19c"", ""Link"")",Episode,31:20,AW,11/12/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/g-XCnEwFsGk"", ""Link"")",Episode,39:33,AW,11/12/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/E-jXTGA8KC4"", ""Link"")",Eplisode clip,17:45,AW,11/16/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/ALdGUez8F8Y"", ""Link"")",Eplisode clip,12:17,AW,11/20/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/sZP6WIldn_Y"", ""Link"")",Episode,33:18,AW,11/23/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/qgGWB3m5wyU"", ""Link"")",Episode,31:36,AW,11/25/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/5uL3hJxsFNM"", ""Link"")",Episode,39:21,AW,11/30/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/MAvZZIyWSH8"", ""Link"")",December 1998 - May 1999,40:16,AW,12/01/1998,A,P_31e28df2,1,3,eddiedrueding
"=HYPERLINK(""https://youtu.be/frKymJLKuvM"", ""Link"")",December 1998 - May 1999,01:01:00,AW,12/01/1998,A,P_31e28df2,2,3,eddiedrueding
"=HYPERLINK(""https://youtu.be/JbO5lsO8idw"", ""Link"")",December 1998 - May 1999,42:29,AW,12/01/1998,A,P_31e28df2,3,3,eddiedrueding
"=HYPERLINK(""https://youtu.be/l1N5cuusqz0"", ""Link"")",Episode,39:20,AW,12/02/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/S6UkcPqOlRo"", ""Link"")",Eplisode clip,12:58,AW,12/03/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/YQiAd7zCR3Q"", ""Link"")",Episode,39:25,AW,12/04/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/JlN8I6KghAg"", ""Link"")",Eplisode,20:51,AW,12/07/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/gDrkbVKYEuw"", ""Link"")",Episode,32:30,AW,12/08/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/N9-60aPE__4"", ""Link"")",Episode,39:00,AW,12/11/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/yHKaH-xKAGE"", ""Link"")",Episode,29:35,AW,12/21/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/RF0023DpFSA"", ""Link"")",Episode,26:57,AW,12/22/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/tTtTcV5BZWs"", ""Link"")",Episode,39:23,AW,12/25/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/LvCr0MaC50Q"", ""Link"")",Episode,39:17,AW,12/29/1998,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/wbKi3mG1-L8"", ""Link"")",Closing credits,03:06,AW,01/01/1999,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/zZOV3v9nr3k"", ""Link"")",Promos,0:26,AW,01/01/1999,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/gGsI2tO0H-E"", ""Link"")",Episode,38:45,AW,01/11/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/wf1Ryo58mZI"", ""Link"")",Eplisode,26:45,AW,01/12/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/WGv_LLemPPI"", ""Link"")",Episode,39:17,AW,01/13/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/WDMk7Mj23l0"", ""Link"")",Episode,39:24,AW,01/18/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/woxuF3KVpjM"", ""Link"")",Promo,0:08,AW,01/29/1999,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/ktiKC2A1YDs"", ""Link"")",Episode,38:49,AW,02/05/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/GzqbRYxf-YY"", ""Link"")",Eplisode clip,18:09,AW,02/08/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/j82iy-CAimM"", ""Link"")",Promo,0:49,AW,02/15/1999,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/tDyhMkZ4Njw"", ""Link"")",Episode,39:29,AW,02/17/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/IntNQyFAdP8"", ""Link"")",Eplisode clip,18:05,AW,02/18/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/oXpKMvgGRYg"", ""Link"")",Eplisode clip,17:18,AW,02/19/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/rb2Fpxc1JDs"", ""Link"")",Promo,00:11,AW,02/23/1999,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/0TrmlnE03C0"", ""Link"")",Episode,28:57,AW,03/04/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/X-9b93YxUdw"", ""Link"")",Episode,39:26,AW,03/10/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/IhSJUMhc9jk"", ""Link"")",Eplisode clip,11:28,AW,03/11/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/R21MMUbnnlA"", ""Link"")",Episode,39:24,AW,03/12/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/MZ4zuzk7czM"", ""Link"")",Episode,39:25,AW,03/18/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/Ug_cB45jdvk"", ""Link"")",Eplisode,39:16,AW,03/19/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/Gxb-yYGEer8"", ""Link"")",Episode,22:55,AW,03/23/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/1FWn9X_Wm7U"", ""Link"")",Episode,39:21,AW,03/31/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/YgfQW43t0Gw"", ""Link"")",Episode,38:52,AW,04/01/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/e28boVFWqv8"", ""Link"")",Eplisode clip,19:20,AW,04/02/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/BK73ftevPTc"", ""Link"")",Episode,38:50,AW,04/08/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/SCmXPrpv61k"", ""Link"")",Episode,39:24,AW,04/16/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/4_bYZWgRb8w"", ""Link"")",Episode,39:11,AW,04/22/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/sVkZ-sA0Xrc"", ""Link"")",Episode,39:15,AW,04/30/1999,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/blKZvDnFI1E"", ""Link"")",Episode,39:25,AW,05/03/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/M7gEdpBjpYw"", ""Link"")",Episode,38:37,AW,05/03/1999,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/SDVW5GXy1us"", ""Link"")",Episode,39:17,AW,05/04/1999,A,,1,1,eddiedrueding
"=HYPERLINK(""https://youtu.be/Uhhqmdogtvk"", ""Link"")",Episode,39:09,AW,05/04/1999,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/fGaIIae_zwQ"", ""Link"")",Episode,38:12,AW,05/05/1999,A,,1,1,chase4everchase
"=HYPERLINK(""https://youtu.be/JW8e73FELZQ"", ""Link"")",Episode,39:25,AW,05/06/1999,A,,1,1,chase4everchase
