YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/d91trpp321Y"", ""Link"")",d91trpp321Y,Episode,0:26:36,GL,02/15/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ZjjGrzKXYro"", ""Link"")",ZjjGrzKXYro,Reva Gives Birth,0:09:16,GL,02/19/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/8KHjjxDpSpo"", ""Link"")",8KHjjxDpSpo,Episode,0:41:19,GL,02/21/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Xlb-Nt-Sne0"", ""Link"")",Xlb-Nt-Sne0,Episode,0:40:49,GL,02/22/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/854fL-c80iM"", ""Link"")",854fL-c80iM,Episode,0:39:46,GL,02/27/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/5syPuWoKx4Q"", ""Link"")",5syPuWoKx4Q,Episode,0:41:00,GL,02/28/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/4S81F4ODBAg"", ""Link"")",4S81F4ODBAg,Episode,0:40:58,GL,03/01/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Caye8y3wQUI"", ""Link"")",Caye8y3wQUI,Episode,0:40:54,GL,03/02/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/HRnzmGf7gbU"", ""Link"")",HRnzmGf7gbU,Episode,0:38:17,GL,03/05/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/4KxkelsKZ_g"", ""Link"")",4KxkelsKZ_g,Episode,0:41:18,GL,03/07/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/GwuKOaQS3hQ"", ""Link"")",GwuKOaQS3hQ,Episode,0:41:39,GL,03/08/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/jokExBp1j-c"", ""Link"")",jokExBp1j-c,Episode,0:41:12,GL,03/09/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/AoIwgSuND5A"", ""Link"")",AoIwgSuND5A,Episode,0:41:47,GL,03/12/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/83whdXndYWE"", ""Link"")",83whdXndYWE,Episode,0:40:29,GL,03/13/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/aFLGMy0Fm_Q"", ""Link"")",aFLGMy0Fm_Q,Episode,0:40:40,GL,03/14/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/SEQBRH8YDkk"", ""Link"")",SEQBRH8YDkk,Episode,0:41:06,GL,03/15/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/mJFhWSdtI7w"", ""Link"")",mJFhWSdtI7w,Episode,0:40:22,GL,03/16/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/-hOLmPDkFKs"", ""Link"")",-hOLmPDkFKs,Episode,0:39:30,GL,03/19/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/EbmE92U60_0"", ""Link"")",EbmE92U60_0,Episode,0:41:16,GL,03/20/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ash_N01zXmM"", ""Link"")",ash_N01zXmM,Episode,0:42:26,GL,03/21/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/9lIPUq_EB9g"", ""Link"")",9lIPUq_EB9g,Episode,0:42:32,GL,03/22/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/nMhjjhe05VY"", ""Link"")",nMhjjhe05VY,Episode,0:41:43,GL,03/23/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/su30u2MBZq8"", ""Link"")",su30u2MBZq8,Episode,0:40:41,GL,03/30/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/zjx0HbnuQ-U"", ""Link"")",zjx0HbnuQ-U,Episode,0:41:10,GL,04/03/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/PD1gSDdav-w"", ""Link"")",PD1gSDdav-w,Episode,0:39:43,GL,04/13/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/63T2W_fSaYM"", ""Link"")",63T2W_fSaYM,Episode,0:41:12,GL,04/17/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/1Pck75Yowt0"", ""Link"")",1Pck75Yowt0,Episode,0:41:03,GL,04/18/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/P8Kq375Vz9s"", ""Link"")",P8Kq375Vz9s,Episode,0:41:18,GL,04/19/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/9KkPHcF4lDk"", ""Link"")",9KkPHcF4lDk,Episode,0:40:24,GL,04/20/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/VaQQMeyVX4g"", ""Link"")",VaQQMeyVX4g,Episode,0:36:58,GL,04/24/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/JSfNiauL1kM"", ""Link"")",JSfNiauL1kM,Episode,0:25:39,GL,04/25/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/gOSdwzVxAtA"", ""Link"")",gOSdwzVxAtA,Episode,0:37:15,GL,05/01/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/U9Hv8XGsm3k"", ""Link"")",U9Hv8XGsm3k,Short Clip,0:04:05,GL,05/02/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/3Firv65wGuM"", ""Link"")",3Firv65wGuM,Episode,0:39:58,GL,05/03/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/c2perPfo6RQ"", ""Link"")",c2perPfo6RQ,Episode,0:36:58,GL,05/04/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/GaikT0QqZaU"", ""Link"")",GaikT0QqZaU,Episode,0:40:43,GL,05/09/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/RzCOmX0GUmI"", ""Link"")",RzCOmX0GUmI,Episode,0:41:01,GL,05/10/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/QDn22jS-FGo"", ""Link"")",QDn22jS-FGo,Episode,0:40:54,GL,05/11/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/VjkqWFjitPY"", ""Link"")",VjkqWFjitPY,Episode,0:40:24,GL,05/14/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/2llwmqj3BEM"", ""Link"")",2llwmqj3BEM,Episode,0:40:36,GL,05/15/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/686HepvLNPk"", ""Link"")",686HepvLNPk,Episode,0:40:15,GL,05/16/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/FiHbztvCXjw"", ""Link"")",FiHbztvCXjw,Episode,0:39:48,GL,05/17/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/huFU6_jdH_Y"", ""Link"")",huFU6_jdH_Y,Episode,0:11:23,GL,05/18/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/KGTNLS4EmNY"", ""Link"")",KGTNLS4EmNY,Episode,0:15:59,GL,05/21/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/fFCDSo2CVRY"", ""Link"")",fFCDSo2CVRY,Episode,0:26:36,GL,05/25/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Jo2HOF8ToUg"", ""Link"")",Jo2HOF8ToUg,Reva's Accident,0:02:05,GL,6/1/1990,A,,1,1,bnedceo
"=HYPERLINK(""https://youtu.be/OWLPYr-N_-k"", ""Link"")",OWLPYr-N_-k,Episode,0:39:24,GL,06/04/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/kyJnW9ON5JE"", ""Link"")",kyJnW9ON5JE,Episode,0:40:49,GL,06/05/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/bJk1xnBQ6oI"", ""Link"")",bJk1xnBQ6oI,Episode,0:39:20,GL,06/06/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/mFNvj5KqzR4"", ""Link"")",mFNvj5KqzR4,Episode,0:41:19,GL,06/07/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/yAH7PyFBV9k"", ""Link"")",yAH7PyFBV9k,Episode,0:40:36,GL,06/08/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/bbu15Swkh1I"", ""Link"")",bbu15Swkh1I,Episode,0:41:20,GL,06/11/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/m1mh6RvtoQM"", ""Link"")",m1mh6RvtoQM,Episode,0:40:53,GL,06/12/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/aDRfqiVy6Gg"", ""Link"")",aDRfqiVy6Gg,Episode,0:41:43,GL,06/13/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/WmYPY1M_pZw"", ""Link"")",WmYPY1M_pZw,Episode,0:43:55,GL,06/14/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/fwKchceVToE"", ""Link"")",fwKchceVToE,Episode,0:40:13,GL,06/15/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/r1xim_IiieU"", ""Link"")",r1xim_IiieU,Very End,0:01:45,GL,06/18/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/wp7dCvfv8S0"", ""Link"")",wp7dCvfv8S0,Episode,0:38:09,GL,06/19/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/nCTGOEY0_OY"", ""Link"")",nCTGOEY0_OY,Clips,0:02:58,GL,06/20/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/fClpfEGrKn8"", ""Link"")",fClpfEGrKn8,Episode,0:40:24,GL,06/21/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/u6PRBgcIor0"", ""Link"")",u6PRBgcIor0,Episode,0:41:18,GL,06/22/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/g64jiFq677Q"", ""Link"")",g64jiFq677Q,Episode,0:34:16,GL,06/25/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ysfJzy4MxD0"", ""Link"")",ysfJzy4MxD0,Episode,0:39:33,GL,06/27/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/jLdDV5W094U"", ""Link"")",jLdDV5W094U,Episode,0:39:11,GL,06/28/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/DMnibDkcmKM"", ""Link"")",DMnibDkcmKM,Episode,0:41:10,GL,07/02/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/UFN5AW1F0Mw"", ""Link"")",UFN5AW1F0Mw,Episode,0:39:39,GL,07/03/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/2lSF86TYSqA"", ""Link"")",2lSF86TYSqA,Episode,0:41:18,GL,07/04/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/4xwF7-tKe_A"", ""Link"")",4xwF7-tKe_A,Episode,0:40:36,GL,07/05/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/jS9Flfh68eE"", ""Link"")",jS9Flfh68eE,Episode,0:41:44,GL,07/06/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/F0P-jbMXr6M"", ""Link"")",F0P-jbMXr6M,Episode,0:40:54,GL,07/09/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/X4eY47_TDHo"", ""Link"")",X4eY47_TDHo,Episode,0:41:10,GL,07/10/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/suwFBtcs0ow"", ""Link"")",suwFBtcs0ow,Episode,0:40:23,GL,07/11/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/yRDoc2vf0jA"", ""Link"")",yRDoc2vf0jA,Episode,0:40:48,GL,07/12/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/5H_YmUnWOF0"", ""Link"")",5H_YmUnWOF0,Episode,0:41:12,GL,07/13/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/tr6ZnM304BA"", ""Link"")",tr6ZnM304BA,Episode,0:41:19,GL,07/17/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/IKJnLs3RtXQ"", ""Link"")",IKJnLs3RtXQ,Episode,0:41:31,GL,07/18/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/sC6X_TUuCuw"", ""Link"")",sC6X_TUuCuw,Episode,0:41:25,GL,07/19/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/apN3rBuNWBc"", ""Link"")",apN3rBuNWBc,Episode,0:41:28,GL,07/20/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/jGKn1TTuzMs"", ""Link"")",jGKn1TTuzMs,Eplisode,0:41:33,GL,07/23/1990,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/Yr-NjWLi14w"", ""Link"")",Yr-NjWLi14w,Episode,0:41:33,GL,07/23/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/CAqx0crJyoU"", ""Link"")",CAqx0crJyoU,Episode,0:41:38,GL,07/24/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/O8c--n1G050"", ""Link"")",O8c--n1G050,Episode,0:41:28,GL,07/25/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/CRnDkpvFYz0"", ""Link"")",CRnDkpvFYz0,Episode,0:41:36,GL,07/26/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ZqonF9ubv8g"", ""Link"")",ZqonF9ubv8g,Episode,0:40:37,GL,07/27/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/akkOLRA_pOg"", ""Link"")",akkOLRA_pOg,Episode,0:41:22,GL,07/30/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/T2i8ZYo9qUw"", ""Link"")",T2i8ZYo9qUw,Episode,0:40:06,GL,07/31/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/C-Q5qXcKBtM"", ""Link"")",C-Q5qXcKBtM,Episode,0:40:59,GL,08/01/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/HXwvQYEX8_U"", ""Link"")",HXwvQYEX8_U,Episode,0:40:49,GL,08/02/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/aUP98794fj8"", ""Link"")",aUP98794fj8,Episode,0:29:49,GL,08/03/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/BPLNAI-XODk"", ""Link"")",BPLNAI-XODk,Episode,0:36:53,GL,08/06/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/yg_9fxa1Ny4"", ""Link"")",yg_9fxa1Ny4,Episode,0:35:28,GL,08/08/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/PLnZMaycXxI"", ""Link"")",PLnZMaycXxI,Episode,0:39:35,GL,08/09/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/2AtAmiyb7X8"", ""Link"")",2AtAmiyb7X8,Episode,0:31:06,GL,08/10/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/56W-rGrp0Bw"", ""Link"")",56W-rGrp0Bw,Episode,0:07:53,GL,08/13/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/JHRfvP7TYn8"", ""Link"")",JHRfvP7TYn8,Episode,0:39:34,GL,08/14/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/fx8g4pcl07c"", ""Link"")",fx8g4pcl07c,Episode,0:31:06,GL,08/15/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/nB2dzqepOkY"", ""Link"")",nB2dzqepOkY,Episode,0:38:00,GL,08/16/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/PENpbMVnxws"", ""Link"")",PENpbMVnxws,Episode,0:40:19,GL,08/17/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/N50EqDJ9Eqg"", ""Link"")",N50EqDJ9Eqg,Episode,0:40:55,GL,08/21/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ug-6GD8QrWM"", ""Link"")",ug-6GD8QrWM,Episode,0:41:08,GL,08/22/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/AvfD8nmGDIM"", ""Link"")",AvfD8nmGDIM,Episode,0:40:07,GL,08/23/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/mNXFBO51aCc"", ""Link"")",mNXFBO51aCc,Episode,0:40:39,GL,08/24/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/uyFuitSiqbQ"", ""Link"")",uyFuitSiqbQ,Episode,0:41:02,GL,08/27/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/WEapUcS1wWM"", ""Link"")",WEapUcS1wWM,Episode,0:27:00,GL,08/28/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/GvQojgG9wKM"", ""Link"")",GvQojgG9wKM,Episode,0:40:50,GL,08/29/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/2c7sd0oCoAE"", ""Link"")",2c7sd0oCoAE,Episode,0:39:51,GL,08/30/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/5YTMS0wkzYI"", ""Link"")",5YTMS0wkzYI,Episode,0:40:07,GL,08/31/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/IvwGp3L9YzU"", ""Link"")",IvwGp3L9YzU,Episode,1:00:00,GL,09/04/1990,A,,1,1,pannoni
"=HYPERLINK(""https://youtu.be/Ym2y_48zBpw"", ""Link"")",Ym2y_48zBpw,Episode,0:41:13,GL,09/04/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/m6cIsjKsX_w"", ""Link"")",m6cIsjKsX_w,Episode,0:39:56,GL,09/05/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/nocmxuI4EX8"", ""Link"")",nocmxuI4EX8,Episode,0:40:53,GL,09/06/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/H46H7KETBIM"", ""Link"")",H46H7KETBIM,Episode,0:41:39,GL,09/13/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Mx1Yz4OtW28"", ""Link"")",Mx1Yz4OtW28,Episode,0:41:45,GL,09/14/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Ese8RjE_JFo"", ""Link"")",Ese8RjE_JFo,Episode,0:39:14,GL,09/17/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/STq0l5Dsd4I"", ""Link"")",STq0l5Dsd4I,Episode,0:40:04,GL,09/18/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/gEYqJbLvNhU"", ""Link"")",gEYqJbLvNhU,Episode,0:40:27,GL,09/19/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/YDgJlUUmdp4"", ""Link"")",YDgJlUUmdp4,Episode,0:26:28,GL,09/21/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/iQgywD_cYy8"", ""Link"")",iQgywD_cYy8,Episode,0:41:36,GL,10/04/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/hcxAdE4PMic"", ""Link"")",hcxAdE4PMic,Episode,0:41:21,GL,10/18/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/LjHT8BXb8Vs"", ""Link"")",LjHT8BXb8Vs,Episode,0:40:21,GL,10/19/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/JoHDNAMt4I4"", ""Link"")",JoHDNAMt4I4,Episode,0:40:24,GL,10/22/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/GW64_fzAQK8"", ""Link"")",GW64_fzAQK8,Episode,0:40:21,GL,10/23/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/EKoVzSLd8zY"", ""Link"")",EKoVzSLd8zY,Episode,0:40:02,GL,10/24/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/jxoob3b3sDA"", ""Link"")",jxoob3b3sDA,Episode,0:40:37,GL,10/25/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/sO8FAFjTU30"", ""Link"")",sO8FAFjTU30,Episode,0:40:45,GL,10/26/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/71kWMNEV-Pc"", ""Link"")",71kWMNEV-Pc,Episode,0:41:41,GL,10/29/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/niefGSD9HMI"", ""Link"")",niefGSD9HMI,Episode*,0:17:31,GL,10/31/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/BvpMh5xbimU"", ""Link"")",BvpMh5xbimU,Episode,0:41:46,GL,11/02/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Ug1fNZDcSGk"", ""Link"")",Ug1fNZDcSGk,Episode,0:41:37,GL,11/05/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/KUPh72_U86w"", ""Link"")",KUPh72_U86w,Episode,0:41:32,GL,11/06/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/uF-0j9ERMRY"", ""Link"")",uF-0j9ERMRY,Episode,0:41:49,GL,11/07/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/t9BW2uqwR68"", ""Link"")",t9BW2uqwR68,Episode,0:41:41,GL,11/08/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/79lzrJDO3hc"", ""Link"")",79lzrJDO3hc,Episode,0:41:23,GL,11/09/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/W8q9upN7FEM"", ""Link"")",W8q9upN7FEM,Episode,0:41:38,GL,11/12/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/HbFHHmnqfXo"", ""Link"")",HbFHHmnqfXo,Episode,0:40:09,GL,11/13/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/80hJOL-6_Ko"", ""Link"")",80hJOL-6_Ko,Episode,0:05:45,GL,11/14/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/jSdAQEUgr8s"", ""Link"")",jSdAQEUgr8s,Episode,0:05:30,GL,11/15/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/8qpZtmPZidc"", ""Link"")",8qpZtmPZidc,Episode,0:02:11,GL,11/16/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/mIo9JTs2KhU"", ""Link"")",mIo9JTs2KhU,Episode,0:41:14,GL,11/20/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ej2q9SPqTng"", ""Link"")",ej2q9SPqTng,Episode,0:39:00,GL,11/26/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/D1H_5jkgiLA"", ""Link"")",D1H_5jkgiLA,Episode,0:40:55,GL,11/27/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Aqff7YMn73k"", ""Link"")",Aqff7YMn73k,Episode,0:40:31,GL,11/28/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/6330Zm36KGo"", ""Link"")",6330Zm36KGo,Episode,0:42:27,GL,11/29/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/4-UwGJ3A3zw"", ""Link"")",4-UwGJ3A3zw,Episode,0:40:23,GL,11/30/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/PqlcuWhLLxw"", ""Link"")",PqlcuWhLLxw,Episode,0:40:30,GL,12/03/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/LUbZcXIY9fw"", ""Link"")",LUbZcXIY9fw,Episode,0:40:00,GL,12/04/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ROwUXD5wz4Y"", ""Link"")",ROwUXD5wz4Y,Episode,0:41:09,GL,12/05/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/4xb__a2fj8U"", ""Link"")",4xb__a2fj8U,Episode,0:41:00,GL,12/06/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/I5JbaQMbw8w"", ""Link"")",I5JbaQMbw8w,Episode,0:41:54,GL,12/07/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ARGgBh80ozM"", ""Link"")",ARGgBh80ozM,Episode,0:40:19,GL,12/10/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/oicmRmSW5cM"", ""Link"")",oicmRmSW5cM,Episode,0:41:47,GL,12/11/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/bsIqaTYVegk"", ""Link"")",bsIqaTYVegk,Episode,0:41:48,GL,12/12/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/BACnkiPJdXY"", ""Link"")",BACnkiPJdXY,Episode,0:42:31,GL,12/13/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/UQ4sVSY92a8"", ""Link"")",UQ4sVSY92a8,Episode,0:41:59,GL,12/14/1990,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/zRS6cNQZYZ4"", ""Link"")",zRS6cNQZYZ4,Episode,0:39:12,GL,12/17/1990,A,,1,1,blakemarler
