YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/Ps6oC_X0VMY"", ""Link"")",Ps6oC_X0VMY,Edmund stages a coup with Beth's help,0:08:41,GL,03/30/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/1NpQCmXZ9Io"", ""Link"")",1NpQCmXZ9Io,Episode,0:38:22,GL,04/02/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Pw1fh2JL8gM"", ""Link"")",Pw1fh2JL8gM,Phillip is horrified by Beth's betrayal and Edmund's tyranny,0:20:59,GL,04/2/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/FaWUJ37fYeY"", ""Link"")",FaWUJ37fYeY,Episode,0:16:51,GL,04/03/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/z0N_SdC0sDs"", ""Link"")",z0N_SdC0sDs,Episode,0:33:11,GL,04/03/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/au0mRFg3yN0"", ""Link"")",au0mRFg3yN0,Richard denounces Edmund on TV and gets arrested for it,0:16:51,GL,04/3/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/aWL2-1qCqkA"", ""Link"")",aWL2-1qCqkA,Episode,0:38:44,GL,04/04/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/abSsJne-tnk"", ""Link"")",abSsJne-tnk,Episode,0:37:26,GL,04/04/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/DkwsWs3MoPY"", ""Link"")",DkwsWs3MoPY,Episode,0:37:26,GL,04/4/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/H_dcrf4hhI8"", ""Link"")",H_dcrf4hhI8,Episode,0:35:08,GL,04/05/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/U3MeMbOYCl8"", ""Link"")",U3MeMbOYCl8,Episode,0:38:48,GL,04/06/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/CVmziGigyZo"", ""Link"")",CVmziGigyZo,Episode,0:37:18,GL,04/09/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/-rhM2v-yjwU"", ""Link"")",-rhM2v-yjwU,Episode,0:38:34,GL,04/10/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/TNlFNrIqj1w"", ""Link"")",TNlFNrIqj1w,Episode,0:38:45,GL,04/11/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/qZav1JJOvl0"", ""Link"")",qZav1JJOvl0,Episode,0:38:42,GL,04/12/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/rdxqGkANaBU"", ""Link"")",rdxqGkANaBU,Episode,0:38:37,GL,04/13/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/_YUwbddPx18"", ""Link"")",_YUwbddPx18,Episode,0:38:40,GL,04/16/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Et5SwC3u6k0"", ""Link"")",Et5SwC3u6k0,Episode,0:38:43,GL,04/17/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/5NxI1qcSV68"", ""Link"")",5NxI1qcSV68,Episode,0:37:48,GL,04/18/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/s_zRSK1CPRA"", ""Link"")",s_zRSK1CPRA,Episode,0:39:20,GL,04/20/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/bC8DjysyJMc"", ""Link"")",bC8DjysyJMc,Episode,0:38:00,GL,04/23/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/IoJGGtY4ZZA"", ""Link"")",IoJGGtY4ZZA,Episode,0:38:38,GL,04/24/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/9WfCurjwsm8"", ""Link"")",9WfCurjwsm8,Episode,0:38:38,GL,04/25/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/grN0RXxIrp4"", ""Link"")",grN0RXxIrp4,Episode,0:38:38,GL,04/26/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/L4PiEY_3K6M"", ""Link"")",L4PiEY_3K6M,Episode,0:38:35,GL,04/27/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/V4-EaBsl8f0"", ""Link"")",V4-EaBsl8f0,Episode,0:38:29,GL,04/30/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/_cQXadUkUgk"", ""Link"")",_cQXadUkUgk,Episode,0:38:25,GL,05/01/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/VtXSSl8p2ec"", ""Link"")",VtXSSl8p2ec,Episode,0:38:03,GL,05/02/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/NtKjCaiI9OY"", ""Link"")",NtKjCaiI9OY,Episode,0:38:33,GL,05/03/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/BtDpy4I33k0"", ""Link"")",BtDpy4I33k0,Episode,0:38:43,GL,05/04/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/y3oI8izPCFY"", ""Link"")",y3oI8izPCFY,Episode,0:38:46,GL,05/07/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/yyWIM0Cn0MM"", ""Link"")",yyWIM0Cn0MM,Edmund and Beth prepare for his coronation,0:08:50,GL,05/7/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/o1YPVNM16Es"", ""Link"")",o1YPVNM16Es,Edmund's Coronation,0:44:17,GL,05/7/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/r3TEDGnXrrk"", ""Link"")",r3TEDGnXrrk,Episode,0:38:37,GL,05/08/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/GiV3FexR-Gc"", ""Link"")",GiV3FexR-Gc,Episode,0:38:37,GL,05/8/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/TPKazDEW5Qw"", ""Link"")",TPKazDEW5Qw,Episode,0:38:46,GL,05/09/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/8fr0B9mXA38"", ""Link"")",8fr0B9mXA38,Episode,0:38:46,GL,05/9/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/3HIuWikWelk"", ""Link"")",3HIuWikWelk,Episode,0:37:57,GL,05/10/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/1ZJ7WSvaHFQ"", ""Link"")",1ZJ7WSvaHFQ,"Edmund catches Richard, Cassie, and Phillip trying to flee",0:11:02,GL,05/10/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/U2TFIAy1EAI"", ""Link"")",U2TFIAy1EAI,Episode,0:38:43,GL,05/11/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/yQlh5_lFvSk"", ""Link"")",yQlh5_lFvSk,Noah tells Reva that Cassie is missing,0:14:26,GL,05/11/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/AxTZ8r0yTkc"", ""Link"")",AxTZ8r0yTkc,Episode,0:13:25,GL,05/14/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ZPNP7gBNR-U"", ""Link"")",ZPNP7gBNR-U,Episode,0:38:02,GL,05/15/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ZJnfFlQWyNE"", ""Link"")",ZJnfFlQWyNE,Episode,0:38:04,GL,05/16/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/W-0cWP_Mlfk"", ""Link"")",W-0cWP_Mlfk,Episode,0:38:14,GL,05/17/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Xhyc-cRKm4M"", ""Link"")",Xhyc-cRKm4M,Episode,0:38:29,GL,05/18/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ratFoW8gNpA"", ""Link"")",ratFoW8gNpA,Episode,0:38:45,GL,05/21/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/CIxblVcNB4I"", ""Link"")",CIxblVcNB4I,Episode,0:37:45,GL,05/22/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/9mbyIl0WS8Y"", ""Link"")",9mbyIl0WS8Y,Episode,0:38:28,GL,05/23/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/bs14Fjq0LY4"", ""Link"")",bs14Fjq0LY4,Episode,0:38:45,GL,05/24/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/e0jT9l72_Nw"", ""Link"")",e0jT9l72_Nw,Episode,0:33:29,GL,05/25/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/jMrM3iqTo6I"", ""Link"")",jMrM3iqTo6I,Episode,0:37:50,GL,05/28/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/0NKVmtrt6xQ"", ""Link"")",0NKVmtrt6xQ,Episode,0:37:47,GL,05/29/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Vj9XR7lfRDo"", ""Link"")",Vj9XR7lfRDo,Episode,0:38:35,GL,05/30/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/xwnu1PkwPe8"", ""Link"")",xwnu1PkwPe8,Episode,0:37:47,GL,05/31/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/I0yskKbUvH0"", ""Link"")",I0yskKbUvH0,Episode,0:38:15,GL,06/01/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/I-F9KZwBeUg"", ""Link"")",I-F9KZwBeUg,Episode,0:38:43,GL,06/04/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/HUf_umkpoS0"", ""Link"")",HUf_umkpoS0,Episode,0:38:48,GL,06/05/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/3ILsW1Ecbe4"", ""Link"")",3ILsW1Ecbe4,Episode,0:38:48,GL,06/06/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/DWNf7QJlRoA"", ""Link"")",DWNf7QJlRoA,Episode,0:38:00,GL,06/07/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/rhFB40XfppA"", ""Link"")",rhFB40XfppA,Episode,0:38:44,GL,06/08/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/VafuErK2xi4"", ""Link"")",VafuErK2xi4,Episode,0:38:59,GL,06/11/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/LsMlXnJgnxI"", ""Link"")",LsMlXnJgnxI,Edmund and Beth's Royal Wedding,0:20:42,GL,06/11/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/xMdbgjKUbO0"", ""Link"")",xMdbgjKUbO0,Episode,0:38:34,GL,06/12/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/J4v2_RN50Fs"", ""Link"")",J4v2_RN50Fs,Episode,0:38:55,GL,06/12/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/hfLAhozyCMg"", ""Link"")",hfLAhozyCMg,Episode,0:38:43,GL,06/13/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/JjKx6CtV11M"", ""Link"")",JjKx6CtV11M,Episode,0:38:12,GL,06/14/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/adLM_nH6w1c"", ""Link"")",adLM_nH6w1c,Beth confronts Richard,0:11:18,GL,06/14/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/39qo45PXJR8"", ""Link"")",39qo45PXJR8,Episode,0:37:51,GL,06/15/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/awmrQPeODhA"", ""Link"")",awmrQPeODhA,Richard confronts Edmund over Cassie's disappearance,0:06:10,GL,06/15/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/fiMCZ6EE1pg"", ""Link"")",fiMCZ6EE1pg,Episode,0:38:37,GL,06/18/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/VDVXzUo9Wj0"", ""Link"")",VDVXzUo9Wj0,Dax 'kills' Richard,0:16:11,GL,06/18/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/gIT9OkIVFWU"", ""Link"")",gIT9OkIVFWU,Episode,0:38:41,GL,06/19/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/oYygQZbjbb8"", ""Link"")",oYygQZbjbb8,"June, 19, 2001, Edmund tells Cassie that Richard is dead",0:16:31,GL,06/19/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/ya48hVETS8w"", ""Link"")",ya48hVETS8w,Episode,0:38:26,GL,06/20/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/-G58-EMxwtY"", ""Link"")",-G58-EMxwtY,"June, 20, 2001,  News of Richard's 'death' spreads; Beth discovers Edmund's duplicity",0:19:45,GL,06/20/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/KUoRUvHWj2E"", ""Link"")",KUoRUvHWj2E,Episode,0:38:41,GL,06/21/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/mLiUpv9nGQs"", ""Link"")",mLiUpv9nGQs,Episode,0:29:32,GL,06/22/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/KKRp7SPj76o"", ""Link"")",KKRp7SPj76o,Beth finally realizes the depth of Edmund's insanity,0:12:35,GL,06/22/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/ElI7tKb5wpM"", ""Link"")",ElI7tKb5wpM,Episode,0:37:49,GL,06/25/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/swkLyHCDX7U"", ""Link"")",swkLyHCDX7U,Cassie lashes out at Richard's 'funeral',0:12:35,GL,06/25/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/QIP-Pgno5D8"", ""Link"")",QIP-Pgno5D8,Episode,0:38:10,GL,06/26/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Ab5wc_aHKIg"", ""Link"")",Ab5wc_aHKIg,Richard reveals to Cassie that he faked his death,0:15:45,GL,06/26/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/M0PPNZBS9RE"", ""Link"")",M0PPNZBS9RE,Episode,0:38:46,GL,06/27/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/-8WuminP5aw"", ""Link"")",-8WuminP5aw,Beth tries to escape as Cassie contacts Reva,0:14:13,GL,06/27/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/LGZTptrvZ8Q"", ""Link"")",LGZTptrvZ8Q,Episode,0:32:53,GL,06/28/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/_C2oEg6_uso"", ""Link"")",_C2oEg6_uso,Beth falls from the tower,0:08:09,GL,06/28/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/VNk1ji81Jmk"", ""Link"")",VNk1ji81Jmk,Episode,0:38:13,GL,06/29/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/NHNL2VB2ogk"", ""Link"")",NHNL2VB2ogk,Richard confronts Edmund,0:22:51,GL,06/29/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/v5N1wJWEr1w"", ""Link"")",v5N1wJWEr1w,Episode,0:38:46,GL,07/02/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/1FGTzpB7Nuo"", ""Link"")",1FGTzpB7Nuo,Beth wakes up and Phillip comforts her,0:11:03,GL,07/2/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/_WciFqLqD5Y"", ""Link"")",_WciFqLqD5Y,Episode,0:38:24,GL,07/03/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/mDO6gt4oKQY"", ""Link"")",mDO6gt4oKQY,Edmund sneaks into the hospital to see Beth,0:15:00,GL,07/3/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/AEBBFSmsZK0"", ""Link"")",AEBBFSmsZK0,Episode,0:38:15,GL,07/04/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/mNMRQKM_QIY"", ""Link"")",mNMRQKM_QIY,Episode,0:38:22,GL,07/05/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Q262EScGz20"", ""Link"")",Q262EScGz20,The Bauer BBQ,0:38:22,GL,07/5/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/BfEn99UpnB4"", ""Link"")",BfEn99UpnB4,Episode,0:37:38,GL,07/06/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/NkZ72o1SgPs"", ""Link"")",NkZ72o1SgPs,The Bauer BBQ,0:37:38,GL,07/6/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/HqQ_zpwaKV4"", ""Link"")",HqQ_zpwaKV4,Episode,0:38:05,GL,07/09/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/rqlp25sVe9A"", ""Link"")",rqlp25sVe9A,Episode,0:38:35,GL,07/10/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/HMj0SkZ4EKY"", ""Link"")",HMj0SkZ4EKY,Episode,0:38:33,GL,07/11/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/4Ygx1WXSW9s"", ""Link"")",4Ygx1WXSW9s,Episode,0:38:47,GL,07/12/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/qfMf2cy-weg"", ""Link"")",qfMf2cy-weg,Episode,0:38:17,GL,07/13/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/xXgBujCnv5c"", ""Link"")",xXgBujCnv5c,Episode,0:38:46,GL,07/16/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/uA8BWetZxeY"", ""Link"")",uA8BWetZxeY,Episode,0:38:38,GL,07/17/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/jM5PE9-2zq4"", ""Link"")",jM5PE9-2zq4,Episode,0:37:50,GL,07/18/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/3buN5aGANww"", ""Link"")",3buN5aGANww,Episode,0:38:08,GL,07/18/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/9LKhymfJ7pM"", ""Link"")",9LKhymfJ7pM,Episode,0:38:56,GL,07/19/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Pr4RPlzaNWg"", ""Link"")",Pr4RPlzaNWg,Episode,0:38:44,GL,07/20/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/WSE3gi3eBXo"", ""Link"")",WSE3gi3eBXo,Episode,0:38:07,GL,07/23/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/tWZYC-P8dzc"", ""Link"")",tWZYC-P8dzc,Episode,0:37:20,GL,07/26/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Z_KNhbCHHPk"", ""Link"")",Z_KNhbCHHPk,Episode,0:37:48,GL,07/27/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/XXgStZYWizk"", ""Link"")",XXgStZYWizk,Episode,0:38:06,GL,07/30/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/B3nLPPQkfXw"", ""Link"")",B3nLPPQkfXw,Episode,0:38:42,GL,07/31/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/7iPvxt6YJy4"", ""Link"")",7iPvxt6YJy4,Episode,0:38:17,GL,08/01/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/XY6mlPneKZU"", ""Link"")",XY6mlPneKZU,Episode,0:38:33,GL,08/02/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/04a5zGhsQig"", ""Link"")",04a5zGhsQig,Episode,0:38:41,GL,08/03/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/TKRuUlfFtfM"", ""Link"")",TKRuUlfFtfM,Episode,0:37:43,GL,08/07/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Y4tsqu6davE"", ""Link"")",Y4tsqu6davE,Episode,0:33:38,GL,08/08/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/5L5SQqvdp9M"", ""Link"")",5L5SQqvdp9M,Episode,0:38:31,GL,08/08/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/1_mH6alAfJg"", ""Link"")",1_mH6alAfJg,Episode,0:38:54,GL,08/8/2001,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/Opk-RKCSDmA"", ""Link"")",Opk-RKCSDmA,Episode,0:17:56,GL,08/09/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/48eYN7PVYus"", ""Link"")",48eYN7PVYus,Episode,0:38:34,GL,08/10/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/5XRKkLVWWyk"", ""Link"")",5XRKkLVWWyk,Episode,0:38:48,GL,08/13/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/eUtUwKUnXsM"", ""Link"")",eUtUwKUnXsM,Episode,0:37:38,GL,08/14/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/1c43VMEgUQA"", ""Link"")",1c43VMEgUQA,Episode,0:38:36,GL,08/15/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/N-xAOufNK6c"", ""Link"")",N-xAOufNK6c,Episode,0:38:36,GL,08/15/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/tKRkPFEBCaM"", ""Link"")",tKRkPFEBCaM,Episode,0:39:33,GL,08/16/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/TzC73eP19UQ"", ""Link"")",TzC73eP19UQ,Episode,0:38:29,GL,08/17/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ZM4lEQdse10"", ""Link"")",ZM4lEQdse10,Episode,0:38:30,GL,08/17/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/bHeG2yXcCAI"", ""Link"")",bHeG2yXcCAI,Episode,0:37:33,GL,08/20/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/2u2NsPfaBZQ"", ""Link"")",2u2NsPfaBZQ,Episode,0:38:24,GL,08/21/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/hKHIgfdDnQQ"", ""Link"")",hKHIgfdDnQQ,Episode,0:38:47,GL,08/22/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Ryu3NOBq-Ug"", ""Link"")",Ryu3NOBq-Ug,Episode,0:38:16,GL,08/23/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/N6R78hpYyVI"", ""Link"")",N6R78hpYyVI,Episode,0:36:05,GL,08/24/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/Ix_S7-7jtwY"", ""Link"")",Ix_S7-7jtwY,Episode,0:38:16,GL,08/27/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/a44iD7xnhdk"", ""Link"")",a44iD7xnhdk,Episode,0:38:40,GL,08/28/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/AjWdCdl7-xk"", ""Link"")",AjWdCdl7-xk,Episode,0:38:31,GL,08/29/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/NHqpNjl--zo"", ""Link"")",NHqpNjl--zo,Episode,0:38:28,GL,08/30/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/ebw1TBoa-bw"", ""Link"")",ebw1TBoa-bw,Episode,0:38:38,GL,08/31/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/S98iROiLkAU"", ""Link"")",S98iROiLkAU,Episode,0:38:35,GL,09/04/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/IrSdQR0-Q38"", ""Link"")",IrSdQR0-Q38,Episode,0:39:02,GL,09/05/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/cZUzN1O3N-Y"", ""Link"")",cZUzN1O3N-Y,Episode,0:39:02,GL,09/05/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/FFJWsqs4KRs"", ""Link"")",FFJWsqs4KRs,Episode,0:38:47,GL,09/06/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/LR7MJ_S6ddI"", ""Link"")",LR7MJ_S6ddI,Episode,0:38:58,GL,09/10/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/A_zCP8-K0Z8"", ""Link"")",A_zCP8-K0Z8,Episode,0:37:40,GL,09/17/2001,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/nfwwmvNDYNM"", ""Link"")",nfwwmvNDYNM,Episode,0:32:01,GL,09/17/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/AXpNDNoOzZw"", ""Link"")",AXpNDNoOzZw,Episode,0:38:37,GL,09/18/2001,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/uK2OhSX71PU"", ""Link"")",uK2OhSX71PU,Episode,0:38:34,GL,09/18/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/EUakFVEmjx8"", ""Link"")",EUakFVEmjx8,Episode,0:32:36,GL,09/19/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/9iKRH1KdMDs"", ""Link"")",9iKRH1KdMDs,Episode,0:38:08,GL,09/20/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/AbfahlMLmOI"", ""Link"")",AbfahlMLmOI,Episode,0:38:35,GL,09/21/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/oxvW1T0szWY"", ""Link"")",oxvW1T0szWY,Episode,0:37:46,GL,09/24/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/HqwnLz5mvIY"", ""Link"")",HqwnLz5mvIY,Episode,0:38:00,GL,09/25/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/dTrg8vwIUBM"", ""Link"")",dTrg8vwIUBM,Episode,0:38:33,GL,09/26/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/35pSqCrdfMg"", ""Link"")",35pSqCrdfMg,Episode,0:38:44,GL,09/27/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/rwpmucgpBDA"", ""Link"")",rwpmucgpBDA,Episode,0:39:04,GL,09/28/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/4LkM2dnHAxg"", ""Link"")",4LkM2dnHAxg,Episode,0:38:52,GL,10/02/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/0zDvE9vU23g"", ""Link"")",0zDvE9vU23g,Episode,0:38:08,GL,10/03/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/_zSjL7w8ud0"", ""Link"")",_zSjL7w8ud0,Episode,0:37:49,GL,10/04/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/prigiZQYIX0"", ""Link"")",prigiZQYIX0,Episode,0:37:12,GL,10/05/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/r3dAU6_4q7E"", ""Link"")",r3dAU6_4q7E,Episode,0:16:12,GL,10/08/2001,A,,1,1,blakemarler
"=HYPERLINK(""https://youtu.be/3zah17eKD2g"", ""Link"")",3zah17eKD2g,Episode,0:38:57,GL,10/09/2001,A,,1,1,blakemarler
