YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/cvpHB2cUETA"", ""Link"")",cvpHB2cUETA,Episodes 1630 and 1631,1:00:14,RH,10/09/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/whjMW5D9n_A"", ""Link"")",whjMW5D9n_A,Episode 1632,0:29:56,RH,10/13/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/LX62UbD8MxQ"", ""Link"")",LX62UbD8MxQ,Episode 1633,0:30:23,RH,10/14/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/FXzB9fHgPKM"", ""Link"")",FXzB9fHgPKM,Episode 1634,0:30:06,RH,10/15/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/8m1YpORz3B0"", ""Link"")",8m1YpORz3B0,Episode 1635,0:29:57,RH,10/16/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/ol0fYNjXc1E"", ""Link"")",ol0fYNjXc1E,Episodes 1636 and 1637,1:00:11,RH,10/19/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/3ElqK1veSpI"", ""Link"")",3ElqK1veSpI,Episodes 1638 and 1639,1:00:11,RH,10/21/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/t04qP8Ic7lA"", ""Link"")",t04qP8Ic7lA,Episode 1640,0:31:04,RH,10/23/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/0YjWs1QNyUA"", ""Link"")",0YjWs1QNyUA,Episode 1641,0:29:58,RH,10/26/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/ZFSF5UB04y8"", ""Link"")",ZFSF5UB04y8,Episodes 1642 and 1643,1:00:17,RH,10/27/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/dQKsV8rL7gM"", ""Link"")",dQKsV8rL7gM,Episodes 1644 and 1645,1:00:13,RH,10/29/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/piW8Vwyk_yg"", ""Link"")",piW8Vwyk_yg,Episodes 1646 and 1647,1:00:09,RH,11/02/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/b_72Hezof4c"", ""Link"")",b_72Hezof4c,Episodes 1648 and 1649,0:58:24,RH,11/04/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/NiXTj3KaC24"", ""Link"")",NiXTj3KaC24,Episode 1650,0:29:49,RH,11/06/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/uyB9-C29itc"", ""Link"")",uyB9-C29itc,Episode 1651,0:30:14,RH,11/09/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/dypUXYSlb-E"", ""Link"")",dypUXYSlb-E,Episode 1652,0:29:57,RH,11/10/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/F5hhHRx5B2s"", ""Link"")",F5hhHRx5B2s,Episode 1653,0:30:13,RH,11/11/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/7akjHGeTbFw"", ""Link"")",7akjHGeTbFw,Episode 1654,0:29:53,RH,11/12/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/C-7uWhzsMng"", ""Link"")",C-7uWhzsMng,Episode 1655,0:30:18,RH,11/13/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/OivhnsENzjs"", ""Link"")",OivhnsENzjs,Episode 1656,0:29:58,RH,11/16/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/mHXu9wHThAU"", ""Link"")",mHXu9wHThAU,Episode 1657,0:30:17,RH,11/17/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/OH7pIYs-Q0c"", ""Link"")",OH7pIYs-Q0c,Episodes 1658 and 1659,1:00:15,RH,11/18/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/mOj8cAbt5Io"", ""Link"")",mOj8cAbt5Io,Episodes 1660 and 1661,1:00:14,RH,11/20/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/ncI50C-7rIk"", ""Link"")",ncI50C-7rIk,Episodes 1662 and 1663,1:00:04,RH,11/24/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/W5XKiAIP_ok"", ""Link"")",W5XKiAIP_ok,Episodes 1664 and 1665,1:00:09,RH,11/26/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/Htg--wznY6U"", ""Link"")",Htg--wznY6U,Episodes 1666 and 1667,1:00:11,RH,11/30/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/TYl_nazP_m8"", ""Link"")",TYl_nazP_m8,Episodes 1668 and 1669,1:00:09,RH,12/02/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/UQbgnXFGx8I"", ""Link"")",UQbgnXFGx8I,Episodes 1670 and 1671,1:00:07,RH,12/04/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/e5ri6vAseqE"", ""Link"")",e5ri6vAseqE,Episodes 1672 and 1673,1:00:12,RH,12/08/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/vw76iNy1Xd0"", ""Link"")",vw76iNy1Xd0,Episodes 1674 and 1675,1:00:06,RH,12/10/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/dN0q6KygkV0"", ""Link"")",dN0q6KygkV0,Episodes 1676 and 1677,1:00:06,RH,12/11/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/iITCpqhEvqY"", ""Link"")",iITCpqhEvqY,Episodes 1678 and 1679,1:00:16,RH,12/15/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/GPYLdGAfTYM"", ""Link"")",GPYLdGAfTYM,Episode 1680,0:30:00,RH,12/17/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/PWq7VxEloPU"", ""Link"")",PWq7VxEloPU,Episode 1681,0:30:04,RH,12/18/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/WEpIxEMFIuY"", ""Link"")",WEpIxEMFIuY,Episode 1682,0:29:54,RH,12/21/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/4BPa6JumbtQ"", ""Link"")",4BPa6JumbtQ,Episode 1684,0:29:58,RH,12/23/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/30cSHzWjPak"", ""Link"")",30cSHzWjPak,Episode 1683,0:30:11,RH,12/23/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/JDrcRSiz4EE"", ""Link"")",JDrcRSiz4EE,Episode 1685,0:30:04,RH,12/24/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/Ozl1PkLWE4Q"", ""Link"")",Ozl1PkLWE4Q,Episode 1686,0:29:57,RH,12/26/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/JTOSriUbz-4"", ""Link"")",JTOSriUbz-4,Episode 1687,0:30:11,RH,12/30/1981,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/zJu8kQJ56D8"", ""Link"")",zJu8kQJ56D8,Promo - Joe and Siobhan,0:00:31,RH,1/1/1982,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/F0MtkJdyXbk"", ""Link"")",F0MtkJdyXbk,Mary Page Keller - Ryan's Hope Promos,0:01:31,RH,6/1/1982,B,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/EuPOzw8S8SM"", ""Link"")",EuPOzw8S8SM,1982 various episodes #3,1:32:46,RH,6/1/1982,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/OUTigak2N2U"", ""Link"")",OUTigak2N2U,1982 various episodes #2,1:32:28,RH,6/1/1982,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/4eIcRGFKHYw"", ""Link"")",4eIcRGFKHYw,1982 various episodes #4,0:00:51,RH,6/1/1982,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/bQUAavJiFDA"", ""Link"")",bQUAavJiFDA,1982 various episodes #1,1:32:10,RH,6/1/1982,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/2BJiH6wdCWg"", ""Link"")",2BJiH6wdCWg,Fisher Stevens,0:03:44,RH,01/01/1983,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/9dstgEukqac"", ""Link"")",9dstgEukqac,Corbin Bernsen,0:03:45,RH,01/01/1983,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/A-rsW22Pw8g"", ""Link"")",A-rsW22Pw8g,Jerry Orbach,0:03:08,RH,01/01/1983,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/6OFBgBhEPbY"", ""Link"")",6OFBgBhEPbY,Closing theme,0:02:10,RH,01/01/1983,B,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/N7HgujK3ay0"", ""Link"")",N7HgujK3ay0,Promo - When Mary Ryan Returned From The Dead,0:00:45,RH,1/1/1983,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/HkD6JdeiFvI"", ""Link"")",HkD6JdeiFvI,Opening,0:00:32,RH,1/1/1983,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/KASNc6Gd4yo"", ""Link"")",KASNc6Gd4yo,Promo,0:00:19,RH,1/1/1983,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/mbvIlCi73gE"", ""Link"")",mbvIlCi73gE,1983 various episodes #19,0:00:55,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/JPTkcY3UvkM"", ""Link"")",JPTkcY3UvkM,1983 various episodes #18,1:33:51,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/wyMlED-dmCo"", ""Link"")",wyMlED-dmCo,1983 various episodes #17,1:32:39,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/O0Hv7aMDqnU"", ""Link"")",O0Hv7aMDqnU,1983 various episodes #16,1:32:52,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/B52vI_flS0Y"", ""Link"")",B52vI_flS0Y,1983 various episodes #15,0:54:50,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/v56lVymWGsg"", ""Link"")",v56lVymWGsg,1983 various episodes #14,0:00:43,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/rnavRe3ao-0"", ""Link"")",rnavRe3ao-0,1983 various episodes #13,0:56:09,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/Ygn4tzKME4o"", ""Link"")",Ygn4tzKME4o,1983 various episodes #12,0:55:50,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/iZLHc0i0LWg"", ""Link"")",iZLHc0i0LWg,1983 various episodes #11,1:32:59,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/mxvWCGe02Fk"", ""Link"")",mxvWCGe02Fk,1983 various episodes #10,0:01:00,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/9E71kq2Z1qQ"", ""Link"")",9E71kq2Z1qQ,1983 various episodes #9,1:32:59,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/qOtoNGzeSXQ"", ""Link"")",qOtoNGzeSXQ,1983 various episodes #8,1:32:28,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/IhffIcAJjCY"", ""Link"")",IhffIcAJjCY,1983 various episodes #7,1:32:19,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/3AhwDw2raKA"", ""Link"")",3AhwDw2raKA,1983 various episodes #6,0:00:52,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/1vTNiKcYo6I"", ""Link"")",1vTNiKcYo6I,1983 various episodes #5,1:32:13,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/AeXI_2fkzNk"", ""Link"")",AeXI_2fkzNk,1983 various episodes #4,1:31:50,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/tMiWTAy3ojM"", ""Link"")",tMiWTAy3ojM,1983 various episodes #4,1:33:31,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/ZvcwHem_4bs"", ""Link"")",ZvcwHem_4bs,1983 various episodes #3,0:00:58,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/dvRwGuG0jMw"", ""Link"")",dvRwGuG0jMw,1983 various episodes #2,1:33:05,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/1y80lsbOCoA"", ""Link"")",1y80lsbOCoA,1983 various episodes #1,1:32:52,RH,1/1/1983,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/_qsI-QFtawE"", ""Link"")",_qsI-QFtawE,Opening,0:00:31,RH,03/14/1983,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/KxEi6KPffCE"", ""Link"")",KxEi6KPffCE,Jimmy Smits on Ryan's Hope,0:00:40,RH,6/1/1983,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/iDnF6OWPKrU"", ""Link"")",iDnF6OWPKrU,Opening,0:00:31,RH,08/22/1983,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/GxTtwOwy0oc"", ""Link"")",GxTtwOwy0oc,Opening,0:00:31,RH,11/08/1983,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/QcLFcF8_5qg"", ""Link"")",QcLFcF8_5qg,closing from 1984,0:01:53,RH,01/01/1984,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/IuBhQw5UE8s"", ""Link"")",IuBhQw5UE8s,Closing Credits,0:01:25,RH,01/01/1984,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/R5Vzapn7aHw"", ""Link"")",R5Vzapn7aHw,Closing Credits,0:01:25,RH,01/01/1984,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/ALWE2wOS66s"", ""Link"")",ALWE2wOS66s,Closing - announcer free,0:01:52,RH,1/1/1984,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/MnNbL2022kg"", ""Link"")",MnNbL2022kg,Opening,0:00:31,RH,1/1/1984,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/oQxHuhJN7lI"", ""Link"")",oQxHuhJN7lI,1984 various episodes #4,0:00:14,RH,1/1/1984,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/9HudUt4fnao"", ""Link"")",9HudUt4fnao,1984 various episodes #3,1:50:18,RH,1/1/1984,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/xjavZVpO_dw"", ""Link"")",xjavZVpO_dw,1984 various episodes #2,2:00:23,RH,1/1/1984,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/r-rQE8IS1bE"", ""Link"")",r-rQE8IS1bE,1984 various episodes #1,1:32:48,RH,1/1/1984,A,,1,1,shessosweet88
"=HYPERLINK(""https://youtu.be/Bo7RSNUWCXo"", ""Link"")",Bo7RSNUWCXo,Closing - announcer free,0:01:59,RH,1/11/1984,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/kBwmthvjiE8"", ""Link"")",kBwmthvjiE8,Opening,0:00:32,RH,03/16/1984,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/LTJ3tsTiCds"", ""Link"")",LTJ3tsTiCds,Closing Credits,0:00:59,RH,03/19/1984,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/tVFkmrhfVhM"", ""Link"")",tVFkmrhfVhM,Opening,0:00:31,RH,03/19/1984,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/RZMIeDOFJ_g"", ""Link"")",RZMIeDOFJ_g,Episode,0:20:56,RH,06/01/1984,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/wqW0MVZ0DTY"", ""Link"")",wqW0MVZ0DTY,Episode,0:28:27,RH,07/01/1984,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/0rIB-S_KXd8"", ""Link"")",0rIB-S_KXd8,Closing,0:00:22,RH,08/01/1984,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/y3qC3WOlCSI"", ""Link"")",y3qC3WOlCSI,Episode,0:23:07,RH,08/01/1984,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/ICywD2fqyv4"", ""Link"")",ICywD2fqyv4,Opening,0:00:31,RH,09/01/1984,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/BNPaIqzYmQw"", ""Link"")",BNPaIqzYmQw,Kelly Bishop and Christian Slater,0:02:39,RH,01/01/1985,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/JcLOi1HAijQ"", ""Link"")",JcLOi1HAijQ,Geoffrey Pierson Fired and Replaced In 24 hrs,0:05:34,RH,1/1/1985,A,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/Rubiuk-CBDk"", ""Link"")",Rubiuk-CBDk,Promo,0:00:31,RH,1/1/1985,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/O4Ein7d2mS8"", ""Link"")",O4Ein7d2mS8,Gilmore Girls Emily Gilmore as a maid on Ryan's Hope,0:00:52,RH,6/1/1985,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/GR3ezHPVJuU"", ""Link"")",GR3ezHPVJuU,Episode - partial,0:11:51,RH,06/01/1985,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/a3e4rEOnaKs"", ""Link"")",a3e4rEOnaKs,Opening,0:00:31,RH,06/28/1985,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/eu2SW4Midog"", ""Link"")",eu2SW4Midog,Opening,0:00:31,RH,09/30/1985,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/Az5NYqiO-Sc"", ""Link"")",Az5NYqiO-Sc,Episode,0:20:07,RH,10/01/1985,A,,1,1,classicsoapoperas
"=HYPERLINK(""https://youtu.be/x7KKFm2wgNs"", ""Link"")",x7KKFm2wgNs,Opening,0:00:31,RH,10/01/1985,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/3fkHzPNluCg"", ""Link"")",3fkHzPNluCg,Grant Show  ABC Promo 1986,0:00:30,RH,01/01/1986,B,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/AVH20GwXsqA"", ""Link"")",AVH20GwXsqA,Nancy Giles,0:01:33,RH,01/01/1986,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/kxOHfCPenWQ"", ""Link"")",kxOHfCPenWQ,Promo - Delia Is Back!,0:00:30,RH,1/1/1986,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/JdqMTkhzos4"", ""Link"")",JdqMTkhzos4,Opening,0:00:31,RH,01/17/1986,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/M8f7wIl2uyc"", ""Link"")",M8f7wIl2uyc,Marg Helgenberger Ryan's Hope Promos,0:08:35,RH,6/1/1986,B,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/6kdFqUspe7k"", ""Link"")",6kdFqUspe7k,Ilene Kristen On Ryan's Hope Promo January,0:00:32,RH,01/01/1987,B,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/S5IlEaB7-wY"", ""Link"")",S5IlEaB7-wY,Closing Credits,0:00:57,RH,02/02/1987,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/LLCX8n8bPhY"", ""Link"")",LLCX8n8bPhY,Ryan's Hope - Loving - All My Children,2:01:28,RH,3/2/1987,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/ODeoobtJtPw"", ""Link"")",ODeoobtJtPw,Opening,0:00:31,RH,04/03/1987,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/22H3V0pqQgM"", ""Link"")",22H3V0pqQgM,Opening,0:00:31,RH,04/06/1987,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/_3ZvvwCB6UI"", ""Link"")",_3ZvvwCB6UI,Tony Shalhoub on Ryan's Hope,0:00:46,RH,6/1/1987,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/zNNxLgU6KIU"", ""Link"")",zNNxLgU6KIU,Angela Bassett on Ryan's Hope,0:00:09,RH,6/1/1987,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/2O4_phpUyYI"", ""Link"")",2O4_phpUyYI,Opening,0:00:31,RH,09/11/1987,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/6zt685a6IOU"", ""Link"")",6zt685a6IOU,Opening,0:00:31,RH,09/14/1987,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/waNJr7rq5nM"", ""Link"")",waNJr7rq5nM,Episode closings,0:02:38,RH,01/01/1988,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/utT0yf-i-hU"", ""Link"")",utT0yf-i-hU,Yasmine Bleeth On Ryan's Hope Promo,0:00:32,RH,01/01/1988,B,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/C5bTdUEhQJs"", ""Link"")",C5bTdUEhQJs,Opening,0:00:31,RH,01/11/1988,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/jl53D343IoQ"", ""Link"")",jl53D343IoQ,Episode and Loving,0:59:37,RH,3/10/1988,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/by_9P8HIeDg"", ""Link"")",by_9P8HIeDg,Closing Credits,0:00:07,RH,04/08/1988,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/EV1ENxVZcQ0"", ""Link"")",EV1ENxVZcQ0,Opening,0:00:31,RH,04/08/1988,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/tw4a78J_A7E"", ""Link"")",tw4a78J_A7E,Opening,0:00:32,RH,04/20/1988,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/IIinF-gbnCs"", ""Link"")",IIinF-gbnCs,Opening,0:00:32,RH,04/25/1988,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/wnUEwjyQ7hY"", ""Link"")",wnUEwjyQ7hY,Opening,0:00:32,RH,04/29/1988,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/GLNECPDDn1g"", ""Link"")",GLNECPDDn1g,Opening,0:00:31,RH,08/01/1988,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/Ir3-rIhmCPs"", ""Link"")",Ir3-rIhmCPs,Closing,0:00:07,RH,01/13/1989,B,,1,1,retronewfoundland
"=HYPERLINK(""https://youtu.be/K2NpUrJy--w"", ""Link"")",K2NpUrJy--w,Opening,0:00:31,RH,01/13/1989,B,,1,1,retronewfoundland
"=HYPERLINK(""https://youtu.be/CAIgnlv5-HY"", ""Link"")",CAIgnlv5-HY,Final episode and Loving,1:01:17,RH,1/13/1989,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/E3Lqhc7OL1o"", ""Link"")",E3Lqhc7OL1o,Opening,0:00:31,RH,01/13/1989,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/0DxcPB0T0Eo"", ""Link"")",0DxcPB0T0Eo,Clip #46,0:09:19,RH,08/01/1989,A,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/RBdLdISaAqc"", ""Link"")",RBdLdISaAqc,Clip #47,0:06:51,RH,09/01/1989,A,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/haLhNUrKoik"", ""Link"")",haLhNUrKoik,Clip #48,0:08:05,RH,10/01/1989,A,,1,1,disabled1955
