YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/A6cvbPMaDqM"", ""Link"")",A6cvbPMaDqM,Episode,0:20:47,PC,08/25/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/ZdZpUBIzIx8"", ""Link"")",ZdZpUBIzIx8,Episode,0:20:58,PC,08/28/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/Y4LluRh7xdE"", ""Link"")",Y4LluRh7xdE,Episode,0:21:01,PC,08/29/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/SIpjd80I0U4"", ""Link"")",SIpjd80I0U4,Episode,0:20:59,PC,08/30/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/wLH_KWhf8Qg"", ""Link"")",wLH_KWhf8Qg,Episode,0:21:01,PC,08/31/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/SGDw672uuNs"", ""Link"")",SGDw672uuNs,Episode,0:21:01,PC,09/01/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/pN6gQrnWKHk"", ""Link"")",pN6gQrnWKHk,Episode,0:20:52,PC,09/04/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/XPXPdqCi51M"", ""Link"")",XPXPdqCi51M,Episode,0:20:56,PC,09/05/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/QspiTrbVSfo"", ""Link"")",QspiTrbVSfo,Episode,0:21:37,PC,09/06/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/9Hj8H1Caopc"", ""Link"")",9Hj8H1Caopc,Episode,0:21:00,PC,09/07/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/eAq9rMdUZ58"", ""Link"")",eAq9rMdUZ58,Episode,0:20:52,PC,09/08/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/bC7-sOb5KFw"", ""Link"")",bC7-sOb5KFw,Episode,0:20:49,PC,09/11/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/DSrUWSBCCx0"", ""Link"")",DSrUWSBCCx0,Episode,0:21:00,PC,09/12/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/JTbqjCgB_c8"", ""Link"")",JTbqjCgB_c8,Episode,0:20:56,PC,09/13/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/fm7i0ccs0QY"", ""Link"")",fm7i0ccs0QY,Episode,0:20:18,PC,09/14/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/qv9LXQBxZGA"", ""Link"")",qv9LXQBxZGA,Episode,0:21:00,PC,09/15/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/YGzxhm7AER0"", ""Link"")",YGzxhm7AER0,Episode,0:20:50,PC,09/18/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/EMlj2vt8RjA"", ""Link"")",EMlj2vt8RjA,Episode,0:20:59,PC,09/19/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/vbA5nfZvAPE"", ""Link"")",vbA5nfZvAPE,Episode,0:21:01,PC,09/20/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/b3RvBMYvLg0"", ""Link"")",b3RvBMYvLg0,Episode,0:20:59,PC,09/21/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/CAKlIZCA0-k"", ""Link"")",CAKlIZCA0-k,Episode,0:20:57,PC,09/22/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/ep3shqbTOAg"", ""Link"")",ep3shqbTOAg,Episode,0:20:58,PC,09/25/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/d1d0PPhlYjs"", ""Link"")",d1d0PPhlYjs,Episode,0:21:01,PC,09/26/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/_PfIVw09MSo"", ""Link"")",_PfIVw09MSo,Episode,0:20:59,PC,09/27/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/I0RXs4GTCUE"", ""Link"")",I0RXs4GTCUE,Episode,0:21:00,PC,09/28/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/OTKNBECmze0"", ""Link"")",OTKNBECmze0,Episode content,0:19:44,PC,09/29/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/XERV25YVGSQ"", ""Link"")",XERV25YVGSQ,Episode,0:20:50,PC,10/02/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/WHGVVvXA6Ls"", ""Link"")",WHGVVvXA6Ls,Episode,0:20:58,PC,10/03/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/z9c2E5WqbQA"", ""Link"")",z9c2E5WqbQA,Episode,0:21:00,PC,10/04/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/ATBDNv3-EaI"", ""Link"")",ATBDNv3-EaI,Episode,0:20:57,PC,10/05/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/Xqf3IK9o4G4"", ""Link"")",Xqf3IK9o4G4,Episode,0:20:37,PC,10/06/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/walAQz6YiH0"", ""Link"")",walAQz6YiH0,Episode,0:20:53,PC,10/09/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/fGuZ4yYr9qk"", ""Link"")",fGuZ4yYr9qk,Episode,0:20:46,PC,10/10/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/O7k4naiZVlY"", ""Link"")",O7k4naiZVlY,Episode,0:20:48,PC,10/11/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/kfQWmY-oTI8"", ""Link"")",kfQWmY-oTI8,Episode,0:21:03,PC,10/12/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/teTI6IUXfV0"", ""Link"")",teTI6IUXfV0,Episode,0:20:59,PC,10/13/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/osRFfdQ6FAI"", ""Link"")",osRFfdQ6FAI,Episode,0:21:00,PC,10/16/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/2ZtMBMxqkl0"", ""Link"")",2ZtMBMxqkl0,Episode content,0:13:54,PC,10/17/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/dE4RWamDMrs"", ""Link"")",dE4RWamDMrs,Episode,0:20:52,PC,10/18/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/ZN16AJoQvXY"", ""Link"")",ZN16AJoQvXY,Episode,0:20:21,PC,10/19/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/RuShc_Hri_U"", ""Link"")",RuShc_Hri_U,Episode,0:20:55,PC,10/20/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/j-UaHL-t0No"", ""Link"")",j-UaHL-t0No,Episode,0:21:00,PC,10/23/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/St712TeKl-Y"", ""Link"")",St712TeKl-Y,Episode,0:20:57,PC,10/24/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/gq89pTlzSpk"", ""Link"")",gq89pTlzSpk,Episode,0:21:00,PC,10/25/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/OEopDy-WvUk"", ""Link"")",OEopDy-WvUk,Episode,0:20:57,PC,10/26/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/c__t9-mcm80"", ""Link"")",c__t9-mcm80,Episode,0:20:57,PC,10/27/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/GSLKUxWJHto"", ""Link"")",GSLKUxWJHto,Episode,0:20:47,PC,10/30/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/uYrZIHLgAss"", ""Link"")",uYrZIHLgAss,Episode,0:21:05,PC,10/31/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/CQG6_Av7q0k"", ""Link"")",CQG6_Av7q0k,Episode,0:20:57,PC,11/01/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/TZyQqkNxm94"", ""Link"")",TZyQqkNxm94,Episode,0:20:55,PC,11/02/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/06zOG2Q8Hec"", ""Link"")",06zOG2Q8Hec,Episode,0:21:07,PC,11/03/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/sU0tsQl2sgk"", ""Link"")",sU0tsQl2sgk,Episode,0:20:57,PC,11/06/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/n5rp8_kuBMQ"", ""Link"")",n5rp8_kuBMQ,Episode,0:21:01,PC,11/07/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/DFS_VjULRI4"", ""Link"")",DFS_VjULRI4,Episode,0:21:06,PC,11/08/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/AvseeoQoFcY"", ""Link"")",AvseeoQoFcY,Episode,0:20:10,PC,11/09/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/OnuF2BFjNG0"", ""Link"")",OnuF2BFjNG0,Episode,0:20:34,PC,11/10/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/2D9R6z5hr7k"", ""Link"")",2D9R6z5hr7k,Episode,0:20:53,PC,11/13/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/4B580ina2Xw"", ""Link"")",4B580ina2Xw,Episode,0:20:56,PC,11/14/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/bLTZ5H1QV-4"", ""Link"")",bLTZ5H1QV-4,Episode content,0:19:03,PC,11/15/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/1fycBPgYtrk"", ""Link"")",1fycBPgYtrk,Episode,0:21:04,PC,11/16/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/POWnanqi6ek"", ""Link"")",POWnanqi6ek,Episode,0:21:13,PC,11/17/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/DHVbDdPJWuE"", ""Link"")",DHVbDdPJWuE,Episode content,0:18:01,PC,11/20/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/zKsLpkrs_g4"", ""Link"")",zKsLpkrs_g4,Episode,0:21:05,PC,11/21/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/SAjAmQxLQJw"", ""Link"")",SAjAmQxLQJw,Episode,0:21:02,PC,11/22/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/qsAfb74IUxY"", ""Link"")",qsAfb74IUxY,Episode,0:21:03,PC,11/24/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/awqr2ywIWGo"", ""Link"")",awqr2ywIWGo,Episode,0:21:13,PC,11/27/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/xRnbS5seygk"", ""Link"")",xRnbS5seygk,Episode,0:20:56,PC,11/28/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/wy0Xx3snFPk"", ""Link"")",wy0Xx3snFPk,Episode,0:20:58,PC,11/29/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/awkoIVhdOLw"", ""Link"")",awkoIVhdOLw,Episode,0:21:07,PC,11/30/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/OnehJjWYp0w"", ""Link"")",OnehJjWYp0w,Episode,0:21:03,PC,12/01/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/yO90fETMqJA"", ""Link"")",yO90fETMqJA,Episode,0:20:30,PC,12/04/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/3tIYQvrgvXo"", ""Link"")",3tIYQvrgvXo,Fate' opening,0:00:37,PC,12/4/2000,B,,1,1,excuseyou77
"=HYPERLINK(""https://youtu.be/QA7AYo7DI5E"", ""Link"")",QA7AYo7DI5E,Episode,0:21:07,PC,12/05/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/GcVgq0XFpVw"", ""Link"")",GcVgq0XFpVw,Episode,0:21:21,PC,12/06/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/4YfNyVnvEWk"", ""Link"")",4YfNyVnvEWk,Episode content,0:15:40,PC,12/06/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/xRgKo3sB0I0"", ""Link"")",xRgKo3sB0I0,Episode,0:21:39,PC,12/07/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/F1I8qhnkawo"", ""Link"")",F1I8qhnkawo,Episode content,0:19:13,PC,12/08/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/vZ09Qmpwh5E"", ""Link"")",vZ09Qmpwh5E,Episode,0:21:03,PC,12/11/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/-ho8fb9GvD8"", ""Link"")",-ho8fb9GvD8,Episode,0:20:44,PC,12/12/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/v0x3EjuiBOM"", ""Link"")",v0x3EjuiBOM,Episode,0:21:02,PC,12/13/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/rtknLxF6ycQ"", ""Link"")",rtknLxF6ycQ,Episode,0:21:05,PC,12/14/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/2M9BNWxdSPU"", ""Link"")",2M9BNWxdSPU,Episode,0:20:46,PC,12/15/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/ya8jc4_iNwU"", ""Link"")",ya8jc4_iNwU,Episode,0:21:08,PC,12/18/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/6xrmeYRRCrU"", ""Link"")",6xrmeYRRCrU,Episode,0:20:11,PC,12/19/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/NwW1GGLC_1g"", ""Link"")",NwW1GGLC_1g,Episode,0:21:04,PC,12/20/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/V1VuXHLFzXU"", ""Link"")",V1VuXHLFzXU,Episode,0:20:52,PC,12/21/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/1Hfl-iqJaBo"", ""Link"")",1Hfl-iqJaBo,Episode,0:21:07,PC,12/22/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/cWPbos5SDxM"", ""Link"")",cWPbos5SDxM,Episode,0:21:07,PC,12/26/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/2ELUnTT3_bQ"", ""Link"")",2ELUnTT3_bQ,Episode,0:21:07,PC,12/27/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/iZ52H2MjFpM"", ""Link"")",iZ52H2MjFpM,Episode,0:21:07,PC,12/28/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/2i8uqQerqJ0"", ""Link"")",2i8uqQerqJ0,Episode,0:21:24,PC,12/29/2000,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/LWWIYMO3aNc"", ""Link"")",LWWIYMO3aNc,Episode,0:20:52,PC,01/02/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/FBEjES9j-_I"", ""Link"")",FBEjES9j-_I,Episode,0:20:56,PC,01/03/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/P9s2nGbMdK8"", ""Link"")",P9s2nGbMdK8,Episode,0:21:10,PC,01/04/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/Mh_rmi5b9WA"", ""Link"")",Mh_rmi5b9WA,Episode,0:21:07,PC,01/05/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/EFWgIqoSt6Q"", ""Link"")",EFWgIqoSt6Q,Episode,0:21:11,PC,01/08/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/qVE_LX52ArE"", ""Link"")",qVE_LX52ArE,Episode content,0:18:41,PC,01/09/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/rpDLK1RMWgA"", ""Link"")",rpDLK1RMWgA,Episode,0:21:02,PC,01/10/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/F7LVJdlpnmM"", ""Link"")",F7LVJdlpnmM,Episode,0:20:59,PC,01/11/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/0TFqk4b57Jk"", ""Link"")",0TFqk4b57Jk,Episode,0:21:02,PC,01/12/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/kmkQ_pUEM4o"", ""Link"")",kmkQ_pUEM4o,Episode,0:20:54,PC,01/15/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/EONNVvgeHcU"", ""Link"")",EONNVvgeHcU,Episode,0:21:06,PC,01/16/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/hMpgn0KO8DY"", ""Link"")",hMpgn0KO8DY,Episode,0:20:31,PC,01/17/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/x7Q8gIwTZKM"", ""Link"")",x7Q8gIwTZKM,Episode,0:21:01,PC,01/18/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/jYqYZAaj0UQ"", ""Link"")",jYqYZAaj0UQ,Episode,0:20:46,PC,01/19/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/p44IclBP_XI"", ""Link"")",p44IclBP_XI,Episode,0:21:06,PC,01/22/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/kc-TZ4Fh0cA"", ""Link"")",kc-TZ4Fh0cA,Episode,0:21:44,PC,01/23/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/cArEgv0BQu0"", ""Link"")",cArEgv0BQu0,Episode,0:21:03,PC,01/24/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/HAivT1nFHoM"", ""Link"")",HAivT1nFHoM,Episode,0:21:15,PC,01/25/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/KtXh71Fl-kw"", ""Link"")",KtXh71Fl-kw,Episode,0:20:56,PC,01/26/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/yHoYUv-k3u8"", ""Link"")",yHoYUv-k3u8,Episode,0:21:00,PC,01/29/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/EYLOkZqv9iM"", ""Link"")",EYLOkZqv9iM,Episode,0:21:06,PC,01/30/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/073rox-xEZg"", ""Link"")",073rox-xEZg,Episode,0:21:02,PC,01/31/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/jKhEOBBzHXM"", ""Link"")",jKhEOBBzHXM,Episode,0:21:03,PC,02/01/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/prrsLKhIMe4"", ""Link"")",prrsLKhIMe4,Episode,0:20:57,PC,02/02/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/PRRheN0feic"", ""Link"")",PRRheN0feic,Episode,0:21:04,PC,02/05/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/GEct5gbvpdw"", ""Link"")",GEct5gbvpdw,Episode,0:21:05,PC,02/06/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/avQ1OQuiIaE"", ""Link"")",avQ1OQuiIaE,Episode,0:21:20,PC,02/07/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/c-YsAYAdfbk"", ""Link"")",c-YsAYAdfbk,Episode,0:21:07,PC,02/08/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/POfxFK-MxW8"", ""Link"")",POfxFK-MxW8,Episode,0:20:55,PC,02/09/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/AKLgfyLbWoY"", ""Link"")",AKLgfyLbWoY,Episode,0:21:16,PC,02/12/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/a8_JnZ7cpQA"", ""Link"")",a8_JnZ7cpQA,Episode,0:21:04,PC,02/13/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/FbmmTd57DCY"", ""Link"")",FbmmTd57DCY,Episode,0:21:04,PC,02/14/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/CHL2F28ds2w"", ""Link"")",CHL2F28ds2w,Episode,0:20:58,PC,02/15/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/mbsWb2K8b1U"", ""Link"")",mbsWb2K8b1U,Episode,0:20:54,PC,02/16/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/D0VGOGrbm8s"", ""Link"")",D0VGOGrbm8s,Episode,0:21:03,PC,02/19/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/3MEC7h7JVfw"", ""Link"")",3MEC7h7JVfw,Episode,0:20:56,PC,02/20/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/AAf-gdWmX0s"", ""Link"")",AAf-gdWmX0s,Episode,0:21:00,PC,02/21/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/Irp28VN3mvo"", ""Link"")",Irp28VN3mvo,Episode,0:21:00,PC,02/22/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/xo32HXeU6Tg"", ""Link"")",xo32HXeU6Tg,Episode,0:21:05,PC,02/23/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/CDPY7zYLZ_Y"", ""Link"")",CDPY7zYLZ_Y,Episode,0:21:00,PC,02/26/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/bSq0h7c2NBs"", ""Link"")",bSq0h7c2NBs,Episode,0:21:00,PC,02/27/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/F1594FrnTcg"", ""Link"")",F1594FrnTcg,Episode,0:21:08,PC,02/28/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/JZvdnlXfE5I"", ""Link"")",JZvdnlXfE5I,Episode,0:21:01,PC,03/01/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/CEd8AQku-6E"", ""Link"")",CEd8AQku-6E,Episode,0:20:49,PC,03/02/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/gymRUYoGcbY"", ""Link"")",gymRUYoGcbY,Episode,0:21:16,PC,03/05/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/1Jv9Jf0pNpo"", ""Link"")",1Jv9Jf0pNpo,Episode,0:21:01,PC,03/06/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/2bPH9l2IMpE"", ""Link"")",2bPH9l2IMpE,Episode,0:20:50,PC,03/07/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/5fxra0nx4n0"", ""Link"")",5fxra0nx4n0,Episode,0:21:00,PC,03/08/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/pyW5XXW89XY"", ""Link"")",pyW5XXW89XY,Episode,0:20:59,PC,03/09/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/YtJnHiNi8wM"", ""Link"")",YtJnHiNi8wM,Episode,0:20:47,PC,03/12/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/YwteKBAkL08"", ""Link"")",YwteKBAkL08,Episode,0:20:58,PC,03/13/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/ZOTpmCfnsgc"", ""Link"")",ZOTpmCfnsgc,Episode,0:20:59,PC,03/14/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/5LPnM4vwA0k"", ""Link"")",5LPnM4vwA0k,Episode,0:21:10,PC,03/15/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/AJefy2m8sYA"", ""Link"")",AJefy2m8sYA,Episode,0:21:07,PC,03/16/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/LYZcL1YWEzc"", ""Link"")",LYZcL1YWEzc,Episode,0:20:02,PC,03/19/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/Mg4vvTxU0Ok"", ""Link"")",Mg4vvTxU0Ok,Episode,0:21:06,PC,03/20/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/aFt1FUpYYB8"", ""Link"")",aFt1FUpYYB8,Episode content,0:18:11,PC,03/21/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/Zo22mBHROqg"", ""Link"")",Zo22mBHROqg,Episode,0:21:06,PC,03/22/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/1jTYq0Zd5YE"", ""Link"")",1jTYq0Zd5YE,Episode,0:21:11,PC,03/23/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/A3hYczQMKtM"", ""Link"")",A3hYczQMKtM,Episode,0:20:52,PC,03/26/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/ZQ71XdB5odY"", ""Link"")",ZQ71XdB5odY,Episode,0:20:59,PC,03/27/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/WsGn-fuOOi4"", ""Link"")",WsGn-fuOOi4,Episode,0:21:02,PC,03/28/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/q0LzyDaE--0"", ""Link"")",q0LzyDaE--0,Episode,0:21:07,PC,03/29/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/_1mbdzlbJQM"", ""Link"")",_1mbdzlbJQM,Episode,0:21:05,PC,03/30/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/6uLHzm9ADqA"", ""Link"")",6uLHzm9ADqA,Episode,0:20:53,PC,04/02/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/GS2QTlomCWw"", ""Link"")",GS2QTlomCWw,Episode,0:20:58,PC,04/03/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/01S0wvrAn0k"", ""Link"")",01S0wvrAn0k,Episode,0:21:04,PC,04/04/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/gBdPG7zddaA"", ""Link"")",gBdPG7zddaA,Episode,0:20:55,PC,04/05/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/PJ7n6BARXtE"", ""Link"")",PJ7n6BARXtE,Episode,0:21:03,PC,04/06/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/tvlEVy7nfz8"", ""Link"")",tvlEVy7nfz8,Episode,0:21:00,PC,04/09/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/sQDle6qpEAY"", ""Link"")",sQDle6qpEAY,Episode,0:20:40,PC,04/10/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/dzYr1KeR3ns"", ""Link"")",dzYr1KeR3ns,Episode,0:20:54,PC,04/11/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/XWla2w7TZDQ"", ""Link"")",XWla2w7TZDQ,Episode,0:21:17,PC,04/12/2001,A,,1,1,portcharles2013
"=HYPERLINK(""https://youtu.be/WM-_5MqttQM"", ""Link"")",WM-_5MqttQM,Episode,0:21:06,PC,04/13/2001,A,,1,1,portcharles2013
