YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/4DnIIW18vXM"", ""Link"")",4DnIIW18vXM,Episode,0:21:35,EDGE,10/19/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/aeQulM-ro9w"", ""Link"")",aeQulM-ro9w,Episode,0:20:34,EDGE,10/20/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/sJ53eIJDK4U"", ""Link"")",sJ53eIJDK4U,Episode,0:20:56,EDGE,10/21/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/5JO5ZqqyXUc"", ""Link"")",5JO5ZqqyXUc,Episode,0:20:43,EDGE,10/22/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/Uer-_Q5Iogc"", ""Link"")",Uer-_Q5Iogc,Episode,0:21:22,EDGE,10/23/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/w7ANAo0jXdo"", ""Link"")",w7ANAo0jXdo,Episode,0:20:10,EDGE,10/26/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/l5O_6PN8p_I"", ""Link"")",l5O_6PN8p_I,Episode,0:21:54,EDGE,10/27/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/FwPDQtJrJ00"", ""Link"")",FwPDQtJrJ00,Episode,0:20:17,EDGE,10/28/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/ZqeIBuiIBS0"", ""Link"")",ZqeIBuiIBS0,Episode,0:21:01,EDGE,10/29/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/WH5Fub13E0c"", ""Link"")",WH5Fub13E0c,Episode,0:21:32,EDGE,10/30/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/4IMOxIOt-bQ"", ""Link"")",4IMOxIOt-bQ,November 1981,0:26:36,EDGE,11/01/1981,A,P_7449ef3d,1,3,theedgeofnightman
"=HYPERLINK(""https://youtu.be/AIRryz8JIXY"", ""Link"")",AIRryz8JIXY,November 1981,0:24:18,EDGE,11/01/1981,A,P_7449ef3d,2,3,theedgeofnightman
"=HYPERLINK(""https://youtu.be/k3a2bhsQ_1Q"", ""Link"")",k3a2bhsQ_1Q,November 1981,0:16:25,EDGE,11/01/1981,A,P_7449ef3d,3,3,theedgeofnightman
"=HYPERLINK(""https://youtu.be/da91h3B2_og"", ""Link"")",da91h3B2_og,Episode,0:21:29,EDGE,11/02/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/eHZxTsw43oE"", ""Link"")",eHZxTsw43oE,Episode content,0:16:20,EDGE,11/03/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/ax0akRv7k-g"", ""Link"")",ax0akRv7k-g,Episode,0:21:51,EDGE,11/04/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/QXTqLkWqyUA"", ""Link"")",QXTqLkWqyUA,Episode,0:22:17,EDGE,11/05/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/9TpxuiDeWbw"", ""Link"")",9TpxuiDeWbw,Episode,0:21:10,EDGE,11/06/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/xFkB57XHTVI"", ""Link"")",xFkB57XHTVI,Episode,0:21:07,EDGE,11/09/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/WCSZaE1rmJA"", ""Link"")",WCSZaE1rmJA,Episode,0:20:43,EDGE,11/10/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/y42F15ilPtQ"", ""Link"")",y42F15ilPtQ,Episode,0:21:14,EDGE,11/11/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/g6nGqoxLSlQ"", ""Link"")",g6nGqoxLSlQ,Episode,0:21:14,EDGE,11/12/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/l3ak-GKYcbY"", ""Link"")",l3ak-GKYcbY,Episode content,0:17:25,EDGE,11/13/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/4qLZaCQmIdw"", ""Link"")",4qLZaCQmIdw,Episode content,0:13:47,EDGE,12/01/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/xXDTbdjipjk"", ""Link"")",xXDTbdjipjk,Episode,0:21:53,EDGE,12/14/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/iUu1NnXdRzc"", ""Link"")",iUu1NnXdRzc,Episode,0:21:52,EDGE,12/15/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/WVJoMwhYcR0"", ""Link"")",WVJoMwhYcR0,Episode,0:20:56,EDGE,12/16/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/4Z8ysRRhj_s"", ""Link"")",4Z8ysRRhj_s,Episode,0:20:49,EDGE,12/17/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/phEZITt8Skk"", ""Link"")",phEZITt8Skk,Episode,0:21:42,EDGE,12/18/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/XGia96fHPh4"", ""Link"")",XGia96fHPh4,Episode,0:23:46,EDGE,12/21/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/11lvY26Rlp4"", ""Link"")",11lvY26Rlp4,Episode,0:21:55,EDGE,12/22/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/ymNUsXQIb5E"", ""Link"")",ymNUsXQIb5E,Episode,0:21:32,EDGE,12/24/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/Xs66fAgW0pk"", ""Link"")",Xs66fAgW0pk,Episode,0:21:51,EDGE,12/25/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/Uw-FwNA-Flw"", ""Link"")",Uw-FwNA-Flw,Episode,0:21:20,EDGE,12/28/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/m7_2sqhoiFs"", ""Link"")",m7_2sqhoiFs,Episode,0:21:15,EDGE,12/29/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/aGOi6BPUVxM"", ""Link"")",aGOi6BPUVxM,Episode,0:21:27,EDGE,12/30/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/WPS5krPU6qU"", ""Link"")",WPS5krPU6qU,Episode,0:21:37,EDGE,12/31/1981,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/NbqetFwrB7k"", ""Link"")",NbqetFwrB7k,Episode content,0:18:21,EDGE,01/01/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/eyAMKR9gOHE"", ""Link"")",eyAMKR9gOHE,Promos,0:04:15,EDGE,01/01/1982,B,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/OkpORcuTQgM"", ""Link"")",OkpORcuTQgM,Closing,0:01:36,EDGE,1/1/1982,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/MuDskSJ4Q-w"", ""Link"")",MuDskSJ4Q-w,Opening,0:00:36,EDGE,1/1/1982,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/F3CemdjjFAc"", ""Link"")",F3CemdjjFAc,Closing,0:01:43,EDGE,1/1/1982,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/vJN9PV5pcCE"", ""Link"")",vJN9PV5pcCE,Episode content,0:09:20,EDGE,01/04/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/xLH_x4tGvo8"", ""Link"")",xLH_x4tGvo8,Episode,0:21:50,EDGE,01/05/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/BEFMSp_Ltwc"", ""Link"")",BEFMSp_Ltwc,Episode,0:21:36,EDGE,01/06/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/D29nZlUmTXo"", ""Link"")",D29nZlUmTXo,Episode,0:21:05,EDGE,01/07/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/2Tz2l3kS6Io"", ""Link"")",2Tz2l3kS6Io,Episode,0:20:47,EDGE,01/08/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/eWbhcxJpErA"", ""Link"")",eWbhcxJpErA,Episode,0:21:41,EDGE,01/11/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/or6M0b92qc8"", ""Link"")",or6M0b92qc8,Episode,0:21:36,EDGE,01/29/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/1ZoYT1XCyno"", ""Link"")",1ZoYT1XCyno,Episode,0:22:23,EDGE,02/01/1982,A,,1,1,rhsharp
"=HYPERLINK(""https://youtu.be/MvA71x8qk7A"", ""Link"")",MvA71x8qk7A,Episode content,0:15:58,EDGE,02/01/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/uDkLHB1JSrI"", ""Link"")",uDkLHB1JSrI,Episode,0:21:28,EDGE,02/02/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/98wfCgQaiLs"", ""Link"")",98wfCgQaiLs,Episode,0:21:33,EDGE,02/03/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/CxfyIPv4GEw"", ""Link"")",CxfyIPv4GEw,Episode,0:21:36,EDGE,02/04/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/LApX6TYd9Ss"", ""Link"")",LApX6TYd9Ss,Episode,0:21:41,EDGE,02/05/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/1Mj6nxa1Jog"", ""Link"")",1Mj6nxa1Jog,Episode,0:21:26,EDGE,02/08/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/hI2UCwSOXzw"", ""Link"")",hI2UCwSOXzw,Episode,0:20:18,EDGE,02/09/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/gyXLIp6i1eo"", ""Link"")",gyXLIp6i1eo,Episode,0:21:31,EDGE,02/10/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/qtXgdL3Xf9w"", ""Link"")",qtXgdL3Xf9w,Episode,0:21:21,EDGE,02/11/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/Kx-bFgM3Q9I"", ""Link"")",Kx-bFgM3Q9I,Episode,0:21:27,EDGE,02/12/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/93OkJ2DxMyE"", ""Link"")",93OkJ2DxMyE,Episode,0:21:13,EDGE,02/15/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/uhJSajd7QL0"", ""Link"")",uhJSajd7QL0,Episode,0:21:28,EDGE,02/16/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/InUejjY-wiY"", ""Link"")",InUejjY-wiY,Episode,0:21:24,EDGE,02/17/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/myCYjneADEg"", ""Link"")",myCYjneADEg,Episode,0:21:45,EDGE,02/18/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/Y_lIArOLq4Y"", ""Link"")",Y_lIArOLq4Y,Episode,0:21:06,EDGE,02/19/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/ejH1ATMCGds"", ""Link"")",ejH1ATMCGds,Episode,0:20:59,EDGE,02/22/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/d1ww_5RHT3U"", ""Link"")",d1ww_5RHT3U,Episode,0:20:50,EDGE,02/23/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/aiUsHx5XvTg"", ""Link"")",aiUsHx5XvTg,Episode,0:21:17,EDGE,02/24/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/pj1tAyXrXZM"", ""Link"")",pj1tAyXrXZM,Episode,0:21:34,EDGE,02/25/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/iz_W830htvA"", ""Link"")",iz_W830htvA,Episode,0:21:37,EDGE,03/01/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/XU8iZJiWaIY"", ""Link"")",XU8iZJiWaIY,Episode,0:21:39,EDGE,03/02/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/rVVuh_pwFMg"", ""Link"")",rVVuh_pwFMg,Episode,0:21:18,EDGE,03/03/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/VWTPdtDvG18"", ""Link"")",VWTPdtDvG18,Episode,0:21:37,EDGE,03/05/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/pk2MKsjn_e4"", ""Link"")",pk2MKsjn_e4,Episode,0:21:29,EDGE,03/08/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/2v5V19Rbu9s"", ""Link"")",2v5V19Rbu9s,Episode,0:21:12,EDGE,03/09/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/dabTFWJhOEY"", ""Link"")",dabTFWJhOEY,Episode,0:21:38,EDGE,03/10/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/wHiwITYUcYA"", ""Link"")",wHiwITYUcYA,Episode,0:21:15,EDGE,03/11/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/QfYjFOGuH4Q"", ""Link"")",QfYjFOGuH4Q,Episode,0:21:37,EDGE,03/12/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/yVD-XkvUvDY"", ""Link"")",yVD-XkvUvDY,Episode content,0:17:33,EDGE,03/15/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/Me0Ntfurafs"", ""Link"")",Me0Ntfurafs,Episode,0:20:57,EDGE,03/16/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/lz0-pAsL5pE"", ""Link"")",lz0-pAsL5pE,Episode,0:21:41,EDGE,03/17/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/miSGLjCRLBE"", ""Link"")",miSGLjCRLBE,Episode content,0:18:49,EDGE,03/18/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/YxxXVmrEPXM"", ""Link"")",YxxXVmrEPXM,Episode content,0:19:04,EDGE,03/19/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/ms353oaMrWU"", ""Link"")",ms353oaMrWU,Episode,0:20:09,EDGE,03/22/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/jfQJziUnL7k"", ""Link"")",jfQJziUnL7k,Episode,0:21:36,EDGE,03/23/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/jJxb8u0TD0s"", ""Link"")",jJxb8u0TD0s,Episode content,0:19:00,EDGE,03/24/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/1pc5vsUDo-M"", ""Link"")",1pc5vsUDo-M,Episode content,0:11:24,EDGE,03/25/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/f-Xcx1WyhH8"", ""Link"")",f-Xcx1WyhH8,Episode,0:21:40,EDGE,03/26/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/8FfVR39CZF4"", ""Link"")",8FfVR39CZF4,Episode,0:21:34,EDGE,03/29/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/3vB0QQqsvRI"", ""Link"")",3vB0QQqsvRI,Episode,0:21:41,EDGE,03/30/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/1GAyOssu7mc"", ""Link"")",1GAyOssu7mc,Episode,0:21:39,EDGE,03/31/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/pmHksRPd9Zo"", ""Link"")",pmHksRPd9Zo,Episode,0:21:22,EDGE,04/01/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/ItE8EkYFLmU"", ""Link"")",ItE8EkYFLmU,Episode,0:21:35,EDGE,04/02/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/oVQF3_SFxfo"", ""Link"")",oVQF3_SFxfo,Episode,0:21:41,EDGE,04/05/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/UgsX9aw00Rw"", ""Link"")",UgsX9aw00Rw,Episode,0:21:04,EDGE,04/06/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/DDbjlgdX8H8"", ""Link"")",DDbjlgdX8H8,Episode,0:21:29,EDGE,04/07/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/yHl3R8WpPrc"", ""Link"")",yHl3R8WpPrc,Episode content,0:18:56,EDGE,04/08/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/9lw3rw7VqIc"", ""Link"")",9lw3rw7VqIc,Episode,0:21:40,EDGE,04/09/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/GrjaZN6Zra4"", ""Link"")",GrjaZN6Zra4,Episode content,0:18:12,EDGE,04/12/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/aZfyVD5BnfI"", ""Link"")",aZfyVD5BnfI,Episode content,0:14:10,EDGE,04/13/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/0aSl4Td_cOA"", ""Link"")",0aSl4Td_cOA,Episode content,0:19:17,EDGE,04/14/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/WnUH-MLYGaY"", ""Link"")",WnUH-MLYGaY,Episode content,0:18:18,EDGE,04/15/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/SjKIO2eTVko"", ""Link"")",SjKIO2eTVko,Episode content,0:18:28,EDGE,04/16/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/vIl3W_5fduU"", ""Link"")",vIl3W_5fduU,Episode,0:21:44,EDGE,04/19/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/Q2iPRJFAIaM"", ""Link"")",Q2iPRJFAIaM,Episode,0:21:20,EDGE,04/20/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/BCXhJ88bAvc"", ""Link"")",BCXhJ88bAvc,Episode content,0:17:08,EDGE,04/21/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/iRNHfdPsm6A"", ""Link"")",iRNHfdPsm6A,Episode content,0:18:37,EDGE,04/22/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/0o6EbhxXalM"", ""Link"")",0o6EbhxXalM,Episode,0:20:08,EDGE,04/23/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/MMxKJyyyo8c"", ""Link"")",MMxKJyyyo8c,Episode,0:21:32,EDGE,04/26/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/tprPaZyuDo4"", ""Link"")",tprPaZyuDo4,Episode,0:20:30,EDGE,04/27/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/MeOye296lZU"", ""Link"")",MeOye296lZU,Episode,0:21:23,EDGE,04/28/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/PL3fOA8URY4"", ""Link"")",PL3fOA8URY4,Episode,0:21:16,EDGE,05/10/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/OF5mGGb26Ac"", ""Link"")",OF5mGGb26Ac,Episode,0:21:28,EDGE,05/11/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/Q3XdcLThh9c"", ""Link"")",Q3XdcLThh9c,Episode,0:21:12,EDGE,05/12/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/suUmXb4FFS0"", ""Link"")",suUmXb4FFS0,Episode,0:21:42,EDGE,05/13/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/YoG5-FMqC2Q"", ""Link"")",YoG5-FMqC2Q,Episode,0:21:39,EDGE,05/14/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/d80KCsyiF_I"", ""Link"")",d80KCsyiF_I,Episode content,0:10:34,EDGE,05/20/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/nGcn4e9FBMU"", ""Link"")",nGcn4e9FBMU,Episode,0:21:13,EDGE,05/24/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/QHit17ehyPE"", ""Link"")",QHit17ehyPE,Episode,0:21:15,EDGE,05/25/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/pwvhxzMlgU4"", ""Link"")",pwvhxzMlgU4,Episode content,0:17:53,EDGE,05/26/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/G3W4_1D0TFs"", ""Link"")",G3W4_1D0TFs,Episode,0:21:27,EDGE,05/27/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/KspYh6fN10c"", ""Link"")",KspYh6fN10c,Episode,0:21:09,EDGE,05/28/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/8YAqIfLuHss"", ""Link"")",8YAqIfLuHss,Episode,0:21:13,EDGE,05/31/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/D0Y0H7mpNyU"", ""Link"")",D0Y0H7mpNyU,Episode content,0:19:40,EDGE,06/01/1982,A,,1,1,theedgeofnightman
"=HYPERLINK(""https://youtu.be/EuaaPb2ZqcI"", ""Link"")",EuaaPb2ZqcI,Željko Ivanek on Edge Of Night,0:01:48,EDGE,6/1/1982,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/9dbUBGQ2yVw"", ""Link"")",9dbUBGQ2yVw,Jeff Brown Mystery,0:07:21,EDGE,06/01/1982,A,P_f20b33d3,01,48,rhsharp
"=HYPERLINK(""https://youtu.be/LwljVcTZFfI"", ""Link"")",LwljVcTZFfI,Jeff Brown Mystery,0:10:29,EDGE,06/01/1982,A,P_f20b33d3,02,48,rhsharp
"=HYPERLINK(""https://youtu.be/p5kG9Ii3740"", ""Link"")",p5kG9Ii3740,Jeff Brown Mystery,0:06:53,EDGE,06/01/1982,A,P_f20b33d3,03,48,rhsharp
"=HYPERLINK(""https://youtu.be/4_9Bc6yYqnw"", ""Link"")",4_9Bc6yYqnw,Jeff Brown Mystery,0:06:44,EDGE,06/01/1982,A,P_f20b33d3,04,48,rhsharp
"=HYPERLINK(""https://youtu.be/zlUai4fa1ZM"", ""Link"")",zlUai4fa1ZM,Jeff Brown Mystery,0:04:36,EDGE,06/01/1982,A,P_f20b33d3,05,48,rhsharp
"=HYPERLINK(""https://youtu.be/VwQDkRDjDh4"", ""Link"")",VwQDkRDjDh4,Jeff Brown Mystery,0:09:09,EDGE,06/01/1982,A,P_f20b33d3,06,48,rhsharp
"=HYPERLINK(""https://youtu.be/E0mp8OuTXyE"", ""Link"")",E0mp8OuTXyE,Jeff Brown Mystery,0:04:43,EDGE,06/01/1982,A,P_f20b33d3,07,48,rhsharp
"=HYPERLINK(""https://youtu.be/09NNSG_6meU"", ""Link"")",09NNSG_6meU,Jeff Brown Mystery,0:06:49,EDGE,06/01/1982,A,P_f20b33d3,08,48,rhsharp
"=HYPERLINK(""https://youtu.be/q58G-U6hl7c"", ""Link"")",q58G-U6hl7c,Jeff Brown Mystery,0:04:39,EDGE,06/01/1982,A,P_f20b33d3,09,48,rhsharp
"=HYPERLINK(""https://youtu.be/KxGaqkSbck4"", ""Link"")",KxGaqkSbck4,Jeff Brown Mystery,0:06:04,EDGE,06/01/1982,A,P_f20b33d3,10,48,rhsharp
"=HYPERLINK(""https://youtu.be/Ta-7WtJJ8xs"", ""Link"")",Ta-7WtJJ8xs,Jeff Brown Mystery,0:07:43,EDGE,06/01/1982,A,P_f20b33d3,11,48,rhsharp
"=HYPERLINK(""https://youtu.be/PRfWkV--BP4"", ""Link"")",PRfWkV--BP4,Jeff Brown Mystery,0:07:58,EDGE,06/01/1982,A,P_f20b33d3,12,48,rhsharp
"=HYPERLINK(""https://youtu.be/xyuSkAExS90"", ""Link"")",xyuSkAExS90,Jeff Brown Mystery,0:07:25,EDGE,06/01/1982,A,P_f20b33d3,13,48,rhsharp
"=HYPERLINK(""https://youtu.be/gOCudQahhvc"", ""Link"")",gOCudQahhvc,Jeff Brown Mystery,0:10:50,EDGE,06/01/1982,A,P_f20b33d3,14,48,rhsharp
"=HYPERLINK(""https://youtu.be/i-UbPKE0McY"", ""Link"")",i-UbPKE0McY,Jeff Brown Mystery,0:06:59,EDGE,06/01/1982,A,P_f20b33d3,15,48,rhsharp
"=HYPERLINK(""https://youtu.be/hJHE7rufoDg"", ""Link"")",hJHE7rufoDg,Jeff Brown Mystery,0:09:46,EDGE,06/01/1982,A,P_f20b33d3,16,48,rhsharp
"=HYPERLINK(""https://youtu.be/e9m6rmK_Hhk"", ""Link"")",e9m6rmK_Hhk,Jeff Brown Mystery,0:08:42,EDGE,06/01/1982,A,P_f20b33d3,17,48,rhsharp
"=HYPERLINK(""https://youtu.be/-f4FJZBqiMw"", ""Link"")",-f4FJZBqiMw,Jeff Brown Mystery,0:08:07,EDGE,06/01/1982,A,P_f20b33d3,18,48,rhsharp
"=HYPERLINK(""https://youtu.be/ZS2zHnzMEkw"", ""Link"")",ZS2zHnzMEkw,Jeff Brown Mystery,0:10:50,EDGE,06/01/1982,A,P_f20b33d3,19,48,rhsharp
"=HYPERLINK(""https://youtu.be/gz8vBQ0uI7U"", ""Link"")",gz8vBQ0uI7U,Jeff Brown Mystery,0:10:44,EDGE,06/01/1982,A,P_f20b33d3,20,48,rhsharp
"=HYPERLINK(""https://youtu.be/z--6WsRuVGo"", ""Link"")",z--6WsRuVGo,Jeff Brown Mystery,0:08:11,EDGE,06/01/1982,A,P_f20b33d3,21,48,rhsharp
"=HYPERLINK(""https://youtu.be/n9PbgIpQkKA"", ""Link"")",n9PbgIpQkKA,Jeff Brown Mystery,0:05:25,EDGE,06/01/1982,A,P_f20b33d3,22,48,rhsharp
"=HYPERLINK(""https://youtu.be/iMR5W0G95VQ"", ""Link"")",iMR5W0G95VQ,Jeff Brown Mystery,0:07:14,EDGE,06/01/1982,A,P_f20b33d3,23,48,rhsharp
"=HYPERLINK(""https://youtu.be/wFlRWPGq24g"", ""Link"")",wFlRWPGq24g,Jeff Brown Mystery,0:08:51,EDGE,06/01/1982,A,P_f20b33d3,24,48,rhsharp
"=HYPERLINK(""https://youtu.be/YGvWaVqlK90"", ""Link"")",YGvWaVqlK90,Jeff Brown Mystery,0:13:57,EDGE,06/01/1982,A,P_f20b33d3,25,48,rhsharp
"=HYPERLINK(""https://youtu.be/Nc7H2g9OvJQ"", ""Link"")",Nc7H2g9OvJQ,Jeff Brown Mystery,0:08:31,EDGE,06/01/1982,A,P_f20b33d3,26,48,rhsharp
"=HYPERLINK(""https://youtu.be/U32VRuCgkIk"", ""Link"")",U32VRuCgkIk,Jeff Brown Mystery,0:08:14,EDGE,06/01/1982,A,P_f20b33d3,27,48,rhsharp
"=HYPERLINK(""https://youtu.be/Z-goZmxencE"", ""Link"")",Z-goZmxencE,Jeff Brown Mystery,0:10:12,EDGE,06/01/1982,A,P_f20b33d3,28,48,rhsharp
