YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/ByMzmdNcvTA"", ""Link"")",ByMzmdNcvTA,Rick/Lesley Steve is Jeff's Father,0:14:15,GH,04/01/1979,A,P_7277ac65,3,3,romabriere
"=HYPERLINK(""https://youtu.be/FwD-OReZfCM"", ""Link"")",FwD-OReZfCM,Episode,0:25:51,GH,04/05/1979,A,P_8bf17960,1,2,romabriere
"=HYPERLINK(""https://youtu.be/jyWzesE8PC0"", ""Link"")",jyWzesE8PC0,Episode content,0:18:20,GH,04/05/1979,A,P_8bf17960,2,2,romabriere
"=HYPERLINK(""https://youtu.be/mLSg_gEhrVY"", ""Link"")",mLSg_gEhrVY,Rick/Lesley Says Goodbye To Monica,0:04:55,GH,06/01/1979,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/nYWv0ie2aag"", ""Link"")",nYWv0ie2aag,After Laura's Car Accident,0:13:56,GH,06/01/1979,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/idY92P87AzE"", ""Link"")",idY92P87AzE,Rick/Lesley - Before Scotty & Laura's Wedding,0:10:30,GH,06/01/1979,A,P_eb32355f,1,2,romabriere
"=HYPERLINK(""https://youtu.be/97Nc7b6FpcE"", ""Link"")",97Nc7b6FpcE,Rick/Lesley - Before Scotty & Laura's Wedding,0:15:16,GH,06/01/1979,A,P_eb32355f,2,2,romabriere
"=HYPERLINK(""https://youtu.be/br_4-eHxmWY"", ""Link"")",br_4-eHxmWY,Rick/Lesley Cafeteria scene,0:08:30,GH,06/15/1979,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/_O7DPqp72WU"", ""Link"")",_O7DPqp72WU,Rick/Lesley  1979  Late June - Lee and Gails Wedding,0:14:43,GH,06/25/1979,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/Oi_xWYUsFXI"", ""Link"")",Oi_xWYUsFXI,Rick/Lesley - The Quad's Reconcile,0:12:10,GH,06/25/1979,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/6sWqzqPLnp4"", ""Link"")",6sWqzqPLnp4,Rick/Lesley After Lee and Gail's Wedding,0:11:10,GH,06/25/1979,A,P_62c8a533,1,2,romabriere
"=HYPERLINK(""https://youtu.be/U-YzHa-VLLo"", ""Link"")",U-YzHa-VLLo,Rick/Lesley After Lee and Gail's Wedding,0:09:23,GH,06/25/1979,A,P_62c8a533,2,2,romabriere
"=HYPERLINK(""https://youtu.be/YL008Gj95EU"", ""Link"")",YL008Gj95EU,"Rick/Lesley - The ""Quad's"" Reconcile",0:15:15,GH,06/25/1979,A,P_722cdb58,1,2,romabriere
"=HYPERLINK(""https://youtu.be/I5eZthe0g2M"", ""Link"")",I5eZthe0g2M,"Rick/Lesley - The ""Quad's"" Reconcile",0:13:16,GH,06/25/1979,A,P_722cdb58,2,2,romabriere
"=HYPERLINK(""https://youtu.be/0T57lr0M9qY"", ""Link"")",0T57lr0M9qY,Heather's LSD Boomerang,0:14:32,GH,07/01/1979,A,P_5664a4b2,1,5,romabriere
"=HYPERLINK(""https://youtu.be/9V_6si88pP0"", ""Link"")",9V_6si88pP0,Heather's LSD Boomerang,0:14:07,GH,07/01/1979,A,P_5664a4b2,2,5,romabriere
"=HYPERLINK(""https://youtu.be/98tyFtD26DE"", ""Link"")",98tyFtD26DE,Heather's LSD Boomerang,0:13:31,GH,07/01/1979,A,P_5664a4b2,3,5,romabriere
"=HYPERLINK(""https://youtu.be/4H07UO9gHf0"", ""Link"")",4H07UO9gHf0,Heather's LSD Boomerang,0:10:41,GH,07/01/1979,A,P_5664a4b2,4,5,romabriere
"=HYPERLINK(""https://youtu.be/a37wazXU34A"", ""Link"")",a37wazXU34A,Heather's LSD Boomerang,0:07:49,GH,07/01/1979,A,P_5664a4b2,5,5,romabriere
"=HYPERLINK(""https://youtu.be/WMZ64SF3kUA"", ""Link"")",WMZ64SF3kUA,July 1979 - Vintage Footage,0:20:09,GH,07/01/1979,A,P_62fa197b,01,18,romabriere
"=HYPERLINK(""https://youtu.be/4DPF8tAm0pU"", ""Link"")",4DPF8tAm0pU,July 1979 - Vintage Footage,0:17:58,GH,07/01/1979,A,P_62fa197b,02,18,romabriere
"=HYPERLINK(""https://youtu.be/IZ4Sb85bRag"", ""Link"")",IZ4Sb85bRag,July 1979 - Vintage Footage,0:20:36,GH,07/01/1979,A,P_62fa197b,03,18,romabriere
"=HYPERLINK(""https://youtu.be/7a1ML_NAaNY"", ""Link"")",7a1ML_NAaNY,July 1979 - Vintage Footage,0:16:46,GH,07/01/1979,A,P_62fa197b,04,18,romabriere
"=HYPERLINK(""https://youtu.be/i7n6WnSJElQ"", ""Link"")",i7n6WnSJElQ,July 1979 - Vintage Footage,0:18:02,GH,07/01/1979,A,P_62fa197b,05,18,romabriere
"=HYPERLINK(""https://youtu.be/jfSpMP_0hI8"", ""Link"")",jfSpMP_0hI8,July 1979 - Vintage Footage,0:18:52,GH,07/01/1979,A,P_62fa197b,06,18,romabriere
"=HYPERLINK(""https://youtu.be/QftSguKWZxA"", ""Link"")",QftSguKWZxA,July 1979 - Vintage Footage,0:20:14,GH,07/01/1979,A,P_62fa197b,07,18,romabriere
"=HYPERLINK(""https://youtu.be/UFdq6dYK89Y"", ""Link"")",UFdq6dYK89Y,July 1979 - Vintage Footage,0:19:19,GH,07/01/1979,A,P_62fa197b,08,18,romabriere
"=HYPERLINK(""https://youtu.be/nyK1k4kb1JA"", ""Link"")",nyK1k4kb1JA,July 1979 - Vintage Footage,0:22:57,GH,07/01/1979,A,P_62fa197b,09,18,romabriere
"=HYPERLINK(""https://youtu.be/_vU8SafCChs"", ""Link"")",_vU8SafCChs,July 1979 - Vintage Footage,0:17:11,GH,07/01/1979,A,P_62fa197b,10,18,romabriere
"=HYPERLINK(""https://youtu.be/1-DfndrFlMw"", ""Link"")",1-DfndrFlMw,July 1979 - Vintage Footage,0:18:44,GH,07/01/1979,A,P_62fa197b,11,18,romabriere
"=HYPERLINK(""https://youtu.be/5n0MB2p4ssg"", ""Link"")",5n0MB2p4ssg,July 1979 - Vintage Footage,0:19:21,GH,07/01/1979,A,P_62fa197b,12,18,romabriere
"=HYPERLINK(""https://youtu.be/7Z8D3i4sqmg"", ""Link"")",7Z8D3i4sqmg,July 1979 - Vintage Footage,0:16:11,GH,07/01/1979,A,P_62fa197b,13,18,romabriere
"=HYPERLINK(""https://youtu.be/WerQOBDp9v0"", ""Link"")",WerQOBDp9v0,July 1979 - Vintage Footage,0:18:45,GH,07/01/1979,A,P_62fa197b,14,18,romabriere
"=HYPERLINK(""https://youtu.be/Gh-f2pqnDuY"", ""Link"")",Gh-f2pqnDuY,July 1979 - Vintage Footage,0:17:56,GH,07/01/1979,A,P_62fa197b,15,18,romabriere
"=HYPERLINK(""https://youtu.be/4u6XH3_twhE"", ""Link"")",4u6XH3_twhE,July 1979 - Vintage Footage,0:17:35,GH,07/01/1979,A,P_62fa197b,16,18,romabriere
"=HYPERLINK(""https://youtu.be/siPNuw97X-Q"", ""Link"")",siPNuw97X-Q,July 1979 - Vintage Footage,0:14:03,GH,07/01/1979,A,P_62fa197b,17,18,romabriere
"=HYPERLINK(""https://youtu.be/WKNEzW8Sino"", ""Link"")",WKNEzW8Sino,July 1979 - Vintage Footage,0:10:55,GH,07/01/1979,A,P_62fa197b,18,18,romabriere
"=HYPERLINK(""https://youtu.be/hIUCduj7fBc"", ""Link"")",hIUCduj7fBc,Rick/Lesley - Scotty & Laura's Wedding,0:09:53,GH,07/06/1979,A,P_d4319c21,1,2,romabriere
"=HYPERLINK(""https://youtu.be/4F3Npz3XHMc"", ""Link"")",4F3Npz3XHMc,Rick/Lesley - Scotty & Laura's Wedding,0:09:53,GH,07/06/1979,A,P_d4319c21,2,2,romabriere
"=HYPERLINK(""https://youtu.be/YtHQic09Du0"", ""Link"")",YtHQic09Du0,Episodes,1:00:38,GH,07/16/1979,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/VUapX75zbZE"", ""Link"")",VUapX75zbZE,Rick/Lesley The Kakorian Lawsuit,0:14:17,GH,09/24/1979,A,P_f8baf9ca,1,3,romabriere
"=HYPERLINK(""https://youtu.be/98T5_P5OOVs"", ""Link"")",98T5_P5OOVs,Rick/Lesley The Kakorian Lawsuit,0:10:09,GH,09/24/1979,A,P_f8baf9ca,2,3,romabriere
"=HYPERLINK(""https://youtu.be/N2aeFFkNiAA"", ""Link"")",N2aeFFkNiAA,Rick/Lesley The Kakorian Lawsuit,0:07:37,GH,09/24/1979,A,P_f8baf9ca,3,3,romabriere
"=HYPERLINK(""https://youtu.be/qFZsp6lQPGc"", ""Link"")",qFZsp6lQPGc,Episode,0:25:49,GH,10/04/1979,A,P_8aae3e3f,1,2,romabriere
"=HYPERLINK(""https://youtu.be/SuB50NXRlew"", ""Link"")",SuB50NXRlew,Episode content,0:18:00,GH,10/04/1979,A,P_8aae3e3f,2,2,romabriere
"=HYPERLINK(""https://youtu.be/vwXT9y585Bk"", ""Link"")",vwXT9y585Bk,Rick/Lesley - Montage Kiss,0:04:03,GH,10/05/1979,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/6KwyqmcElSg"", ""Link"")",6KwyqmcElSg,Rick/Lesley Laura's Attack,0:14:21,GH,10/05/1979,A,P_a0d6c540,1,3,romabriere
"=HYPERLINK(""https://youtu.be/jk661U4ptMY"", ""Link"")",jk661U4ptMY,Rick/Lesley Laura's Attack,0:14:55,GH,10/05/1979,A,P_a0d6c540,2,3,romabriere
"=HYPERLINK(""https://youtu.be/GiCZqLb3bRM"", ""Link"")",GiCZqLb3bRM,Rick/Lesley Laura's Attack,0:14:55,GH,10/05/1979,A,P_a0d6c540,3,3,romabriere
"=HYPERLINK(""https://youtu.be/g20yBRWM-m0"", ""Link"")",g20yBRWM-m0,Rick/Lesley After Laura's attack,0:11:20,GH,10/07/1979,A,P_88447772,1,3,romabriere
"=HYPERLINK(""https://youtu.be/l3VSljx8Qls"", ""Link"")",l3VSljx8Qls,Rick/Lesley After Laura's attack,0:13:05,GH,10/07/1979,A,P_88447772,2,3,romabriere
"=HYPERLINK(""https://youtu.be/dydvkNaov9U"", ""Link"")",dydvkNaov9U,Rick/Lesley After Laura's attack,0:14:05,GH,10/07/1979,A,P_88447772,3,3,romabriere
"=HYPERLINK(""https://youtu.be/5m6IegVsOug"", ""Link"")",5m6IegVsOug,Closing,0:00:19,GH,10/30/1979,B,,1,1,retronewfoundland
"=HYPERLINK(""https://youtu.be/WyBlTMmcQxo"", ""Link"")",WyBlTMmcQxo,Episode,0:24:58,GH,11/09/1979,A,P_cc17370a,1,2,romabriere
"=HYPERLINK(""https://youtu.be/4OAA-Qv79P8"", ""Link"")",4OAA-Qv79P8,Episode content,0:19:15,GH,11/09/1979,A,P_cc17370a,2,2,romabriere
"=HYPERLINK(""https://youtu.be/exZDSaC5ueY"", ""Link"")",exZDSaC5ueY,Episode - The Hit and Roy Dies,0:44:38,GH,11/12/1979,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/sU8pTvUGeAk"", ""Link"")",sU8pTvUGeAk,Episode,0:24:20,GH,11/12/1979,A,P_97500264,1,2,romabriere
"=HYPERLINK(""https://youtu.be/wBhrZb3vZOc"", ""Link"")",wBhrZb3vZOc,Episode content,0:19:47,GH,11/12/1979,A,P_97500264,2,2,romabriere
"=HYPERLINK(""https://youtu.be/QPwc00n0zws"", ""Link"")",QPwc00n0zws,Rick/Lesley Thanksgiving,0:05:57,GH,11/22/1979,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/6dQPd74BHro"", ""Link"")",6dQPd74BHro,Episode,0:44:12,GH,11/29/1979,A,,1,1,generalhospitalexposed
"=HYPERLINK(""https://youtu.be/pCe_XA36ULY"", ""Link"")",pCe_XA36ULY,Episode - Bobbie Figures Out Who Raped Laura,0:44:50,GH,11/29/1979,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/bTRZV43i6zQ"", ""Link"")",bTRZV43i6zQ,Episode,0:25:20,GH,11/29/1979,A,P_6afdacb8,1,2,romabriere
"=HYPERLINK(""https://youtu.be/0BcgujiAvTA"", ""Link"")",0BcgujiAvTA,Episode content,0:18:53,GH,11/29/1979,A,P_6afdacb8,2,2,romabriere
"=HYPERLINK(""https://youtu.be/1l_sAlCLscs"", ""Link"")",1l_sAlCLscs,Rick/Lesley Before Les Tells Rick That She Knows,0:00:55,GH,12/01/1979,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/cZa1k1A1gVs"", ""Link"")",cZa1k1A1gVs,Rick/Lesley Dec 79 The Night Before Alan Jrs Birth,0:03:31,GH,12/01/1979,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/mlJov5YSWZg"", ""Link"")",mlJov5YSWZg,Episode,0:21:34,GH,12/01/1979,A,P_74a7bf4f,1,2,donna515
"=HYPERLINK(""https://youtu.be/YqgMdQNDwgo"", ""Link"")",YqgMdQNDwgo,Episode,0:22:47,GH,12/01/1979,A,P_74a7bf4f,2,2,donna515
"=HYPERLINK(""https://youtu.be/sUhHVa0qMbg"", ""Link"")",sUhHVa0qMbg,Closing,0:00:54,GH,12/13/1979,B,,1,1,retronewfoundland
"=HYPERLINK(""https://youtu.be/bHBd2uQnjg8"", ""Link"")",bHBd2uQnjg8,Rick/Lesley AJ's Birth,0:15:05,GH,12/13/1979,A,P_10ab5b4c,1,3,romabriere
"=HYPERLINK(""https://youtu.be/kEzFNwgE2v0"", ""Link"")",kEzFNwgE2v0,Rick/Lesley AJ's Birth,0:12:25,GH,12/13/1979,A,P_10ab5b4c,2,3,romabriere
"=HYPERLINK(""https://youtu.be/QnGw7Jzxk-s"", ""Link"")",QnGw7Jzxk-s,Rick/Lesley AJ's Birth,0:12:09,GH,12/13/1979,A,P_10ab5b4c,3,3,romabriere
"=HYPERLINK(""https://youtu.be/gHYmZPQUBb4"", ""Link"")",gHYmZPQUBb4,Rick/Lesley - AJ's Birth,0:15:25,GH,12/13/1979,A,P_8afd5656,1,3,romabriere
"=HYPERLINK(""https://youtu.be/YifhqqxKxmM"", ""Link"")",YifhqqxKxmM,Rick/Lesley - AJ's Birth,0:12:23,GH,12/13/1979,A,P_8afd5656,2,3,romabriere
"=HYPERLINK(""https://youtu.be/rDHoKPepC5U"", ""Link"")",rDHoKPepC5U,Rick/Lesley - AJ's Birth,0:11:54,GH,12/13/1979,A,P_8afd5656,3,3,romabriere
"=HYPERLINK(""https://youtu.be/D7pd-ko2mb8"", ""Link"")",D7pd-ko2mb8,Rick/Lesley That Is Your Baby!,0:05:17,GH,12/24/1979,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/YlRJDqAZnVk"", ""Link"")",YlRJDqAZnVk,Christmas,0:15:11,GH,12/25/1979,A,P_108a8700,1,3,romabriere
"=HYPERLINK(""https://youtu.be/jgI83xUwc1g"", ""Link"")",jgI83xUwc1g,Christmas,0:15:26,GH,12/25/1979,A,P_108a8700,2,3,romabriere
"=HYPERLINK(""https://youtu.be/2rfO0teRHm0"", ""Link"")",2rfO0teRHm0,Christmas,0:07:18,GH,12/25/1979,A,P_108a8700,3,3,romabriere
"=HYPERLINK(""https://youtu.be/L-cgzucGNpE"", ""Link"")",L-cgzucGNpE,Rick/Lesley New Years Eve,0:02:48,GH,12/31/1979,A,,1,1,romabriere
