YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/ni8UqycTBxo"", ""Link"")",ni8UqycTBxo,Episode content,0:16:44,GH,11/11/1981,A,P_672fa291,2,2,romabriere
"=HYPERLINK(""https://youtu.be/IV9zgvKY2Nw"", ""Link"")",IV9zgvKY2Nw,Rick/Lesley Pre Wedding Chaos,0:12:38,GH,11/12/1981,A,P_b6f3568a,1,2,romabriere
"=HYPERLINK(""https://youtu.be/hQGQi_ulLm4"", ""Link"")",hQGQi_ulLm4,Rick/Lesley Pre Wedding Chaos,0:10:01,GH,11/12/1981,A,P_b6f3568a,2,2,romabriere
"=HYPERLINK(""https://youtu.be/sp7pCNNqLck"", ""Link"")",sp7pCNNqLck,Episode,0:21:05,GH,11/12/1981,A,P_cab7b081,1,2,romabriere
"=HYPERLINK(""https://youtu.be/G19NviRYuko"", ""Link"")",G19NviRYuko,Episode,0:20:03,GH,11/12/1981,A,P_cab7b081,2,2,romabriere
"=HYPERLINK(""https://youtu.be/B-JHmEDWY-s"", ""Link"")",B-JHmEDWY-s,Rick/Lesley The Bachelorette Party,0:12:25,GH,11/13/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/Vl1R2zWnsnc"", ""Link"")",Vl1R2zWnsnc,Episode,0:22:59,GH,11/13/1981,A,P_f225e962,1,2,romabriere
"=HYPERLINK(""https://youtu.be/1WrD-SJQYOo"", ""Link"")",1WrD-SJQYOo,Episode content,0:18:35,GH,11/13/1981,A,P_f225e962,2,2,romabriere
"=HYPERLINK(""https://youtu.be/jncE6geSAeA"", ""Link"")",jncE6geSAeA,Rick/Lesley LandL Wedding,0:14:48,GH,11/16/1981,A,P_022c83c6,1,3,romabriere
"=HYPERLINK(""https://youtu.be/nDczwq62EEk"", ""Link"")",nDczwq62EEk,Rick/Lesley LandL Wedding,0:13:43,GH,11/16/1981,A,P_022c83c6,2,3,romabriere
"=HYPERLINK(""https://youtu.be/MvBFJIaV-p4"", ""Link"")",MvBFJIaV-p4,Rick/Lesley LandL Wedding,0:15:14,GH,11/16/1981,A,P_022c83c6,3,3,romabriere
"=HYPERLINK(""https://youtu.be/LBtWkVAJuSY"", ""Link"")",LBtWkVAJuSY,Episode,0:24:32,GH,11/18/1981,A,P_c2fd9389,1,2,romabriere
"=HYPERLINK(""https://youtu.be/WJFNRknySW8"", ""Link"")",WJFNRknySW8,Episode content,0:18:28,GH,11/18/1981,A,P_c2fd9389,2,2,romabriere
"=HYPERLINK(""https://youtu.be/zz-gb89j0Xc"", ""Link"")",zz-gb89j0Xc,Rick/Lesley Cassadines Command,0:13:07,GH,11/19/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/X1AduYcR7WE"", ""Link"")",X1AduYcR7WE,Episode,0:27:40,GH,11/19/1981,A,P_00313134,1,2,romabriere
"=HYPERLINK(""https://youtu.be/ZMNTvryC1PI"", ""Link"")",ZMNTvryC1PI,Episode content,0:14:04,GH,11/19/1981,A,P_00313134,2,2,romabriere
"=HYPERLINK(""https://youtu.be/ExGTKN1JS44"", ""Link"")",ExGTKN1JS44,Rick/Lesley - The Birth of The Sports Center,0:08:07,GH,11/20/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/BrDVDFGHV0w"", ""Link"")",BrDVDFGHV0w,Episode content,0:18:56,GH,11/20/1981,A,P_b7861ceb,1,2,romabriere
"=HYPERLINK(""https://youtu.be/U6RoRLIK7eA"", ""Link"")",U6RoRLIK7eA,Episode,0:20:21,GH,11/20/1981,A,P_b7861ceb,2,2,romabriere
"=HYPERLINK(""https://youtu.be/398enwMrJ9Y"", ""Link"")",398enwMrJ9Y,Episode,0:22:21,GH,11/24/1981,A,P_86274601,1,2,romabriere
"=HYPERLINK(""https://youtu.be/KUyn3y2Hp1s"", ""Link"")",KUyn3y2Hp1s,Episode content,0:19:33,GH,11/24/1981,A,P_86274601,2,2,romabriere
"=HYPERLINK(""https://youtu.be/1JRh4V1QS7s"", ""Link"")",1JRh4V1QS7s,Thanksgiving,0:11:59,GH,11/26/1981,A,P_1b36d959,1,3,romabriere
"=HYPERLINK(""https://youtu.be/63EJB9g6rSs"", ""Link"")",63EJB9g6rSs,Thanksgiving,0:11:57,GH,11/26/1981,A,P_1b36d959,2,3,romabriere
"=HYPERLINK(""https://youtu.be/HIw18ElRgLI"", ""Link"")",HIw18ElRgLI,Thanksgiving,0:15:04,GH,11/26/1981,A,P_1b36d959,3,3,romabriere
"=HYPERLINK(""https://youtu.be/Arm_dyOSz2Q"", ""Link"")",Arm_dyOSz2Q,Rick/Lesley Pre-Proposal and Proposal,0:15:01,GH,11/30/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/reVI6tFbwO8"", ""Link"")",reVI6tFbwO8,Episode,0:20:59,GH,11/30/1981,A,P_865916fc,1,2,romabriere
"=HYPERLINK(""https://youtu.be/JKau7qMfSJQ"", ""Link"")",JKau7qMfSJQ,Episode content,0:18:05,GH,11/30/1981,A,P_865916fc,2,2,romabriere
"=HYPERLINK(""https://youtu.be/dex9l3me14Y"", ""Link"")",dex9l3me14Y,ABC Holiday promo,0:00:59,GH,12/1/1981,B,,1,1,donna515
"=HYPERLINK(""https://youtu.be/agRXZEQtx4w"", ""Link"")",agRXZEQtx4w,Episode,0:24:03,GH,12/03/1981,A,P_1fe24781,1,2,romabriere
"=HYPERLINK(""https://youtu.be/yb6SPSHRAqI"", ""Link"")",yb6SPSHRAqI,Episode content,0:18:56,GH,12/03/1981,A,P_1fe24781,2,2,romabriere
"=HYPERLINK(""https://youtu.be/2RF1FsUHu2Q"", ""Link"")",2RF1FsUHu2Q,Rick/Lesley The Engagement Party,0:13:41,GH,12/03/1981,A,P_e5b8a11e,1,2,romabriere
"=HYPERLINK(""https://youtu.be/HrSRieB3NSA"", ""Link"")",HrSRieB3NSA,Rick/Lesley The Engagement Party,0:15:10,GH,12/03/1981,A,P_e5b8a11e,2,2,romabriere
"=HYPERLINK(""https://youtu.be/M2w2acxC-ko"", ""Link"")",M2w2acxC-ko,Episode,0:22:42,GH,12/04/1981,A,P_abb25976,1,2,romabriere
"=HYPERLINK(""https://youtu.be/r_HeyfFW0Z8"", ""Link"")",r_HeyfFW0Z8,Episode content,0:19:25,GH,12/04/1981,A,P_abb25976,2,2,romabriere
"=HYPERLINK(""https://youtu.be/LMJwIVGlOFk"", ""Link"")",LMJwIVGlOFk,Episode,0:20:13,GH,12/07/1981,A,P_0aef57d4,1,2,romabriere
"=HYPERLINK(""https://youtu.be/e5KwZgr0K8w"", ""Link"")",e5KwZgr0K8w,Episode content,0:18:30,GH,12/07/1981,A,P_0aef57d4,2,2,romabriere
"=HYPERLINK(""https://youtu.be/YdKY7BaM83M"", ""Link"")",YdKY7BaM83M,Episode content,0:19:42,GH,12/09/1981,A,P_423cddac,1,2,romabriere
"=HYPERLINK(""https://youtu.be/h-XoksFxMio"", ""Link"")",h-XoksFxMio,Episode,0:22:43,GH,12/09/1981,A,P_423cddac,2,2,romabriere
"=HYPERLINK(""https://youtu.be/4H2cPT5nMVg"", ""Link"")",4H2cPT5nMVg,Rick/Lesley A Home For The Sports Center,0:12:16,GH,12/10/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/vE7ayxxJZnU"", ""Link"")",vE7ayxxJZnU,Episode,0:22:37,GH,12/10/1981,A,P_5578d51a,1,2,romabriere
"=HYPERLINK(""https://youtu.be/J8Oh_zkZi3M"", ""Link"")",J8Oh_zkZi3M,Episode,0:20:06,GH,12/10/1981,A,P_5578d51a,2,2,romabriere
"=HYPERLINK(""https://youtu.be/gPaLxS7Yixo"", ""Link"")",gPaLxS7Yixo,Episode,0:20:28,GH,12/11/1981,A,P_f25e68c5,1,2,romabriere
"=HYPERLINK(""https://youtu.be/oZCUIFwnv-c"", ""Link"")",oZCUIFwnv-c,Episode,0:21:10,GH,12/11/1981,A,P_f25e68c5,2,2,romabriere
"=HYPERLINK(""https://youtu.be/LPEHZBoq9lA"", ""Link"")",LPEHZBoq9lA,Rick/Lesley Romantic Evening,0:12:15,GH,12/14/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/ALgneIxbqmI"", ""Link"")",ALgneIxbqmI,Episode,0:22:48,GH,12/14/1981,A,P_5f203f9f,1,2,romabriere
"=HYPERLINK(""https://youtu.be/hReNMdPns_Y"", ""Link"")",hReNMdPns_Y,Episode content,0:18:04,GH,12/14/1981,A,P_5f203f9f,2,2,romabriere
"=HYPERLINK(""https://youtu.be/oazRv53E9ck"", ""Link"")",oazRv53E9ck,Episode content,0:19:11,GH,12/15/1981,A,P_b4202fbf,1,2,romabriere
"=HYPERLINK(""https://youtu.be/mEIZuXxhrU8"", ""Link"")",mEIZuXxhrU8,Episode,0:20:23,GH,12/15/1981,A,P_b4202fbf,2,2,romabriere
"=HYPERLINK(""https://youtu.be/MZDlQypbRTw"", ""Link"")",MZDlQypbRTw,Rick/Lesley Mrs. Grant Is Leaving PC,0:14:09,GH,12/16/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/O2KSpLQkm9I"", ""Link"")",O2KSpLQkm9I,Episode - Bobbie and Noah's Candlelight Dinner,0:46:20,GH,12/16/1981,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/MT2w65QfWTc"", ""Link"")",MT2w65QfWTc,Episode,0:20:38,GH,12/16/1981,A,P_023cd59c,1,2,romabriere
"=HYPERLINK(""https://youtu.be/NA8geWcIxDU"", ""Link"")",NA8geWcIxDU,Episode,0:21:34,GH,12/16/1981,A,P_023cd59c,2,2,romabriere
"=HYPERLINK(""https://youtu.be/8G5nK6aJabA"", ""Link"")",8G5nK6aJabA,Rick/Lesley A Letter Regarding Mike,0:09:08,GH,12/17/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/nZ0xstb7fhc"", ""Link"")",nZ0xstb7fhc,Episode,0:23:44,GH,12/17/1981,A,P_43c64eca,1,2,romabriere
"=HYPERLINK(""https://youtu.be/vZtdCsazuL8"", ""Link"")",vZtdCsazuL8,Episode content,0:18:55,GH,12/17/1981,A,P_43c64eca,2,2,romabriere
"=HYPERLINK(""https://youtu.be/RMRRZBm97Co"", ""Link"")",RMRRZBm97Co,Episode,0:23:48,GH,12/18/1981,A,P_cb7b81fe,1,2,romabriere
"=HYPERLINK(""https://youtu.be/CLBQ1ygex48"", ""Link"")",CLBQ1ygex48,Episode content,0:13:11,GH,12/18/1981,A,P_cb7b81fe,2,2,romabriere
"=HYPERLINK(""https://youtu.be/lnsISKCzfJ0"", ""Link"")",lnsISKCzfJ0,Rick/Lesley Lauras Birthday / Bobbie Is Leaving PC,0:12:42,GH,12/21/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/EAxvR9o9IrI"", ""Link"")",EAxvR9o9IrI,Episode content,0:18:59,GH,12/21/1981,A,P_7dda99e2,1,2,romabriere
"=HYPERLINK(""https://youtu.be/hMFvuZgr3qQ"", ""Link"")",hMFvuZgr3qQ,Episode content,0:17:30,GH,12/21/1981,A,P_7dda99e2,2,2,romabriere
"=HYPERLINK(""https://youtu.be/pNE_i5fwyWk"", ""Link"")",pNE_i5fwyWk,Episode content,0:19:39,GH,12/22/1981,A,P_cd2746f2,1,2,romabriere
"=HYPERLINK(""https://youtu.be/V_e7t0YfoU0"", ""Link"")",V_e7t0YfoU0,Episode content,0:17:59,GH,12/22/1981,A,P_cd2746f2,2,2,romabriere
"=HYPERLINK(""https://youtu.be/UGD4leLCBWA"", ""Link"")",UGD4leLCBWA,Episode content,0:19:10,GH,12/23/1981,A,P_108d1638,1,2,romabriere
"=HYPERLINK(""https://youtu.be/-vdzF3To_9g"", ""Link"")",-vdzF3To_9g,Episode content,0:19:59,GH,12/23/1981,A,P_108d1638,2,2,romabriere
"=HYPERLINK(""https://youtu.be/Vjqz3Vv9XE0"", ""Link"")",Vjqz3Vv9XE0,Rick/Lesley The Wedding,0:15:13,GH,12/23/1981,A,P_94146c55,1,2,romabriere
"=HYPERLINK(""https://youtu.be/4y5zh1Qqhec"", ""Link"")",4y5zh1Qqhec,Rick/Lesley The Wedding,0:12:09,GH,12/23/1981,A,P_94146c55,2,2,romabriere
"=HYPERLINK(""https://youtu.be/ZgeKpgIGnHI"", ""Link"")",ZgeKpgIGnHI,Bobbie Leaves PC and General Hospital,1:30:50,GH,12/24/1981,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/0EB3spU79js"", ""Link"")",0EB3spU79js,Rick/Lesley Day After The Wedding,0:07:42,GH,12/24/1981,A,P_a01306db,1,2,romabriere
"=HYPERLINK(""https://youtu.be/wNVghMHXAoY"", ""Link"")",wNVghMHXAoY,Rick/Lesley Day After The Wedding,0:09:00,GH,12/24/1981,A,P_a01306db,2,2,romabriere
"=HYPERLINK(""https://youtu.be/eKL0NYNCIpk"", ""Link"")",eKL0NYNCIpk,Episode,0:27:43,GH,12/24/1981,A,P_b6de5260,1,2,romabriere
"=HYPERLINK(""https://youtu.be/R4oQhEjrPmU"", ""Link"")",R4oQhEjrPmU,Episode content,0:15:11,GH,12/24/1981,A,P_b6de5260,2,2,romabriere
"=HYPERLINK(""https://youtu.be/ZiQIToYEf_k"", ""Link"")",ZiQIToYEf_k,Partial Christmas Episode,0:28:55,GH,12/25/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/iJEFtqPTuHE"", ""Link"")",iJEFtqPTuHE,Rick/Lesley Christmas Party,0:21:41,GH,12/26/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/t7cyjhog9FI"", ""Link"")",t7cyjhog9FI,Rick/Lesley - Christmas Party,0:09:55,GH,12/26/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/0Cjz0JyzblU"", ""Link"")",0Cjz0JyzblU,Rick/Lesley Christmas Party,0:13:20,GH,12/26/1981,A,P_003ea506,1,2,romabriere
"=HYPERLINK(""https://youtu.be/hUPb2jsse5I"", ""Link"")",hUPb2jsse5I,Rick/Lesley Christmas Party,0:08:18,GH,12/26/1981,A,P_003ea506,2,2,romabriere
"=HYPERLINK(""https://youtu.be/281vw3iVxQk"", ""Link"")",281vw3iVxQk,Episode,0:21:04,GH,12/28/1981,A,P_02b04fab,1,2,romabriere
"=HYPERLINK(""https://youtu.be/nCNhvS0i_9o"", ""Link"")",nCNhvS0i_9o,Episode,0:20:52,GH,12/28/1981,A,P_02b04fab,2,2,romabriere
"=HYPERLINK(""https://youtu.be/YcE7k1vs2rQ"", ""Link"")",YcE7k1vs2rQ,Partial Episode,0:16:58,GH,12/29/1981,A,P_596fd017,1,2,romabriere
"=HYPERLINK(""https://youtu.be/eFOqY-b-0SI"", ""Link"")",eFOqY-b-0SI,Partial Episode,0:18:34,GH,12/29/1981,A,P_596fd017,2,2,romabriere
"=HYPERLINK(""https://youtu.be/GVGg0YtHIK4"", ""Link"")",GVGg0YtHIK4,Partial Episode,0:09:39,GH,12/30/1981,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/uzFTkpI0WLw"", ""Link"")",uzFTkpI0WLw,Rick/Lesley New Years Eve Party,0:14:13,GH,12/31/1981,A,P_89e183d7,1,2,romabriere
"=HYPERLINK(""https://youtu.be/8gGDD_oSxkc"", ""Link"")",8gGDD_oSxkc,Rick/Lesley New Years Eve Party,0:14:14,GH,12/31/1981,A,P_89e183d7,2,2,romabriere
"=HYPERLINK(""https://youtu.be/gMvOYJex4Tc"", ""Link"")",gMvOYJex4Tc,Episode,0:21:07,GH,12/31/1981,A,P_e642c809,1,2,romabriere
"=HYPERLINK(""https://youtu.be/UUOULenKhYE"", ""Link"")",UUOULenKhYE,Episode,0:21:34,GH,12/31/1981,A,P_e642c809,2,2,romabriere
"=HYPERLINK(""https://youtu.be/QOhiSt9XdCA"", ""Link"")",QOhiSt9XdCA,Demi Moore and Bryan Cranston,0:02:01,GH,01/01/1982,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/D0xU6e8VKUU"", ""Link"")",D0xU6e8VKUU,Rick/Lesley New Years Breakfast,0:08:51,GH,01/01/1982,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/ecHcRIjWDSY"", ""Link"")",ecHcRIjWDSY,Rick/Lesley Romantic Minutes ....,0:07:10,GH,01/01/1982,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/nDEAbVyWjNs"", ""Link"")",nDEAbVyWjNs,Blackie Mourns Luke,0:13:20,GH,1/1/1982,A,,1,1,generalhospitalexposed
"=HYPERLINK(""https://youtu.be/mbVsncr9UsI"", ""Link"")",mbVsncr9UsI,Episode content,0:03:55,GH,01/01/1982,A,,1,1,soapfoxkirby
"=HYPERLINK(""https://youtu.be/9gUH8_5-fcM"", ""Link"")",9gUH8_5-fcM,New Year's Day Episode,0:21:47,GH,01/01/1982,A,P_893b3cff,1,2,romabriere
"=HYPERLINK(""https://youtu.be/0sk1OWCdcX0"", ""Link"")",0sk1OWCdcX0,New Year's Day Episode,0:20:25,GH,01/01/1982,A,P_893b3cff,2,2,romabriere
"=HYPERLINK(""https://youtu.be/4MnOZ4IgvfQ"", ""Link"")",4MnOZ4IgvfQ,Rick/Lesley Laura Presumed Dead,0:14:51,GH,01/01/1982,A,P_b00e9e54,1,3,romabriere
"=HYPERLINK(""https://youtu.be/CTPP7FtAe0I"", ""Link"")",CTPP7FtAe0I,Rick/Lesley Laura Presumed Dead,0:14:37,GH,01/01/1982,A,P_b00e9e54,2,3,romabriere
"=HYPERLINK(""https://youtu.be/pu1RSbQI7dI"", ""Link"")",pu1RSbQI7dI,Rick/Lesley Laura Presumed Dead,0:14:03,GH,01/01/1982,A,P_b00e9e54,3,3,romabriere
"=HYPERLINK(""https://youtu.be/hPmHP3SzH48"", ""Link"")",hPmHP3SzH48,Episode,0:23:51,GH,01/04/1982,A,P_39915525,1,2,romabriere
"=HYPERLINK(""https://youtu.be/vo5khC5duG4"", ""Link"")",vo5khC5duG4,Episode content,0:18:36,GH,01/04/1982,A,P_39915525,2,2,romabriere
"=HYPERLINK(""https://youtu.be/bkUBkiQkhs8"", ""Link"")",bkUBkiQkhs8,Rick/Lesley to 01-05-82 Dr. Bradshaws Party,0:10:02,GH,01/05/1982,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/odshLCcpzM4"", ""Link"")",odshLCcpzM4,Episode,0:24:26,GH,01/05/1982,A,P_536be11e,1,2,romabriere
"=HYPERLINK(""https://youtu.be/v1hOHyRCDZQ"", ""Link"")",v1hOHyRCDZQ,Episode content,0:18:14,GH,01/05/1982,A,P_536be11e,2,2,romabriere
"=HYPERLINK(""https://youtu.be/gBo9dKnyMso"", ""Link"")",gBo9dKnyMso,Episode,0:22:14,GH,01/06/1982,A,P_28f06d7e,1,2,romabriere
"=HYPERLINK(""https://youtu.be/KCexVIGDRak"", ""Link"")",KCexVIGDRak,Episode content,0:19:54,GH,01/06/1982,A,P_28f06d7e,2,2,romabriere
"=HYPERLINK(""https://youtu.be/5XFWzfaLSj4"", ""Link"")",5XFWzfaLSj4,Episode content,0:19:16,GH,01/07/1982,A,,1,2,romabriere
"=HYPERLINK(""https://youtu.be/mPRze0Fl4ww"", ""Link"")",mPRze0Fl4ww,Episode,0:23:07,GH,01/07/1982,A,,2,2,romabriere
"=HYPERLINK(""https://youtu.be/3BCfxUE2it8"", ""Link"")",3BCfxUE2it8,Rick/Lesley Mikes Adoption,0:12:32,GH,01/08/1982,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/FLftRXI7gRA"", ""Link"")",FLftRXI7gRA,Episode,0:20:35,GH,01/08/1982,A,P_f759e627,1,2,romabriere
"=HYPERLINK(""https://youtu.be/Ls6k3SmSXXE"", ""Link"")",Ls6k3SmSXXE,Episode,0:21:38,GH,01/08/1982,A,P_f759e627,2,2,romabriere
"=HYPERLINK(""https://youtu.be/JZpGHU_zgXU"", ""Link"")",JZpGHU_zgXU,Episode content,0:18:01,GH,01/11/1982,A,P_e8522b17,1,2,romabriere
"=HYPERLINK(""https://youtu.be/ZWGFX2QVlsw"", ""Link"")",ZWGFX2QVlsw,Episode,0:20:22,GH,01/11/1982,A,P_e8522b17,2,2,romabriere
"=HYPERLINK(""https://youtu.be/oCBdz8vzhKM"", ""Link"")",oCBdz8vzhKM,Episode,0:22:13,GH,01/12/1982,A,P_3c7feeb4,1,2,romabriere
"=HYPERLINK(""https://youtu.be/innKFf7qy3E"", ""Link"")",innKFf7qy3E,Episode,0:21:06,GH,01/12/1982,A,P_3c7feeb4,2,2,romabriere
"=HYPERLINK(""https://youtu.be/pTnws0jtzGM"", ""Link"")",pTnws0jtzGM,Rick/Lesley Webbers Vs Baldwins,0:14:25,GH,01/13/1982,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/7NZCeZ_UwfM"", ""Link"")",7NZCeZ_UwfM,Episode,0:20:29,GH,01/13/1982,A,P_2916dfe4,1,2,romabriere
"=HYPERLINK(""https://youtu.be/KogIlT9VjX8"", ""Link"")",KogIlT9VjX8,Episode content,0:19:50,GH,01/13/1982,A,P_2916dfe4,2,2,romabriere
"=HYPERLINK(""https://youtu.be/4L3evJVM1VU"", ""Link"")",4L3evJVM1VU,Episode,0:24:09,GH,01/14/1982,A,P_4960a613,1,2,romabriere
"=HYPERLINK(""https://youtu.be/0MNUdTwB3r0"", ""Link"")",0MNUdTwB3r0,Episode content,0:17:58,GH,01/14/1982,A,P_4960a613,2,2,romabriere
"=HYPERLINK(""https://youtu.be/hKrxr3kJixc"", ""Link"")",hKrxr3kJixc,Rick/Lesley Laura Disappears Into The Fog,0:13:29,GH,01/14/1982,A,P_e7dcd045,1,5,romabriere
"=HYPERLINK(""https://youtu.be/7nsdUjozLnQ"", ""Link"")",7nsdUjozLnQ,Rick/Lesley Laura Disappears Into The Fog,0:15:06,GH,01/14/1982,A,P_e7dcd045,2,5,romabriere
"=HYPERLINK(""https://youtu.be/811FpoFfCLw"", ""Link"")",811FpoFfCLw,Rick/Lesley Laura Disappears Into The Fog,0:15:03,GH,01/14/1982,A,P_e7dcd045,3,5,romabriere
"=HYPERLINK(""https://youtu.be/eLO2oil3o4w"", ""Link"")",eLO2oil3o4w,Rick/Lesley Laura Disappears Into The Fog,0:11:26,GH,01/14/1982,A,P_e7dcd045,4,5,romabriere
"=HYPERLINK(""https://youtu.be/grmV0tbG9RA"", ""Link"")",grmV0tbG9RA,Rick/Lesley Laura Disappears Into The Fog,0:12:23,GH,01/14/1982,A,P_e7dcd045,5,5,romabriere
"=HYPERLINK(""https://youtu.be/wTSgJRSMOVA"", ""Link"")",wTSgJRSMOVA,Rick/Lesley - The Webber's Get Their Christmas Tree,0:12:03,GH,01/15/1982,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/aldGvlAPHtc"", ""Link"")",aldGvlAPHtc,Episode content,0:19:44,GH,01/15/1982,A,P_2681cb22,1,2,romabriere
"=HYPERLINK(""https://youtu.be/HwbZqyAsBDA"", ""Link"")",HwbZqyAsBDA,Episode content,0:19:30,GH,01/15/1982,A,P_2681cb22,2,2,romabriere
"=HYPERLINK(""https://youtu.be/BfhUQZtmi44"", ""Link"")",BfhUQZtmi44,Episode,0:22:56,GH,01/18/1982,A,P_92f1e6b8,1,2,romabriere
"=HYPERLINK(""https://youtu.be/HXDkvGWar_U"", ""Link"")",HXDkvGWar_U,Episode content,0:17:40,GH,01/18/1982,A,P_92f1e6b8,2,2,romabriere
"=HYPERLINK(""https://youtu.be/bykV8MP1nYE"", ""Link"")",bykV8MP1nYE,Partial Episode,0:09:36,GH,01/19/1982,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/m-svWJVtsAU"", ""Link"")",m-svWJVtsAU,Episode,0:24:35,GH,01/20/1982,A,P_84104a02,1,2,romabriere
"=HYPERLINK(""https://youtu.be/qG7xWLOc40o"", ""Link"")",qG7xWLOc40o,Episode content,0:18:19,GH,01/20/1982,A,P_84104a02,2,2,romabriere
"=HYPERLINK(""https://youtu.be/yD8UDl1Hj1c"", ""Link"")",yD8UDl1Hj1c,Rick/Lesley Hit-And-Run  Laura,0:15:11,GH,01/21/1982,A,P_687ed8d2,1,2,romabriere
"=HYPERLINK(""https://youtu.be/yZZ2G3YAGGo"", ""Link"")",yZZ2G3YAGGo,Rick/Lesley Hit-And-Run  Laura,0:12:13,GH,01/21/1982,A,P_687ed8d2,2,2,romabriere
"=HYPERLINK(""https://youtu.be/GcQE0ljK1pc"", ""Link"")",GcQE0ljK1pc,Episode,0:21:30,GH,01/21/1982,A,P_aca920bd,1,2,romabriere
"=HYPERLINK(""https://youtu.be/NIvT0iSCjUY"", ""Link"")",NIvT0iSCjUY,Episode content,0:16:39,GH,01/21/1982,A,P_aca920bd,2,2,romabriere
"=HYPERLINK(""https://youtu.be/D17WWa8lDp4"", ""Link"")",D17WWa8lDp4,Episode,0:25:39,GH,01/22/1982,A,P_4f701b05,1,2,romabriere
"=HYPERLINK(""https://youtu.be/mixT-8p-DgE"", ""Link"")",mixT-8p-DgE,Episode content,0:16:49,GH,01/22/1982,A,P_4f701b05,2,2,romabriere
"=HYPERLINK(""https://youtu.be/E0S8aBo0I0M"", ""Link"")",E0S8aBo0I0M,Rick/Lesley Lesley Bonds With Laura #3,0:10:19,GH,01/25/1982,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/fevXlcGj8m4"", ""Link"")",fevXlcGj8m4,Episode,0:22:16,GH,01/25/1982,A,P_50cf2031,1,2,romabriere
"=HYPERLINK(""https://youtu.be/zRVabESg2h4"", ""Link"")",zRVabESg2h4,Episode content,0:18:33,GH,01/25/1982,A,P_50cf2031,2,2,romabriere
"=HYPERLINK(""https://youtu.be/Ipzr7aJis5Q"", ""Link"")",Ipzr7aJis5Q,Rick/Lesley 01-26 to 01-27-82 Luke talks to Lesley,0:09:22,GH,01/27/1982,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/DSarI28AxVU"", ""Link"")",DSarI28AxVU,Rick/Lesley Sports Center Comes to Life,0:14:33,GH,01/28/1982,A,P_9fa3cc2f,1,3,romabriere
"=HYPERLINK(""https://youtu.be/cGgqrvoLPlM"", ""Link"")",cGgqrvoLPlM,Rick/Lesley Sports Center Comes to Life,0:14:14,GH,01/28/1982,A,P_9fa3cc2f,2,3,romabriere
"=HYPERLINK(""https://youtu.be/InmjqDQgp9I"", ""Link"")",InmjqDQgp9I,Rick/Lesley Sports Center Comes to Life,0:09:27,GH,01/28/1982,A,P_9fa3cc2f,3,3,romabriere
"=HYPERLINK(""https://youtu.be/r7jbvQCbAf8"", ""Link"")",r7jbvQCbAf8,Episode,0:20:41,GH,01/28/1982,A,P_caa08d6b,1,2,romabriere
"=HYPERLINK(""https://youtu.be/IZGBBPE-lA4"", ""Link"")",IZGBBPE-lA4,Episode,0:21:56,GH,01/28/1982,A,P_caa08d6b,2,2,romabriere
"=HYPERLINK(""https://youtu.be/suJ4gMjNcWs"", ""Link"")",suJ4gMjNcWs,Episode,0:22:30,GH,01/29/1982,A,P_e5e58a42,1,2,romabriere
"=HYPERLINK(""https://youtu.be/k1X20s8rec0"", ""Link"")",k1X20s8rec0,Episode content,0:19:25,GH,01/29/1982,A,P_e5e58a42,2,2,romabriere
"=HYPERLINK(""https://youtu.be/pBWUSZNrt78"", ""Link"")",pBWUSZNrt78,Partial Episode,0:13:38,GH,02/01/1982,A,,1,1,romabriere
"=HYPERLINK(""https://youtu.be/HdDDnzFLcYc"", ""Link"")",HdDDnzFLcYc,Rick/Lesley Lesley Finds Laura's Purse,0:16:17,GH,02/01/1982,A,,1,1,romabriere
