YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/2ASz5qcrNKo"", ""Link"")",2ASz5qcrNKo,Episode content,0:09:41,AMC,06/18/1984,A,P_bf796853,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/090_PgrSock"", ""Link"")",090_PgrSock,Episode content,0:09:46,AMC,06/18/1984,A,P_bf796853,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/0Sehf1RJotQ"", ""Link"")",0Sehf1RJotQ,Episode content,0:09:09,AMC,06/18/1984,A,P_bf796853,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/b2uupvfETPs"", ""Link"")",b2uupvfETPs,Episode content,0:07:03,AMC,06/18/1984,A,P_bf796853,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/J6M9DvS-O7M"", ""Link"")",J6M9DvS-O7M,Episode,0:43:43,AMC,06/19/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/49p8T8eB96o"", ""Link"")",49p8T8eB96o,Episode content,0:09:31,AMC,06/19/1984,A,P_6d0fae67,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/zkxUtFKYt98"", ""Link"")",zkxUtFKYt98,Episode content,0:09:34,AMC,06/19/1984,A,P_6d0fae67,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/nTZd8_nBO90"", ""Link"")",nTZd8_nBO90,Episode content,0:09:51,AMC,06/19/1984,A,P_6d0fae67,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/QmrLKF5wNjQ"", ""Link"")",QmrLKF5wNjQ,Episode content,0:09:44,AMC,06/19/1984,A,P_6d0fae67,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/tpk7zIOJaqw"", ""Link"")",tpk7zIOJaqw,Episode content,0:06:43,AMC,06/19/1984,A,P_6d0fae67,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/zL3z2my4gPU"", ""Link"")",zL3z2my4gPU,Episode,0:43:34,AMC,06/20/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/WelRTkOfFjE"", ""Link"")",WelRTkOfFjE,Episode content,0:09:46,AMC,06/20/1984,A,P_d464f90e,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/omN5DF4Klb4"", ""Link"")",omN5DF4Klb4,Episode content,0:09:49,AMC,06/20/1984,A,P_d464f90e,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/jeBTrD86NTg"", ""Link"")",jeBTrD86NTg,Episode content,0:09:59,AMC,06/20/1984,A,P_d464f90e,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/mWNAuuN9Xk0"", ""Link"")",mWNAuuN9Xk0,Episode content,0:09:53,AMC,06/20/1984,A,P_d464f90e,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/weXMjXtGNEw"", ""Link"")",weXMjXtGNEw,Episode content,0:06:41,AMC,06/20/1984,A,P_d464f90e,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/kMpTDWbk0KI"", ""Link"")",kMpTDWbk0KI,Zach and Marion,0:01:58,AMC,07/17/1984,A,,1,1,hamiltonbernique
"=HYPERLINK(""https://youtu.be/xiZOfFeFnGE"", ""Link"")",xiZOfFeFnGE,Episode,0:44:02,AMC,07/17/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/YhdE2TdNAks"", ""Link"")",YhdE2TdNAks,Episode content,0:09:36,AMC,07/17/1984,A,P_d4386669,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/gT5GUOctuV0"", ""Link"")",gT5GUOctuV0,Episode content,0:11:26,AMC,07/17/1984,A,P_d4386669,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/vx2WjUF6w-A"", ""Link"")",vx2WjUF6w-A,Episode content,0:08:39,AMC,07/17/1984,A,P_d4386669,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/dA-yJ4mqBZ4"", ""Link"")",dA-yJ4mqBZ4,Episode content,0:10:01,AMC,07/17/1984,A,P_d4386669,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/1aFrBHTYn9U"", ""Link"")",1aFrBHTYn9U,Episode content,0:07:00,AMC,07/17/1984,A,P_d4386669,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/uf7byFXB8-o"", ""Link"")",uf7byFXB8-o,Adam Erica Jessie Angie Greg Jenny,0:33:39,AMC,08/01/1984,A,,1,1,mitch6225
"=HYPERLINK(""https://youtu.be/qwobCk8PQfs"", ""Link"")",qwobCk8PQfs,Episode,0:28:04,AMC,08/02/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/OV0YYH3BNsg"", ""Link"")",OV0YYH3BNsg,Episode,0:43:30,AMC,09/10/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/qZ_1jb2HuMw"", ""Link"")",qZ_1jb2HuMw,Episode content,0:09:49,AMC,09/10/1984,A,P_5760bfff,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/k_48ywnBPwI"", ""Link"")",k_48ywnBPwI,Episode content,0:09:56,AMC,09/10/1984,A,P_5760bfff,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/cmnK_0zXRiQ"", ""Link"")",cmnK_0zXRiQ,Episode content,0:09:53,AMC,09/10/1984,A,P_5760bfff,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/zIrQMFZIytc"", ""Link"")",zIrQMFZIytc,Episode content,0:09:11,AMC,09/10/1984,A,P_5760bfff,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/EiI-ur8j-TA"", ""Link"")",EiI-ur8j-TA,Episode content,0:06:32,AMC,09/10/1984,A,P_5760bfff,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/zjCGI1L9c2E"", ""Link"")",zjCGI1L9c2E,Episode,0:44:25,AMC,09/11/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/sK6ayFM6KE8"", ""Link"")",sK6ayFM6KE8,Episode content,0:09:38,AMC,09/11/1984,A,P_171862d2,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/ZyEa2x21msw"", ""Link"")",ZyEa2x21msw,Episode content,0:09:57,AMC,09/11/1984,A,P_171862d2,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/1sKEiTgi9h8"", ""Link"")",1sKEiTgi9h8,Episode content,0:09:26,AMC,09/11/1984,A,P_171862d2,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/ygmY4tQbsKo"", ""Link"")",ygmY4tQbsKo,Episode content,0:09:57,AMC,09/11/1984,A,P_171862d2,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/td3-vxuKJOg"", ""Link"")",td3-vxuKJOg,Episode content,0:07:13,AMC,09/11/1984,A,P_171862d2,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/QJP13x5WYXo"", ""Link"")",QJP13x5WYXo,Episode,0:44:05,AMC,09/12/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/Rqy6Dcot29k"", ""Link"")",Rqy6Dcot29k,Episode content,0:09:57,AMC,09/12/1984,A,P_023f183f,1,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/dISJlJ5KMro"", ""Link"")",dISJlJ5KMro,Episode content,0:09:58,AMC,09/12/1984,A,P_023f183f,2,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/lq3fVoj5ySw"", ""Link"")",lq3fVoj5ySw,Episode content,0:09:57,AMC,09/12/1984,A,P_023f183f,3,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/1ceyB5Kx9r0"", ""Link"")",1ceyB5Kx9r0,Episode content,0:09:27,AMC,09/12/1984,A,P_023f183f,4,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/ldio5RzZAzg"", ""Link"")",ldio5RzZAzg,Episode content,0:06:30,AMC,09/12/1984,A,P_023f183f,5,5,hamiltonbernique
"=HYPERLINK(""https://youtu.be/FC_DXL28rg4"", ""Link"")",FC_DXL28rg4,Episode,0:43:19,AMC,09/24/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/XmYN6Fxm7OI"", ""Link"")",XmYN6Fxm7OI,Episode,0:40:11,AMC,09/25/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/Icgdn5UGgN0"", ""Link"")",Icgdn5UGgN0,Sept 24 to 25,0:09:45,AMC,09/25/1984,A,P_8a013bb0,1,10,hamiltonbernique
"=HYPERLINK(""https://youtu.be/nZ2ZjSTarbA"", ""Link"")",nZ2ZjSTarbA,Sept 24 to 25,0:01:46,AMC,09/25/1984,A,P_8a013bb0,10,10,hamiltonbernique
"=HYPERLINK(""https://youtu.be/TDypGQ9OG-8"", ""Link"")",TDypGQ9OG-8,Sept 24 to 25,0:09:36,AMC,09/25/1984,A,P_8a013bb0,2,10,hamiltonbernique
"=HYPERLINK(""https://youtu.be/XKngYYWc9iE"", ""Link"")",XKngYYWc9iE,Sept 24 to 25,0:09:31,AMC,09/25/1984,A,P_8a013bb0,3,10,hamiltonbernique
"=HYPERLINK(""https://youtu.be/r0zT4S_e654"", ""Link"")",r0zT4S_e654,Sept 24 to 25,0:09:35,AMC,09/25/1984,A,P_8a013bb0,4,10,hamiltonbernique
"=HYPERLINK(""https://youtu.be/xHZUqchy-8M"", ""Link"")",xHZUqchy-8M,Sept 24 to 25,0:06:28,AMC,09/25/1984,A,P_8a013bb0,5,10,hamiltonbernique
"=HYPERLINK(""https://youtu.be/XKKQw0MqGlY"", ""Link"")",XKKQw0MqGlY,Sept 24 to 25,0:09:42,AMC,09/25/1984,A,P_8a013bb0,6,10,hamiltonbernique
"=HYPERLINK(""https://youtu.be/xn1lwOywecY"", ""Link"")",xn1lwOywecY,Sept 24 to 25,0:09:53,AMC,09/25/1984,A,P_8a013bb0,7,10,hamiltonbernique
"=HYPERLINK(""https://youtu.be/_U3o37TiFAA"", ""Link"")",_U3o37TiFAA,Sept 24 to 25,0:09:53,AMC,09/25/1984,A,P_8a013bb0,8,10,hamiltonbernique
"=HYPERLINK(""https://youtu.be/bZ96cawxp8U"", ""Link"")",bZ96cawxp8U,Sept 24 to 25,0:09:48,AMC,09/25/1984,A,P_8a013bb0,9,10,hamiltonbernique
"=HYPERLINK(""https://youtu.be/5djmMb2ME08"", ""Link"")",5djmMb2ME08,Episode,0:41:22,AMC,10/24/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/hnE6JbY0bBA"", ""Link"")",hnE6JbY0bBA,Episode,0:37:58,AMC,10/25/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/0A4vSVPbYUA"", ""Link"")",0A4vSVPbYUA,Episode,0:47:54,AMC,10/26/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/KKvXD-rNM24"", ""Link"")",KKvXD-rNM24,Episode,0:27:40,AMC,10/29/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/lKu1aBR_nKY"", ""Link"")",lKu1aBR_nKY,"Ellen, Cynthia, and Wedding Cake",0:02:48,AMC,11/01/1984,A,,1,1,hamiltonbernique
"=HYPERLINK(""https://youtu.be/-NL0gMnMCvE"", ""Link"")",-NL0gMnMCvE,Episode,0:42:26,AMC,11/01/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/N_ItHUo6N18"", ""Link"")",N_ItHUo6N18,Episode,0:40:24,AMC,11/07/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/pudp1x8BZvk"", ""Link"")",pudp1x8BZvk,Episode,0:45:05,AMC,11/08/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/S3XYezgSrZE"", ""Link"")",S3XYezgSrZE,"Oct 24 to Nov 11, 1984",0:09:45,AMC,11/11/1984,A,P_44eee7a3,01,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/QHsEY5TIbUk"", ""Link"")",QHsEY5TIbUk,"Oct 24 to Nov 11, 1984",0:09:49,AMC,11/11/1984,A,P_44eee7a3,02,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/11eO4o6ZWGo"", ""Link"")",11eO4o6ZWGo,"Oct 24 to Nov 11, 1984",0:09:13,AMC,11/11/1984,A,P_44eee7a3,03,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/NAPqrTUaUGQ"", ""Link"")",NAPqrTUaUGQ,"Oct 24 to Nov 11, 1984",0:09:07,AMC,11/11/1984,A,P_44eee7a3,04,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/xqhNO0wID4M"", ""Link"")",xqhNO0wID4M,"Oct 24 to Nov 11, 1984",0:09:56,AMC,11/11/1984,A,P_44eee7a3,05,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/tkUnM9UdQp8"", ""Link"")",tkUnM9UdQp8,"Oct 24 to Nov 11, 1984",0:09:44,AMC,11/11/1984,A,P_44eee7a3,06,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/TV5JM4Fae-Y"", ""Link"")",TV5JM4Fae-Y,"Oct 24 to Nov 11, 1984",0:09:06,AMC,11/11/1984,A,P_44eee7a3,07,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/WeuRZI0p9Hs"", ""Link"")",WeuRZI0p9Hs,"Oct 24 to Nov 11, 1984",0:09:54,AMC,11/11/1984,A,P_44eee7a3,08,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/JJATfAdgiyI"", ""Link"")",JJATfAdgiyI,"Oct 24 to Nov 11, 1984",0:09:58,AMC,11/11/1984,A,P_44eee7a3,09,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Oa0sFOEqNwg"", ""Link"")",Oa0sFOEqNwg,"Oct 24 to Nov 11, 1984",0:09:33,AMC,11/11/1984,A,P_44eee7a3,10,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/enU6RmLbxFc"", ""Link"")",enU6RmLbxFc,"Oct 24 to Nov 11, 1984",0:09:51,AMC,11/11/1984,A,P_44eee7a3,11,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Giy_7mCJuBY"", ""Link"")",Giy_7mCJuBY,"Oct 24 to Nov 11, 1984",0:09:53,AMC,11/11/1984,A,P_44eee7a3,12,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/HSCWkp1n7fg"", ""Link"")",HSCWkp1n7fg,"Oct 24 to Nov 11, 1984",0:09:27,AMC,11/11/1984,A,P_44eee7a3,13,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Tgl-80_qJ_Q"", ""Link"")",Tgl-80_qJ_Q,"Oct 24 to Nov 11, 1984",0:09:41,AMC,11/11/1984,A,P_44eee7a3,14,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/d7RsK3iBlx8"", ""Link"")",d7RsK3iBlx8,"Oct 24 to Nov 11, 1984",0:09:44,AMC,11/11/1984,A,P_44eee7a3,15,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/vcqrr0DibUM"", ""Link"")",vcqrr0DibUM,"Oct 24 to Nov 11, 1984",0:09:58,AMC,11/11/1984,A,P_44eee7a3,16,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/ljp9puQmx-Q"", ""Link"")",ljp9puQmx-Q,"Oct 24 to Nov 11, 1984",0:09:08,AMC,11/11/1984,A,P_44eee7a3,17,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/gFJLbYpH8e0"", ""Link"")",gFJLbYpH8e0,"Oct 24 to Nov 11, 1984",0:09:52,AMC,11/11/1984,A,P_44eee7a3,18,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/XTc7LwHaq6g"", ""Link"")",XTc7LwHaq6g,"Oct 24 to Nov 11, 1984",0:09:22,AMC,11/11/1984,A,P_44eee7a3,19,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/HdSCnyLR8rg"", ""Link"")",HdSCnyLR8rg,"Oct 24 to Nov 11, 1984",0:09:32,AMC,11/11/1984,A,P_44eee7a3,20,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/VSi3tIbiyVA"", ""Link"")",VSi3tIbiyVA,"Oct 24 to Nov 11, 1984",0:09:51,AMC,11/11/1984,A,P_44eee7a3,21,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/fUTuX5ZRWoo"", ""Link"")",fUTuX5ZRWoo,"Oct 24 to Nov 11, 1984",0:09:40,AMC,11/11/1984,A,P_44eee7a3,22,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/6Wegd_UpLdc"", ""Link"")",6Wegd_UpLdc,"Oct 24 to Nov 11, 1984",0:05:43,AMC,11/11/1984,A,P_44eee7a3,23,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/YttqbI24U2o"", ""Link"")",YttqbI24U2o,"Oct 24 to Nov 11, 1984",0:09:24,AMC,11/11/1984,A,P_44eee7a3,24,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/ELikKYRzjoc"", ""Link"")",ELikKYRzjoc,"Oct 24 to Nov 11, 1984",0:10:02,AMC,11/11/1984,A,P_44eee7a3,25,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/V4b449G_9cQ"", ""Link"")",V4b449G_9cQ,"Oct 24 to Nov 11, 1984",0:09:47,AMC,11/11/1984,A,P_44eee7a3,26,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/3AgKMmvnzao"", ""Link"")",3AgKMmvnzao,"Oct 24 to Nov 11, 1984",0:09:51,AMC,11/11/1984,A,P_44eee7a3,27,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Xz6yOApajNU"", ""Link"")",Xz6yOApajNU,"Oct 24 to Nov 11, 1984",0:09:50,AMC,11/11/1984,A,P_44eee7a3,28,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/ghQqAfl8Mt4"", ""Link"")",ghQqAfl8Mt4,"Oct 24 to Nov 11, 1984",0:09:32,AMC,11/11/1984,A,P_44eee7a3,29,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/RqygcPxRZWI"", ""Link"")",RqygcPxRZWI,"Oct 24 to Nov 11, 1984",0:09:44,AMC,11/11/1984,A,P_44eee7a3,30,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/kMKOsAv1qZw"", ""Link"")",kMKOsAv1qZw,"Oct 24 to Nov 11, 1984",0:08:09,AMC,11/11/1984,A,P_44eee7a3,31,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/a0HdHy67XfE"", ""Link"")",a0HdHy67XfE,"Oct 24 to Nov 11, 1984",0:09:48,AMC,11/11/1984,A,P_44eee7a3,32,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/TOuaStaWAgQ"", ""Link"")",TOuaStaWAgQ,"Oct 24 to Nov 11, 1984",0:09:54,AMC,11/11/1984,A,P_44eee7a3,33,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/h4Vpw17LdH4"", ""Link"")",h4Vpw17LdH4,"Oct 24 to Nov 11, 1984",0:09:48,AMC,11/11/1984,A,P_44eee7a3,34,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/AGQU6Y-1bV0"", ""Link"")",AGQU6Y-1bV0,"Oct 24 to Nov 11, 1984",0:09:55,AMC,11/11/1984,A,P_44eee7a3,35,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/nSPDly8aUjo"", ""Link"")",nSPDly8aUjo,"Oct 24 to Nov 11, 1984",0:09:40,AMC,11/11/1984,A,P_44eee7a3,36,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/5q3JY8FvLiM"", ""Link"")",5q3JY8FvLiM,"Oct 24 to Nov 11, 1984",0:09:41,AMC,11/11/1984,A,P_44eee7a3,37,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Jxa03Pd8qP4"", ""Link"")",Jxa03Pd8qP4,"Oct 24 to Nov 11, 1984",0:09:14,AMC,11/11/1984,A,P_44eee7a3,38,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/BIQ2UuhPtOw"", ""Link"")",BIQ2UuhPtOw,"Oct 24 to Nov 11, 1984",0:09:54,AMC,11/11/1984,A,P_44eee7a3,39,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/r8b8sceJ8JY"", ""Link"")",r8b8sceJ8JY,"Oct 24 to Nov 11, 1984",0:09:29,AMC,11/11/1984,A,P_44eee7a3,40,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/bQa0ntgq6Ws"", ""Link"")",bQa0ntgq6Ws,"Oct 24 to Nov 11, 1984",0:09:36,AMC,11/11/1984,A,P_44eee7a3,41,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/fWjpq8k5c0c"", ""Link"")",fWjpq8k5c0c,"Oct 24 to Nov 11, 1984",0:09:57,AMC,11/11/1984,A,P_44eee7a3,42,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/X_Gj8TJ0Oj0"", ""Link"")",X_Gj8TJ0Oj0,"Oct 24 to Nov 11, 1984",0:09:48,AMC,11/11/1984,A,P_44eee7a3,43,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/KkhDcO2aaZU"", ""Link"")",KkhDcO2aaZU,"Oct 24 to Nov 11, 1984",0:06:28,AMC,11/11/1984,A,P_44eee7a3,44,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/-q4pr4D16m4"", ""Link"")",-q4pr4D16m4,"Oct 24 to Nov 11, 1984",0:09:24,AMC,11/11/1984,A,P_44eee7a3,45,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/wmoBKMwFW7k"", ""Link"")",wmoBKMwFW7k,"Oct 24 to Nov 11, 1984",0:10:00,AMC,11/11/1984,A,P_44eee7a3,46,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Yq2soT8kaQg"", ""Link"")",Yq2soT8kaQg,"Oct 24 to Nov 11, 1984",0:09:57,AMC,11/11/1984,A,P_44eee7a3,47,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/VyZ87Y1W-qY"", ""Link"")",VyZ87Y1W-qY,"Oct 24 to Nov 11, 1984",0:09:57,AMC,11/11/1984,A,P_44eee7a3,48,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/4K0FLJP3I_0"", ""Link"")",4K0FLJP3I_0,"Oct 24 to Nov 11, 1984",0:10:00,AMC,11/11/1984,A,P_44eee7a3,49,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/wDeHQWIAFT0"", ""Link"")",wDeHQWIAFT0,"Oct 24 to Nov 11, 1984",0:09:46,AMC,11/11/1984,A,P_44eee7a3,50,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/8QpYeGHkBSs"", ""Link"")",8QpYeGHkBSs,"Oct 24 to Nov 11, 1984",0:09:48,AMC,11/11/1984,A,P_44eee7a3,51,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/FyS8HzHIum8"", ""Link"")",FyS8HzHIum8,"Oct 24 to Nov 11, 1984",0:09:41,AMC,11/11/1984,A,P_44eee7a3,52,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/NMODo0xlUvU"", ""Link"")",NMODo0xlUvU,"Oct 24 to Nov 11, 1984",0:09:55,AMC,11/11/1984,A,P_44eee7a3,53,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/olu6-FIIwbA"", ""Link"")",olu6-FIIwbA,"Oct 24 to Nov 11, 1984",0:09:43,AMC,11/11/1984,A,P_44eee7a3,54,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/1ZN4GkoippE"", ""Link"")",1ZN4GkoippE,"Oct 24 to Nov 11, 1984",0:09:59,AMC,11/11/1984,A,P_44eee7a3,55,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/skYnPho2Sss"", ""Link"")",skYnPho2Sss,"Oct 24 to Nov 11, 1984",0:10:00,AMC,11/11/1984,A,P_44eee7a3,56,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/cNSZaK4zSwY"", ""Link"")",cNSZaK4zSwY,"Oct 24 to Nov 11, 1984",0:09:28,AMC,11/11/1984,A,P_44eee7a3,57,57,hamiltonbernique
"=HYPERLINK(""https://youtu.be/_mQlUKuXeR4"", ""Link"")",_mQlUKuXeR4,Episode,0:41:58,AMC,11/13/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/k-ORkGjusDA"", ""Link"")",k-ORkGjusDA,Episode,0:43:56,AMC,11/14/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/6r-PsguvJCY"", ""Link"")",6r-PsguvJCY,Episode,0:42:21,AMC,11/23/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/R-nWLDw5X8M"", ""Link"")",R-nWLDw5X8M,Episode,0:42:35,AMC,11/26/1984,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/Ni_-QajmQDY"", ""Link"")",Ni_-QajmQDY,"Nov 13 to 26, 1984",0:09:29,AMC,11/26/1984,A,P_56d087a5,01,30,hamiltonbernique
"=HYPERLINK(""https://youtu.be/N7EunSDSPCY"", ""Link"")",N7EunSDSPCY,"Nov 13 to 26, 1984",0:09:55,AMC,11/26/1984,A,P_56d087a5,02,30,hamiltonbernique
"=HYPERLINK(""https://youtu.be/laR3_x-NbNA"", ""Link"")",laR3_x-NbNA,"Nov 13 to 26, 1984",0:09:55,AMC,11/26/1984,A,P_56d087a5,03,30,hamiltonbernique
"=HYPERLINK(""https://youtu.be/xCKZh2dtIvg"", ""Link"")",xCKZh2dtIvg,"Nov 13 to 26, 1984",0:09:17,AMC,11/26/1984,A,P_56d087a5,04,30,hamiltonbernique
"=HYPERLINK(""https://youtu.be/oSaVA-tp6Vk"", ""Link"")",oSaVA-tp6Vk,"Nov 13 to 26, 1984",0:09:55,AMC,11/26/1984,A,P_56d087a5,05,30,hamiltonbernique
"=HYPERLINK(""https://youtu.be/1B0oljZ2caQ"", ""Link"")",1B0oljZ2caQ,"Nov 13 to 26, 1984",0:09:41,AMC,11/26/1984,A,P_56d087a5,06,30,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Q44fuppufc4"", ""Link"")",Q44fuppufc4,"Nov 13 to 26, 1984",0:09:42,AMC,11/26/1984,A,P_56d087a5,07,30,hamiltonbernique
"=HYPERLINK(""https://youtu.be/BS1ojoULdN8"", ""Link"")",BS1ojoULdN8,"Nov 13 to 26, 1984",0:10:01,AMC,11/26/1984,A,P_56d087a5,08,30,hamiltonbernique
"=HYPERLINK(""https://youtu.be/VQF7AcuAmTY"", ""Link"")",VQF7AcuAmTY,"Nov 13 to 26, 1984",0:09:43,AMC,11/26/1984,A,P_56d087a5,09,30,hamiltonbernique
"=HYPERLINK(""https://youtu.be/UOlTp31xYK8"", ""Link"")",UOlTp31xYK8,"Nov 13 to 26, 1984",0:09:51,AMC,11/26/1984,A,P_56d087a5,10,30,hamiltonbernique
"=HYPERLINK(""https://youtu.be/GcfrGEPQ3_o"", ""Link"")",GcfrGEPQ3_o,"Nov 13 to 26, 1984",0:09:58,AMC,11/26/1984,A,P_56d087a5,11,30,hamiltonbernique
"=HYPERLINK(""https://youtu.be/eVwNQLvYbdQ"", ""Link"")",eVwNQLvYbdQ,"Nov 13 to 26, 1984",0:09:49,AMC,11/26/1984,A,P_56d087a5,12,30,hamiltonbernique
"=HYPERLINK(""https://youtu.be/mWXQw9_xYxA"", ""Link"")",mWXQw9_xYxA,"Nov 13 to 26, 1984",0:09:48,AMC,11/26/1984,A,P_56d087a5,13,30,hamiltonbernique
