link,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/xnPvNqiYO0U"", ""Link"")",Almost Rylee Kiss,0:06:13,AMC,09/30/2008,A,P_03190415,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/r33X-wq8H9w"", ""Link"")","Jesse, Tad, JR, Babe",0:07:33,AMC,09/30/2008,A,P_be563f5e,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/1w2_oRYrfYk"", ""Link"")","Jesse, Tad, JR, Babe",0:04:42,AMC,09/30/2008,A,P_be563f5e,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/W7VVo6mioyo"", ""Link"")",Kenlee Love,0:01:51,AMC,10/01/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/uR1zknSEMPc"", ""Link"")",Frankie/Randi/ Adam/ Erica,0:07:18,AMC,10/01/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/SIJ0d-wCkkg"", ""Link"")",Frankie and JT,0:05:42,AMC,10/01/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/58FrwsZqXTQ"", ""Link"")",Annie is FIRED,0:10:39,AMC,10/01/2008,A,P_d85079ec,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/bS0reS9ufXo"", ""Link"")",Annie is FIRED,0:10:07,AMC,10/01/2008,A,P_d85079ec,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/69Dcqmicsug"", ""Link"")",Annie is FIRED,0:06:53,AMC,10/01/2008,A,P_d85079ec,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/p_1Veab1CMk"", ""Link"")",Brot's top,0:07:56,AMC,10/02/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/Cv5ch9HGAF4"", ""Link"")",Frankie/Angie/ Adam/ Erica,0:10:12,AMC,10/02/2008,A,P_55a09b22,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/M8DDP0ShErk"", ""Link"")",Frankie/Angie/ Adam/ Erica,0:05:35,AMC,10/02/2008,A,P_55a09b22,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/9w1c4p3urj8"", ""Link"")",Friendship Over,0:10:01,AMC,10/02/2008,A,P_f86e17ee,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/RsGXyGQDMgU"", ""Link"")",Friendship Over,0:06:02,AMC,10/02/2008,A,P_f86e17ee,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/fKAwI8hdKgw"", ""Link"")",Greenlee and Ryan: Rylee's Moon,0:04:27,AMC,10/03/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/tSxtVaONTG4"", ""Link"")",Listening Device N Earrings,0:10:16,AMC,10/03/2008,A,P_0a3de994,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/8vNdA2CB_xg"", ""Link"")",Listening Device N Earrings,0:10:45,AMC,10/03/2008,A,P_0a3de994,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/2gYmTVd9jdA"", ""Link"")",Adam/ Angie/ JR/ Jesse,0:10:16,AMC,10/03/2008,A,P_4903eaf9,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/OX2mH7SihP4"", ""Link"")",Adam/ Angie/ JR/ Jesse,0:08:22,AMC,10/03/2008,A,P_4903eaf9,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/2SPoNfmdqRE"", ""Link"")",Stuart 10/6/2008,0:02:55,AMC,10/06/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/p91_zVIhIxE"", ""Link"")",Tornado 2008 Promo-EXTENDED VERSION!!!,0:02:25,AMC,10/06/2008,B,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/T_WYMR2vxko"", ""Link"")",Promo,0:01:33,AMC,10/06/2008,B,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/mn2GIF3isO0"", ""Link"")",Dancing,0:05:51,AMC,10/06/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/Xi1ZueRCuKQ"", ""Link"")","Adam, JR, Erica",0:05:08,AMC,10/06/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/C5T1oP2yBYU"", ""Link"")",Rylee's Moon,0:10:04,AMC,10/06/2008,A,P_0fcdf66d,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/Xpry9Iu01ZM"", ""Link"")",Rylee's Moon,0:10:17,AMC,10/06/2008,A,P_0fcdf66d,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/mv4ODyg8WyY"", ""Link"")",Rylee's Moon,0:06:09,AMC,10/06/2008,A,P_0fcdf66d,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/tBvorBv9vmw"", ""Link"")",Tad / Krystal,0:07:12,AMC,10/07/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/YH0XgVWIGpk"", ""Link"")",Aidan listens in,0:10:31,AMC,10/07/2008,A,P_8de701ea,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/n3ER5NYFenk"", ""Link"")",Aidan listens in,0:10:19,AMC,10/07/2008,A,P_8de701ea,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/DS4bLt-WcD0"", ""Link"")",Aidan listens in,0:07:32,AMC,10/07/2008,A,P_8de701ea,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/LW9qQRaX2tY"", ""Link"")",Topic: Rylee,0:03:18,AMC,10/08/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/2nzMpEkleuI"", ""Link"")",Tad / Krystal / Frankie,0:04:00,AMC,10/08/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/BDZ4YNBkoaw"", ""Link"")",Kendall/Zach/RYAN/JR/Frank,0:10:39,AMC,10/08/2008,A,P_467c1fa6,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/sLYdHG-h98M"", ""Link"")",Kendall/Zach/RYAN/JR/Frank,0:10:31,AMC,10/08/2008,A,P_467c1fa6,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/o9dlhsUcexs"", ""Link"")",Kendall/Zach/RYAN/JR/Frank,0:10:23,AMC,10/08/2008,A,P_467c1fa6,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/BJ2xVZR-Ni0"", ""Link"")",Kendall/Zach/RYAN/JR/Frank,0:00:50,AMC,10/08/2008,A,P_467c1fa6,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/O86XGMmsD9g"", ""Link"")",Greenlee and Ryan :  Rylee's Destiny,0:01:01,AMC,10/09/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/5g6iI_Cge8A"", ""Link"")",Goodbye JR and Babe,0:03:06,AMC,10/09/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/nVIBvC2fw7s"", ""Link"")",Taylor and Frankie,0:04:08,AMC,10/09/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/2x0-R_U0Cl0"", ""Link"")",Rylee Kiss,0:10:22,AMC,10/09/2008,A,P_98d9e13f,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/bFNvH1Qz5dY"", ""Link"")",Rylee Kiss,0:10:15,AMC,10/09/2008,A,P_98d9e13f,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/oNGF1cW9LwQ"", ""Link"")",Rylee Kiss,0:05:58,AMC,10/09/2008,A,P_98d9e13f,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/C382zbUC--k"", ""Link"")",Ocotber 2008 Opening Sequence,0:00:47,AMC,10/10/2008,B,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/yRPShhh9dNQ"", ""Link"")",Tribute to Myrtle,0:04:42,AMC,10/10/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/MzysNYTpR6Y"", ""Link"")",Ryan Wins Emma,0:09:29,AMC,10/10/2008,A,P_15717f93,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/b2VlMgj6hkM"", ""Link"")",Ryan Wins Emma,0:07:28,AMC,10/10/2008,A,P_15717f93,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/6EPNHToi9k4"", ""Link"")",Angie/Erica/Adam/Frankie,0:08:27,AMC,10/10/2008,A,P_491fb849,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/HXG3tt9tDEk"", ""Link"")",Angie/Erica/Adam/Frankie,0:10:03,AMC,10/10/2008,A,P_491fb849,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/LWY64NBUsyw"", ""Link"")",Aidan Leaves Greenlee,0:09:28,AMC,10/13/2008,A,P_855b8856,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/_pamcE2Ilko"", ""Link"")",Aidan Leaves Greenlee,0:09:56,AMC,10/13/2008,A,P_855b8856,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/sjji0p-aT4Y"", ""Link"")",Aidan Leaves Greenlee,0:08:33,AMC,10/13/2008,A,P_855b8856,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/vm5_prUW3lQ"", ""Link"")",Aidan Leaves Greenlee,0:07:33,AMC,10/13/2008,A,P_855b8856,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/j-qwFviUU_Y"", ""Link"")",Greenlee and Ryan :  Greenlee Admits Her Love,0:03:07,AMC,10/14/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/67b_3gAm3kM"", ""Link"")",Kendall/Zach/Erica/Adam,0:09:37,AMC,10/14/2008,A,P_07f9a028,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/KRbFC1vD67U"", ""Link"")",Kendall/Zach/Erica/Adam,0:08:43,AMC,10/14/2008,A,P_07f9a028,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/v83aOu4FbyM"", ""Link"")",Aidan Pulls A Gun on Rylee,0:09:12,AMC,10/14/2008,A,P_fe132609,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/5BnmD9UDr0g"", ""Link"")",Aidan Pulls A Gun on Rylee,0:07:54,AMC,10/14/2008,A,P_fe132609,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/HaTVxRjmhyw"", ""Link"")",Greenlee and Ryan : Greenlee Breaks Down,0:07:21,AMC,10/15/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/Hw3KTRQ1dOA"", ""Link"")","Frankie, Amanda",0:06:03,AMC,10/15/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/QiwS2fiDYHE"", ""Link"")",Aidan/Tad/Angie/Jesse,0:10:41,AMC,10/15/2008,A,P_44c9efaa,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/v_xceH6eh1k"", ""Link"")",Aidan/Tad/Angie/Jesse,0:03:00,AMC,10/15/2008,A,P_44c9efaa,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/YOCSeUsRQfs"", ""Link"")",Greenlee Breaks Down,0:10:12,AMC,10/15/2008,A,P_aee22ba3,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/_Ru8hfS-8r0"", ""Link"")",Greenlee Breaks Down,0:10:10,AMC,10/15/2008,A,P_aee22ba3,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/DcvodoMVz7o"", ""Link"")",Greenlee Breaks Down,0:02:31,AMC,10/15/2008,A,P_aee22ba3,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/JcHLwJzVgg4"", ""Link"")",Adam and Erica,0:09:30,AMC,10/16/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/h7xzSV41Nuc"", ""Link"")",Tornado,0:10:04,AMC,10/16/2008,A,P_099d7143,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/rKfacfFr_QU"", ""Link"")",Tornado,0:09:55,AMC,10/16/2008,A,P_099d7143,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/AbLIkpq2xrM"", ""Link"")",Tornado,0:07:45,AMC,10/16/2008,A,P_099d7143,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/0iRlUTmHkp0"", ""Link"")",Day 1 of the Pine Valley Tornado,0:08:56,AMC,10/16/2008,A,P_364b36c3,1,5,redjacket97
"=HYPERLINK(""https://youtu.be/pUu6-oeDCRI"", ""Link"")",Day 1 of the Pine Valley Tornado,0:05:32,AMC,10/16/2008,A,P_364b36c3,2,5,redjacket97
"=HYPERLINK(""https://youtu.be/F5SR5sJ2QyU"", ""Link"")",Day 1 of the Pine Valley Tornado,0:04:53,AMC,10/16/2008,A,P_364b36c3,3,5,redjacket97
"=HYPERLINK(""https://youtu.be/M7rNM99DT5Q"", ""Link"")",Day 1 of the Pine Valley Tornado,0:09:21,AMC,10/16/2008,A,P_364b36c3,4,5,redjacket97
"=HYPERLINK(""https://youtu.be/t6YGD5qvUpI"", ""Link"")",Day 1 of the Pine Valley Tornado,0:07:51,AMC,10/16/2008,A,P_364b36c3,5,5,redjacket97
"=HYPERLINK(""https://youtu.be/LFh2BdO3618"", ""Link"")",Greenlee and Ryan : Rylee's Tornado,0:06:43,AMC,10/17/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/G9KSEuL_hRE"", ""Link"")",Tornado Day 2,0:09:06,AMC,10/17/2008,A,P_b7789773,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/TiFM4mp2Zps"", ""Link"")",Tornado Day 2,0:09:48,AMC,10/17/2008,A,P_b7789773,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/e1WiBf82ZjQ"", ""Link"")",Tornado Day 2,0:10:08,AMC,10/17/2008,A,P_b7789773,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/rGcVGErN5BI"", ""Link"")",Tornado Day 2,0:07:44,AMC,10/17/2008,A,P_b7789773,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/BXaxlew_OVw"", ""Link"")",Day 2 of the Pine Valley tornado,0:09:44,AMC,10/17/2008,A,P_d12e3ff2,1,5,redjacket97
"=HYPERLINK(""https://youtu.be/62QSdadDFWA"", ""Link"")",Day 2 of the Pine Valley Tornado,0:06:56,AMC,10/17/2008,A,P_d12e3ff2,2,5,redjacket97
"=HYPERLINK(""https://youtu.be/7ID1mZuJMws"", ""Link"")",Day 2 of the Pine Valley Tornado,0:05:43,AMC,10/17/2008,A,P_d12e3ff2,3,5,redjacket97
"=HYPERLINK(""https://youtu.be/P0rKBoya3Zg"", ""Link"")",Day 2 of the Pine Valley Tornado,0:07:49,AMC,10/17/2008,A,P_d12e3ff2,4,5,redjacket97
"=HYPERLINK(""https://youtu.be/9hb3gVcoc4Q"", ""Link"")",Day 2 of the Pine Valley Tornado,0:06:28,AMC,10/17/2008,A,P_d12e3ff2,5,5,redjacket97
"=HYPERLINK(""https://youtu.be/blIHUc2RtGA"", ""Link"")",Highland Song,0:01:21,AMC,10/19/2008,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/SaJqm19HaSA"", ""Link"")",Myrtle's gift to Zach and Kendall,0:09:36,AMC,10/19/2008,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/7oWCtJEqGSQ"", ""Link"")",Zach and Binks after the tornado,0:05:34,AMC,10/20/2008,A,P_7a7578e9,1,2,redjacket97
"=HYPERLINK(""https://youtu.be/BpAvcCqq2vE"", ""Link"")",Zach and Binks after the tornado,0:03:39,AMC,10/20/2008,A,P_7a7578e9,2,2,redjacket97
"=HYPERLINK(""https://youtu.be/PffA7NKfwVQ"", ""Link"")",Tornado Day 3,0:09:52,AMC,10/20/2008,A,P_e8f35f58,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/Kog5j8U1oaM"", ""Link"")",Tornado Day 3,0:10:17,AMC,10/20/2008,A,P_e8f35f58,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/07n5YQB_Nhw"", ""Link"")",Tornado Day 3,0:08:45,AMC,10/20/2008,A,P_e8f35f58,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/ARhjroApcBU"", ""Link"")",Tornado Day 3,0:07:44,AMC,10/20/2008,A,P_e8f35f58,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/07rbUHIzHEs"", ""Link"")",Bianca gives birth,0:06:26,AMC,10/21/2008,A,P_1e718ef7,1,2,redjacket97
"=HYPERLINK(""https://youtu.be/bj_mvSEm7oI"", ""Link"")",Bianca gives birth,0:06:42,AMC,10/21/2008,A,P_1e718ef7,2,2,redjacket97
"=HYPERLINK(""https://youtu.be/pQK9bkLba0Y"", ""Link"")",Tornado Day 4,0:10:27,AMC,10/21/2008,A,P_5fe54601,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/2iUKHFQOlmY"", ""Link"")",Tornado Day 4,0:10:27,AMC,10/21/2008,A,P_5fe54601,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/GHSBzxDC1uA"", ""Link"")",Tornado Day 4,0:10:12,AMC,10/21/2008,A,P_5fe54601,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/322Q6cQjFH4"", ""Link"")",Tornado Day 4,0:05:00,AMC,10/21/2008,A,P_5fe54601,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/Tn45lm-fmmY"", ""Link"")",Binks/Zach/Greenlee,0:08:45,AMC,10/22/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/zIlfQXFExdQ"", ""Link"")",Tornado Day 5,0:10:19,AMC,10/22/2008,A,P_fa4b2674,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/-JHnJk-Tq_U"", ""Link"")",Tornado Day 5,0:10:13,AMC,10/22/2008,A,P_fa4b2674,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/lkRsPjzYogg"", ""Link"")",Tornado Day 5,0:08:38,AMC,10/22/2008,A,P_fa4b2674,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/qIr_f1vIwOc"", ""Link"")",Tornado Day 5,0:06:58,AMC,10/22/2008,A,P_fa4b2674,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/7Fhv7p3nl24"", ""Link"")",Greenlee figures it out,0:04:08,AMC,10/23/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/wKRH5MASDQY"", ""Link"")","Binks/Zach/Greenlee, part 1",0:07:09,AMC,10/23/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/dyLEcNgfmk8"", ""Link"")",Tornado Day 6,0:09:29,AMC,10/23/2008,A,P_3c380b8e,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/olu9c3PRHrQ"", ""Link"")",Tornado Day 6,0:10:33,AMC,10/23/2008,A,P_3c380b8e,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/FzTZtSe6X70"", ""Link"")",Tornado Day 6,0:07:51,AMC,10/23/2008,A,P_3c380b8e,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/zHd0bVfVp8Q"", ""Link"")",Tornado Day 6,0:09:14,AMC,10/23/2008,A,P_3c380b8e,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/Bxr04IeTnPY"", ""Link"")",Tornado Aftermath,0:09:33,AMC,10/24/2008,A,P_9ac83ee4,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/z4DnKF96Tws"", ""Link"")",Tornado Aftermath,0:10:14,AMC,10/24/2008,A,P_9ac83ee4,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/b3ewV7gyqdU"", ""Link"")",Tornado Aftermath,0:07:29,AMC,10/24/2008,A,P_9ac83ee4,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/SeyzkiQ5j3o"", ""Link"")",Tornado Aftermath,0:08:43,AMC,10/24/2008,A,P_9ac83ee4,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/I2VM8AKcWH4"", ""Link"")",Zach/Bianca/Kendall,0:05:43,AMC,10/24/2008,A,P_face7544,1,2,redjacket97
"=HYPERLINK(""https://youtu.be/NDvq9gnP7oY"", ""Link"")",Zach/Bianca/Kendall,0:05:19,AMC,10/24/2008,A,P_face7544,2,2,redjacket97
"=HYPERLINK(""https://youtu.be/KErG_iAKt34"", ""Link"")","Frankie, Amanda",0:07:27,AMC,10/27/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/proUgEjmB6M"", ""Link"")",Aidan Offers Help to Ryan,0:08:46,AMC,10/27/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/ijUCCAQONBY"", ""Link"")",Zach/Bianca/Kendall,0:03:11,AMC,10/27/2008,A,P_14c92b5e,1,3,redjacket97
"=HYPERLINK(""https://youtu.be/OZWS2kw3eu8"", ""Link"")",Zach/Bianca/Kendall,0:03:15,AMC,10/27/2008,A,P_14c92b5e,2,3,redjacket97
"=HYPERLINK(""https://youtu.be/raOJXk0JCvc"", ""Link"")",Zach/Bianca/Kendall,0:04:21,AMC,10/27/2008,A,P_14c92b5e,3,3,redjacket97
"=HYPERLINK(""https://youtu.be/rpwXqxRtBvk"", ""Link"")",Zach/Erica/Bianca/Tad/Davi,0:09:59,AMC,10/27/2008,A,P_4697b19d,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/avW468vhhjI"", ""Link"")",Zach/Erica/Bianca/Tad/Davi,0:06:30,AMC,10/27/2008,A,P_4697b19d,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/_S6kHsGacog"", ""Link"")",Zach/Erica/Bianca/Tad/Davi,0:05:41,AMC,10/27/2008,A,P_4697b19d,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/fcXo1Lv0dfc"", ""Link"")",Zach and Bianca go home,0:06:53,AMC,10/28/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/Blh0tRoFIk4"", ""Link"")","Angie, David, JR, Tad",0:10:23,AMC,10/28/2008,A,P_4eebcbcb,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/XFcS7XdzjnI"", ""Link"")","Angie, David, JR, Tad",0:07:38,AMC,10/28/2008,A,P_4eebcbcb,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/DDJntLZz-k8"", ""Link"")",Kidnap Video,0:10:29,AMC,10/28/2008,A,P_d06ff916,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/0b1MbP6WUY0"", ""Link"")",Kidnap Video,0:07:57,AMC,10/28/2008,A,P_d06ff916,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/_PO3E6mEIVs"", ""Link"")",Kendall in serious condition,0:04:54,AMC,10/29/2008,A,P_03614fa7,1,2,redjacket97
"=HYPERLINK(""https://youtu.be/9Vpjv5eHjbw"", ""Link"")",Kendall in serious condition,0:08:20,AMC,10/29/2008,A,P_03614fa7,2,2,redjacket97
"=HYPERLINK(""https://youtu.be/XEstZ617VS8"", ""Link"")","David, Adam, JR, Krystal",0:09:36,AMC,10/29/2008,A,P_1e4f8584,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/-AtUyZ2zug0"", ""Link"")","David, Adam, JR, Krystal",0:05:28,AMC,10/29/2008,A,P_1e4f8584,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/KGLcPIWGgEs"", ""Link"")",Annie askes Greenlee's Help,0:10:18,AMC,10/29/2008,A,P_52b29279,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/xrprRjIEZA0"", ""Link"")",Annie askes Greenlee's Help,0:10:34,AMC,10/29/2008,A,P_52b29279,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/hDLO_rAQvqM"", ""Link"")",Annie askes Greenlee's Help,0:06:36,AMC,10/29/2008,A,P_52b29279,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/7osd5kFK5HI"", ""Link"")",Babe's Funeral Montage,0:02:50,AMC,10/30/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/EYATfWrKkhk"", ""Link"")",Reese and Miranda surprise Bianca,0:04:17,AMC,10/30/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/bzGrursslJQ"", ""Link"")",Taylor's Anger,0:04:49,AMC,10/30/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/MCII0rrsgOk"", ""Link"")",Ransom Money,0:05:14,AMC,10/30/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/yGW9Hpqjo7w"", ""Link"")","Zach, Bianca, Adam, David",0:10:20,AMC,10/30/2008,A,P_f4626b04,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/_xOPy1Q7rG0"", ""Link"")","Zach, Bianca, Adam, David",0:09:53,AMC,10/30/2008,A,P_f4626b04,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/L2CIejnGAko"", ""Link"")","Zach, Bianca, Adam, David",0:08:55,AMC,10/30/2008,A,P_f4626b04,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/m8tN-6i8nVg"", ""Link"")",Father Clarence and Zach,0:02:05,AMC,10/31/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/8qicp6w9nZI"", ""Link"")","Bianca and Reese, BIANCA will you marry me?",0:04:45,AMC,10/31/2008,A,,1,1,luvlara
"=HYPERLINK(""https://youtu.be/KB8CUcIQ8rA"", ""Link"")",Reese Proposes,0:09:04,AMC,10/31/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/UOnSekCIcnk"", ""Link"")",Hospital Visit,0:04:55,AMC,10/31/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/Sele_8F-OoA"", ""Link"")","Zach, Bianca, JR, David",0:10:32,AMC,10/31/2008,A,P_12dbbaed,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/nS4MW86GdC0"", ""Link"")","Zach, Bianca, JR, David",0:09:47,AMC,10/31/2008,A,P_12dbbaed,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/Nah1rdZtW-o"", ""Link"")","Zach, Bianca, JR, David",0:07:46,AMC,10/31/2008,A,P_12dbbaed,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/MxdxDZ5qN3Y"", ""Link"")","Zach, Bianca, JR, David",0:03:05,AMC,10/31/2008,A,P_12dbbaed,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/W2sIDmNeXpY"", ""Link"")","Bianca and Reese, Yes, I'll Marry You!",0:08:14,AMC,11/03/2008,A,,1,1,luvlara
"=HYPERLINK(""https://youtu.be/c1BLZezbHZQ"", ""Link"")",Bianca and Reese and Zack scenes,0:08:13,AMC,11/03/2008,A,,1,1,redjacket97
"=HYPERLINK(""https://youtu.be/-nIZ2An_71I"", ""Link"")",Mystery,0:09:11,AMC,11/03/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/OtfHXzZ-eU4"", ""Link"")",Promo,0:00:20,AMC,11/03/2008,B,,1,1,donna515
"=HYPERLINK(""https://youtu.be/CtjArYd2ss8"", ""Link"")","Zach, Bianca, JR, David",0:10:30,AMC,11/03/2008,A,P_960b488b,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/dDLgMPYEdDM"", ""Link"")","Zach, Bianca, JR, David",0:08:30,AMC,11/03/2008,A,P_960b488b,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/5dwYhZoScUk"", ""Link"")","Zach, Bianca, JR, David",0:07:52,AMC,11/03/2008,A,P_960b488b,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/6NMuEFpvSVA"", ""Link"")",Joe Martin Scenes 11/4/2008,0:03:19,AMC,11/04/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ZX4gj8Ab8CY"", ""Link"")",Aidan Thinks Emma and Anni are dead,0:08:26,AMC,11/04/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/b9TmSljgDNw"", ""Link"")",Taylor's Depression,0:07:53,AMC,11/04/2008,A,P_07293dde,1,2,junolyntube
