YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/qdIHX2RVzjc"", ""Link"")",qdIHX2RVzjc,Erica Kane and Travis Montgomery 2nd Wedding,0:13:50,AMC,06/19/2011,A,P_db0bb6dd,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/O_IT-NVcpf4"", ""Link"")",O_IT-NVcpf4,Erica Kane and Travis Montgomery 2nd Wedding,0:11:59,AMC,06/19/2011,A,P_db0bb6dd,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/vrRMG7x3pAM"", ""Link"")",vrRMG7x3pAM,Minx AMC,0:13:07,AMC,06/20/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/RCcGFRf97Ss"", ""Link"")",RCcGFRf97Ss,Minx,0:07:49,AMC,06/22/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/9S298u2Dr38"", ""Link"")",9S298u2Dr38,Kendall and David Reach an Understanding,0:06:16,AMC,06/22/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/qlWo4YZ6Bsw"", ""Link"")",qlWo4YZ6Bsw,Kendall Finds a Dazed Madison in the Park,0:06:22,AMC,06/23/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/53LgsGH--9M"", ""Link"")",53LgsGH--9M,Minx AMC,0:07:19,AMC,06/24/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/VnbtHsTLVcc"", ""Link"")",VnbtHsTLVcc,Kendall Defends Madison to Greenlee,0:06:49,AMC,06/24/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/owyVclVX6Uc"", ""Link"")",owyVclVX6Uc,Minx AMC,0:12:17,AMC,06/27/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/W79jA8uSyPw"", ""Link"")",W79jA8uSyPw,Minx AMC,0:08:28,AMC,06/28/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/mP0Q1lDLwTY"", ""Link"")",mP0Q1lDLwTY,Kendall and Bianca Bid Griffen Goodbye,0:13:33,AMC,06/28/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/3op_0PDQcXE"", ""Link"")",3op_0PDQcXE,Kendall at Ryan and Greenlee's Surprise Wedding,0:13:11,AMC,06/29/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Lawbnsp5KBY"", ""Link"")",Lawbnsp5KBY,Minx AMC,0:05:28,AMC,07/05/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/rTKHd2nK9GM"", ""Link"")",rTKHd2nK9GM,Kendall is Told that Erica Spent the Night With David,0:09:16,AMC,07/05/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/fQQcquRFqfk"", ""Link"")",fQQcquRFqfk,You're Going to Be the Talk of the Town!,0:12:19,AMC,07/06/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/4jrZIhc-rZ4"", ""Link"")",4jrZIhc-rZ4,Minx AMC,0:11:47,AMC,07/06/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/QTAtcMWO8hA"", ""Link"")",QTAtcMWO8hA,Minx AMC,0:15:17,AMC,07/07/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/--rcNAlhak0"", ""Link"")",--rcNAlhak0,Minx AMC,0:11:13,AMC,07/12/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/ggC_JWEWjiI"", ""Link"")",ggC_JWEWjiI,"Bianca Montgomery -I'm Not Like You, Mom!",0:15:12,AMC,07/13/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/ReXrikh-jU0"", ""Link"")",ReXrikh-jU0,Kendall Recaps Bianca's Gaydar,0:00:38,AMC,07/13/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/LBWUG5pveSU"", ""Link"")",LBWUG5pveSU,Minx AMC,0:10:30,AMC,07/13/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/ctVVfqiku9E"", ""Link"")",ctVVfqiku9E,Hiding Greenlee in the Laundry Room,0:08:49,AMC,07/14/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/idIAKqgY-VM"", ""Link"")",idIAKqgY-VM,Stalling Erica,0:09:02,AMC,07/14/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/z1cHIDlTmmg"", ""Link"")",z1cHIDlTmmg,I Am So Proud of You,0:07:42,AMC,07/14/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/BCMxwG3wXzM"", ""Link"")",BCMxwG3wXzM,Choosing Party Dresses,0:10:03,AMC,07/14/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/qrd77r2Vhk0"", ""Link"")",qrd77r2Vhk0,Minx AMC,0:09:11,AMC,07/14/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/QsUIGgZgC_Q"", ""Link"")",QsUIGgZgC_Q,Travis is Dead,0:09:44,AMC,07/14/2011,A,P_3bd622fc,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/NLtt-EMVE_Y"", ""Link"")",NLtt-EMVE_Y,Travis is Dead,0:08:23,AMC,07/14/2011,A,P_3bd622fc,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/RZGiOwSraK4"", ""Link"")",RZGiOwSraK4,I Really Do Love My Mom,0:11:00,AMC,07/14/2011,A,P_9caec693,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/pz_7aDd19Nw"", ""Link"")",pz_7aDd19Nw,I Really Do Love My Mom,0:07:01,AMC,07/14/2011,A,P_9caec693,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/ke2DtbztKmA"", ""Link"")",ke2DtbztKmA,Let the Party Begin,0:13:59,AMC,07/14/2011,A,P_b4ff1a64,1,3,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/lnAoIMaN7eM"", ""Link"")",lnAoIMaN7eM,Let the Party Begin,0:15:01,AMC,07/14/2011,A,P_b4ff1a64,2,3,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/f_brbgLW0tI"", ""Link"")",f_brbgLW0tI,Let the Party Begin,0:14:56,AMC,07/14/2011,A,P_b4ff1a64,3,3,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/BrSa9_gDSvo"", ""Link"")",BrSa9_gDSvo,PV High School Hallowen Dance 2000,0:08:43,AMC,07/15/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/snA3Jd0Eck4"", ""Link"")",snA3Jd0Eck4,Celebrating Mr. and Miss Enchantment,0:08:10,AMC,07/15/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/R5jmVu12bJU"", ""Link"")",R5jmVu12bJU,She Had No Right to Say Anything!,0:09:59,AMC,07/16/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/KUiROsKcAIs"", ""Link"")",KUiROsKcAIs,You  Don't Know the 1st Thing About Bianca?,0:08:37,AMC,07/16/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/jw-xt-BVQzU"", ""Link"")",jw-xt-BVQzU,Erica Kane's Daughter...is GAY!,0:06:45,AMC,07/16/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/mZgoXO-jwBY"", ""Link"")",mZgoXO-jwBY,Bianca Comes Out to Leo,0:09:27,AMC,07/16/2011,A,P_baac73f8,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/umUCUS69dPs"", ""Link"")",umUCUS69dPs,Bianca Comes Out to Leo,0:09:15,AMC,07/16/2011,A,P_baac73f8,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/lYwXPq5bDx8"", ""Link"")",lYwXPq5bDx8,Minx AMC,0:07:14,AMC,07/18/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/gyV_xonXdRc"", ""Link"")",gyV_xonXdRc,What if I Jumped Overboard?,0:11:23,AMC,07/19/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/4fDRpVagYdM"", ""Link"")",4fDRpVagYdM,The Jealousy Plot on the Yacht,0:12:09,AMC,07/19/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/MrL1OlZ2xdM"", ""Link"")",MrL1OlZ2xdM,Minx AMC,0:02:58,AMC,07/19/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/Sn29b49yayU"", ""Link"")",Sn29b49yayU,Zach is Very Much Alive in Kendall's Heart,0:09:54,AMC,07/19/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/mWzFQ4NY6e8"", ""Link"")",mWzFQ4NY6e8,Bianca Sees Greenlee Push Laura Overboard,0:06:51,AMC,07/19/2011,A,P_7cf29614,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/DYzZPkPLPVQ"", ""Link"")",DYzZPkPLPVQ,Bianca Sees Greenlee Push Laura Overboard,0:10:04,AMC,07/19/2011,A,P_7cf29614,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/g5Br6qhhOzk"", ""Link"")",g5Br6qhhOzk,Its Very Clear Bianca is Struggling,0:05:04,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/98Tq4XK5L6k"", ""Link"")",98Tq4XK5L6k,And So It Begins...,0:08:16,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/85kbOHjrw-4"", ""Link"")",85kbOHjrw-4,You Need to Take a Stand!,0:06:02,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/Sx9xjWa-uAo"", ""Link"")",Sx9xjWa-uAo,Maybe Bianca and Sarah Had a Sexual Encounter,0:11:04,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/-bIt139MlHI"", ""Link"")",-bIt139MlHI,"Bianca, Tell Me What Happened That Night",0:05:32,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/-xH1PEPAB50"", ""Link"")",-xH1PEPAB50,Bianca in Trouble,0:06:28,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/TT2ex71V8mE"", ""Link"")",TT2ex71V8mE,Bianca Montgomery Pushed Laura Overboard?,0:04:25,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/csXcxItBua4"", ""Link"")",csXcxItBua4,I Know I was Pushed,0:12:05,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/Qx8H3a4yIAw"", ""Link"")",Qx8H3a4yIAw,Are You Asking Me to Take Her Out on a Date?,0:08:24,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/T-_MBSO4x2g"", ""Link"")",T-_MBSO4x2g,"Bianca,Erica and Jack Coming Back from NYC",0:10:21,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/-yb2WnASGQ0"", ""Link"")",-yb2WnASGQ0,Bianca/Erica 2000 Promo,0:00:25,AMC,07/20/2011,B,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/BhIoewZVF3o"", ""Link"")",BhIoewZVF3o,Uncle Jack Begins to Clue In,0:04:10,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/_BygOeusFtY"", ""Link"")",_BygOeusFtY,Bianca:The SuperSlut,0:07:45,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/fy5ZFzRmAxM"", ""Link"")",fy5ZFzRmAxM,Trying to Get to New York,0:09:36,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/74vRIkh-jYw"", ""Link"")",74vRIkh-jYw,Sarah Calls Bianca,0:08:53,AMC,07/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/rc5xTuAMq9o"", ""Link"")",rc5xTuAMq9o,Bianca Goes to See Sarah in New York,0:13:03,AMC,07/20/2011,A,P_8ff4cacc,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/rqCDQLEkdTM"", ""Link"")",rqCDQLEkdTM,Bianca Goes to See Sarah in New York,0:11:51,AMC,07/20/2011,A,P_8ff4cacc,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/mJ9U_O1FTSE"", ""Link"")",mJ9U_O1FTSE,Sarah Brings a Present for Bianca,0:13:17,AMC,07/21/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/DFjqNh8fbcs"", ""Link"")",DFjqNh8fbcs,Bianca Comes Out to Erica,0:12:56,AMC,07/21/2011,A,P_f5d81297,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/vun4CHypow0"", ""Link"")",vun4CHypow0,Bianca Comes Out to Erica,0:08:39,AMC,07/21/2011,A,P_f5d81297,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/XckUECwZoqQ"", ""Link"")",XckUECwZoqQ,I Didn't Choose to Be Gay,0:11:45,AMC,07/22/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/PMCar1dm7dg"", ""Link"")",PMCar1dm7dg,Greenlee Pushed You Off of the Yacht,0:09:00,AMC,07/22/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/2bIGHIXvrt4"", ""Link"")",2bIGHIXvrt4,Myrtle Gives Bianca Advice,0:07:56,AMC,07/22/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/BOLOSyDSW7U"", ""Link"")",BOLOSyDSW7U,It's ALWAYS Barbara's Fault!,0:08:01,AMC,07/22/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/94_FtVRcjrc"", ""Link"")",94_FtVRcjrc,Minx AMC,0:14:51,AMC,07/22/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/_qiOMXnMVEQ"", ""Link"")",_qiOMXnMVEQ,Erica Trying to Cover it Up,0:10:36,AMC,07/23/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/DNGXc02UXlo"", ""Link"")",DNGXc02UXlo,Bianca Tells Leo the Truth About Greenlee,0:05:24,AMC,07/23/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/Qtb-dN6JFJo"", ""Link"")",Qtb-dN6JFJo,Bianca Sneaks Raine Into Her House,0:07:35,AMC,07/25/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/nffZcSv9dTs"", ""Link"")",nffZcSv9dTs,Bianca Skips School w/ Raine,0:12:17,AMC,07/25/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/igXQiYqpTeQ"", ""Link"")",igXQiYqpTeQ,Donald Steele at Pine Valley High School,0:10:02,AMC,07/25/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/8-k_1RjZG3A"", ""Link"")",8-k_1RjZG3A,Its Still Always About Erica,0:04:39,AMC,07/25/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/C0r9nsfgXyo"", ""Link"")",C0r9nsfgXyo,The Crystal Ball Aftermath,0:08:21,AMC,07/25/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/0J2-D6UTQQs"", ""Link"")",0J2-D6UTQQs,It's ALWAYS About Erica,0:09:53,AMC,07/25/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/2Ew9QlDLrXw"", ""Link"")",2Ew9QlDLrXw,Bianca is Publicly Outed at the Crystal Ball,0:12:53,AMC,07/25/2011,A,P_cb3f02f6,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/nXZSVCJCl_Q"", ""Link"")",nXZSVCJCl_Q,Bianca is Publicly Outed at the Crystal Ball,0:06:38,AMC,07/25/2011,A,P_cb3f02f6,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/xeZdGmIqhu0"", ""Link"")",xeZdGmIqhu0,Erica Pays Raine Off,0:08:07,AMC,07/26/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/6inHOxvxIk4"", ""Link"")",6inHOxvxIk4,Bianca Attempts to Run Away,0:08:07,AMC,07/27/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/Fmls7K4oJUM"", ""Link"")",Fmls7K4oJUM,Bianca Finds Out About Raine,0:12:55,AMC,07/27/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/XH92RUceq5U"", ""Link"")",XH92RUceq5U,Sarah in the Hospital,0:11:43,AMC,07/27/2011,A,P_1a5c958b,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/PfvQWv9UQcg"", ""Link"")",PfvQWv9UQcg,Sarah in the Hospital,0:11:54,AMC,07/27/2011,A,P_1a5c958b,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/5C8vRdQaZx8"", ""Link"")",5C8vRdQaZx8,Bianca Hides Sarah,0:12:56,AMC,07/27/2011,A,P_2d0b16df,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/Dw32uy04Tc0"", ""Link"")",Dw32uy04Tc0,Bianca Hides Sarah,0:12:25,AMC,07/27/2011,A,P_2d0b16df,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/HU48Rns9LD0"", ""Link"")",HU48Rns9LD0,The Ladies of Oak Haven,0:07:20,AMC,07/28/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/L1UE_y5Q7Po"", ""Link"")",L1UE_y5Q7Po,Oak Haven's Ladies,0:13:44,AMC,07/29/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/skqfu5pKfBI"", ""Link"")",skqfu5pKfBI,JR Goes in for Questioning,0:08:02,AMC,07/31/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/7gUrADXAt7U"", ""Link"")",7gUrADXAt7U,Someone Sure Does Seem Guilty,0:11:44,AMC,07/31/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/ychXI8KSBpA"", ""Link"")",ychXI8KSBpA,Erica Tells Bianca That Frankie's Dead,0:09:38,AMC,07/31/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/LJ4L18rpzKM"", ""Link"")",LJ4L18rpzKM,Why Are You at the Scene of the Crime?,0:09:06,AMC,07/31/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/bdfAy-Fuvo0"", ""Link"")",bdfAy-Fuvo0,I Killed Frankie Stone,0:15:00,AMC,08/01/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/p-2a2MdZ0a4"", ""Link"")",p-2a2MdZ0a4,Minx AMC,0:08:31,AMC,08/01/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/L-M4nifqZC8"", ""Link"")",L-M4nifqZC8,Kendall Refuses to Believe That Zach May Be Alive,0:09:34,AMC,08/01/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/4djg9K3JaCA"", ""Link"")",4djg9K3JaCA,I Think Bianca Shot Frankie,0:11:04,AMC,08/02/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/7eqXyP0s3Lw"", ""Link"")",7eqXyP0s3Lw,I Need to Get My Memory Back,0:06:19,AMC,08/02/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/FpcKfBrXIp8"", ""Link"")",FpcKfBrXIp8,Kendall Tells Ryan to Back Off David,0:11:39,AMC,08/02/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/BkKh5yJyjdM"", ""Link"")",BkKh5yJyjdM,Bianca and Leo Talk in the Stables,0:06:34,AMC,08/03/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/6wmCpcplZUA"", ""Link"")",6wmCpcplZUA,What If Bianca Remembers?,0:06:14,AMC,08/03/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/HJrcFKvnsgs"", ""Link"")",HJrcFKvnsgs,Minx AMC,0:05:04,AMC,08/03/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/Pv1wmdLwGL8"", ""Link"")",Pv1wmdLwGL8,Erica Tries to Send Bianca Away,0:07:32,AMC,08/04/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/IEPF9_an8z8"", ""Link"")",IEPF9_an8z8,"Yes, I Shot Her!...I Had To",0:09:17,AMC,08/04/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/PubycMM5EQ0"", ""Link"")",PubycMM5EQ0,Frankie Stone's Murder Trial Begins,0:12:27,AMC,08/04/2011,A,P_17503cd8,1,3,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/5OeXlTpcyXE"", ""Link"")",5OeXlTpcyXE,Frankie Stone's Murder Trial Begins,0:13:56,AMC,08/04/2011,A,P_17503cd8,2,3,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/vCGJEaKeWiM"", ""Link"")",vCGJEaKeWiM,Frankie Stone's Murder Trial Begins,0:14:28,AMC,08/04/2011,A,P_17503cd8,3,3,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/NA7sr35clUs"", ""Link"")",NA7sr35clUs,Greenlee and Erica Bond Over Bianca?,0:03:53,AMC,08/05/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/wZ31D87mvB8"", ""Link"")",wZ31D87mvB8,Bianca and Maggie Try to Reconcile,0:12:39,AMC,08/05/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/TSU5oXK8_JA"", ""Link"")",TSU5oXK8_JA,I'm Staying for My Sister!,0:04:02,AMC,08/05/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/kpz5FHnouAg"", ""Link"")",kpz5FHnouAg,Bianca and Maggie First Meet,0:05:59,AMC,08/05/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/mjQXr4FhAL8"", ""Link"")",mjQXr4FhAL8,Leo Tries to Comfort Bianca,0:04:30,AMC,08/05/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/Jw2e2HuSOAQ"", ""Link"")",Jw2e2HuSOAQ,"Bianca and Kendall, Kinks Before the Love",0:04:55,AMC,08/05/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/lMLFP6MVe-M"", ""Link"")",lMLFP6MVe-M,Its Never Going to Be Over,0:12:45,AMC,08/05/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/EYYCB7Kp14M"", ""Link"")",EYYCB7Kp14M,Bianca Tries to Get Her Memory Back,0:04:16,AMC,08/05/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/eDi7rqYqiaE"", ""Link"")",eDi7rqYqiaE,Greenlee Sees Leo and Zach,0:23:35,AMC,08/05/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/gIjjD8_BfDQ"", ""Link"")",gIjjD8_BfDQ,"Welcome Back, Zach!!!!",0:00:16,AMC,08/05/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/mVT6poEdoJ8"", ""Link"")",mVT6poEdoJ8,Maggie First Arrives to Pine Valley,0:06:39,AMC,08/05/2011,A,P_02aaad03,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/LHWgpa8NRz8"", ""Link"")",LHWgpa8NRz8,Maggie First Arrives to Pine Valley,0:10:28,AMC,08/05/2011,A,P_02aaad03,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/YKf3KlLuwqA"", ""Link"")",YKf3KlLuwqA,Bianca Re-Testifies in Court,0:11:21,AMC,08/05/2011,A,P_24868568,1,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/1XUqwehoUT4"", ""Link"")",1XUqwehoUT4,Bianca Re-Testifies in Court,0:12:43,AMC,08/05/2011,A,P_24868568,2,2,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/NTPrRgrM9bg"", ""Link"")",NTPrRgrM9bg,Minx AMC,0:07:36,AMC,08/08/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/LFauM1bf9pY"", ""Link"")",LFauM1bf9pY,"Tad sees Dixie, Greenlee Attempts to Wake Zach",0:24:25,AMC,08/08/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/YCUmpfkYffU"", ""Link"")",YCUmpfkYffU,Promo Zach and Dixie Return,0:00:20,AMC,08/08/2011,B,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/PscB35vRB3Q"", ""Link"")",PscB35vRB3Q,Tad and Dixie Reunite!!!!!,0:14:35,AMC,08/09/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/xMGA5mzmhxo"", ""Link"")",xMGA5mzmhxo,Zach Wakes Up!!!!,0:08:07,AMC,08/09/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/SHWFpQdsYOg"", ""Link"")",SHWFpQdsYOg,Zach Hallucinates that Greenlee is Kendall,0:12:19,AMC,08/10/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/ld-Tbh_RrF8"", ""Link"")",ld-Tbh_RrF8,Jane Returns to PV,0:14:54,AMC,08/11/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/FGAJ67Djk8w"", ""Link"")",FGAJ67Djk8w,Kendall Sees Zach!!!,0:12:02,AMC,08/12/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/i0OSp5GADHc"", ""Link"")",i0OSp5GADHc,Leo Gets Caught Tampering with Evidence,0:09:08,AMC,08/15/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/akcAGE_lnoU"", ""Link"")",akcAGE_lnoU,Bianca Distracts Jack,0:10:47,AMC,08/15/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/KVLLcddAZcc"", ""Link"")",KVLLcddAZcc,Zach and Kendall...Together Once Again!!!,0:12:31,AMC,08/15/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/6DSCP5pZ1kk"", ""Link"")",6DSCP5pZ1kk,Minx AMC,0:04:56,AMC,08/16/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/jzofEytTQPw"", ""Link"")",jzofEytTQPw,"Zendall Reunited...No Beginning, No End, Always",0:09:27,AMC,08/16/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/z9RD-EPxl3Q"", ""Link"")",z9RD-EPxl3Q,Team Slater Reunited!!!,0:07:27,AMC,08/17/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/oNNsGt-EQJI"", ""Link"")",oNNsGt-EQJI,Zach Shares a Secret With Kendall!,0:11:49,AMC,08/18/2011,A,,1,1,divaromas2006
