YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/bb2oHOlLKlY"", ""Link"")",bb2oHOlLKlY,Bo Cassie and Alex Triangle (June-July 1991),4:02:44,OLTL,6/1/1991,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/-8xHNALgHeU"", ""Link"")",-8xHNALgHeU,Insane Alex Goes Crazy On Cassie,0:10:59,OLTL,6/1/1991,A,P_5f024aaf,1,3,vickrobcal
"=HYPERLINK(""https://youtu.be/hxAECc6tmMU"", ""Link"")",hxAECc6tmMU,Insane Alex Goes Crazy On Cassie,0:10:56,OLTL,6/1/1991,A,P_5f024aaf,2,3,vickrobcal
"=HYPERLINK(""https://youtu.be/xZgKYpP--nk"", ""Link"")",xZgKYpP--nk,Insane Alex Goes Crazy On Cassie,0:09:38,OLTL,6/1/1991,A,P_5f024aaf,3,3,vickrobcal
"=HYPERLINK(""https://youtu.be/6o4Yht9Nw18"", ""Link"")",6o4Yht9Nw18,Sarah Explains What Happened While Captive,0:04:33,OLTL,6/1/1991,A,P_a5801b04,4,4,vickrobcal
"=HYPERLINK(""https://youtu.be/LafovVHWNmc"", ""Link"")",LafovVHWNmc,Viki is Shot,0:09:40,OLTL,06/15/1991,A,,1,1,esarchive
"=HYPERLINK(""https://youtu.be/sJhMv7jnerU"", ""Link"")",sJhMv7jnerU,Clint Take Viki to NYC,0:06:00,OLTL,06/15/1991,A,P_88eccc95,1,2,esarchive
"=HYPERLINK(""https://youtu.be/6XwU21mwCEg"", ""Link"")",6XwU21mwCEg,Clint Take Viki to NYC,0:05:30,OLTL,06/15/1991,A,P_88eccc95,2,2,esarchive
"=HYPERLINK(""https://youtu.be/pA4q3YxPvSY"", ""Link"")",pA4q3YxPvSY,Episode,4:08:19,OLTL,7/1/1991,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/9mN9CxR4HZQ"", ""Link"")",9mN9CxR4HZQ,Episode,0:42:52,OLTL,08/09/1991,A,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/7YFAT0ElAy8"", ""Link"")",7YFAT0ElAy8,Luna Lands In Llanview Promo September,0:00:36,OLTL,09/01/1991,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/dLbrl5Eyx4s"", ""Link"")",dLbrl5Eyx4s,Episode,0:42:26,OLTL,10/02/1991,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/OFhOApa1L1c"", ""Link"")",OFhOApa1L1c,Opening,0:00:36,OLTL,11/01/1991,B,,1,1,ryanshope3316
"=HYPERLINK(""https://youtu.be/jEMgUZgriiU"", ""Link"")",jEMgUZgriiU,Bo and Cassie's Interrupted Wedding,0:10:59,OLTL,12/01/1991,A,P_1ca56cab,1,6,vickrobcal
"=HYPERLINK(""https://youtu.be/abqD5dvgtU4"", ""Link"")",abqD5dvgtU4,Bo and Cassie's Interrupted Wedding,0:10:58,OLTL,12/01/1991,A,P_1ca56cab,2,6,vickrobcal
"=HYPERLINK(""https://youtu.be/BLAdRzqlnbU"", ""Link"")",BLAdRzqlnbU,Bo and Cassie's Interrupted Wedding,0:10:54,OLTL,12/01/1991,A,P_1ca56cab,3,6,vickrobcal
"=HYPERLINK(""https://youtu.be/NCVeODzvUvo"", ""Link"")",NCVeODzvUvo,Bo and Cassie's Interrupted Wedding,0:10:59,OLTL,12/01/1991,A,P_1ca56cab,4,6,vickrobcal
"=HYPERLINK(""https://youtu.be/NEJBSAxIPcM"", ""Link"")",NEJBSAxIPcM,Bo and Cassie's Interrupted Wedding,0:10:58,OLTL,12/01/1991,A,P_1ca56cab,5,6,vickrobcal
"=HYPERLINK(""https://youtu.be/0ufU3GG9SaQ"", ""Link"")",0ufU3GG9SaQ,Bo and Cassie's Interrupted Wedding,0:11:00,OLTL,12/01/1991,A,P_1ca56cab,6,6,vickrobcal
"=HYPERLINK(""https://youtu.be/CQZzOIR6S0Y"", ""Link"")",CQZzOIR6S0Y,Christmas,0:29:28,OLTL,12/25/1991,A,P_7e858b67,1,2,vickrobcal
"=HYPERLINK(""https://youtu.be/cjCjXsPqLvE"", ""Link"")",cjCjXsPqLvE,Christmas,0:29:03,OLTL,12/25/1991,A,P_7e858b67,2,2,vickrobcal
"=HYPERLINK(""https://youtu.be/1iMLH74y_Rw"", ""Link"")",1iMLH74y_Rw,New Years Eve Party,0:14:54,OLTL,12/31/1991,A,P_9980ec89,1,3,vickrobcal
"=HYPERLINK(""https://youtu.be/UCmY_Wr9hEc"", ""Link"")",UCmY_Wr9hEc,New Years Eve Party,0:09:36,OLTL,12/31/1991,A,P_9980ec89,2,3,vickrobcal
"=HYPERLINK(""https://youtu.be/aphUgL4mwkA"", ""Link"")",aphUgL4mwkA,New Years Eve Party,0:08:48,OLTL,12/31/1991,A,P_9980ec89,3,3,vickrobcal
"=HYPERLINK(""https://youtu.be/s0tI3O1IZfw"", ""Link"")",s0tI3O1IZfw,1992-1993  Opening(1992),0:00:38,OLTL,01/01/1992,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/FkCvEKOxvSM"", ""Link"")",FkCvEKOxvSM,Marty and Bad Aunt Kiki,0:02:41,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/dFKzsNsiDR8"", ""Link"")",dFKzsNsiDR8,Jason/Dorian/Blair,0:03:24,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/-vSvSXjgTkY"", ""Link"")",-vSvSXjgTkY,Dorian and Vicki Bicker,0:01:32,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/be5JCZND30M"", ""Link"")",be5JCZND30M,Renee Slaps Asa,0:03:57,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/wvfqwCEl6gM"", ""Link"")",wvfqwCEl6gM,Addie Goes Crazy on Blair,0:01:23,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/ch4ES1J7GcM"", ""Link"")",ch4ES1J7GcM,Renee Catches Asa and Blair,0:05:24,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/AYqZ7fspT1s"", ""Link"")",AYqZ7fspT1s,Carlo Gets Rough With Alex,0:01:57,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/BEyMi5pyB1w"", ""Link"")",BEyMi5pyB1w,Dorian Discovers Addie's Alive and Blair Is Her Niece,0:09:57,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/80iU48-2h-8"", ""Link"")",80iU48-2h-8,Andrew Bails Marty Out of Jail,0:02:37,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/DC0bWcT0kC4"", ""Link"")",DC0bWcT0kC4,Marty and Vicki Meet,0:06:55,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/53jVtzsIZEA"", ""Link"")",53jVtzsIZEA,Dorian Misses Jason with Interesting Music,0:02:02,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/P5o2ZF-UJgY"", ""Link"")",P5o2ZF-UJgY,Luna Interrupts Max and Blair,0:03:55,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/mwnia-e1cEM"", ""Link"")",mwnia-e1cEM,Alex Saves Carlo In Court,0:07:13,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/H8kfduT5ayo"", ""Link"")",H8kfduT5ayo,Asa Beats Carlo,0:00:39,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/Hs4dfvamozg"", ""Link"")",Hs4dfvamozg,Sloan's Intro. At Viki's Gathering,0:07:25,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/kdzKlx9lIoQ"", ""Link"")",kdzKlx9lIoQ,Early Stages of Cassie and Andrew,0:03:03,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/oe5qT5JHojk"", ""Link"")",oe5qT5JHojk,Sloan Dines With Viki and Clint,0:03:31,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/R3x-JPXYNss"", ""Link"")",R3x-JPXYNss,Viki Questions JasonandLee Ann's Friendship,0:02:22,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/Zr-40J_j6LE"", ""Link"")",Zr-40J_j6LE,Luna/Lee Ann/Kevin/Viki/Joey Before Their Wedding,0:06:38,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/rkS8i24-K1Q"", ""Link"")",rkS8i24-K1Q,"OLTL-Hank, Renee, Stephanie, Alex and Charlotte @ Carlo's Awake",0:10:08,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/tTdVos1VkEo"", ""Link"")",tTdVos1VkEo,Marty Tells Cassie Her and Andrew Are Together,0:03:54,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/u901Pj69J3c"", ""Link"")",u901Pj69J3c,Billy Tells Andrew He's Gay and Marty Listens,0:10:51,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/qiRh-jcgJiQ"", ""Link"")",qiRh-jcgJiQ,Joey Tells Kevin Billy Is A Homosexual,0:07:09,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/k-DaHwKzMus"", ""Link"")",k-DaHwKzMus,Dorian Has A Therapy Session,0:09:59,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/ivGcMWY-bXU"", ""Link"")",ivGcMWY-bXU,One Life To Live -Viki and Dorian Exchange Words At Wanda's Place,0:01:49,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/gc5NG2xf8eg"", ""Link"")",gc5NG2xf8eg,Dorian Pays Jason and Lee Ann A  Visit,0:04:10,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/03MTPu_oHB0"", ""Link"")",03MTPu_oHB0,Hank Saves Sheila From A Robber At Wanda's Place,0:01:41,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/L6tjWNokybg"", ""Link"")",L6tjWNokybg,Rachel Arrives In Llanview,0:10:56,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/pLtDAbmh_FM"", ""Link"")",pLtDAbmh_FM,Herb Strangles Alex For Threatening To Kill Cassie,0:09:06,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/dnsC2ysdf9o"", ""Link"")",dnsC2ysdf9o,Herb Is Exposed To The Public,0:10:05,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/JCiIRlyogAE"", ""Link"")",JCiIRlyogAE,Sarah Runs From The Police With A Gun,0:06:11,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/pdAPGhW5WDs"", ""Link"")",pdAPGhW5WDs,Virgina and Walter Douglass Acts Better Than Viki,0:01:56,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/_wBlCnLEyc8"", ""Link"")",_wBlCnLEyc8,Blair and Dorian Go At It @ Hospital Over Addie,0:06:09,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/26qdKZWymbc"", ""Link"")",26qdKZWymbc,"Luna, Jason and Lee Ann Sits Through A Lamaze Class",0:03:23,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/tkYVb0FhpyY"", ""Link"")",tkYVb0FhpyY,Hillary B. Smith as Nora Hannen Gannon Arrives In Llanview One Life To Live,0:10:24,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/Dg4OYxSxkIY"", ""Link"")",Dg4OYxSxkIY,Sued and Marty Make Friends,0:07:27,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/ELZyM-1jyJA"", ""Link"")",ELZyM-1jyJA,Bo Rub's Nora The Wrong Way About Sheila,0:04:55,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/xp8op3aPFjE"", ""Link"")",xp8op3aPFjE,Buchanan Life During The End Of Summer of,0:07:56,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/bQJPRZUgbTQ"", ""Link"")",bQJPRZUgbTQ,Lee Ann and Jason On The Run With Baby Duke Buchanan,0:10:34,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/vjvs-8TfGzs"", ""Link"")",vjvs-8TfGzs,Dorian Remembers Great Times With Jason,0:04:41,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/J48YpvZf-Ks"", ""Link"")",J48YpvZf-Ks,Alex Drugs Herb To Set Him Up,0:07:45,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/GEnKa53REg4"", ""Link"")",GEnKa53REg4,Sued  and Luna's Bumb Time On The Run,0:05:54,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/Z1aXmQceXi0"", ""Link"")",Z1aXmQceXi0,Jason Kidnaps Duke Away From Kim,0:02:17,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/w9_y6OaymWk"", ""Link"")",w9_y6OaymWk,Sloan and Viki Have Fun At Fair and Clint Arrives,0:05:08,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/yHt00s4MaY4"", ""Link"")",yHt00s4MaY4,Mortimer Shoots Bulge In The Foot,0:09:02,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/ZP2lJSOftSc"", ""Link"")",ZP2lJSOftSc,Cassie and Andrew Are Stalked At The Fair,0:03:16,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/_SJ97gNTStM"", ""Link"")",_SJ97gNTStM,Max and Luna Work Together To Keep Asa and Cain From Getting Serenity Springs,0:42:00,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/rXZukljPr3M"", ""Link"")",rXZukljPr3M,Blair Tries To Break Up Cain and Tina,0:17:51,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/J46DY1Oyrtg"", ""Link"")",J46DY1Oyrtg,Tina Slaps Blair For Trying To Break Up Her and Cain,0:14:54,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/FUObCwjz9Pw"", ""Link"")",FUObCwjz9Pw,Luna and Max Listens as Sued Explains What Happened To Deborah,0:19:24,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/z29YdAOUlfU"", ""Link"")",z29YdAOUlfU,"Mortimer, Alex and Bulge Attends The Mobsters Ball",0:27:41,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/iTM43qZ-69I"", ""Link"")",iTM43qZ-69I,The Morning After Sarah's Death,0:23:34,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/m9MHNuvEcxE"", ""Link"")",m9MHNuvEcxE,Nora Talks With Sheila About Their Relationship With Rachel Oct,0:08:16,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/uL584WXAKD4"", ""Link"")",uL584WXAKD4,Nora Knows Jon Russell From Her Past,0:13:44,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/5v-ZBqA8Tmc"", ""Link"")",5v-ZBqA8Tmc,Bo and Nora's First Meeting and ABC EPISODES Magazine Advertisement,0:05:27,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/-hg1FU4JZIU"", ""Link"")",-hg1FU4JZIU,Nora Defends Marty In the Motorcycle Banner Window Case,0:11:57,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/8vDyWm3MPnw"", ""Link"")",8vDyWm3MPnw,Hanks Cuts Marty A Deal; Bo and Nora Bump Into Each Other,0:11:54,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/Thi-NiHPQbI"", ""Link"")",Thi-NiHPQbI,Fall Party,0:19:52,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/E7rWtfzcPPk"", ""Link"")",E7rWtfzcPPk,Luna and Max Luna Loves Him 1991-1992,0:00:35,OLTL,01/01/1992,A,,1,1,vickrobcal
"=HYPERLINK(""https://youtu.be/M1MaxHzzwH0"", ""Link"")",M1MaxHzzwH0,Joey deals with Billy Douglas being gay,0:04:16,OLTL,01/01/1992,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/JL7koVd5yi4"", ""Link"")",JL7koVd5yi4,Billy tells his dad he is gay!,0:06:06,OLTL,01/01/1992,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/o8hVYUdkPk8"", ""Link"")",o8hVYUdkPk8,Alex threatened by Moose,0:08:21,OLTL,01/01/1992,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/2r9yEdDC09w"", ""Link"")",2r9yEdDC09w,Alex plans to hide Cain from Hank,0:09:46,OLTL,01/01/1992,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/qQywTy_NU5Q"", ""Link"")",qQywTy_NU5Q,Tina and Cain in hottub,0:02:28,OLTL,01/01/1992,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/7YyR3XKci-8"", ""Link"")",7YyR3XKci-8,Tina and Cain steal the Cleopatra jewels from Alex,0:08:05,OLTL,01/01/1992,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/N5vtxwsolEk"", ""Link"")",N5vtxwsolEk,Cain and Tina plant the Cleopatra Jewels on Alex,0:09:12,OLTL,01/01/1992,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/NlWLdGA-3ug"", ""Link"")",NlWLdGA-3ug,Reba McEntire Guest Stars,0:09:02,OLTL,01/01/1992,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/ogxCYC9rGCU"", ""Link"")",ogxCYC9rGCU,Viki watchs Sloan have a heart attack,0:02:13,OLTL,01/01/1992,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/dy9WU8AptcI"", ""Link"")",dy9WU8AptcI,Megan Returns,0:02:30,OLTL,01/01/1992,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/zwiVYsqtuA4"", ""Link"")",zwiVYsqtuA4,Alex frames Tina and Cain in Hoax Cleopatra Jewel Heist,0:09:40,OLTL,01/01/1992,A,,1,1,abcsoaptv
"=HYPERLINK(""https://youtu.be/zXdS4WhwpEs"", ""Link"")",zXdS4WhwpEs,Closing theme,0:01:39,OLTL,01/01/1992,B,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/Sy93PwSdGKA"", ""Link"")",Sy93PwSdGKA,Promo,0:00:31,OLTL,1/1/1992,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/HTEQaowATvE"", ""Link"")",HTEQaowATvE,Max and Blair Have Sex On Her Wedding Dress,0:08:05,OLTL,01/01/1992,A,P_0da8bf52,1,2,vickrobcal
"=HYPERLINK(""https://youtu.be/PojV__zhrqU"", ""Link"")",PojV__zhrqU,Max and Blair Have Sex On Her Wedding Dress,0:08:04,OLTL,01/01/1992,A,P_0da8bf52,2,2,vickrobcal
"=HYPERLINK(""https://youtu.be/8lzIc7seNFE"", ""Link"")",8lzIc7seNFE,Marty Finds A Missing Billy,0:10:55,OLTL,01/01/1992,A,P_1f9c6658,1,2,vickrobcal
"=HYPERLINK(""https://youtu.be/2B9yYzGC7aQ"", ""Link"")",2B9yYzGC7aQ,Marty Finds A Missing Billy,0:04:06,OLTL,01/01/1992,A,P_1f9c6658,2,2,vickrobcal
"=HYPERLINK(""https://youtu.be/vlmarzPfbcY"", ""Link"")",vlmarzPfbcY,Marty's Fight at Rodi's,0:00:31,OLTL,01/01/1992,A,P_3f28198b,1,2,vickrobcal
"=HYPERLINK(""https://youtu.be/Oct0vU_2ZyM"", ""Link"")",Oct0vU_2ZyM,Marty's Fight at Rodi's,0:03:24,OLTL,01/01/1992,A,P_3f28198b,2,2,vickrobcal
"=HYPERLINK(""https://youtu.be/g1CFcP-JguM"", ""Link"")",g1CFcP-JguM,Marty Tells Billy's Parents The Homosexual Lie,0:07:46,OLTL,01/01/1992,A,P_4755bdc1,1,2,vickrobcal
"=HYPERLINK(""https://youtu.be/ha5vW2EvaRk"", ""Link"")",ha5vW2EvaRk,Marty Tells Billy's Parents The Homosexual Lie,0:07:21,OLTL,01/01/1992,A,P_4755bdc1,2,2,vickrobcal
"=HYPERLINK(""https://youtu.be/JLjR6sQO7pA"", ""Link"")",JLjR6sQO7pA,Lee Ann Gives Birth To Duke,0:08:20,OLTL,01/01/1992,A,P_63125742,1,2,vickrobcal
"=HYPERLINK(""https://youtu.be/l2uXZs1Pc6M"", ""Link"")",l2uXZs1Pc6M,Lee Ann Gives Birth To Duke,0:09:26,OLTL,01/01/1992,A,P_63125742,2,2,vickrobcal
"=HYPERLINK(""https://youtu.be/E6xLpVLI8qQ"", ""Link"")",E6xLpVLI8qQ,Asa Marries Blair,0:09:52,OLTL,01/01/1992,A,P_8c782161,1,2,vickrobcal
"=HYPERLINK(""https://youtu.be/Q9s0pBc4UEs"", ""Link"")",Q9s0pBc4UEs,Asa Marries Blair,0:10:32,OLTL,01/01/1992,A,P_8c782161,2,2,vickrobcal
"=HYPERLINK(""https://youtu.be/v5PLgIft9Ac"", ""Link"")",v5PLgIft9Ac,Tina's Midsummer Night Dream,0:09:04,OLTL,01/01/1992,A,P_9024eac6,1,6,abcsoaptv
"=HYPERLINK(""https://youtu.be/EUJCkLIiNLE"", ""Link"")",EUJCkLIiNLE,Tina's Midsummer Night Dream,0:09:59,OLTL,01/01/1992,A,P_9024eac6,2,6,abcsoaptv
"=HYPERLINK(""https://youtu.be/DvEA5R1aJ5c"", ""Link"")",DvEA5R1aJ5c,Tina's Midsummer Night Dream,0:10:01,OLTL,01/01/1992,A,P_9024eac6,3,6,abcsoaptv
"=HYPERLINK(""https://youtu.be/FT1hCtfcpZU"", ""Link"")",FT1hCtfcpZU,Tina's Midsummer Night Dream,0:09:21,OLTL,01/01/1992,A,P_9024eac6,4,6,abcsoaptv
"=HYPERLINK(""https://youtu.be/eMK6OLx8LIU"", ""Link"")",eMK6OLx8LIU,Tina's Midsummer Night Dream,0:02:15,OLTL,01/01/1992,A,P_9024eac6,5,6,abcsoaptv
"=HYPERLINK(""https://youtu.be/GzNd6OctGbk"", ""Link"")",GzNd6OctGbk,Tina'S Midsummer Night Dream,0:10:00,OLTL,01/01/1992,A,P_9024eac6,6,6,abcsoaptv
"=HYPERLINK(""https://youtu.be/RB8YpxppRbc"", ""Link"")",RB8YpxppRbc,Megans Death,0:08:15,OLTL,01/01/1992,A,P_9df5de58,01,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/mGwrSQukQL8"", ""Link"")",mGwrSQukQL8,Megans Death,0:09:30,OLTL,01/01/1992,A,P_9df5de58,02,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/sDkMb_XaS-M"", ""Link"")",sDkMb_XaS-M,Megans Death,0:08:34,OLTL,01/01/1992,A,P_9df5de58,03,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/AG4ftB4kXzs"", ""Link"")",AG4ftB4kXzs,Megans Death,0:07:25,OLTL,01/01/1992,A,P_9df5de58,04,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/wKhQMnOjNcw"", ""Link"")",wKhQMnOjNcw,Megans Death,0:09:18,OLTL,01/01/1992,A,P_9df5de58,05,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/Mfad5R-b1ZE"", ""Link"")",Mfad5R-b1ZE,Megans Death,0:05:15,OLTL,01/01/1992,A,P_9df5de58,06,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/HWloq3SgI8s"", ""Link"")",HWloq3SgI8s,Megans Death,0:09:33,OLTL,01/01/1992,A,P_9df5de58,07,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/PSakxkp2KDQ"", ""Link"")",PSakxkp2KDQ,Megans Death,0:07:48,OLTL,01/01/1992,A,P_9df5de58,08,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/Gl_fr9FLBUU"", ""Link"")",Gl_fr9FLBUU,Megans Death,0:10:01,OLTL,01/01/1992,A,P_9df5de58,09,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/lJTkrRuYYBQ"", ""Link"")",lJTkrRuYYBQ,Megans Death,0:10:00,OLTL,01/01/1992,A,P_9df5de58,10,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/qHJHY0JQE1o"", ""Link"")",qHJHY0JQE1o,Megans Death,0:09:58,OLTL,01/01/1992,A,P_9df5de58,11,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/RIEJ8ydQ5Gs"", ""Link"")",RIEJ8ydQ5Gs,Megans Death,0:06:46,OLTL,01/01/1992,A,P_9df5de58,12,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/-98KCYc_6R0"", ""Link"")",-98KCYc_6R0,Megans Death,0:08:09,OLTL,01/01/1992,A,P_9df5de58,13,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/zj62kv_Nc5g"", ""Link"")",zj62kv_Nc5g,Megans Death,0:07:37,OLTL,01/01/1992,A,P_9df5de58,14,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/i0jwSVUkRtU"", ""Link"")",i0jwSVUkRtU,Megans Death,0:08:34,OLTL,01/01/1992,A,P_9df5de58,15,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/_x5gq9h0qj8"", ""Link"")",_x5gq9h0qj8,Megans Death,0:07:33,OLTL,01/01/1992,A,P_9df5de58,16,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/vQ7RshI8lY4"", ""Link"")",vQ7RshI8lY4,Megans Death,0:08:24,OLTL,01/01/1992,A,P_9df5de58,17,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/0xZZtihYWxw"", ""Link"")",0xZZtihYWxw,Megans Death,0:08:16,OLTL,01/01/1992,A,P_9df5de58,18,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/mTM3UefnDro"", ""Link"")",mTM3UefnDro,Megans Death,0:08:25,OLTL,01/01/1992,A,P_9df5de58,19,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/6A8aCcqEeRo"", ""Link"")",6A8aCcqEeRo,Megans Death,0:07:56,OLTL,01/01/1992,A,P_9df5de58,20,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/ohPe70tFQHA"", ""Link"")",ohPe70tFQHA,Megans Death,0:09:58,OLTL,01/01/1992,A,P_9df5de58,21,37,abcsoaptv
"=HYPERLINK(""https://youtu.be/7zL6vobNdmg"", ""Link"")",7zL6vobNdmg,Megans Death,0:06:46,OLTL,01/01/1992,A,P_9df5de58,22,37,abcsoaptv
