YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/0j7WlK9LxQc"", ""Link"")",0j7WlK9LxQc,Episode recordings - audio only,0:31:43,OLTL,12/20/1977,A,P_432393f6,1,3,artax84z
"=HYPERLINK(""https://youtu.be/YoEqeF4yvbk"", ""Link"")",YoEqeF4yvbk,Episode recordings - audio only,0:29:52,OLTL,12/20/1977,A,P_432393f6,2,3,artax84z
"=HYPERLINK(""https://youtu.be/wMih1c94L0s"", ""Link"")",wMih1c94L0s,Episode recordings - audio only,0:18:14,OLTL,12/20/1977,A,P_432393f6,3,3,artax84z
"=HYPERLINK(""https://youtu.be/LBSQJ7gYnYg"", ""Link"")",LBSQJ7gYnYg,Episode recordings - audio only,0:11:47,OLTL,12/23/1977,A,P_0374cea0,1,4,artax84z
"=HYPERLINK(""https://youtu.be/-7ssU29jKtI"", ""Link"")",-7ssU29jKtI,Episode recordings - audio only,0:30:42,OLTL,12/23/1977,A,P_0374cea0,2,4,artax84z
"=HYPERLINK(""https://youtu.be/aM-3sAS2vrQ"", ""Link"")",aM-3sAS2vrQ,Episode recordings - audio only,0:30:30,OLTL,12/23/1977,A,P_0374cea0,3,4,artax84z
"=HYPERLINK(""https://youtu.be/jYSdmByW5Zw"", ""Link"")",jYSdmByW5Zw,Episode recordings - audio only,0:06:53,OLTL,12/23/1977,A,P_0374cea0,4,4,artax84z
"=HYPERLINK(""https://youtu.be/Il7HFcqt8EY"", ""Link"")",Il7HFcqt8EY,Episode recordings - audio only,0:02:11,OLTL,12/28/1977,A,P_589c36a0,1,4,artax84z
"=HYPERLINK(""https://youtu.be/TnKmYUXZWvE"", ""Link"")",TnKmYUXZWvE,Episode recordings - audio only,0:18:43,OLTL,12/28/1977,A,P_589c36a0,2,4,artax84z
"=HYPERLINK(""https://youtu.be/OwXptK6hsk8"", ""Link"")",OwXptK6hsk8,Episode recordings - audio only,0:30:51,OLTL,12/28/1977,A,P_589c36a0,3,4,artax84z
"=HYPERLINK(""https://youtu.be/Yyox-qpCitE"", ""Link"")",Yyox-qpCitE,Episode recordings - audio only,0:28:00,OLTL,12/28/1977,A,P_589c36a0,4,4,artax84z
"=HYPERLINK(""https://youtu.be/_3Ru-l8_JbA"", ""Link"")",_3Ru-l8_JbA,Wallington Hotel Hooker,0:04:44,OLTL,01/01/1978,A,,1,1,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/vY_PQdH7Rds"", ""Link"")",vY_PQdH7Rds,Episode recordings - audio only,0:32:46,OLTL,1/1/1978,A,P_18b5bb7d,1,3,artax84z
"=HYPERLINK(""https://youtu.be/KiB-bBhbbaM"", ""Link"")",KiB-bBhbbaM,Episode recordings - audio only,0:29:05,OLTL,1/1/1978,A,P_18b5bb7d,2,3,artax84z
"=HYPERLINK(""https://youtu.be/p4doy85JSYU"", ""Link"")",p4doy85JSYU,Episode recordings - audio only,0:18:00,OLTL,1/1/1978,A,P_18b5bb7d,3,3,artax84z
"=HYPERLINK(""https://youtu.be/wnphRFdxnKU"", ""Link"")",wnphRFdxnKU,Episode recordings - audio only,0:41:08,OLTL,1/3/1978,A,P_98afdb04,1,2,artax84z
"=HYPERLINK(""https://youtu.be/jK60T8At_is"", ""Link"")",jK60T8At_is,Episode recordings - audio only,0:18:00,OLTL,1/3/1978,A,P_98afdb04,2,2,artax84z
"=HYPERLINK(""https://youtu.be/dUeHrDF0r5I"", ""Link"")",dUeHrDF0r5I,Episode recordings - audio only,0:18:41,OLTL,1/9/1978,A,P_ed1cd8fc,1,2,artax84z
"=HYPERLINK(""https://youtu.be/w8E_lY23_OQ"", ""Link"")",w8E_lY23_OQ,Episode recordings - audio only,1:01:09,OLTL,1/9/1978,A,P_ed1cd8fc,2,2,artax84z
"=HYPERLINK(""https://youtu.be/FzxpDisGmHA"", ""Link"")",FzxpDisGmHA,Episode recordings - audio only,0:29:40,OLTL,1/11/1978,A,P_0816ac23,1,3,artax84z
"=HYPERLINK(""https://youtu.be/n02SrRk5sMo"", ""Link"")",n02SrRk5sMo,Episode recordings - audio only,0:31:26,OLTL,1/11/1978,A,P_0816ac23,2,3,artax84z
"=HYPERLINK(""https://youtu.be/R3BqfxV7wGY"", ""Link"")",R3BqfxV7wGY,Episode recordings - audio only,0:18:39,OLTL,1/11/1978,A,P_0816ac23,3,3,artax84z
"=HYPERLINK(""https://youtu.be/R_oQ-6JaZyI"", ""Link"")",R_oQ-6JaZyI,Episodes - audio only,1:15:20,OLTL,01/16/1978,A,,1,1,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/1MfOnqChxGg"", ""Link"")",1MfOnqChxGg,Episode recordings - audio only,1:15:20,OLTL,1/16/1978,A,P_9a3d2c2d,1,2,artax84z
"=HYPERLINK(""https://youtu.be/tHDyuL17Ljo"", ""Link"")",tHDyuL17Ljo,Episode recordings - audio only,0:04:29,OLTL,1/16/1978,A,P_9a3d2c2d,2,2,artax84z
"=HYPERLINK(""https://youtu.be/lLzKe0XLCxA"", ""Link"")",lLzKe0XLCxA,Episodes - audio only,1:19:48,OLTL,01/18/1978,A,,1,1,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/PItkI7JtBPY"", ""Link"")",PItkI7JtBPY,Episode recordings - audio only,1:19:48,OLTL,1/18/1978,A,P_88f34029,1,1,artax84z
"=HYPERLINK(""https://youtu.be/m2o6LcqK51c"", ""Link"")",m2o6LcqK51c,Episode recordings - audio only,0:17:06,OLTL,1/20/1978,A,P_5cc6de3c,1,2,artax84z
"=HYPERLINK(""https://youtu.be/-uB4sYxC8ac"", ""Link"")",-uB4sYxC8ac,Episode recordings - audio only,1:02:44,OLTL,1/20/1978,A,P_5cc6de3c,2,2,artax84z
"=HYPERLINK(""https://youtu.be/8-V_gDJadmY"", ""Link"")",8-V_gDJadmY,Episode recordings - audio only,1:19:49,OLTL,1/24/1978,A,P_fcdd0352,1,1,artax84z
"=HYPERLINK(""https://youtu.be/0tsLINZIfxs"", ""Link"")",0tsLINZIfxs,Episode recordings - audio only,1:19:49,OLTL,1/27/1978,A,P_20c5a470,1,1,artax84z
"=HYPERLINK(""https://youtu.be/L5ZCpwJWQus"", ""Link"")",L5ZCpwJWQus,Episode recordings - audio only,0:34:57,OLTL,2/1/1978,A,P_a0155a1d,1,4,artax84z
"=HYPERLINK(""https://youtu.be/NT0GytHZAMs"", ""Link"")",NT0GytHZAMs,Episode recordings - audio only,0:29:26,OLTL,2/1/1978,A,P_a0155a1d,2,4,artax84z
"=HYPERLINK(""https://youtu.be/UdTi8Yc516s"", ""Link"")",UdTi8Yc516s,Episode recordings - audio only,0:08:09,OLTL,2/1/1978,A,P_a0155a1d,3,4,artax84z
"=HYPERLINK(""https://youtu.be/8fQ0FXR8kmE"", ""Link"")",8fQ0FXR8kmE,Episode recordings - audio only,1:11:40,OLTL,2/1/1978,A,P_a0155a1d,4,4,artax84z
"=HYPERLINK(""https://youtu.be/HGEdkVGqxYc"", ""Link"")",HGEdkVGqxYc,Episode recordings - audio only,0:18:04,OLTL,2/6/1978,A,P_ff77a937,1,2,artax84z
"=HYPERLINK(""https://youtu.be/p_aqvQkuvL0"", ""Link"")",p_aqvQkuvL0,Episode recordings - audio only,1:01:45,OLTL,2/6/1978,A,P_ff77a937,2,2,artax84z
"=HYPERLINK(""https://youtu.be/Y0umEQI640c"", ""Link"")",Y0umEQI640c,Episode recordings - audio only,1:19:49,OLTL,2/8/1978,A,P_925ecab7,1,1,artax84z
"=HYPERLINK(""https://youtu.be/28niU93Zs2o"", ""Link"")",28niU93Zs2o,Episode recordings - audio only,0:11:17,OLTL,2/10/1978,A,P_da68e7ad,1,3,artax84z
"=HYPERLINK(""https://youtu.be/q-aIbGbNHBY"", ""Link"")",q-aIbGbNHBY,Episode recordings - audio only,0:11:31,OLTL,2/10/1978,A,P_da68e7ad,2,3,artax84z
"=HYPERLINK(""https://youtu.be/TwZPT2S4xvs"", ""Link"")",TwZPT2S4xvs,Episode recordings - audio only,0:54:39,OLTL,2/10/1978,A,P_da68e7ad,3,3,artax84z
"=HYPERLINK(""https://youtu.be/CnDQFHfRUbA"", ""Link"")",CnDQFHfRUbA,Episode recordings - audio only,1:19:49,OLTL,2/14/1978,A,P_eebab633,1,1,artax84z
"=HYPERLINK(""https://youtu.be/ItvOwPw0ne0"", ""Link"")",ItvOwPw0ne0,Episode recordings - audio only,1:18:49,OLTL,2/16/1978,A,P_7a22a123,1,1,artax84z
"=HYPERLINK(""https://youtu.be/ikNTHFC3brw"", ""Link"")",ikNTHFC3brw,Episode recordings - audio only,0:23:13,OLTL,2/20/1978,A,P_21a99ec5,1,2,artax84z
"=HYPERLINK(""https://youtu.be/nvw1lFr6Aws"", ""Link"")",nvw1lFr6Aws,Episode recordings - audio only,0:56:36,OLTL,2/20/1978,A,P_21a99ec5,2,2,artax84z
"=HYPERLINK(""https://youtu.be/azExdVNkvMg"", ""Link"")",azExdVNkvMg,Episode recordings - audio only,1:19:49,OLTL,2/22/1978,A,P_126d3087,1,1,artax84z
"=HYPERLINK(""https://youtu.be/l3k0wK6iCXE"", ""Link"")",l3k0wK6iCXE,Episode recordings - audio only,1:19:49,OLTL,2/24/1978,A,P_122bbcfe,1,1,artax84z
"=HYPERLINK(""https://youtu.be/2ubRvASz-kc"", ""Link"")",2ubRvASz-kc,Episode recordings - audio only,1:19:49,OLTL,3/1/1978,A,P_ac9984c8,1,1,artax84z
"=HYPERLINK(""https://youtu.be/6Tz6Dyvl7CA"", ""Link"")",6Tz6Dyvl7CA,Episode recordings - audio only,0:15:14,OLTL,3/3/1978,A,P_4ab3d1ff,1,3,artax84z
"=HYPERLINK(""https://youtu.be/f--ClRhM8aI"", ""Link"")",f--ClRhM8aI,Episode recordings - audio only,0:30:03,OLTL,3/3/1978,A,P_4ab3d1ff,2,3,artax84z
"=HYPERLINK(""https://youtu.be/eaMHqu22vwI"", ""Link"")",eaMHqu22vwI,Episode recordings - audio only,0:34:33,OLTL,3/3/1978,A,P_4ab3d1ff,3,3,artax84z
"=HYPERLINK(""https://youtu.be/LvoTkfkID70"", ""Link"")",LvoTkfkID70,Episode recordings - audio only,1:19:49,OLTL,3/7/1978,A,P_35e7221d,1,1,artax84z
"=HYPERLINK(""https://youtu.be/7AKWsVKtI4Y"", ""Link"")",7AKWsVKtI4Y,Episode recordings - audio only,1:19:49,OLTL,3/9/1978,A,P_a311f4ab,1,1,artax84z
"=HYPERLINK(""https://youtu.be/igCNeZ8wxNk"", ""Link"")",igCNeZ8wxNk,Episode recordings - audio only,1:19:49,OLTL,3/13/1978,A,P_7bfe884a,1,1,artax84z
"=HYPERLINK(""https://youtu.be/-qAiu0Vpc84"", ""Link"")",-qAiu0Vpc84,Episode recordings - audio only,1:19:49,OLTL,3/15/1978,A,P_1cc4f8ad,1,1,artax84z
"=HYPERLINK(""https://youtu.be/8kPJ-KfBWSY"", ""Link"")",8kPJ-KfBWSY,Episode recordings - audio only,1:19:36,OLTL,3/20/1978,A,P_5c6184b7,1,1,artax84z
"=HYPERLINK(""https://youtu.be/jVp1eDt1IFg"", ""Link"")",jVp1eDt1IFg,Episode recordings - audio only,1:19:49,OLTL,3/20/1978,A,P_b0bf7d87,1,1,artax84z
"=HYPERLINK(""https://youtu.be/81a0mzmebDY"", ""Link"")",81a0mzmebDY,Episode recordings - audio only,0:01:20,OLTL,3/22/1978,A,P_e0386352,1,1,artax84z
"=HYPERLINK(""https://youtu.be/xeBzQS9doBA"", ""Link"")",xeBzQS9doBA,Episode recordings - audio only,0:57:31,OLTL,3/24/1978,A,P_e313d3f2,1,2,artax84z
"=HYPERLINK(""https://youtu.be/DmN5-DxKbt0"", ""Link"")",DmN5-DxKbt0,Episode recordings - audio only,0:22:25,OLTL,3/24/1978,A,P_e313d3f2,2,2,artax84z
"=HYPERLINK(""https://youtu.be/jT7IYDKzsg8"", ""Link"")",jT7IYDKzsg8,Episode recordings - audio only,1:19:59,OLTL,3/28/1978,A,P_fd5b2640,1,1,artax84z
"=HYPERLINK(""https://youtu.be/hGsp1fWhhhg"", ""Link"")",hGsp1fWhhhg,Episode recordings - audio only,0:59:11,OLTL,4/4/1978,A,P_6ccbc510,1,2,artax84z
"=HYPERLINK(""https://youtu.be/QQHNDuuzWMA"", ""Link"")",QQHNDuuzWMA,Episode recordings - audio only,0:19:58,OLTL,4/4/1978,A,P_6ccbc510,2,2,artax84z
"=HYPERLINK(""https://youtu.be/o9mwTRCgu00"", ""Link"")",o9mwTRCgu00,Episode recordings - audio only,0:30:12,OLTL,4/6/1978,A,P_4f4a30d2,1,2,artax84z
"=HYPERLINK(""https://youtu.be/oMJgbGUMlc0"", ""Link"")",oMJgbGUMlc0,Episode recordings - audio only,0:49:35,OLTL,4/6/1978,A,P_4f4a30d2,2,2,artax84z
"=HYPERLINK(""https://youtu.be/Ofm-Xu7DJBQ"", ""Link"")",Ofm-Xu7DJBQ,Episode recordings - audio only,1:00:17,OLTL,4/24/1978,A,P_023cd445,1,2,artax84z
"=HYPERLINK(""https://youtu.be/2th1Ulg5dn4"", ""Link"")",2th1Ulg5dn4,Episode recordings - audio only,0:09:45,OLTL,4/24/1978,A,P_023cd445,2,2,artax84z
"=HYPERLINK(""https://youtu.be/_spDSJJdtA8"", ""Link"")",_spDSJJdtA8,Episode recordings - audio only,1:10:04,OLTL,4/25/1978,A,P_cad4f01d,1,1,artax84z
"=HYPERLINK(""https://youtu.be/AyGHeXwxs-s"", ""Link"")",AyGHeXwxs-s,Episode recordings - audio only,1:19:52,OLTL,4/27/1978,A,P_2aae8789,1,1,artax84z
"=HYPERLINK(""https://youtu.be/o3u_kmyTtXo"", ""Link"")",o3u_kmyTtXo,Episode recordings - audio only,1:10:51,OLTL,5/1/1978,A,P_41e30683,1,2,artax84z
"=HYPERLINK(""https://youtu.be/IZFFDM67cpg"", ""Link"")",IZFFDM67cpg,Episode recordings - audio only,0:09:17,OLTL,5/1/1978,A,P_41e30683,2,2,artax84z
"=HYPERLINK(""https://youtu.be/jhY2iQJdIl0"", ""Link"")",jhY2iQJdIl0,Episode recordings - audio only,0:05:31,OLTL,5/3/1978,A,P_8d9e8a01,1,2,artax84z
"=HYPERLINK(""https://youtu.be/dRaZxIA4X3w"", ""Link"")",dRaZxIA4X3w,Episode recordings - audio only,1:14:18,OLTL,5/3/1978,A,P_8d9e8a01,2,2,artax84z
"=HYPERLINK(""https://youtu.be/lAaMsvoljk8"", ""Link"")",lAaMsvoljk8,Episode recordings - audio only,1:19:49,OLTL,5/5/1978,A,P_a32a19dc,1,1,artax84z
"=HYPERLINK(""https://youtu.be/5DTq7eV-p9U"", ""Link"")",5DTq7eV-p9U,Episode recordings - audio only,0:24:15,OLTL,5/9/1978,A,P_adec30e8,1,3,artax84z
"=HYPERLINK(""https://youtu.be/64sTS-XX9sk"", ""Link"")",64sTS-XX9sk,Episode recordings - audio only,0:46:52,OLTL,5/9/1978,A,P_adec30e8,2,3,artax84z
"=HYPERLINK(""https://youtu.be/QbXPgbNjAqY"", ""Link"")",QbXPgbNjAqY,Episode recordings - audio only,0:08:39,OLTL,5/9/1978,A,P_adec30e8,3,3,artax84z
"=HYPERLINK(""https://youtu.be/9DWyr7FORNM"", ""Link"")",9DWyr7FORNM,Episode recordings - audio only,1:19:50,OLTL,5/12/1978,A,P_0ae9f310,1,1,artax84z
"=HYPERLINK(""https://youtu.be/pnd127Vq93A"", ""Link"")",pnd127Vq93A,Episode recordings - audio only,0:46:30,OLTL,5/16/1978,A,P_844a3de5,1,2,artax84z
"=HYPERLINK(""https://youtu.be/ShzsZeiOicg"", ""Link"")",ShzsZeiOicg,Episode recordings - audio only,0:33:20,OLTL,5/16/1978,A,P_844a3de5,2,2,artax84z
"=HYPERLINK(""https://youtu.be/VmjZr4ze2Kk"", ""Link"")",VmjZr4ze2Kk,Episode recordings - audio only,1:19:51,OLTL,5/18/1978,A,,1,1,artax84z
"=HYPERLINK(""https://youtu.be/YuX2R5QZzH4"", ""Link"")",YuX2R5QZzH4,Episode recordings - audio only,0:15:41,OLTL,5/23/1978,A,P_9dae7116,1,2,artax84z
"=HYPERLINK(""https://youtu.be/RO15Yb99i6c"", ""Link"")",RO15Yb99i6c,Episode recordings - audio only,1:06:11,OLTL,5/23/1978,A,P_9dae7116,2,2,artax84z
"=HYPERLINK(""https://youtu.be/LpGH3W_ISYM"", ""Link"")",LpGH3W_ISYM,Episode recordings - audio only,0:57:21,OLTL,5/25/1978,A,P_a614e35b,1,2,artax84z
"=HYPERLINK(""https://youtu.be/mntLVBDK_9Y"", ""Link"")",mntLVBDK_9Y,Episode recordings - audio only,0:22:19,OLTL,5/25/1978,A,P_a614e35b,2,2,artax84z
"=HYPERLINK(""https://youtu.be/i4YE4Za1hX0"", ""Link"")",i4YE4Za1hX0,Episode recordings - audio only,1:16:21,OLTL,5/30/1978,A,P_d3c783b7,1,2,artax84z
"=HYPERLINK(""https://youtu.be/d3-Gig4Xuak"", ""Link"")",d3-Gig4Xuak,Episode recordings - audio only,0:03:09,OLTL,5/30/1978,A,P_d3c783b7,2,2,artax84z
"=HYPERLINK(""https://youtu.be/p8eJ_6D8UfA"", ""Link"")",p8eJ_6D8UfA,Episode recordings - audio only,0:42:26,OLTL,5/31/1978,A,P_0ee84275,1,2,artax84z
"=HYPERLINK(""https://youtu.be/N1r2L0yqlnI"", ""Link"")",N1r2L0yqlnI,Episode recordings - audio only,0:37:01,OLTL,5/31/1978,A,P_0ee84275,2,2,artax84z
"=HYPERLINK(""https://youtu.be/cAGLiLH1dTM"", ""Link"")",cAGLiLH1dTM,Episode,0:36:43,OLTL,06/01/1978,A,,1,1,artax84z
"=HYPERLINK(""https://youtu.be/Bf5tcq1uYaA"", ""Link"")",Bf5tcq1uYaA,Episode recordings - audio only,0:50:42,OLTL,6/2/1978,A,P_5768c8b1,1,4,artax84z
"=HYPERLINK(""https://youtu.be/gRdQzec40Hs"", ""Link"")",gRdQzec40Hs,Episode recordings - audio only,0:06:43,OLTL,6/2/1978,A,P_5768c8b1,2,4,artax84z
"=HYPERLINK(""https://youtu.be/9-8zzJlmDxQ"", ""Link"")",9-8zzJlmDxQ,Episode recordings - audio only,0:10:13,OLTL,6/2/1978,A,P_5768c8b1,3,4,artax84z
"=HYPERLINK(""https://youtu.be/_4X57QHTIwk"", ""Link"")",_4X57QHTIwk,Episode recordings - audio only,0:12:05,OLTL,6/2/1978,A,P_5768c8b1,4,4,artax84z
"=HYPERLINK(""https://youtu.be/L8LbUqDQf0Q"", ""Link"")",L8LbUqDQf0Q,Episode recording - audio only,1:19:49,OLTL,6/7/1978,A,,1,1,artax84z
"=HYPERLINK(""https://youtu.be/GSx3vrLwwD8"", ""Link"")",GSx3vrLwwD8,Episode recordings - audio only,0:18:57,OLTL,6/8/1978,A,P_52f5891c,1,3,artax84z
"=HYPERLINK(""https://youtu.be/5NovSjw1Q-I"", ""Link"")",5NovSjw1Q-I,Episode recordings - audio only,0:35:16,OLTL,6/8/1978,A,P_52f5891c,2,3,artax84z
"=HYPERLINK(""https://youtu.be/jWVKD9u4N30"", ""Link"")",jWVKD9u4N30,Episode recordings - audio only,0:25:22,OLTL,6/8/1978,A,P_52f5891c,3,3,artax84z
"=HYPERLINK(""https://youtu.be/2fOy6Ex6wh0"", ""Link"")",2fOy6Ex6wh0,Episode recordings - audio only,1:01:18,OLTL,6/13/1978,A,P_e89069b1,1,2,artax84z
"=HYPERLINK(""https://youtu.be/hzRJMdyZGCQ"", ""Link"")",hzRJMdyZGCQ,Episode recordings - audio only,0:18:41,OLTL,6/13/1978,A,P_e89069b1,2,2,artax84z
"=HYPERLINK(""https://youtu.be/m4TolTgDFxI"", ""Link"")",m4TolTgDFxI,Episode recordings - audio only,0:22:24,OLTL,6/15/1978,A,P_b95e8265,1,3,artax84z
"=HYPERLINK(""https://youtu.be/T4m6cg2HXM0"", ""Link"")",T4m6cg2HXM0,Episode recordings - audio only,0:42:36,OLTL,6/15/1978,A,P_b95e8265,2,3,artax84z
"=HYPERLINK(""https://youtu.be/9GjbciY551Q"", ""Link"")",9GjbciY551Q,Episode recordings - audio only,0:14:49,OLTL,6/15/1978,A,P_b95e8265,3,3,artax84z
"=HYPERLINK(""https://youtu.be/Uli5AZAAtBY"", ""Link"")",Uli5AZAAtBY,Episode recordings - audio only,0:08:06,OLTL,6/19/1978,A,P_d0186d81,1,4,artax84z
"=HYPERLINK(""https://youtu.be/iKWSAn_pGE4"", ""Link"")",iKWSAn_pGE4,Episode recordings - audio only,0:14:09,OLTL,6/19/1978,A,P_d0186d81,2,4,artax84z
"=HYPERLINK(""https://youtu.be/mumU3Fjnnz4"", ""Link"")",mumU3Fjnnz4,Episode recordings - audio only,0:37:01,OLTL,6/19/1978,A,P_d0186d81,3,4,artax84z
"=HYPERLINK(""https://youtu.be/jwvFeCzZyDM"", ""Link"")",jwvFeCzZyDM,Episode recordings - audio only,0:19:36,OLTL,6/19/1978,A,P_d0186d81,4,4,artax84z
"=HYPERLINK(""https://youtu.be/f5-6u4bMFKk"", ""Link"")",f5-6u4bMFKk,Episode recordings - audio only,0:20:24,OLTL,6/21/1978,A,P_57d4bfce,1,3,artax84z
"=HYPERLINK(""https://youtu.be/EShYco7r2Ko"", ""Link"")",EShYco7r2Ko,Episode recordings - audio only,0:41:29,OLTL,6/21/1978,A,P_57d4bfce,2,3,artax84z
"=HYPERLINK(""https://youtu.be/hG_P6RmrtFo"", ""Link"")",hG_P6RmrtFo,Episode recordings - audio only,0:17:49,OLTL,6/21/1978,A,P_57d4bfce,3,3,artax84z
"=HYPERLINK(""https://youtu.be/wwjMJ_NPBnM"", ""Link"")",wwjMJ_NPBnM,Episode recordings - audio only,0:24:13,OLTL,6/23/1978,A,P_6b457302,1,3,artax84z
"=HYPERLINK(""https://youtu.be/OLkKbyZF-xo"", ""Link"")",OLkKbyZF-xo,Episode recordings - audio only,0:41:41,OLTL,6/23/1978,A,P_6b457302,2,3,artax84z
"=HYPERLINK(""https://youtu.be/8IHBOfPFJkw"", ""Link"")",8IHBOfPFJkw,Episode recordings - audio only,0:15:01,OLTL,6/23/1978,A,P_6b457302,3,3,artax84z
"=HYPERLINK(""https://youtu.be/Wcu1HCCsbNY"", ""Link"")",Wcu1HCCsbNY,Andrea Evans Arrives as Tina Lord,0:20:41,OLTL,7/2/1978,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/2RA0dfbHIlM"", ""Link"")",2RA0dfbHIlM,Episode recordings - audio only,0:28:12,OLTL,7/3/1978,A,P_d46eeab0,1,4,artax84z
"=HYPERLINK(""https://youtu.be/-qYz-Qj0TGk"", ""Link"")",-qYz-Qj0TGk,Episode recordings - audio only,0:20:56,OLTL,7/3/1978,A,P_d46eeab0,2,4,artax84z
"=HYPERLINK(""https://youtu.be/Z_vtpPQ43Bk"", ""Link"")",Z_vtpPQ43Bk,Episode recordings - audio only,0:11:13,OLTL,7/3/1978,A,P_d46eeab0,3,4,artax84z
"=HYPERLINK(""https://youtu.be/ty_2fMv67HQ"", ""Link"")",ty_2fMv67HQ,Episode recordings - audio only,0:19:24,OLTL,7/3/1978,A,P_d46eeab0,4,4,artax84z
"=HYPERLINK(""https://youtu.be/HQvJ7AJZdj0"", ""Link"")",HQvJ7AJZdj0,Episode recordings - audio only,0:10:42,OLTL,8/14/1978,A,P_c7aa349a,1,4,artax84z
"=HYPERLINK(""https://youtu.be/3_O48lpkZNw"", ""Link"")",3_O48lpkZNw,Episode recordings - audio only,0:21:26,OLTL,8/14/1978,A,P_c7aa349a,2,4,artax84z
"=HYPERLINK(""https://youtu.be/g1ZzpDUB9PA"", ""Link"")",g1ZzpDUB9PA,Episode recordings - audio only,0:34:14,OLTL,8/14/1978,A,P_c7aa349a,3,4,artax84z
"=HYPERLINK(""https://youtu.be/ykRbpDpOUa8"", ""Link"")",ykRbpDpOUa8,Episode recordings - audio only,0:13:49,OLTL,8/14/1978,A,P_c7aa349a,4,4,artax84z
"=HYPERLINK(""https://youtu.be/QIdt-kqzdQc"", ""Link"")",QIdt-kqzdQc,Episode recordings - audio only,0:29:11,OLTL,8/22/1978,A,P_73ebf932,1,2,artax84z
"=HYPERLINK(""https://youtu.be/aWV6vs9CDpM"", ""Link"")",aWV6vs9CDpM,Episode recordings - audio only,0:42:58,OLTL,8/22/1978,A,P_73ebf932,2,2,artax84z
"=HYPERLINK(""https://youtu.be/Gm2NQwTPGHU"", ""Link"")",Gm2NQwTPGHU,Episode recordings - audio only,0:52:19,OLTL,8/24/1978,A,P_f5859a9a,1,2,artax84z
"=HYPERLINK(""https://youtu.be/ZeP6kaU2swE"", ""Link"")",ZeP6kaU2swE,Episode recordings - audio only,0:27:31,OLTL,8/24/1978,A,P_f5859a9a,2,2,artax84z
"=HYPERLINK(""https://youtu.be/emUGXLAteNM"", ""Link"")",emUGXLAteNM,Episode recordings - audio only,0:13:48,OLTL,8/25/1978,A,P_3e10fada,1,5,artax84z
"=HYPERLINK(""https://youtu.be/oXStQFnzSwk"", ""Link"")",oXStQFnzSwk,Episode recordings - audio only,0:28:06,OLTL,8/25/1978,A,P_3e10fada,2,5,artax84z
"=HYPERLINK(""https://youtu.be/Fcs18Q5_irc"", ""Link"")",Fcs18Q5_irc,Episode recordings - audio only,0:14:27,OLTL,8/25/1978,A,P_3e10fada,3,5,artax84z
"=HYPERLINK(""https://youtu.be/EDS-2veitks"", ""Link"")",EDS-2veitks,Episode recordings - audio only,0:22:16,OLTL,8/25/1978,A,P_3e10fada,4,5,artax84z
"=HYPERLINK(""https://youtu.be/LBUAQ92vj9g"", ""Link"")",LBUAQ92vj9g,Episode recordings - audio only,0:06:08,OLTL,8/25/1978,A,P_3e10fada,5,5,artax84z
"=HYPERLINK(""https://youtu.be/iICqNUtA4ug"", ""Link"")",iICqNUtA4ug,Richard and Becky Marry,0:17:13,OLTL,10/23/1978,A,,1,1,artax84z
"=HYPERLINK(""https://youtu.be/MrYei3qVtgE"", ""Link"")",MrYei3qVtgE,Episodes,0:17:13,OLTL,10/23/1978,A,,1,1,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/ScWgKbOU3BQ"", ""Link"")",ScWgKbOU3BQ,Closing Credit late 1978,0:01:18,OLTL,11/01/1978,B,,1,1,artax84z
"=HYPERLINK(""https://youtu.be/2iT7wHbssWE"", ""Link"")",2iT7wHbssWE,Episode - Tina Does The Right Thing,0:37:59,OLTL,11/02/1978,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/G9jRuQtWBpY"", ""Link"")",G9jRuQtWBpY,Episode recordings - audio only,0:17:09,OLTL,12/14/1978,A,P_6656325d,1,4,artax84z
"=HYPERLINK(""https://youtu.be/OdBAHcw_p6M"", ""Link"")",OdBAHcw_p6M,Episode recordings - audio only,0:13:00,OLTL,12/14/1978,A,P_6656325d,2,4,artax84z
"=HYPERLINK(""https://youtu.be/iCK66xpW2_E"", ""Link"")",iCK66xpW2_E,Episode recordings - audio only,0:04:36,OLTL,12/14/1978,A,P_6656325d,3,4,artax84z
"=HYPERLINK(""https://youtu.be/APkmZPZZ3Jw"", ""Link"")",APkmZPZZ3Jw,Episode recordings - audio only,0:44:14,OLTL,12/14/1978,A,P_6656325d,4,4,artax84z
"=HYPERLINK(""https://youtu.be/g00A5jwJCXI"", ""Link"")",g00A5jwJCXI,Episode recordings - audio only,0:13:07,OLTL,12/26/1978,A,P_85bf09ab,1,3,artax84z
"=HYPERLINK(""https://youtu.be/TlkrTknR-S4"", ""Link"")",TlkrTknR-S4,Episode recordings - audio only,0:27:04,OLTL,12/26/1978,A,P_85bf09ab,2,3,artax84z
